vote_account,msol_votes
1KXz4xKV2viJCGpxqnQqdf2J45vQr5USdmtcJLTaHkm,1371.437244443
26pV97Ce83ZQ6Kz9XT4td8tdoUFPTng8Fb8gPyc53dJx,0.7612847509999999
2DM7z4MxS13BmxHc2aENmDYAiMPvYFnMmDyDDYHfuK7D,4.976626715
2ayMCC4aizr8RGg5ptXYqu8uoxW1whNek1hE1zaAd58z,50027.02453545701
2bm3fmyLq12943jC1UePUcvFho7y1bUik8PisvsRc2yq,1.009254433
4K4qpgksvHbKnk8mpMNncHxihMN1ayidQ8odqJKaN7mH,0
4qvFxnUXYjBdcviCwVV7gKcGJMCENEBfS82hSLJUhyvu,1e-09
5EYp3kCdMLq52vzZ4ucsVyYaaxQe5MKTquxahjXpcShS,91.27162997
5iZ5PQPy5Z9XDnkfoWPi6nvUgtxWnRFwZ36WaftPuaVM,1e-09
5nH6sYJNSa71DCBQHgRCsX1dh5W1bWrUPeYieo9xyZ7f,0
5tq4wWgnwRiJVU6nakZrBCZJ63pMEZJxmVrL2WnZ6yQv,11135.069456787
6559KMdiUseNSAkRcK9WcFcNTppoj6jWtKVedpMkBYCn,4859.694906302
6F5xdRXh2W3B2vhte12VG79JVUkUSLYrHydGX1SAadfZ,76.990643819
6SmEcnuXJ3ZYqJWTqCoPQMhfvey6PfWb1LebLzoH3f7m,274.296527383
6hZL2FZim27WkQccMfygvvXH2eow5u3wR6XUJHbMoeWP,4690.9397082860005
73ckp5sRXUBqfEibK2TdCeArUpdFyw4mvq6QtTjMfuZD,0.067
76DafWkJ6pGK2hoD41HjrM4xTBhfKqrDYDazv13n5ir1,183.707332867
76nwV8zz8tLz97SBRXH6uwHvgHXtqJDLQfF66jZhQ857,5.860599596
7K8DVxtNJGnMtUY1CQJT5jcs8sFGSZTDiG7kowvFpECh,18948.898914748
7bshVP74UGL7gn6CTEztizxKsZrcmwPmB4rT1tVbU3vH,112.242196938
8FPz3JG4E3HVXxGbPZVibarva4AGXSZWx3qKLUS5uFtN,958.335094968
9Gko8QZBbV5SrEvHKtQHcMrGGSfgFP3KJUozEGifu25x,8.845912247
9QU2QSxhb24FUX3Tu2FpczXjpK3VYrvRudywSZaM29mF,28.875625567
9xEFsHZt2mbuGQjtVGABxpeQiNeDvj54pfsJrrrUUev6,143.824439722
9xSvmMmFmG9atApxNDH5MY3pxKdicMKAGf7dNrwbTV1q,0
AS3nKBQfKs8fJ8ncyHrdvo4FDT6S8HMRhD75JjCcyr1t,66.642011331
AuBB9st3RqhHBkzZgBSm6SVnHZNJQSHeBWCSkik4bzdA,0
B1w6SZcyvjyp6zEyStcc8u9AxXAh2AbYvNzMmP9rRKE9,146.97177219
B6nDYYLc2iwYqY3zdmavMmU9GjUL2hf79MkufviM2bXv,376.981467947
B9NiU9ZL3Jo2WkZA1X35sSpeyZXxLJpBi7B5Sah7zUQJ,42.488979226
BLADE1qNA1uNjRgER6DtUFf7FU3c1TWLLdpPeEcKatZ2,29.984229087000003
BWkvytz3MAiLkUbMuYK5yV1VYThbBYYQYG3gdef8NLw5,1724.2626699549996
BxFf75Vtzro2Hy3coFHKxFMZo5au8W7J8BmLC3gCMotU,0
CAf8jfgqhia5VNrEF4A7Y9VLD3numMq9DVSceq7cPhNY,1e-09
CULmqn9u8zZGorkdY74353UBNUhZK7s7oiZS6KN6sFnz,0
CcaHc2L43ZWjwCHART3oZoJvHLAe9hzT2DJNUpBzoTN1,3800.654401758
CertusDeBmqN8ZawdkxK5kFGMwBXdudvWHYwtNgNhvLu,0
CiTYUYPAPHdcri5yEfsmqVcs54J6j8X1QaiFLgYqMVe,3584.4374893619997
CogentC52e7kktFfWHwsqSmr8LiS1yAtfqhHcftCPcBJ,6479.901530633001
CwSZ17woioM2bqEbaswZJYvx5pemN6t3shBcU6zqPHyG,3.251e-06
DfpdmTsSCBPxCDwZwgBMfjjV8mF8xHkGRcXP8dJBVmrq,92.054528052
DumiCKHVqoCQKD8roLApzR5Fit8qGV5fVQsJV9sTZk4a,210836.95355129498
