vote_account,max_commission,marinade_stake,version,score_credits,score_block_production,score_inflation_commission,score_mev_commission,score_country_concentration,score_city_concentration,score_aso_concentration,score_node_concentration,score,ui_hints,blacklisted,eligible_stake_algo,eligible_bonus,in_algo_stake_set,msol_votes,vemnde_votes,rank,target_stake_vemnde,target_stake_msol,target_stake_algo,target_stake
"8inoRcYLtHdDL1qHWvGph7pkJKuJdrE2kNkFpjcYaYHf","0","77278.861925142","2.0.17","1","1","1","1","0.9948740823855379","0.9961122147980472","0.9988307184607309","0.9828891759839133","0.9980382591927731","","0","1","1","1","346.79841433199994","406.542564609","1","298","14453","47481","62232"
"3pBPy27F1Wz3iVydZnGkdvefStrFm8UMCDakYZii8AUZ","0","0","2.0.15","1","1","1","1","0.9966627908112723","0.9966627908112723","0.998474371785143","0.9786448788321267","0.9978871354471351","","0","1","1","1","0","0","2","0","0","46971","46971"
"GuxBSrv5jnSwwPepkqnmkM7YCBSakKanbnw4BKMdda4j","0","0","2.0.16","1","1","1","1","0.9966627908112723","0.9966627908112723","0.9994919218774464","0.9751717634101733","0.9977943602705321","","0","1","1","0","347.64058489799993","2929.15329456","3","0","0","0","0"
"FahWJg2PkphJaMUUCzdYhXkD5NngUuuFRFD3YCE3BSwb","0","0","2.0.15","1","1","1","1","0.9993488031972111","0.9993488031972111","0.9994235222943397","0.9683812994906223","0.9977806678756341","","0","1","1","0","0.08877581200000001","0","4","0","0","0","0"
"Dcoj98wWiKhA4iqxcSg7NtuR2miA7tZqtycMdkPo8XDw","0","0","2.0.16","1","1","1","1","0.9938348500437362","0.9940455159512577","0.9990999612769917","0.9821233012161128","0.9977565385639173","","0","1","1","0","1.285824734","90.877417603","5","0","0","0","0"
"EBGfQMkRqBZ6mj2AJ1UxwKD7MbiuMGJamzKZe2UZrG6B","0","0","2.0.15","1","1","1","1","0.9870836374301928","0.9990653385180365","0.9990653385180365","0.98043120737218","0.9976931309429354","","0","1","1","1","1e-9","22.809104100000003","6","1","0","46333","46334"
"Atw2Wond9H3DHfgg5NGqi4dxMwF3Nrgdhm39x2oK8MCW","0","0","2.0.15","1","1","1","1","0.9870836374301928","0.9990653385180365","0.9990653385180365","0.9780470994849864","0.9975393175308584","","0","1","1","1","0","0","7","0","0","45841","45841"
"3M4QYXfFM64wqSpSeQZWA6PJNmR6QQtF64BLzA9SG7ZD","0","29323.904649436","2.0.15","1","1","1","1","0.9829699573976229","0.988015204169536","0.9981295314349258","1","0.9975001178401148","","0","1","1","1","0.000424454","1090.876169082","8","807","0","45718","46525"
"H7CfFGvmUHWvryBKAaVibVxz85SYmWyoECx3CjLHq3zC","0","0","2.0.15","1","1","1","1","0.9829699573976229","0.988015204169536","0.9981295314349258","1","0.9975001178401148","","0","1","1","0","24.003986913","7.940640003","9","0","0","0","0"
"BK5Km4MyuncoBWKCM9y3zntA1JjhdqNcHd3mxitms4Xo","0","17945.793923628","2.0.17","1","1","1","1","0.9948740823855379","0.9961122147980472","0.9988307184607309","0.9719815852287336","0.9973345436601809","","0","1","1","1","0","0","10","0","0","45204","45204"
"DTDvrj1mKFv453DMAGRuFwg77DuLjsfVHnbLe5BJPL9D","0","32746.970783898","2.0.17","1","1","1","0.99","0.9989800791504716","0.9989800791504716","0.9989800791504716","0.9703998062139176","0.9973340427349058","","0","1","1","1","1e-9","180.727775925","11","130","0","45203","45333"
"5AC692spnjbegP7ttCXJEzUe8S81sLYsqJd8Ae6Zv1xU","0","78537.973808893","2.0.17","1","1","1","1","0.9966627908112723","0.9966627908112723","0.998474371785143","0.9681710669932959","0.9972114056510816","","0","1","1","1","1e-9","13962.173789607","12","10294","0","44831","55125"
"6JfBwvcz5QUKQJ37BMKTLrf968DDJBtwoZLw19aHwFtQ","0","35502.829028065","2.0.18","1","1","1","1","0.9977153061258334","0.9977153061258334","0.9977153061258334","0.9621299213294934","0.9968934708964996","","0","1","1","0","2.436954973","354.75466051","13","0","0","0","0"
"5kYPCTLoF2y7cynJEuv5LVaTPpLoPbcxiCYKk3KKcB1C","0","55827.595549106","2.0.15","1","1","1","1","0.9829699573976229","0.988015204169536","0.9981295314349258","0.9885209973528423","0.9967595370241691","","0","1","1","1","0","3221.737396493","14","2379","0","43521","45900"
"9w3YAf77BSGLQXahTpwAe9U9mNdCXkqmxH17uCyN1wyH","0","0","2.0.15","1","1","1","1","0.9829699573976229","0.988015204169536","0.9995762233578813","0.9836409900782574","0.9966313677707063","","0","1","1","0","0","101.463793564","15","0","0","0","0"
"VoTEJDVw84uZvDWcMXYgfNAVcLETHsPyPEc2nTpwZPa","0","0","2.0.15","1","1","1","0.95","0.9938348500437362","0.9940455159512577","0.9987159575396809","1","0.9965595186483861","","0","1","1","0","0","0","16","0","0","0","0"
"4gGhS4PaKHsg5GWEpo4tHhMibdHMeRa5567NVubMEBiB","0","33.007751544","2.0.15","1","1","1","0.95","0.9938348500437362","0.9940455159512577","0.9987159575396809","1","0.9965595186483861","","0","1","1","1","0","0","17","0","0","15389","15389"
"ATRFbtnsDd9ka3eZooTPixm3AjicHxod1BAhNYBMsj8K","0","0","2.0.15","1","1","1","0.95","0.9829699573976229","0.9998685532890028","0.9997368351832426","1","0.9965538037224266","","0","1","1","1","0","0","18","0","0","42955","42955"
"AduRf23soau1sxTo1eyAoV11RyrtbyeF1fjj48jX9vYh","0","0","2.0.15","1","1","1","1","0.9870836374301928","0.9880410944045319","0.9880410944045319","1","0.9964662882481325","","0","1","1","0","0","0","19","0","0","0","0"
"EsELtZoep4TYcugKyMnB4ZWZYxn99V5Vb1TwexDzFey","0","26907.301797637","2.0.17","1","1","1","0.99","0.9938348500437362","0.9940455159512577","0.9987159575396809","0.9695396209236659","0.9964349780628161","","0","1","1","1","0","0","20","0","0","42636","42636"
"8ZvTbWfA7txjkNubA9jnv8CWQtwbaZSzpf7vaDDcxMr5","0","0","2.0.15","1","1","1","1","0.9978248350762042","0.9978248350762042","0.9743031525237219","1","0.9963334446927712","","0","1","1","1","0","0","21","0","0","42369","42369"
"8mu3JHHF1Qkcrbqjo6KWxyWvTxarZjqptJTokR2jrDFo","0","0","2.0.15","1","1","1","0.95","0.9829699573976229","0.9995538148599198","0.9981295314349258","1","0.9963159511327325","","0","1","1","1","0.016638614","0","22","0","0","9691","9691"
"D3DfFvmLBKkX9JJNEpJRXpM1pYTVPQ5dpPQRc9F49xk4","0","0","2.0.17","1","1","1","0.92","0.999247753099997","0.999247753099997","0.9994403457990457","1","0.9961251660869731","","0","1","1","1","0","0","23","0","0","41834","41834"
"A7uqmajxP3NdzbYDXiGQRGTL8d3dZ5pjS4kR9NTZcxtg","0","26506.713100041","2.0.15","1","1","1","1","0.9959466030780258","0.9960778981143421","0.9916380483066575","0.9610638184513159","0.9957679590525272","","0","1","1","0","11.530206521","17.293399638","24","0","0","0","0"
"2g2QU1NDRax6i2mKzRwgRfdBFoDkMC6bj7Zp5Q3i8sCq","0","0","2.0.16","1","1","1","0.95","0.9938348500437362","0.9940455159512577","0.9990999612769917","0.9797896489498751","0.9953051739015794","","0","1","1","0","1e-9","1289.026381706","25","0","0","0","0"
"q1phrX11VjA2XEPqsTFMYRfrTZiwUeG7HCVz3d6V5Ua","0","0","2.0.15","1","1","1","0.93","0.979579262627555","0.9981410001492154","0.9997352509385828","1","0.995247339659906","","0","1","1","1","0","0","26","0","0","39765","39765"
"BUyTfHHrp3HQ4TQXaXrRrNuhLsbz23auKYNrxkQRfViP","0","0","2.0.18","1","1","1","0.9","0.9986971579133719","0.9986971579133719","0.9994981435497662","1","0.9951234956053523","","0","1","1","1","0","0","27","0","0","39496","39496"
"Cc7UtVq4G25VbC3w6Ccs2XL2xikjc926q1sHp8zfddoL","0","0","2.0.15","1","1","1","0.9","0.9938348500437362","0.9997918362203001","0.9997918362203001","1","0.9949536307622443","","0","1","1","1","0","0","28","0","0","39136","39136"
"9KCBBdzx4cGZg14YaqBuZd1tGUvo9ohYnW7KEqQes1E1","0","0","2.0.15","1","1","1","0.9","0.9938348500437362","0.9997918362203001","0.9997918362203001","1","0.9949536307622443","","0","1","1","1","0","0","29","0","0","12184","12184"
