"vote_account","minimum_stake","avg_stake","avg_dc_concentration","avg_skip_rate","avg_grace_skip_rate","max_commission","avg_adjusted_credits","dc_aso","marinade_stake","version","normalized_dc_concentration","normalized_grace_skip_rate","normalized_adjusted_credits","rank_dc_concentration","rank_grace_skip_rate","rank_adjusted_credits","score","blacklisted","ui_hints","eligible_stake_algo","eligible_stake_msol","rank","in_algo_stake_set","msol_votes","vemnde_votes","msol_power","eligible_stake_vemnde","vemnde_power","target_stake_vemnde","target_stake_msol","target_stake_algo","target_stake"
"GHRvDXj9BfACkJ9CoLWbpi2UkMVti9DwXJGsaFT9XDcD",180340.229042572,183144.257926595,0.000471169359400055,0.0090943603695268,0.00766182586503706,0,417876.5,"TEXASNET-ASN",39585.080137199,"1.14.20",0.997384550026308,0.992338174134963,0.994010151414885,68,1221,11,0.994400676025879,0,"",1,1,1,1,0.000233747,0,0,1,0,0,0,40407,40407
"6hZL2FZim27WkQccMfygvvXH2eow5u3wR6XUJHbMoeWP",168506.061072909,190475.847103793,0.000489750697197281,0.00457393483709274,0.00457393483709274,0,417730.1,"MWAY",49429.694284907,"1.14.22",0.997281405459533,0.995426065162907,0.993661907170073,69,665,15,0.994354457521747,0,"",1,1,2,1,6781.779320041,0,0.00717168801147978,1,0,0,9194,40405,49599
"DujbfBa9RitWFkjhVqyV3h4rp2nsf7ikU7C484TwKShR",6360.861352249,8230.8956508136,0.0000211279826722127,0,0,0,416561.7,"CENTURYLINK-US-LEGACY-QWEST",0,"1.14.17",0.999882719067737,1,0.990882613620632,14,1,26,0.992968582641676,0,"NOT_ELIGIBLE_VERSION_TOO_LOW",0,0,3,0,0,0,0,0,0,0,0,0,0
"7D1KBDEhnBs1w9AEd4zjbWybw7mhfNUh4KdZpjGvySjD",8637.623814451,45695.6185265207,0.000117474009428113,0.966635338345865,0.0176378581915156,0,417065.1,"ZEN-ECN",40509.079659859,"1.14.20",0.999347904551223,0.982362141808484,0.9920800600198,17,1860,23,0.99245065777761,0,"",1,1,4,1,0,0,0,1,0,0,0,40328,40328
"6F5xdRXh2W3B2vhte12VG79JVUkUSLYrHydGX1SAadfZ",796495.26887451,924236.340850707,0.00237678411913966,0.00715010989927621,0.00715010989927621,0,417566.7,"ALLNODES",39499.340252756,"1.14.18",0.986806527551388,0.992849890100724,0.993273224727435,195,1151,17,0.992245784036758,0,"",1,1,5,1,821.056017624,0,0.000868173968950884,1,0,0,1113,40320,41433
"8FPz3JG4E3HVXxGbPZVibarva4AGXSZWx3qKLUS5uFtN",122666.984868177,165536.208036782,0.00383809038877973,0.00455225571315997,0.00453731995819705,0,417936,"OOO NIIR-RadioNet",39290.373311816,"1.14.20",0.978694850999771,0.995462680041803,0.994151685107278,251,657,7,0.991874556393394,0,"",1,1,6,1,0,0,0,1,0,0,0,40305,40305
"bXr9MyoUAaGusQZ4gaUPmSZByHAV7RRGr1FhCW5tFh8",82494.38899034,88581.1754883616,0.00129488173623051,0.00609649122807018,0.0027039483619216,0,416420,"CETIN a.s.",39151.272960779,"1.14.23",0.992812142098395,0.997296051638078,0.99054554934816,149,300,27,0.991413525332036,0,"",1,1,7,1,0,0,0,1,0,0,0,40286,40286
"CzmqDuqEpfnkptuLAcikmJrhCnhFXo8aUBj6Rto1SPAc",358519.08682746,367150.081813672,0.00383809038877973,0.00871277369638299,0.00871277369638299,0,417445.3,"OOO NIIR-RadioNet",39578.887219941,"1.14.22",0.978694850999771,0.991287226303617,0.992984448420603,251,1350,18,0.990655493269938,0,"",1,1,8,1,0,0,0,1,0,0,0,40255,40255
"DPmsofVJ1UMRZADgwYAHotJnazMwohHzRHSoomL6Qcao",248221.298206868,257021.030427739,0.000661158906844498,0.00994767226365663,0.00994767226365663,0,415915.1,"23M GmbH",39052.974564798,"1.14.20",0.996329922540561,0.990052327736343,0.989344534872713,96,1498,28,0.99047365550343,0,"",1,1,9,1,0,0,0,1,0,0,0,40248,40248
"HxRrsnbc6K8CdEo3LCTrSUkFaDDxv9BdJsTDzBKnUVWH",1466446.70638682,1502895.237835,0.00386613643986286,0.018993572285542,0.018993572285542,0,417735.7,"AS-WAVE-1",42113.854891084,"1.14.20",0.97853916803333,0.981006427714458,0.993675227988181,264,1901,14,0.990372080281763,0,"",1,1,10,1,4119.973292469,1500.462058781,0.00435673173212868,1,0.00366928668815461,4704,5586,40244,50534
