vote_account,minimum_stake,avg_stake,avg_dc_concentration,avg_skip_rate,avg_grace_skip_rate,max_commission,avg_adjusted_credits,dc_aso,marinade_stake,version
SmithX2hngQMZXVN36C6TsyjthTU3YnsALAs1MaDghV,376960.967133949,447064.4605718618,0.08915863051704832,0.004332132450424487,0.004332132450424487,0,420394.6,UAB Cherry Servers,2484.413130483,1.14.20
DMSuZcavta8L1w1tSiH8bALWjz6Q6KSryGG6m6Az4Qt5,368065.463459182,372388.7532705062,0.03887675674663432,0.010749066665475348,0.010749066665475348,0,420166.8,LATITUDE-SH,39324.072017749,1.14.20
59k9CiZ7L1bpEivLrAtaMPMgw18syZ4RQsJUo3hbbj8x,24400.068433605,26453.2050937839,0.17929275478200338,0.0,0.0,0,420109.5,TERASWITCH,0.0,1.14.20
8B2Z2R8dRvqFcXuLBwinu3Jq7HQidCaJCnDuRRqeJLC1,25779.534080454,27560.5590551151,0.17929275478200338,0.008333333333333326,0.003993237749191971,0,420098.1,TERASWITCH,0.0,1.14.20
voteRnv6PBzmiGP8NicWtQiqEJTwKKq2SxtqtdLUJjd,646240.53800534,672888.7882233782,0.011002066948366841,0.008959443784357757,0.008959443784357757,0,418709.4,RELIABLESITE,39984.839886854,1.14.20
5EYp3kCdMLq52vzZ4ucsVyYaaxQe5MKTquxahjXpcShS,49160.805029318,51109.8673865276,0.17929275478200338,0.013970588235294113,0.004955796337248712,0,418432.6,TERASWITCH,130.696883226,1.14.23
8FPz3JG4E3HVXxGbPZVibarva4AGXSZWx3qKLUS5uFtN,122666.984868177,165536.2080367824,0.0038380903887797325,0.004552255713159969,0.004537319958197049,0,417936.0,OOO NIIR-RadioNet,39290.373311816,1.14.20
D4mLBafAJjpRABT5Tyj6UhuwJ8DLRk74JzyuTMUdU9Fz,15.246355386,1905.0899970804,0.03887675674663432,0.0,0.0,0,417917.2,LATITUDE-SH,0.0,1.14.22
CV7uvPY1Hk5Avb2NvkGJoUzGnipZrEZK27j5rQJoUae9,87392.916316941,91588.5956528107,0.03887675674663432,0.016801587301587307,0.008605072604409313,0,417910.8,LATITUDE-SH,38984.872921186,1.14.22
CertuszpSb9Qb8v5HhndmSdCC3WoKAiFoBEXmNhjJPUg,8222.656647228,8604.1381577397,0.08061194972599434,0.0,0.0,0,417895.9,PACKET,3.356614187,1.14.23
GHRvDXj9BfACkJ9CoLWbpi2UkMVti9DwXJGsaFT9XDcD,180340.229042572,183144.2579265947,0.0004711693594000546,0.009094360369526799,0.00766182586503706,0,417876.5,TEXASNET-ASN,39585.080137199,1.14.20
DsiG71AvUHUEo9rMMHqM9NAWQ6ptguRAHyot6wGzLJjx,518114.161427574,544762.9134903046,0.03887675674663432,0.0068784149834700044,0.0068784149834700044,0,417855.8,LATITUDE-SH,39617.627581217,1.14.20
FahWJg2PkphJaMUUCzdYhXkD5NngUuuFRFD3YCE3BSwb,178224.608049787,184987.6766131128,0.03887675674663432,0.005951352549566835,0.005887092627637387,0,417824.1,LATITUDE-SH,38654.621602506,1.14.22
HxRrsnbc6K8CdEo3LCTrSUkFaDDxv9BdJsTDzBKnUVWH,1466446.706386816,1502895.2378349975,0.003866136439862855,0.018993572285542038,0.018993572285542038,0,417735.7,AS-WAVE-1,42113.854891084,1.14.20
6hZL2FZim27WkQccMfygvvXH2eow5u3wR6XUJHbMoeWP,168506.061072909,190475.8471037933,0.0004897506971972811,0.0045739348370927415,0.0045739348370927415,0,417730.1,MWAY,49429.694284907,1.14.22
EXrWdDxFaE3Sfsbh3TV5ToGhMqu53xrmeoVdvn467jUH,401878.333977098,404256.9450066079,0.10078557088162893,0.008816499807379086,0.008816499807379086,0,417597.9,OVH SAS,0.0,1.14.22
6F5xdRXh2W3B2vhte12VG79JVUkUSLYrHydGX1SAadfZ,796495.26887451,924236.3408507067,0.002376784119139658,0.007150109899276213,0.007150109899276213,0,417566.7,ALLNODES,39499.340252756,1.14.18
CzmqDuqEpfnkptuLAcikmJrhCnhFXo8aUBj6Rto1SPAc,358519.08682746,367150.0818136719,0.0038380903887797325,0.008712773696382991,0.008712773696382991,0,417445.3,OOO NIIR-RadioNet,39578.887219941,1.14.22
2PEyBgsPYBQ8pMdXQtEaPGNqWQHE9GCnmV2tTVN4GMru,707358.575228539,788973.3448026021,0.10078557088162893,0.009528763388388562,0.009528763388388562,0,417418.0,OVH SAS,142.785861852,1.14.24
GvZEwtCHZ7YtCkQCaLRVEXsyVvQkRDhJhQgB6akPme1e,3572280.723722156,3616934.5293299016,0.08061194972599434,0.00728275265174202,0.00728275265174202,0,417117.3,PACKET,11536.340681814,1.14.22
F5b1wSUtpaYDnpjLQonCZC7iyFvizLcNqTactZbwSEXK,3607597.713112979,3625861.106447088,0.10078557088162893,0.010578036161466154,0.010578036161466154,0,417091.0,OVH SAS,3.791784342,1.14.22
5DiDp2gFM8eX9LV1yxkZAkw6f4v6ChMG8Kq9uYHiLf9T,89638.101569668,127601.7445139662,0.004823381734223155,0.006381601713429252,0.005164915903639418,0,417071.7,HVC-AS,40429.758221082,1.14.20
7D1KBDEhnBs1w9AEd4zjbWybw7mhfNUh4KdZpjGvySjD,8637.623814451,45695.6185265207,0.00011747400942811314,0.9666353383458647,0.01763785819151562,0,417065.1,ZEN-ECN,40509.079659859,1.14.20
Ev3gPXRo6TJeQ2QhxfqWFoasdoGbmDytYvJbUabEHfLf,643603.751704076,651136.9812606554,0.08915863051704832,0.010028659986548815,0.010028659986548815,0,416950.0,UAB Cherry Servers,2209.957484004,1.14.19
HLM6hyDWrEca9QMS92nDBa2AreU1qDkppttPVuJ7E2CU,21862.559977646,22342.8337439582,0.08915863051704832,0.08083333333333334,0.008679146185057208,0,416729.1,UAB Cherry Servers,0.0,1.14.24
DujbfBa9RitWFkjhVqyV3h4rp2nsf7ikU7C484TwKShR,6360.861352249,8230.8956508136,0.000021127982672212675,0.0,0.0,0,416561.7,CENTURYLINK-US-LEGACY-QWEST,0.0,1.14.17
bXr9MyoUAaGusQZ4gaUPmSZByHAV7RRGr1FhCW5tFh8,82494.38899034,88581.1754883616,0.0012948817362305135,0.006096491228070178,0.002703948361921603,0,416420.0,CETIN a.s.,39151.272960779,1.14.23
DPmsofVJ1UMRZADgwYAHotJnazMwohHzRHSoomL6Qcao,248221.298206868,257021.030427739,0.0006611589068444983,0.009947672263656625,0.009947672263656625,0,415915.1,23M GmbH,39052.974564798,1.14.20
CqSMzh8DWZeqYVa5M1V1rHU825T19NCjYipM3pkdHncm,88456.261924926,89533.46128993,0.10078557088162893,0.01472219281322541,0.008409922088222025,0,415425.0,OVH SAS,0.0,1.14.24
73ckp5sRXUBqfEibK2TdCeArUpdFyw4mvq6QtTjMfuZD,2696.305373926,7479.8773472588,0.03887675674663432,0.0033333333333333327,0.0019083141902101648,0,413847.9,LATITUDE-SH,11.596903166,1.14.22
GB44NXtM7zGm6QnzQjzHZcRKSswkJbox8aJsKiXGbFJr,452665.380358134,459980.4650210388,0.007420818553602693,0.005526358063402559,0.005526358063402559,1,413592.597,Amarutu Technology Ltd,39246.590416224,1.14.22
3N7s9zXMZ4QqvHQR15t5GNHyqc89KduzMP7423eWiD5g,5488737.144093592,5502254.452495145,0.014157861453654256,0.006923454351600911,0.006923454351600911,1,413259.264,AMAZON-AES,38785.986093963,1.14.23
D7WodK26tETSqyWBW35vvMGfige9afLEyTsm1Pvvropd,18194.381423192,18560.2401410954,0.08915863051704832,0.08761904761904762,0.007344613132985146,1,413204.121,UAB Cherry Servers,0.0,1.14.19
4EsJD6cpaae8rh27U9pHsfxAheCLQnze1bDvXZfpjcUv,30744.782043402,31566.9511500596,0.17929275478200338,0.011111111111111117,0.003735892890812713,0,413071.0,TERASWITCH,0.0,1.14.20
LodezVTbz3v5GK6oULfWNFfcs7D4rtMZQkmRjnh65gq,117985.359978906,126325.3560773212,0.07133118199407595,0.006760620915032678,0.004123598364120353,1,413002.953,WEBNX,1887.391184295,1.14.20
7emL18Bnve7wbYE9Az7vYJjikxN6YPU81igf6rVU5FN8,1176396.807585642,1182154.0757352863,0.11801709372866358,0.013811628065390602,0.013811628065390602,2,409110.212,TERASWITCH,0.0,1.14.22
9xEFsHZt2mbuGQjtVGABxpeQiNeDvj54pfsJrrrUUev6,215239.505418125,222845.5598579963,0.03887675674663432,0.01290591008337968,0.01290591008337968,4,408885.156,LATITUDE-SH,136527.543377713,1.14.19
GmTownnqSF8zXE4Cy3ZP8daMBPDSc6PnYW6aJLzjwTkz,913080.407377422,916544.1179050012,0.00236666652449454,0.01909705805604568,0.01909705805604568,2,408613.548,GTT Communications Inc.,38298.696633232,1.14.24
3Xn3K5zeTzs4sURj1PCRaF6rvFg2hPgT49B4SiM998f7,134928.040073678,135945.3772519613,0.08061194972599434,0.00161290322580645,0.00161290322580645,2,408081.408,PACKET,2258.174300783,1.14.23
AS3nKBQfKs8fJ8ncyHrdvo4FDT6S8HMRhD75JjCcyr1t,1220492.054210458,1260283.1891288606,0.03887675674663432,0.011235839578342555,0.011235839578342555,3,407608.347,LATITUDE-SH,113765.584051727,1.14.19
9xSvmMmFmG9atApxNDH5MY3pxKdicMKAGf7dNrwbTV1q,143870.370206337,145944.5592923068,0.004823381734223155,0.01990875227410176,0.009954684556964497,3,405284.915,HVC-AS,57402.700025632,1.14.20
J21SMPFJEY9ExCDPiSJQXN23PVSeoQe3LnKD7QcP3bgP,2671638.824693071,2680881.5695623504,0.17929275478200338,0.006434945447772056,0.006434945447772056,3,404843.371,TERASWITCH,0.0,1.14.22
25NKahLoee3o1z6wYU1rqf1dJgMmmfN7KBc6WmyNxt51,679098.362072258,680812.0288355778,0.12905672169780494,0.007393534630647358,0.007393534630647358,3,404549.267,AMAZON-02,0.0,1.14.22
8RDsLp5kLZEt2swpKne8JuZAN6PFRX1ak29Hci2DT1Xa,1255324.357922432,1258213.0843538202,0.17929275478200338,0.010847720932543136,0.010847720932543136,3,404454.207,TERASWITCH,0.0,1.14.22
7x7jzvQgZ5PHdkZKrzUy2sXgpb3YxY8XjLqrZgd6nbGy,986.557902572,61165.6854536955,0.12905672169780494,0.0030303030303030277,0.0015475642450370791,3,403481.103,AMAZON-02,0.0,1.14.22
8tjRQLzor4dP4qd1e7pVDdQmsdwdVv4kSeCVEHwWEiQW,1740779.815381979,1744632.263655793,0.12905672169780494,0.012768573826720132,0.012768573826720132,3,403282.932,AMAZON-02,0.0,1.14.22
Pond1QyT1sQtiru3fi9G5LGaLRGeUpJKR1a2gdbq2u4,1610466.93293096,1618906.0537984082,0.03887675674663432,0.006402029420642741,0.006402029420642741,4,401873.28,LATITUDE-SH,37338.251300344,1.14.20
9mg9SH69itqkRdy1CudMforH3ju7uR3K8GH8esGx4Mfx,40595.61832566,41371.0825199237,0.03887675674663432,0.00625,0.0015475642450370791,4,401291.712,LATITUDE-SH,36817.711624571,1.14.23
J1to3PQfXidUUhprQWgdKkQAMWPJAEqSJ7amkBDE9qhF,107283.428575898,120154.5566932003,0.03887675674663432,0.002941176470588236,0.002084923558981806,4,401178.336,LATITUDE-SH,39148.58655354,1.14.20
eondcw2upjH14EuvBzmn6HfGEGo8t9hG9JbXtPj6cym,109093.406791384,114440.1211389608,0.03887675674663432,0.01204268445729546,0.0064017728116968885,4,401077.44,LATITUDE-SH,37267.138178013,1.14.22
NoRDTy8jpkpjPR7yxahVdoEUPngbojPhFU5jb8TtY4m,134065.234092586,149047.2546215813,0.03887675674663432,0.0030791788856304957,0.0025323232286462776,4,401062.08,LATITUDE-SH,37704.397521543,1.14.22
Luck3DN3HhkV6oc7rPQ1hYGgU3b5AhdKW9o1ob6AyU9,79820.186166451,104119.2631318974,0.00407334240940757,0.016915909607086076,0.00629565607913813,4,401022.816,Latitude.sh LTDA,62895.672221846,1.14.22
juicQdAnksqZ5Yb8NQwCLjLWhykvXGktxnQCDvMe6Nx,642129.622089631,654911.1158471532,0.00407334240940757,0.008765734998845864,0.008765734998845864,4,400870.272,Latitude.sh LTDA,62276.597377965,1.14.22
