vote_account,max_commission,marinade_stake,version,score_credits,score_block_production,score_inflation_commission,score_mev_commission,score_country_concentration,score_city_concentration,score_aso_concentration,score_node_concentration,score,ui_hints,blacklisted,eligible_stake_algo,eligible_bonus,in_algo_stake_set,msol_votes,vemnde_votes,rank,target_stake_vemnde,target_stake_msol,target_stake_algo,target_stake
"Luna8BkZNpZ9DKmszrZYPvFpTr4eJJfxxTnGDwTrYkv","0","32619.253444861002","1.18.15","0.9988167623168556","1","1","1","0.9996729213343067","0.9996729213343067","0.9997549452912042","1","0.999533935838868","","0","1","1","1","1.227144441","1.881343769","1","0","4","42757","42761"
"2w4dcnbJDcGrAh4CFAYYpAaEJiUB2q1rFMGByBuB5Cqz","0","29951.834604952004","1.18.15","1","1","1","1","0.9932552127099087","0.9994279120400815","0.9997241391122389","0.9989852652190546","0.9994084273686169","","0","1","1","1","0","0","2","0","0","53164","53164"
"CHiNU8QWVW77kGS3U9MbYLCYkWXGTfPz2iRGoy6r6CA","0","2114.39482208","1.18.15","1","1","1","0.96","0.9990549151833077","0.999676613808019","0.9981163195594228","1","0.9989699661299474","","0","1","1","1","4.025034909","1.522786975","3","0","5","15142","15147"
"NipDoZC37aMQvv2fFq2moUyyiApQxszc7X4mvWHP2pZ","0","11853.425398633","1.18.15","1","1","1","1","0.9932552127099087","0.9944524045286687","0.9985830944852673","1","0.9988451618369966","","0","1","1","1","5.57906651","1.379213918","4","0","23","50868","50891"
"DZQyJF6HwnNejtTbNtihHVi4C8wBbLmRLWnsn1t6sgo8","0","452.321706146","1.18.15","1","1","1","1","0.9985708599435269","0.9985708599435269","0.9899511381712636","1","0.9984728662065383","","0","1","1","1","13.070288219","90.26208528800001","5","0","0","6","6"
"o27rnqfNHPwHsRp2xPXXwWzn2q2dGxn6UD4Rt5KMU5h","0","42655.962241937","1.18.15","1","1","1","1","0.9890956827458418","0.9930079242488625","0.9990016735828637","0.9986510506480403","0.9984039978666389","","0","1","1","1","0","12.405746379","6","0","0","49203","49203"
"GFK84uv9cr1d6KnkPERSEYagTvpLKTuwa8W9adx1qMg6","0","224.153556312","1.18.15","1","1","1","0.95","0.991829428516096","0.9991766180584255","0.9987459659843448","1","0.9983629862949951","","0","1","1","1","0","0","7","0","0","49054","49054"
"WiFKWdvXypmu9nk4RwuMDh28YbVAp66TigPHUxH5iYY","0","641.565708944","1.18.15","1","1","1","0.96","0.9938743517352072","0.9962283007894941","0.9981163195594228","1","0.9983020285185998","","0","1","1","1","0.093131615","8.093","8","0","0","28805","28805"
"H4QVPxS7napq3NEYxqLhxbKi9nJ8s56dD2EQZGsyZ3sb","0","15570.174845192","1.18.15","1","1","1","0.9","0.9996284921028071","0.9996284921028071","0.9996284921028071","1","0.9981553686750085","","0","1","1","1","4.960247283999999","288.377478511","9","2","10","22109","22121"
"5HScvYkTWL9iojhPv26xK7GqB7oBsj9A2qHCeNRFmdyG","0","29566.465675625997","1.18.15","1","1","1","0.92","0.9932552127099087","0.9997468839012502","0.9997468839012502","1","0.9981182778299538","","0","1","1","1","1.769290448","0","10","0","7","48183","48190"
"BfBPPqzYcqEQK9hF7AnQEJojzMtzQzB926qcPc4Y1v3L","0","1806.709126613","1.18.15","1","1","1","0.95","0.9932552127099087","0.9944524045286687","0.9983448241024733","1","0.9979460301747004","","0","1","1","1","0","0","11","0","0","47590","47590"
"H7JJ6aE73ufbUuDCZSQMxguQsj28XHe4VQyMk2hsVGoo","0","31343.425267956998","1.18.15","1","1","1","1","0.9707325862822659","0.9991224559935774","0.9984472878344673","1","0.9978265061897784","","0","1","1","1","0","0","12","0","0","47188","47188"
"JeDosjMNLfyjzj8Zpu27U6s2vbidbKZj4N3in2KRECB","0","19544.0823962","1.18.15","0.9938153085271163","1","1","1","0.9974361340177748","0.9979025060514839","0.9997253902382517","1","0.9976011107230378","","0","1","1","1","0","0","13","0","0","46449","46449"
"GuxBSrv5jnSwwPepkqnmkM7YCBSakKanbnw4BKMdda4j","0","36116.08438351","1.18.15","1","1","1","1","0.9974361340177748","0.9979025060514839","0.9994140150591247","0.9690362989675348","0.9975583369148893","","0","1","1","1","337.54660566","475.867412613","14","10","1436","46312","47758"
"5akpkYincAbsTBXVbf2GDCg4KatMnc8BKkXZCh7MWGPK","0","29323.100342327","1.18.15","1","1","1","0.99","0.9707325862822659","0.9952780036915051","0.999760542108931","1","0.9974502371637023","","0","1","1","1","0","0","15","0","0","45969","45969"
"2bm3fmyLq12943jC1UePUcvFho7y1bUik8PisvsRc2yq","0","9376.504103491","1.18.15","1","1","1","0.92","0.9824692231585046","0.999783770324683","0.9998669436527139","1","0.9974414687710296","","0","1","1","1","1e-9","1.005142668","16","0","0","45941","45941"
"D6HbUn4FeyZWiY5ftTAxK1TXmvCLjBoPG9nRsr8z8y5g","0","46939.16949914","1.18.15","1","1","1","1","0.991829428516096","0.9926650389980846","0.9899511381712636","0.9984433343317785","0.9973659740443567","","0","1","1","1","1380.259421767","194.964697956","17","4","5874","45705","51583"
"HE1zd4TpbDuKzg6cqbk91XjSZELL7F33eqDinxj5hLfG","0","19344.336959100998","1.18.15","1","1","1","1","0.9887819106128859","0.9887819106128859","0.9925304915743204","1","0.9972268232052165","","0","1","1","1","29.729258953","0","18","0","126","45278","45404"
