vote_account,minimum_stake,avg_stake,avg_dc_concentration,avg_skip_rate,avg_grace_skip_rate,max_commission,avg_adjusted_credits,dc_aso,marinade_stake,version,normalized_dc_concentration,normalized_grace_skip_rate,normalized_adjusted_credits,rank_dc_concentration,rank_grace_skip_rate,rank_adjusted_credits,score,blacklisted,ui_hints,eligible_stake_algo,eligible_stake_msol,rank,in_algo_stake_set,msol_votes,vemnde_votes,msol_power,eligible_stake_vemnde,vemnde_power,target_stake_vemnde,target_stake_msol,target_stake_algo,target_stake
DumiCKHVqoCQKD8roLApzR5Fit8qGV5fVQsJV9sTZk4a,6022029.64729395,6070034.45856513,0.0176350994785935,0.0170075374193893,0.0170075374193893,8,363460.628,Unitas Global LLC,496865.702063335,1.17.26,0.902209835272264,0.950261242570825,0.871602159121675,615,1376,1226,0.882361731102469,0,"",1,1,692,0,414430.999537811,517739.501641164,0.474876620378062,1,0.019189614597304,11024,570118,0,581142
mintrNtxN3PhAB45Pt41XqyKghTTpqcoBkQTZqh96iR,976572.666058055,1080200.76958703,0.00683916449707126,0.0182434769454435,0.0182434769454435,7,367546.323,ServeTheWorld AS,453906.078061363,1.17.26,0.9621323283185,0.946646721857587,0.881399920719976,400,1425,368,0.898839275822642,0,"",1,1,406,0,273546.101767683,4174407.44260983,0.313443251103169,1,0.154720982368514,88882,376308,0,465190
7K8DVxtNJGnMtUY1CQJT5jcs8sFGSZTDiG7kowvFpECh,483688.960023944,514575.124663459,0.00662492670255905,0.0110815563605534,0.0110815563605534,6,370939.792,Tier.Net Technologies LLC,149941.315982428,1.17.26,0.963321448369136,0.967591848827748,0.889537679474172,340,1019,350,0.906893195408287,0,"",1,1,238,0,43978.837497207,15893360.4615163,0.0503934283091921,1,0.219762777266859,126247,60500,0,186747
9xEFsHZt2mbuGQjtVGABxpeQiNeDvj54pfsJrrrUUev6,288008.754340249,304864.948364651,0.00856477923261722,0.00669480727081108,0.00669480727081108,4,399954.24,Latitude.sh LTDA,106279.665326736,1.17.20,0.952554358724554,0.980420951801151,0.959116207585127,416,605,15,0.959745518853964,0,"",1,1,7,1,86.742186722,4830857.93796009,0.0000996891303326523,1,0.179051807538215,102860,120,44649,147629
Ehdn9LdjTAURQSMoDPERXLehtvzy7QD762wwPkzGT7RS,219950.547860638,228180.98780719,0.0176350994785935,0.0138292604436161,0.0138292604436161,5,375339.015,Unitas Global LLC,136575.363681157,1.17.26,0.902209835272264,0.959556153623644,0.90008730155114,615,1220,298,0.904988372283044,0,"",1,1,261,0,112.797568904,9788337.82717198,0.000129481284225169,1,0.219762777266859,126247,155,0,126402
2ayMCC4aizr8RGg5ptXYqu8uoxW1whNek1hE1zaAd58z,359965.964574672,385971.425051479,0.00539985658791847,0.0087086113908908,0.0087086113908908,7,366985.812,"HIVELOCITY, Inc.",110894.389715527,1.17.27,0.970121160997208,0.974531556283824,0.880055778988587,313,814,874,0.901179359089547,0,"",1,1,347,0,59319.783189736,1652072.40024908,0.0679719449578498,1,0.0612327028919754,35176,81604,0,116780
A7uqmajxP3NdzbYDXiGQRGTL8d3dZ5pjS4kR9NTZcxtg,248655.997883434,315549.511875309,0.0010878268843955,0.00416204702125567,0.00416204702125567,0,395197.5,Clouvider,70630.517913754,1.17.26,0.994054944441325,0.987828041056488,0.94770923655447,120,358,29,0.957925407344911,0,"",1,1,10,1,164.614813189,932247.003619717,0.000189065592010203,1,0.0345529817656238,19850,227,44565,64642
EARNynHRWg6GfyJCmrrizcZxARB3HVzcaasvNa8kBS72,1208349.47018123,1234257.44018099,0.0358024854939311,0.00847730579529178,0.00847730579529178,5,375303.865,"The Constant Company, LLC",63883.059187369,1.17.27,0.801372338192521,0.97520801241194,0.900003009571396,1122,786,304,0.890614060346996,0,"",1,1,593,0,40520.401985154,380411.596450866,0.0464299259894146,1,0.0140996497230318,8100,55742,0,63842
tri1cHBy47fPyhCvrCf6FnR7Mz6XdSoSBah2FsZVQeT,5452.194680599,19662.4430717387,0.00661912053180137,0.165,0.0100937295363023,0,415903.1,Datacamp Limited,0,1.17.22,0.963353675334883,0.970480760819054,0.997362608269631,336,938,6,0.990062630321933,0,"",1,1,2,1,6.157583894,400065.719948326,0.00000687511243673464,1,0.0148281179827429,8518,8,46060,54586
6hZL2FZim27WkQccMfygvvXH2eow5u3wR6XUJHbMoeWP,437693.055842258,487906.187960659,0.00141349702595624,0.0237206411483358,0.0237206411483358,0,394942.9,Clouvider,54743.964991279,1.17.27,0.992247322699767,0.930628686149676,0.947098689241729,146,1545,90,0.952777709535885,0,"",1,1,60,1,3653.232123609,506.27064457,0.00418579762189861,1,0.0000187484261431485,11,5025,44325,49361
