"vote_account","minimum_stake","avg_stake","avg_dc_concentration","avg_skip_rate","avg_grace_skip_rate","max_commission","avg_adjusted_credits","dc_aso","marinade_stake","version","normalized_dc_concentration","normalized_grace_skip_rate","normalized_adjusted_credits","rank_dc_concentration","rank_grace_skip_rate","rank_adjusted_credits","score","blacklisted","ui_hints","eligible_stake_algo","eligible_stake_msol","rank","in_algo_stake_set","msol_votes","vemnde_votes","msol_power","eligible_stake_vemnde","vemnde_power","target_stake_vemnde","target_stake_msol","target_stake_algo","target_stake"
"HxRrsnbc6K8CdEo3LCTrSUkFaDDxv9BdJsTDzBKnUVWH",2334831.96167398,2418946.16087968,0.0060317661501659,0.025095912296551,0.025095912296551,0,407367.9,"AS-WAVE-1",58.026562134,"1.16.17",0.958474441953086,0.958448994424808,0.995419341832777,251,674,6,0.986891638204519,1,"SLOW_VOTER,SLOW_VOTER",0,0,1,0,361.806106634,181.254890489,0,0,0,0,0,0,0
"voteRnv6PBzmiGP8NicWtQiqEJTwKKq2SxtqtdLUJjd",737366.288095039,784485.962425495,0.00984537721395605,0.05104926310451,0.05104926310451,0,409242.5,"RELIABLESITE",43681.099967525,"1.16.17",0.932219722579819,0.915478338033702,1,286,1770,1,0.98307059870718,0,"",1,1,2,1,639.268626829,0,0.000838433035573703,1,0,0,1010,38153,39163
"5DiDp2gFM8eX9LV1yxkZAkw6f4v6ChMG8Kq9uYHiLf9T",171478.147743303,184485.014701959,0.000488986144759865,0.00967656682748147,0.00967656682748147,0,397148.3,"Web Werks India Pvt. Ltd.",41271.915575532,"1.16.17",0.996633585912842,0.983978622596133,0.970447350898306,73,107,9,0.975516869492683,0,"",1,1,3,1,0,0,0,1,0,0,0,37860,37860
"F1FkySZudpAUwfzcgrGVJTrQKFGg2bxBMJooNhRX1RBB",86977.766130264,139265.702231498,0.000347874660124361,0.0110209015322012,0.0110209015322012,0,396975.8,"I P House Limited",39225.193004693,"1.16.18",0.997605064746808,0.981752823503807,0.970025840424687,68,148,24,0.975170873634177,0,"",1,1,4,1,0,0,0,1,0,0,0,37846,37846
"6hZL2FZim27WkQccMfygvvXH2eow5u3wR6XUJHbMoeWP",312610.228458226,361635.502739603,0.000902102160684331,0.0223408868555297,0.0223408868555297,0,397047,"MWAY",50611.538949505,"1.16.17",0.99378949801681,0.9630104575072,0.970199820399885,105,564,21,0.973275973656898,0,"",1,1,5,1,4693.938439731,0,0.00615900574175738,1,0,0,7419,37773,45192
"8FPz3JG4E3HVXxGbPZVibarva4AGXSZWx3qKLUS5uFtN",254115.850386508,276037.007162114,0.00280827982054258,0.0163908997761396,0.0163908997761396,0,397002.7,"OOO NIIR-RadioNet",40139.049955174,"1.16.18",0.980666460901056,0.972861780837734,0.970091571623182,196,328,23,0.971931570682436,0,"",1,1,6,1,958.335094968,0,0.001256993502472,1,0,0,1514,37721,39235
"7D1KBDEhnBs1w9AEd4zjbWybw7mhfNUh4KdZpjGvySjD",64804.534187577,65676.6978108956,0.00633841972149024,0.0100211466165414,0.00959823236254575,0,397101,"HVC-AS",41352.883484795,"1.16.17",0.956363292356219,0.984108320044498,0.97033177150467,252,102,14,0.969242509215665,0,"",1,1,7,1,0,0,0,1,0,0,0,37616,37616
"bXr9MyoUAaGusQZ4gaUPmSZByHAV7RRGr1FhCW5tFh8",97815.908894503,119516.772678132,0.000297913038133024,0.344933909152318,0.0521634842795337,0,396267.2,"CETIN a.s.",40004.271494376,"1.16.19",0.997949024406793,0.913633535194565,0.96829434870523,41,1795,30,0.968651928543111,0,"",1,1,8,1,1.423826455,0,0.00000131210177711065,1,0,0,2,37593,37595
"GHRvDXj9BfACkJ9CoLWbpi2UkMVti9DwXJGsaFT9XDcD",185754.505165749,234634.752054164,0.000585095168313987,0.0222376612326992,0.0222376612326992,0,393864.9,"TEXASNET-ASN",37292.933912643,"1.16.19",0.995971925507403,0.963181366951696,0.962424235019579,86,557,34,0.967643659089407,0,"",1,1,9,1,0.023280519,0,0,1,0,0,0,37554,37554
"CzmqDuqEpfnkptuLAcikmJrhCnhFXo8aUBj6Rto1SPAc",451567.970476221,467693.047286673,0.00342139542598574,0.0465779477981933,0.0465779477981933,0,397098.9,"OOO NIIR-RadioNet",40403.438442339,"1.16.19",0.976445480340893,0.922881441974527,0.970326640072818,242,1590,15,0.967618369491115,0,"",1,1,10,1,19.715812322,0,0.0000262420355422129,1,0,0,32,37553,37585
"5WPxGiB6zBXNJp8JN3WhSKDuTY3ZBX6dBDcbtVMQAJLX",47275.959710226,62521.4971590935,0.00280827982054258,0.122466879096136,0.036783672118027,0,396016.9,"OOO NIIR-RadioNet",0,"1.16.18",0.980666460901056,0.939097708535496,0.967682730899161,196,1154,31,0.967481379948402,0,"",1,1,11,1,0,0,0,1,0,0,0,37548,37548
"GB44NXtM7zGm6QnzQjzHZcRKSswkJbox8aJsKiXGbFJr",466375.971167979,474845.848597994,0.0022495515959529,0.0194575690924437,0.0194575690924437,1,393052.176,"Amarutu Technology Ltd",41644.409796777,"1.16.19",0.984513012764147,0.967784332671942,0.960438312247628,181,447,36,0.964707190821271,0,"",1,1,12,1,0.029511851,0,0,1,0,0,0,37440,37440
"FahWJg2PkphJaMUUCzdYhXkD5NngUuuFRFD3YCE3BSwb",251066.588504607,267502.704249807,0.00984537721395605,0.015846713864973,0.015846713864973,0,396616.3,"RELIABLESITE",39537.143723337,"1.16.19",0.932219722579819,0.973762783023335,0.969147388162275,286,305,26,0.963821239215825,0,"",1,1,13,1,0,0,0,1,0,0,0,37406,37406
"gangtRyGPTvYWb8K3xS2feJQaCks4iJ7rytFUPtVqSY",227560.735399712,263162.724209931,0.0124935312823259,0.00980394768986451,0.00980394768986451,0,397044.2,"Latitude.sh LTDA",79986.754194587,"1.16.17",0.913988565610937,0.983767719606813,0.970192978490748,460,110,22,0.96259035659509,0,"",1,1,14,1,105.237800596,12644.604828961,0.000137770686596618,1,0.00215896796764571,2601,166,37358,40125
"6anBvYWGwkkZPAaPF6BmzF6LUPfP2HFVhQUAWckKH9LZ",291776.023891586,301896.332673761,0.00984537721395605,0.0443458071532116,0.0443458071532116,0,396794.6,"RELIABLESITE",40780.561253262,"1.16.18",0.932219722579819,0.926577170876042,0.969583071161964,286,1474,25,0.960526717511948,0,"",1,1,15,1,0,0,0,1,0,0,0,37278,37278
"AXA7ztxJGz77RHmocYQ6MEbPYHbpc3TmhtQqZGrdzqo1",115300.111444955,174308.403043115,0.00237884403061408,0.0320501236800049,0.0316053770912082,2,388852.534,"TIER-NET",34306.901562809,"1.16.18",0.983622901913214,0.947671350449239,0.950176323329077,185,944,44,0.955129260582034,0,"",1,1,16,1,289.038619202,0,0.000379197413584977,1,0,0,457,37069,37526
"BLADE1qNA1uNjRgER6DtUFf7FU3c1TWLLdpPeEcKatZ2",4226065.25881066,4262842.61510279,0.0106604334620146,0.0228062607307064,0.0228062607307064,5,388623.441,"HURRICANE",39310.918639618,"1.17.5",0.926608486219251,0.962239943478719,0.949616525654105,393,582,45,0.947047859419867,0,"",1,1,17,1,7.007356044,0,0.00000918471243977453,1,0,0,11,36755,36766
"3N7s9zXMZ4QqvHQR15t5GNHyqc89KduzMP7423eWiD5g",5585090.06375525,5598864.49581771,0.0139598720421224,0.0612844102106759,0.0612844102106759,1,392735.475,"AMAZON-AES",39585.000400708,"1.16.19",0.903893575715513,0.89853212585995,0.959664441009915,477,1954,37,0.946381822106932,0,"",1,1,18,1,7.827791644,0,0.0000104968142168852,1,0,0,13,36729,36742
"9mg9SH69itqkRdy1CudMforH3ju7uR3K8GH8esGx4Mfx",53785.652717802,54899.8747434952,0.000136897756580875,0.0121323529411765,0.0121323529411765,3,381294.584,"TELUS Communications",37552.967127561,"1.16.17",0.999057530481808,0.979912606533603,0.931708177914073,14,183,59,0.945777649741381,0,"",1,1,19,1,0,0,0,1,0,0,0,36706,36706
"8D8XL6ovqx15RKwC1XtFyTz6H8JYF2fUsxTnsY4b123P",74781.158644268,121947.800195784,0.00598076450623084,0.0319873739158747,0.0257397344079696,3,384824.802,"TIER-NET",3996.951063903,"1.16.18",0.95882556162069,0.957383025759279,0.940334403196149,249,706,54,0.944490629304781,0,"",1,1,20,1,905.591790797,100,0.00118876421006225,1,0.000017064209788915,21,1432,36656,38109
"DySC6eaUthvVVzu4s8GFupm4PzYLNvq372AYnNrKP4xP",52501.666905654,53520.0781952328,0.00172051332235532,0.0248161764705882,0.0197282333802884,5,381125.31,"TIER-NET",0,"1.16.19",0.988155164829129,0.967336197007442,0.931294550297195,157,460,64,0.942814771510589,0,"",1,1,21,1,0.000000001,0,0,1,0,0,0,36591,36591
"RAREcr3SmDePhWD4Je1qEh1UMCQD5MFaDHF7UTzezQh",127257.691438924,129941.044455564,0.000324026646437426,0.140419369862469,0.0492537127996906,4,381592.704,"MARKLEY-NETWORK-SERVICES",39596.289559842,"1.16.17",0.997769245859273,0.91845120946569,0.932436645754046,50,1717,58,0.941412012209592,0,"",1,1,22,1,0,0,0,1,0,0,0,36536,36536
"6F5xdRXh2W3B2vhte12VG79JVUkUSLYrHydGX1SAadfZ",1211947.02233488,1263315.72854984,0.00314940085339469,0.155671948810999,0.155671948810999,0,390249.2,"ALLNODES",42249.292428414,"1.16.17",0.978318020842528,0.742255793034636,0.953589131138628,239,1968,40,0.941137165085075,0,"",1,1,23,1,15.367606051,0,0.0000196815266566597,1,0,0,24,36526,36550
"4TZfczJQWHQm7HaEP1DsSHLC7EexkWeFQFYicnemcnMb",1001.828595104,1014.3461801028,0.000299653689783658,0,0,5,376530.6,"GOOGLE-CLOUD-PLATFORM",0,"1.16.19",0.997937040929754,1,0.920067197321881,44,1,124,0.93819585039064,0,"",1,1,24,1,0,0,0,1,0,0,0,36411,36411
"49DJjUX3cwFvaZD5rCAwubiz7qdRWDez9xmB381XdHru",211580.538439437,235010.341740296,0.000586304262665603,0.00994666445270852,0.00994666445270852,5,376959.715,"Serverius Holding B.V.",36363.544573055,"1.16.19",0.995963601524604,0.983531425148236,0.921115756550212,87,116,115,0.937432014899966,0,"",1,1,25,1,0,0,0,1,0,0,0,36382,36382
