vote_account,minimum_stake,avg_stake,avg_dc_concentration,avg_skip_rate,avg_grace_skip_rate,max_commission,avg_adjusted_credits,dc_aso,marinade_stake,version,normalized_dc_concentration,normalized_grace_skip_rate,normalized_adjusted_credits,rank_dc_concentration,rank_grace_skip_rate,rank_adjusted_credits,score,blacklisted,ui_hints,eligible_stake_algo,eligible_stake_msol,rank,in_algo_stake_set,msol_votes,vemnde_votes,msol_power,eligible_stake_vemnde,vemnde_power,target_stake_vemnde,target_stake_msol,target_stake_algo,target_stake
StepeLdhJ2znRjHcZdjwMWsC4nTRURNKQY8Nca82LJp,817566.776063268,886887.290535109,0.140255227551606,0.016776203926695,0.016776203926695,7,374852.031,LATITUDE-SH,512799.130389714,1.16.18,0.00137062069761937,0.97372646842318,0.907030058259156,1908,647,161,0.772828330185383,0,NOT_ELIGIBLE_VEMNDE_STAKE_SCORE_TOO_LOW,1,1,1676,0,346580.68796751,0,0.443114346645392,0,0,0,536726,0,536726
DumiCKHVqoCQKD8roLApzR5Fit8qGV5fVQsJV9sTZk4a,7190750.21097828,7390939.89577575,0.0189898833862469,0.0105172344909822,0.0105172344909822,8,370828.54,UNITAS,447273.884524797,1.16.18,0.864790384001518,0.983528759324394,0.897294410658689,706,310,197,0.898927202608794,0,"",1,1,193,0,193798.747455239,372623.955883802,0.247777914154354,1,0.08089791649256,97988,300123,0,398111
EARNynHRWg6GfyJCmrrizcZxARB3HVzcaasvNa8kBS72,826256.211323864,876950.83211821,0.0114403778012716,0.0126544217325269,0.0126544217325269,5,382799.175,Latitude.sh LTDA,249406.706857542,1.16.17,0.918543518255212,0.980181669796771,0.926259775291991,463,426,107,0.929220496863624,0,"",1,1,49,1,58933.986470191,573066.570103088,0.0753489109478002,1,0.100000017231174,121126,91267,36153,248546
2ayMCC4aizr8RGg5ptXYqu8uoxW1whNek1hE1zaAd58z,334812.001375047,342272.145557139,0.00584857305973348,0.0114833765531138,0.0114833765531138,10,362792.97,HVC-AS,193117.316662923,1.16.18,0.958357652784832,0.98201566589229,0.877850729092387,265,360,675,0.898249097106602,0,"",1,1,202,0,53116.832701947,1585134.13790021,0.0679116995760393,1,0.100000017231174,121126,82259,0,203385
7K8DVxtNJGnMtUY1CQJT5jcs8sFGSZTDiG7kowvFpECh,261936.284386196,393511.905568458,0.0114403778012716,0.018627326277412,0.018627326277412,5,379476.455,Latitude.sh LTDA,185217.862159277,1.16.17,0.918543518255212,0.970827390553917,0.918219784399748,463,736,127,0.922316328543217,0,"",1,1,62,1,18326.585048072,3612310.77751513,0.0234316267509474,1,0.100000017231174,121126,28382,35884,185392
mintrNtxN3PhAB45Pt41XqyKghTTpqcoBkQTZqh96iR,418041.273675854,440450.834411388,0.0114403778012716,0.016936475339636,0.016936475339636,7,371882.355,Latitude.sh LTDA,220294.694669119,1.16.17,0.918543518255212,0.97347546431956,0.899844328497721,463,653,182,0.908385060446707,0,"",1,1,116,0,41067.837069619,6156300.6739533,0.0525066867140234,1,0.100000017231174,121126,63599,0,184725
9xEFsHZt2mbuGQjtVGABxpeQiNeDvj54pfsJrrrUUev6,288327.481301691,330617.999043753,0.0114403778012716,0.0118392225516409,0.0118392225516409,4,387160.032,Latitude.sh LTDA,156872.739705022,1.16.17,0.918543518255212,0.981458368715906,0.93681174794162,463,381,59,0.937435606510964,0,"",1,1,35,1,143.661200185,3819867.96821457,0.000184108378465457,1,0.100000017231174,121126,223,36472,157821
GNZ1PAAS33davY4Q1BMEpZEpVBtRtGvSpcTH5wYVkkVt,234763.574313468,293372.020661093,0.0243420158017701,0.00945769673774665,0.00945769673774665,5,382849.525,Latitude.sh LTDA,120428.41260672,1.16.18,0.826682737211016,0.98518812152207,0.926381607267429,714,257,106,0.91556689758603,0,"",1,1,97,1,180.51303948,2100325.82139061,0.000231414003487831,1,0.100000017231174,121126,280,35621,157027
1KXz4xKV2viJCGpxqnQqdf2J45vQr5USdmtcJLTaHkm,198956.752110205,213091.761508397,0.00145127720446845,0.0202382557765352,0.0202382557765352,7,374941.497,Hostkey B.v.,158235.607462441,1.16.18,0.989666780488729,0.968304483271186,0.907246539282283,158,809,156,0.92462334131319,0,"",1,1,59,1,1371.437244443,438409.215740314,0.00175286518663987,1,0.0951800442324244,115288,2123,35974,153385
Ehdn9LdjTAURQSMoDPERXLehtvzy7QD762wwPkzGT7RS,156366.943879086,261456.079742122,0.0189898833862469,0.0149517010137007,0.0137560815720266,8,378165.744,UNITAS,120429.199575311,1.16.18,0.864790384001518,0.97845633939983,0.915048254899109,706,487,138,0.912193819722612,0,"",1,1,113,0,33.192615232,9788337.82717198,0.0000421915033983338,1,0.100000017231174,121126,51,0,121177
juicQdAnksqZ5Yb8NQwCLjLWhykvXGktxnQCDvMe6Nx,687238.04317344,705262.882965753,0.0114403778012716,0.0106898461803813,0.0106898461803813,4,387076.512,Latitude.sh LTDA,63920.106057148,1.16.17,0.918543518255212,0.983258428879451,0.936609654464192,463,318,62,0.937418616156292,0,"",1,1,36,1,974.377211356,235635.621527423,0.00124528861545385,1,0.0511573576683464,61965,1508,36471,99944
B1w6SZcyvjyp6zEyStcc8u9AxXAh2AbYvNzMmP9rRKE9,208129.158034889,253587.582127176,0.0114403778012716,0.00953687308396505,0.00953687308396505,5,383044.18,Latitude.sh LTDA,122894.628578805,1.16.17,0.918543518255212,0.985064121942571,0.926852614281902,463,260,86,0.930052100097847,0,"",1,1,47,1,137.319279518,158284.775627523,0.000175158665623386,1,0.0343641998230358,41624,212,36185,78021
Luck3DN3HhkV6oc7rPQ1hYGgU3b5AhdKW9o1ob6AyU9,153958.259463471,175538.024905115,0.0114403778012716,0.0203770198271683,0.0203770198271683,4,387056.448,Latitude.sh LTDA,64861.518082606,1.16.17,0.918543518255212,0.968087162256136,0.936561105571339,463,818,64,0.936214250344611,0,"",1,1,39,1,3362.358048381,36953.000000396,0.00429841922500601,1,0.00802262797808539,9717,5206,36425,51348
6559KMdiUseNSAkRcK9WcFcNTppoj6jWtKVedpMkBYCn,182118.811395888,199290.568281122,0.0114403778012716,0.0211077601505536,0.0199958445586528,5,378051.55,Latitude.sh LTDA,51056.733131852,1.16.17,0.918543518255212,0.968684128083292,0.914771939494878,463,797,139,0.919499273810961,0,"",1,1,71,1,9591.610622091,0,0.012263663654449,1,0,0,14854,35774,50628
gangtRyGPTvYWb8K3xS2feJQaCks4iJ7rytFUPtVqSY,190805.120810921,233195.560386491,0.0114403778012716,0.0085795346683591,0.0085795346683591,0,403186.7,Latitude.sh LTDA,79839.186610297,1.16.17,0.918543518255212,0.986563427816655,0.975591502104777,463,208,21,0.967658883490373,0,"",1,1,12,1,168.2807279,43834.936963895,0.000214793108209699,1,0.00951670863893539,11527,260,37648,49435
54LAJpkmdovUQPRqE4pyDXHRfHpVJqT5MjwEmAEVBboY,99825.204918667,119104.498285767,0.00125730940460903,0.0179512296214424,0.0161696711723987,8,370816.396,OOO Network of data-centers Selectel,35826.020205603,1.16.17,0.991047848039363,0.97467637088872,0.897265025802488,141,615,199,0.917647871153256,0,"",1,1,87,1,4.878197164,42908.936729702,0.00000639265203005058,1,0.00931568975959927,11284,8,35702,46994
6hZL2FZim27WkQccMfygvvXH2eow5u3wR6XUJHbMoeWP,286862.342287061,329104.654732902,0.000816809585413092,0.0101168758005149,0.0101168758005149,0,403225.7,MWAY,50491.802978295,1.16.17,0.994184244940252,0.984155768672993,0.975685870467082,109,286,18,0.979183304863409,0,"",1,1,5,1,4707.681932509,0,0.00601932115149563,1,0,0,7291,38096,45387
R1vAoSPFQdCc6wsAEMtxWXjqptSeN1YUiq2Zni1of21,77765.760091665,99832.3832831527,0.00140848327036447,0.0196957506095437,0.0170908432419646,5,382770.105,TIER-NET,5432.925014411,1.16.18,0.98997147700948,0.973233705816027,0.92618943456655,148,665,110,0.939620846576961,0,"",1,1,31,1,4096.544519751,0,0.00523813907342345,1,0,0,6345,36557,42902
GA2t11gJcmuZ4y7pShTzgYDkxVaJaVQJqkVUqojhPPsT,185709.795978545,207278.996878234,0.000514400691578873,0.0159868290750644,0.0159868290750644,5,383148.585,K4X OU,44533.423420129,1.16.18,0.996337422481062,0.974962723369823,0.927105243227195,88,605,71,0.941437692354146,0,"",1,1,23,1,5.574354346,13583.857097706,0.00000767118243606069,1,0.00294911548074546,3572,9,36628,40209
6kUVXggj4MA7i6QtMeCXvHQVmXJ11sADbkETJxsZfAPs,114574.456475794,115483.701221814,0.000286583129479084,0.0199195339594851,0.0174259009099349,8,370997.452,SIA Digitalas Ekonomikas Attistibas Centrs,62910.269450106,1.16.17,0.997959503273382,0.972708965638932,0.897703127294936,37,689,189,0.918896865010389,0,"",1,1,79,1,0.0871771,15940.757922415,0,1,0.00346084689498547,4192,0,35751,39943
EFEKcHrUBsRoQkuTSJAQNZnj1u8h9oE4LoCYerednc3F,18808.797528877,42808.3708682672,0.00140848327036447,0.0410539215686275,0.0131400595221745,7,374532.948,TIER-NET,39347.289946888,1.16.18,0.98997147700948,0.979421103231358,0.906257972614301,148,451,163,0.924764906414872,0,"",1,1,58,1,2138.638146446,1010,0.00273477653845564,1,0.000219283924089785,266,3313,35979,39558
8FPz3JG4E3HVXxGbPZVibarva4AGXSZWx3qKLUS5uFtN,224867.785250814,253998.822628652,0.00312564059194937,0.0127799276116262,0.0127799276116262,0,403124.3,OOO NIIR-RadioNet,40037.724419487,1.16.18,0.977745168014416,0.979985112655954,0.97544051272509,226,433,23,0.97614465968736,0,"",1,1,7,1,958.335094968,0,0.00122483212895769,1,0,0,1484,37978,39462
voteRnv6PBzmiGP8NicWtQiqEJTwKKq2SxtqtdLUJjd,737366.288095039,772349.688292925,0.00923520744755164,0.0347057992351375,0.0347057992351375,0,413274.1,RELIABLESITE,43601.108970558,1.16.17,0.93424452234635,0.945646588698639,1,294,1472,1,0.985702741030103,0,"",1,1,2,1,639.126849182,0,0.000816980929440464,1,0,0,990,38350,39340
BWkvytz3MAiLkUbMuYK5yV1VYThbBYYQYG3gdef8NLw5,191314.894927736,215615.093248803,0.0114403778012716,0.0188002442388407,0.0167407176556136,5,382946.71,Latitude.sh LTDA,38238.099729269,1.16.17,0.918543518255212,0.973782044146262,0.926616765967187,463,642,102,0.92900282617912,0,"",1,1,51,1,1979.242057306,16.666666739,0.00253021167349402,1,0.00000368747129932531,4,3065,36144,39213
8D8XL6ovqx15RKwC1XtFyTz6H8JYF2fUsxTnsY4b123P,72445.670018062,85287.3265443624,0.00140848327036447,0.0276897122485358,0.0199104496264835,3,391381.602,TIER-NET,3982.210312772,1.16.18,0.98997147700948,0.96881786670835,0.94702668761483,148,792,48,0.955309822836585,0,"",1,1,14,1,914.291790797,100,0.00116857679109325,1,0.00002171127961285,26,1415,37168,38609
