vote_account,msol_votes
1KXz4xKV2viJCGpxqnQqdf2J45vQr5USdmtcJLTaHkm,1371.437244443
26pV97Ce83ZQ6Kz9XT4td8tdoUFPTng8Fb8gPyc53dJx,0.7921033009999999
2ayMCC4aizr8RGg5ptXYqu8uoxW1whNek1hE1zaAd58z,53116.832701947
2bm3fmyLq12943jC1UePUcvFho7y1bUik8PisvsRc2yq,1.009254433
34yvUa2fxfm2tUqxFEj9PHrVNwCcdzd51eo9hntWpZRs,179.260995935
4K4qpgksvHbKnk8mpMNncHxihMN1ayidQ8odqJKaN7mH,0
4qvFxnUXYjBdcviCwVV7gKcGJMCENEBfS82hSLJUhyvu,9.608778528
54LAJpkmdovUQPRqE4pyDXHRfHpVJqT5MjwEmAEVBboY,4.878197164
5EYp3kCdMLq52vzZ4ucsVyYaaxQe5MKTquxahjXpcShS,0
5iZ5PQPy5Z9XDnkfoWPi6nvUgtxWnRFwZ36WaftPuaVM,1e-09
5nH6sYJNSa71DCBQHgRCsX1dh5W1bWrUPeYieo9xyZ7f,217.23846062
5tq4wWgnwRiJVU6nakZrBCZJ63pMEZJxmVrL2WnZ6yQv,8310.848619098
6559KMdiUseNSAkRcK9WcFcNTppoj6jWtKVedpMkBYCn,9591.610622091
6F5xdRXh2W3B2vhte12VG79JVUkUSLYrHydGX1SAadfZ,25.521364744999996
6SmEcnuXJ3ZYqJWTqCoPQMhfvey6PfWb1LebLzoH3f7m,251.29652738299998
6hZL2FZim27WkQccMfygvvXH2eow5u3wR6XUJHbMoeWP,4707.681932509
6kUVXggj4MA7i6QtMeCXvHQVmXJ11sADbkETJxsZfAPs,0.0871771
73ckp5sRXUBqfEibK2TdCeArUpdFyw4mvq6QtTjMfuZD,439.0486
76DafWkJ6pGK2hoD41HjrM4xTBhfKqrDYDazv13n5ir1,179.336147966
76nwV8zz8tLz97SBRXH6uwHvgHXtqJDLQfF66jZhQ857,5.860599596
7K8DVxtNJGnMtUY1CQJT5jcs8sFGSZTDiG7kowvFpECh,18326.585048072
7bshVP74UGL7gn6CTEztizxKsZrcmwPmB4rT1tVbU3vH,120.335291385
81LF3sFyx9aANNhZPTyPEULKHV1mTqd3qho7ZLQghNJL,1e-09
8D8XL6ovqx15RKwC1XtFyTz6H8JYF2fUsxTnsY4b123P,914.291790797
8FPz3JG4E3HVXxGbPZVibarva4AGXSZWx3qKLUS5uFtN,958.335094968
9Gko8QZBbV5SrEvHKtQHcMrGGSfgFP3KJUozEGifu25x,8.845912247
9QU2QSxhb24FUX3Tu2FpczXjpK3VYrvRudywSZaM29mF,28.875625567
9xEFsHZt2mbuGQjtVGABxpeQiNeDvj54pfsJrrrUUev6,143.66120018499998
9xSvmMmFmG9atApxNDH5MY3pxKdicMKAGf7dNrwbTV1q,0
AS3nKBQfKs8fJ8ncyHrdvo4FDT6S8HMRhD75JjCcyr1t,66.642011331
AXA7ztxJGz77RHmocYQ6MEbPYHbpc3TmhtQqZGrdzqo1,316.498619202
AuBB9st3RqhHBkzZgBSm6SVnHZNJQSHeBWCSkik4bzdA,0
B1w6SZcyvjyp6zEyStcc8u9AxXAh2AbYvNzMmP9rRKE9,137.319279518
B6nDYYLc2iwYqY3zdmavMmU9GjUL2hf79MkufviM2bXv,71.409527407
B9NiU9ZL3Jo2WkZA1X35sSpeyZXxLJpBi7B5Sah7zUQJ,4.421076245
BLADE1qNA1uNjRgER6DtUFf7FU3c1TWLLdpPeEcKatZ2,22.007356044
BWkvytz3MAiLkUbMuYK5yV1VYThbBYYQYG3gdef8NLw5,1979.2420573059999
BxFf75Vtzro2Hy3coFHKxFMZo5au8W7J8BmLC3gCMotU,0
CAf8jfgqhia5VNrEF4A7Y9VLD3numMq9DVSceq7cPhNY,1e-09
CULmqn9u8zZGorkdY74353UBNUhZK7s7oiZS6KN6sFnz,0
CcaHc2L43ZWjwCHART3oZoJvHLAe9hzT2DJNUpBzoTN1,3800.65440176
CertusDeBmqN8ZawdkxK5kFGMwBXdudvWHYwtNgNhvLu,0
CiTYUYPAPHdcri5yEfsmqVcs54J6j8X1QaiFLgYqMVe,3514.4793334980004
CogentC52e7kktFfWHwsqSmr8LiS1yAtfqhHcftCPcBJ,6756.987155391001
CwSZ17woioM2bqEbaswZJYvx5pemN6t3shBcU6zqPHyG,118.898468983
CzmqDuqEpfnkptuLAcikmJrhCnhFXo8aUBj6Rto1SPAc,19.715563997
DfpdmTsSCBPxCDwZwgBMfjjV8mF8xHkGRcXP8dJBVmrq,92.054540075
DumiCKHVqoCQKD8roLApzR5Fit8qGV5fVQsJV9sTZk4a,193798.747455239
DySC6eaUthvVVzu4s8GFupm4PzYLNvq372AYnNrKP4xP,1e-09
EARNynHRWg6GfyJCmrrizcZxARB3HVzcaasvNa8kBS72,58933.986470191
EFEKcHrUBsRoQkuTSJAQNZnj1u8h9oE4LoCYerednc3F,2138.638146446
EXhYxF25PJEHb3v5G1HY8Jn8Jm7bRjJtaxEghGrUuhQw,2.8519458220000002
Ehdn9LdjTAURQSMoDPERXLehtvzy7QD762wwPkzGT7RS,33.192615231999994
Ev3gPXRo6TJeQ2QhxfqWFoasdoGbmDytYvJbUabEHfLf,1e-09
ExArtqMtiiuwjReNHtjjuA246ydbvdKoyt7dMnjdpmpB,0
FQ7vjqjz7sxLA9m34TfieT7dZZ6hsaNhJV6r744UDRKR,47.963274665
FVhMWs3bbayWpUqDAbWUPH813gzFzJEo8fzhLhhkGstp,1.755729596
FnAPJkzf19s87sm24Qhv6bHZMZvZ43gjNUBRgjwXpD4v,512.052988647
G11K4toVD1rk4ri7eziJyYENZTXb8h7q59gzaoE3BCHX,0.423086218
GA2t11gJcmuZ4y7pShTzgYDkxVaJaVQJqkVUqojhPPsT,5.574354346
GAnbgkZq584QAdfZZzX8aCiKvDYcqszY3jGCiwqm3a9h,119.590096567
GHRvDXj9BfACkJ9CoLWbpi2UkMVti9DwXJGsaFT9XDcD,0.006528676000000001
GNZ1PAAS33davY4Q1BMEpZEpVBtRtGvSpcTH5wYVkkVt,180.51303948
GvZEwtCHZ7YtCkQCaLRVEXsyVvQkRDhJhQgB6akPme1e,16.440069786
H7fXvnLCKtZqJBTipxeseabGfAZUdHJ9XuP6hCKrbvUb,167.407452627
HpBE2kci3uJ45fjLnxDmF788Qz8h24zrDok5PBsouQos,1e-09
HxRrsnbc6K8CdEo3LCTrSUkFaDDxv9BdJsTDzBKnUVWH,505.978983276
J1to1yufRnoWn81KYg1XkTWzmKjnYSnmE2VY8DGUJ9Qv,5.178184573
J1to3PQfXidUUhprQWgdKkQAMWPJAEqSJ7amkBDE9qhF,500.078617764
J2nUHEAgZFRyuJbFjdqPrAa9gyWDuc7hErtDQHPhsYRp,0
LodezVTbz3v5GK6oULfWNFfcs7D4rtMZQkmRjnh65gq,512.224411352
Luck3DN3HhkV6oc7rPQ1hYGgU3b5AhdKW9o1ob6AyU9,3362.358048381
R1vAoSPFQdCc6wsAEMtxWXjqptSeN1YUiq2Zni1of21,4096.544519751
Rash24BXgUyy65JJ5KBzpYLrj3pyCqEMEixLVimTcDp,60.040884835
SmithX2hngQMZXVN36C6TsyjthTU3YnsALAs1MaDghV,2.0347665360000002
StepeLdhJ2znRjHcZdjwMWsC4nTRURNKQY8Nca82LJp,346580.6879675101
Va1idkzkB6LEmVFmxWbWU8Ao9qehC62Tjmf68L3uYKj,53.378728109
We11J5D4iXcNbdMwCZX2o9RRkwaWBo1AGLADfubmeTb,60.040884835
abc1zP7ihWsgQW8z5YmfQNqMckJE5Dfx8fwUNMNVNkY,11436.676768775
bXr9MyoUAaGusQZ4gaUPmSZByHAV7RRGr1FhCW5tFh8,1.423826455
beefKGBWeSpHzYBHZXwp5So7wdQGX6mu4ZHCsH3uTar,838.4794806159999
eondcw2upjH14EuvBzmn6HfGEGo8t9hG9JbXtPj6cym,196.69770011
gangtRyGPTvYWb8K3xS2feJQaCks4iJ7rytFUPtVqSY,168.28072790000002
juicQdAnksqZ5Yb8NQwCLjLWhykvXGktxnQCDvMe6Nx,974.377211356
mintrNtxN3PhAB45Pt41XqyKghTTpqcoBkQTZqh96iR,41067.837069618996
voteRnv6PBzmiGP8NicWtQiqEJTwKKq2SxtqtdLUJjd,639.126849182
