vote_account,minimum_stake,avg_stake,avg_dc_concentration,avg_skip_rate,avg_grace_skip_rate,max_commission,avg_adjusted_credits,dc_aso,mnde_votes,marinade_stake,version,normalized_dc_concentration,normalized_grace_skip_rate,normalized_adjusted_credits,rank_dc_concentration,rank_grace_skip_rate,rank_adjusted_credits,score,blacklisted,ui_hints,eligible_stake_algo,eligible_stake_msol,rank,in_algo_stake_set,msol_votes,msol_power,eligible_stake_mnde,mnde_power,target_stake_mnde,target_stake_msol,target_stake_algo,target_stake
EARNynHRWg6GfyJCmrrizcZxARB3HVzcaasvNa8kBS72,422108.930912297,572594.70746964,0.0334470652915702,0.0183123362753155,0.0183123362753155,5,389753.65,LATITUDE-SH,1678083859495390,791863.741067602,1.14.17,0.812650094878333,0.981312794065858,0.941921506712291,653,1326,82,0.925063696226572,0,"",1,1,80,1,391123.685750066,0.600009511200973,1,0.0403078266504407,50192,747145,36606,833943
DumiCKHVqoCQKD8roLApzR5Fit8qGV5fVQsJV9sTZk4a,7101746.66076465,7541062.99865767,0.0201911498618174,0.0135619798648779,0.0135619798648779,8,375849.256,UNITAS,0,299647.002987364,1.14.17,0.886901586792961,0.986160394457627,0.908318620000643,633,926,164,0.911011520619229,0,"",1,1,219,0,145000.035578393,0.222439377599281,1,0,0,276987,0,276987
7K8DVxtNJGnMtUY1CQJT5jcs8sFGSZTDiG7kowvFpECh,197176.247317106,327610.30345897,0.0040126650635791,0.0195913986446663,0.0182467444112169,5,389915.435,Latitude.sh LTDA,3093509335489320,244962.860094366,1.14.17,0.97752351626688,0.981379728653209,0.942312494124374,237,1317,73,0.950734746340824,0,"",1,1,35,1,29029.445076287,0.044532363395376,1,0.0743065335205731,92528,55453,37622,185603
CogentC52e7kktFfWHwsqSmr8LiS1yAtfqhHcftCPcBJ,1943450.38777734,1990047.45703611,0.0334470652915702,0.0144647455449932,0.0144647455449932,6,388513.656,LATITUDE-SH,2680633585924030,201415.935488444,1.14.17,0.812650094878333,0.985239148368599,0.938924800929563,653,1002,103,0.923060565186223,0,"",1,1,89,1,23204.626354475,0.0355979707392504,1,0.0643892206967248,80179,44327,36526,161032
5tq4wWgnwRiJVU6nakZrBCZJ63pMEZJxmVrL2WnZ6yQv,115769.491524793,146978.746518623,0.0334470652915702,0.0224292567343282,0.0213819574184834,5,389891.495,LATITUDE-SH,3653029224586010,167106.158301643,1.14.17,0.812650094878333,0.978180335073201,0.942254638089233,653,1516,74,0.925078992747862,0,"",1,1,79,1,1812.955020638,0.00278125925232756,1,0.0877462814243074,109264,3463,36606,149333
mintrNtxN3PhAB45Pt41XqyKghTTpqcoBkQTZqh96iR,80943.189523767,155245.70457593,0.0040126650635791,0.023085325703667,0.0189777859816237,6,381972.29,Latitude.sh LTDA,1542963226836960,178732.332243777,1.14.17,0.97752351626688,0.980633722017724,0.923116216920981,237,1377,133,0.935910994135484,0,"",1,1,55,1,33342.2429284,0.0511487843304498,1,0.0370621902900664,46151,63692,37035,146878
AS3nKBQfKs8fJ8ncyHrdvo4FDT6S8HMRhD75JjCcyr1t,1139543.21543247,1166628.78841415,0.0334470652915702,0.0194003143574819,0.0194003143574819,0,410275.3,LATITUDE-SH,3299928276640360,138077.489737806,1.14.17,0.812650094878333,0.980202544113716,0.99151638154726,653,1405,13,0.963128196103306,0,"",1,1,19,1,62.132464444,0.0000951120097321063,1,0.0792647289952615,98702,118,38112,136932
2ayMCC4aizr8RGg5ptXYqu8uoxW1whNek1hE1zaAd58z,153250.23125688,188863.105718449,0.0041217917515236,0.0100505410827673,0.0100505410827673,10,369305.91,HVC-AS,4836553884195640,125758.123306096,1.14.17,0.976912255623998,0.989743715485588,0.892505250906447,243,545,332,0.91297082583062,0,"",1,1,185,0,2018.796907279,0.00309727657498585,1,0.100000002363781,124522,3857,0,128379
DfpdmTsSCBPxCDwZwgBMfjjV8mF8xHkGRcXP8dJBVmrq,208426.761980782,242068.998581089,0.000778126222769816,0.157276365203785,0.157276365203785,7,380690.013,ORACLE-BMC-31898,2948515489369750,119112.441541058,1.14.17,0.995641415091645,0.839504049021958,0.920017325393313,88,1840,140,0.925458471779875,0,"",1,1,73,1,133.144090761,0.000204030601522099,1,0.0708237390429605,88191,254,36621,125066
9xEFsHZt2mbuGQjtVGABxpeQiNeDvj54pfsJrrrUUev6,136086.681110818,155293.612536561,0.0334470652915702,0.0183908335036106,0.0108705914381477,0,411455.8,LATITUDE-SH,2353187612488630,117131.135958645,1.14.17,0.812650094878333,0.988906877976874,0.994369307590862,653,634,8,0.965992318741704,0,"",1,1,17,1,1354.622941431,0.00207865763204845,1,0.0565239058951485,70385,2588,38225,111198
Ehdn9LdjTAURQSMoDPERXLehtvzy7QD762wwPkzGT7RS,307913.747268594,333973.759690918,0.0201911498618174,0.0151213846555665,0.0151213846555665,8,376037.764,UNITAS,3262776012944720,92744.379840747,1.14.17,0.886901586792961,0.984569067276858,0.908774189151534,633,1062,163,0.911239548644471,0,"",1,1,214,0,0,0,1,0.0783723308690683,97591,0,0,97591
