vote_account,msol_votes
2ayMCC4aizr8RGg5ptXYqu8uoxW1whNek1hE1zaAd58z,2018.7969072790002
5EYp3kCdMLq52vzZ4ucsVyYaaxQe5MKTquxahjXpcShS,89.771704527
5iZ5PQPy5Z9XDnkfoWPi6nvUgtxWnRFwZ36WaftPuaVM,0
5tq4wWgnwRiJVU6nakZrBCZJ63pMEZJxmVrL2WnZ6yQv,1812.955020638
6hZL2FZim27WkQccMfygvvXH2eow5u3wR6XUJHbMoeWP,6731.4182008709995
76DafWkJ6pGK2hoD41HjrM4xTBhfKqrDYDazv13n5ir1,30.5453629
7K8DVxtNJGnMtUY1CQJT5jcs8sFGSZTDiG7kowvFpECh,29029.445076287
9xEFsHZt2mbuGQjtVGABxpeQiNeDvj54pfsJrrrUUev6,1354.622941431
9xSvmMmFmG9atApxNDH5MY3pxKdicMKAGf7dNrwbTV1q,40.498773397
AS3nKBQfKs8fJ8ncyHrdvo4FDT6S8HMRhD75JjCcyr1t,62.132464444
B6nDYYLc2iwYqY3zdmavMmU9GjUL2hf79MkufviM2bXv,0.158183155
BWkvytz3MAiLkUbMuYK5yV1VYThbBYYQYG3gdef8NLw5,1692.0250201579997
CogentC52e7kktFfWHwsqSmr8LiS1yAtfqhHcftCPcBJ,23204.626354475004
CwSZ17woioM2bqEbaswZJYvx5pemN6t3shBcU6zqPHyG,27.008028954
CzmqDuqEpfnkptuLAcikmJrhCnhFXo8aUBj6Rto1SPAc,3.0766487849999997
DfpdmTsSCBPxCDwZwgBMfjjV8mF8xHkGRcXP8dJBVmrq,133.144090761
DumiCKHVqoCQKD8roLApzR5Fit8qGV5fVQsJV9sTZk4a,145000.035578393
EARNynHRWg6GfyJCmrrizcZxARB3HVzcaasvNa8kBS72,391123.6857500659
Ev3gPXRo6TJeQ2QhxfqWFoasdoGbmDytYvJbUabEHfLf,0
GA2t11gJcmuZ4y7pShTzgYDkxVaJaVQJqkVUqojhPPsT,55.574354346
GHRvDXj9BfACkJ9CoLWbpi2UkMVti9DwXJGsaFT9XDcD,0.009757611
H7fXvnLCKtZqJBTipxeseabGfAZUdHJ9XuP6hCKrbvUb,0
HxRrsnbc6K8CdEo3LCTrSUkFaDDxv9BdJsTDzBKnUVWH,44.826734857
J1to3PQfXidUUhprQWgdKkQAMWPJAEqSJ7amkBDE9qhF,0
LodezVTbz3v5GK6oULfWNFfcs7D4rtMZQkmRjnh65gq,576.7739757530001
Luck3DN3HhkV6oc7rPQ1hYGgU3b5AhdKW9o1ob6AyU9,2118.685259564
R1vAoSPFQdCc6wsAEMtxWXjqptSeN1YUiq2Zni1of21,938.886916856
abc1zP7ihWsgQW8z5YmfQNqMckJE5Dfx8fwUNMNVNkY,10294.455885945
gangtRyGPTvYWb8K3xS2feJQaCks4iJ7rytFUPtVqSY,1975.726416775
juicQdAnksqZ5Yb8NQwCLjLWhykvXGktxnQCDvMe6Nx,160.5116251
mintrNtxN3PhAB45Pt41XqyKghTTpqcoBkQTZqh96iR,33342.2429284
