vote_account,minimum_stake,avg_stake,avg_dc_concentration,avg_skip_rate,avg_grace_skip_rate,max_commission,avg_adjusted_credits,dc_aso,mnde_votes,marinade_stake,version
Ev3gPXRo6TJeQ2QhxfqWFoasdoGbmDytYvJbUabEHfLf,493538.417184839,530003.510812102,0.088306293349222,0.012711164082928517,0.012711164082928517,0,413457.8,UAB Cherry Servers,3000000000000,26810.40491963,1.13.6
HxRrsnbc6K8CdEo3LCTrSUkFaDDxv9BdJsTDzBKnUVWH,1270714.047311592,1293832.6765228873,0.0032916904683984584,0.018831457200073565,0.018831457200073565,0,413018.7,AS-WAVE-1,0,28624.749871392,1.13.7
SmithX2hngQMZXVN36C6TsyjthTU3YnsALAs1MaDghV,86186.6573396,108876.5288266604,0.088306293349222,0.002853534114877132,0.002853534114877132,0,412784.0,UAB Cherry Servers,0,26733.130084668,1.14.17
DMSuZcavta8L1w1tSiH8bALWjz6Q6KSryGG6m6Az4Qt5,329238.960755122,344854.2021548954,0.032803041571181996,0.016620084057965244,0.016620084057965244,0,412727.2,LATITUDE-SH,6501528140136,27816.951914575,1.14.17
59k9CiZ7L1bpEivLrAtaMPMgw18syZ4RQsJUo3hbbj8x,20822.537251039,21759.6067606606,0.18079468127668935,0.05785714285714285,0.0075059949609443954,0,411926.9,TERASWITCH,0,0.0,1.14.17
8B2Z2R8dRvqFcXuLBwinu3Jq7HQidCaJCnDuRRqeJLC1,10174.682149479,24032.5042077129,0.18079468127668935,0.0140625,0.004100300583509424,0,411186.9,TERASWITCH,0,0.0,1.14.17
9xEFsHZt2mbuGQjtVGABxpeQiNeDvj54pfsJrrrUUev6,130534.060392956,135016.3354907223,0.032803041571181996,0.008218421835042889,0.008218421835042889,0,410956.8,LATITUDE-SH,2353187612488634,85749.308529068,1.14.17
5EYp3kCdMLq52vzZ4ucsVyYaaxQe5MKTquxahjXpcShS,41689.644487368,43940.1431465293,0.18079468127668935,0.0050420168067226824,0.0035095491957489442,0,410444.3,TERASWITCH,0,0.0,1.14.17
voteRnv6PBzmiGP8NicWtQiqEJTwKKq2SxtqtdLUJjd,571866.815321838,579398.1020362905,0.016597022893215713,0.019554853488140723,0.019554853488140723,0,410349.4,RELIABLESITE,1000000000000,27808.88702747,1.13.7
EPWrFd8jJ4SLA1YtcZcRAsAMxmnikSVqbumerCq5yV6z,316964.651469369,320467.8951898711,0.032803041571181996,0.01385524661182278,0.01385524661182278,0,409312.2,LATITUDE-SH,0,27433.440663127,1.13.6
6F5xdRXh2W3B2vhte12VG79JVUkUSLYrHydGX1SAadfZ,518313.66474221,538821.9687110744,0.0013708818109952167,0.009846336632458031,0.009846336632458031,0,409309.6,ALLNODES,0,28172.262781157,1.13.6
F5b1wSUtpaYDnpjLQonCZC7iyFvizLcNqTactZbwSEXK,3159917.641349158,3172371.589283098,0.11341318523354027,0.014019798685719776,0.014019798685719776,0,409228.4,OVH SAS,0,0.0,1.14.17
CzmqDuqEpfnkptuLAcikmJrhCnhFXo8aUBj6Rto1SPAc,165047.81980736,168026.321519628,0.00407069370157896,0.02014717585639795,0.01634673396268118,0,409227.4,OOO NIIR-RadioNet,0,28265.74764474,1.14.17
5DiDp2gFM8eX9LV1yxkZAkw6f4v6ChMG8Kq9uYHiLf9T,109852.070399902,111184.1782119064,0.0002828650073731275,0.020720927978471082,0.015132629308431334,0,409219.4,Web Werks India Pvt. Ltd.,0,28204.030851787,1.14.17
CV7uvPY1Hk5Avb2NvkGJoUzGnipZrEZK27j5rQJoUae9,74972.070977651,76989.5053729258,0.032803041571181996,0.0179062114356232,0.011473128067192067,0,409213.3,LATITUDE-SH,0,27434.432659781,1.13.7
8FPz3JG4E3HVXxGbPZVibarva4AGXSZWx3qKLUS5uFtN,102634.244674075,152683.7649911926,0.00407069370157896,0.011544683292110568,0.011544683292110568,0,409180.6,OOO NIIR-RadioNet,0,27620.990034003,1.13.7
AS3nKBQfKs8fJ8ncyHrdvo4FDT6S8HMRhD75JjCcyr1t,1109975.363600153,1128450.8578933442,0.032803041571181996,0.018719892918908874,0.018719892918908874,0,409178.3,LATITUDE-SH,3785800961206107,117174.408080124,1.14.17
ChaossQVry9AgexbXooZoWUTDfhT1x5zsAmTbBqa5142,59163.080109127,60600.0143527452,0.032803041571181996,0.011156204906204902,0.0074440054897143264,0,409158.0,LATITUDE-SH,44110881183491,28583.473300004,1.13.5
CertuszpSb9Qb8v5HhndmSdCC3WoKAiFoBEXmNhjJPUg,683594.518177025,685529.1554421005,0.07481006920524322,0.011399943316698469,0.011399943316698469,0,409135.2,PACKET,0,26314.297653024,1.14.17
EXrWdDxFaE3Sfsbh3TV5ToGhMqu53xrmeoVdvn467jUH,275597.168952504,276829.8120796884,0.11341318523354027,0.009078631202836718,0.009078631202836718,0,409086.1,OVH SAS,0,0.0,1.13.7
6hZL2FZim27WkQccMfygvvXH2eow5u3wR6XUJHbMoeWP,103861.813612469,108602.503789144,0.00027630573712944474,0.009838864838864824,0.009838864838864824,0,409060.0,MWAY,25152661503971,28832.620576085,1.14.17
GHRvDXj9BfACkJ9CoLWbpi2UkMVti9DwXJGsaFT9XDcD,157518.185473189,161897.9081689518,0.0004118977591891345,0.0057608513490866485,0.0057608513490866485,0,409015.0,TEXASNET-ASN,0,28200.076600407,1.14.17
DsiG71AvUHUEo9rMMHqM9NAWQ6ptguRAHyot6wGzLJjx,468185.942305474,472492.3868764305,0.026745128138652367,0.018304440157978753,0.018304440157978753,0,409013.1,LATITUDE-SH,28169757490035,28635.207698418,1.14.17
7D1KBDEhnBs1w9AEd4zjbWybw7mhfNUh4KdZpjGvySjD,35681.528583488,36723.4659749523,0.00009343108922713774,0.6412514568764569,0.029375284875806772,0,409005.5,ZEN-ECN,0,28146.423912306,1.14.17
2PEyBgsPYBQ8pMdXQtEaPGNqWQHE9GCnmV2tTVN4GMru,1116969.240586133,1119843.536950784,0.11341318523354027,0.01784789026320486,0.01784789026320486,0,408999.4,OVH SAS,0,38.321871265,1.14.17
AuBB9st3RqhHBkzZgBSm6SVnHZNJQSHeBWCSkik4bzdA,376553.918080888,401402.7805777677,0.032803041571181996,0.01720149635404209,0.01720149635404209,0,408970.1,LATITUDE-SH,730135625000000,46224.221149216,1.14.17
GvZEwtCHZ7YtCkQCaLRVEXsyVvQkRDhJhQgB6akPme1e,2912583.861256687,2949196.298677749,0.07481006920524322,0.012775459079415019,0.012775459079415019,0,408905.7,PACKET,0,26374.707275979,1.14.17
gangtRyGPTvYWb8K3xS2feJQaCks4iJ7rytFUPtVqSY,43345.497596298,54770.4561939239,0.032803041571181996,0.019780219780219776,0.005152514074007945,0,407370.7,LATITUDE-SH,100195435303166,29976.609974151,1.14.17
4EsJD6cpaae8rh27U9pHsfxAheCLQnze1bDvXZfpjcUv,7749.414570707,16947.1938747707,0.18079468127668935,0.052083333333333336,0.009951842075819057,0,407335.3,TERASWITCH,0,0.0,1.13.6
MELNFCV6Rfn1mPLhpAK7gjYzDUhvLdKyMW4mFbfoL9F,61546.199081736,69248.4014870724,0.0005796352098102277,0.16399158249158247,0.029375284875806772,0,407275.8,ORACLE-BMC-31898,0,28077.801901474,1.13.6
3Xn3K5zeTzs4sURj1PCRaF6rvFg2hPgT49B4SiM998f7,155677.627983747,162172.0583274107,0.07481006920524322,0.016197325502642225,0.016197325502642225,0,406979.7,PACKET,75227499272000,28026.999820827,1.14.17
5yHqB3NxovCEMUniQCboaPRMyyQ7kQQF4QqvC4vaz78z,105485.825431568,109652.8035993196,0.00028042827962987215,0.015370827809822518,0.013557412991855195,4,406743.864,TIER-NET,2704427055171,28184.035752814,1.14.17
DPmsofVJ1UMRZADgwYAHotJnazMwohHzRHSoomL6Qcao,237504.146657363,243900.2630798721,0.0008180279277023817,0.011731791331042185,0.011731791331042185,0,406684.7,23M GmbH,0,28012.211016908,1.13.7
bXr9MyoUAaGusQZ4gaUPmSZByHAV7RRGr1FhCW5tFh8,82260.174413512,83917.910833075,0.0012206047611304201,0.030156162464986,0.016344808642356264,0,406612.0,CETIN a.s.,0,28476.767386366,1.13.7
LodezVTbz3v5GK6oULfWNFfcs7D4rtMZQkmRjnh65gq,109471.80710131,118419.1143269515,0.07077132333967566,0.021623471264199678,0.01677114263899962,1,405088.893,WEBNX,36359814547829,27950.197271867,1.14.17
AGDcryhr4pfWGb3TtFfZkxDVGYBunT5haDSjXZHnSoxZ,0.002016672,0.0020208929,0.0013708818109952167,0.0,0.0,1,405042.858,ALLNODES,0,0.0,1.13.6
3N7s9zXMZ4QqvHQR15t5GNHyqc89KduzMP7423eWiD5g,5388236.092057279,5406212.90935428,0.014427675639948631,0.014138095818676154,0.014138095818676154,1,404949.303,AMAZON-AES,0,26861.949775846,1.14.17
D7WodK26tETSqyWBW35vvMGfige9afLEyTsm1Pvvropd,4966.481758056,4998.3860174583,0.088306293349222,0.0375,0.005783708780700841,1,404813.079,UAB Cherry Servers,0,0.0,1.14.17
GB44NXtM7zGm6QnzQjzHZcRKSswkJbox8aJsKiXGbFJr,366568.829178107,371645.0140354718,0.004710731409222261,0.0142852767017691,0.0142852767017691,1,403917.228,Amarutu Technology Ltd,0,27768.815485418,1.14.17
