vote_account,max_commission,marinade_stake,version,score_credits,score_block_production,score_inflation_commission,score_mev_commission,score_country_concentration,score_city_concentration,score_aso_concentration,score_node_concentration,score,ui_hints,blacklisted,eligible_stake_algo,eligible_bonus,in_algo_stake_set,msol_votes,vemnde_votes,rank,target_stake_vemnde,target_stake_msol,target_stake_algo,target_stake
"DTDvrj1mKFv453DMAGRuFwg77DuLjsfVHnbLe5BJPL9D","0","9054.836664363","1.18.23","1","1","1","0.99","0.999675717798255","0.999675717798255","0.999675717798255","1","0.9996324341994933","","0","1","1","1","0","0","1","0","0","54358","54358"
"DySC6eaUthvVVzu4s8GFupm4PzYLNvq372AYnNrKP4xP","0","0","1.18.25","1","1","1","1","0.9946732815703635","0.9956906280986197","0.9998440827903156","1","0.9992191864063822","","0","1","1","1","1e-9","0","2","0","0","52589","52589"
"Dcoj98wWiKhA4iqxcSg7NtuR2miA7tZqtycMdkPo8XDw","0","3503.941496028","1.18.23","1","1","1","1","0.9954408290348035","0.9991790388103139","0.9991790388103139","0.9889448255668669","0.9988072445443722","","0","1","1","1","3.318149098","80.706522686","3","2","20","38002","38024"
"3pBPy27F1Wz3iVydZnGkdvefStrFm8UMCDakYZii8AUZ","0","0","1.18.23","1","1","1","1","0.9971256823728932","0.9977675587421294","0.9990782221958796","0.9806938193489015","0.9982340183372096","","0","1","1","1","0","0","4","0","0","48793","48793"
"H9p8zGs56CnL4b7RrbwQ6htc6V4K8PUtKvqH2m7hYAtL","0","15.042990172","1.18.23","0.9955240100884752","1","1","1","0.9971256823728932","0.9977675587421294","0.9998184438440565","1","0.9981312231365533","","0","1","1","1","8.765481295","581.613262738","5","33","215","48429","48677"
"Node56Cr7y4Udym2vPt9DsRbWcBL29JivsGh2drpbKb","0","0","2.0.14","1","1","1","0.96","0.9954187112095645","0.9966216458350882","0.9984658151881488","1","0.9980858587315157","","0","1","1","0","0","0","6","0","0","0","0"
"GdVBPczdFaPf1GXvx8ByHeA1ZHAHwwmdQEPihH74SXm9","0","0","1.18.25","1","1","1","0.99","0.9987413795795099","0.9987413795795099","0.9987413795795099","0.9779099703596543","0.9979360115140289","","0","1","1","1","0","0","7","0","0","47754","47754"
"5AC692spnjbegP7ttCXJEzUe8S81sLYsqJd8Ae6Zv1xU","0","77286.219545755","1.18.26","1","1","1","1","0.9980273630179104","0.9980273630179104","0.998938276608327","0.9720925812155629","0.9977443575469028","","0","1","1","1","1e-9","12407.409942264","8","713","0","47111","47824"
"BK5Km4MyuncoBWKCM9y3zntA1JjhdqNcHd3mxitms4Xo","0","170.928509964","1.18.26","1","1","1","1","0.9946732815703635","0.9956906280986197","0.9989138391137852","0.9787144911728203","0.9977258963302377","","0","1","1","1","0","0","9","0","0","47050","47050"
"EBGfQMkRqBZ6mj2AJ1UxwKD7MbiuMGJamzKZe2UZrG6B","0","571.675214984","1.18.23","1","1","1","1","0.985957478225639","0.9990920247316099","0.9990920247316099","0.9804143915535882","0.9976254165380556","","0","1","1","1","1e-9","1.881343769","10","0","0","46721","46721"
"Atw2Wond9H3DHfgg5NGqi4dxMwF3Nrgdhm39x2oK8MCW","0","17.0456673","1.18.23","1","1","1","1","0.985957478225639","0.9990920247316099","0.9990920247316099","0.9794550322569983","0.9975635223898885","","0","1","1","1","0","0","11","0","0","46521","46521"
"H7CfFGvmUHWvryBKAaVibVxz85SYmWyoECx3CjLHq3zC","0","0","1.18.23","1","1","1","1","0.9815654833614856","0.9889484958141964","0.997833057690473","1","0.9974615704815307","","0","1","1","0","24.00365034","7.940640003","12","0","0","0","0"
"3eV533fsCb9EkazR6C41rTHnvLfwtzh415U5v5W8hZM4","0","25.18093112","1.18.26","1","1","1","1","0.9614247088369959","0.9993778895483993","0.9998874243718044","1","0.9974365414131099","","0","1","1","1","0","0","13","0","0","3198","3198"
"H4QVPxS7napq3NEYxqLhxbKi9nJ8s56dD2EQZGsyZ3sb","0","0","1.18.23","1","1","1","0.9","0.999675717798255","0.999675717798255","0.999675717798255","1","0.9971716600059451","","0","1","1","0","3.29919624","14.810999424","14","0","0","0","0"
"MNDE6ueF5uMvyk3ohq7wWZ8H749pbpj1yHj2MvMRCJM","0","1014.390025301","1.18.25","1","1","1","0.92","0.9946732815703635","0.9956906280986197","0.9998613274418938","1","0.9970340566840052","","0","1","1","1","25.132247583","67.608695859","15","2","179","38542","38723"
"AfyTzhTXBRBCxGdTEMc9LNEkVGVGfGA9wHf1VikaNb37","0","10384.242420748","1.18.23","1","1","1","1","0.9954408290348035","0.9980943074657471","0.9802089333157922","1","0.996967752055807","","0","1","1","1","0.084291716","366704.744537219","16","5620","0","21294","26914"
