vote_account,minimum_stake,avg_stake,avg_dc_concentration,avg_skip_rate,avg_grace_skip_rate,max_commission,avg_adjusted_credits,dc_aso,mnde_votes,marinade_stake,version
Ev3gPXRo6TJeQ2QhxfqWFoasdoGbmDytYvJbUabEHfLf,610022.912021242,632626.1677835049,0.0951307713777729,0.013797304238852925,0.013797304238852925,0,414687.0,UAB Cherry Servers,3000000000000,340.890341043,1.14.17
8B2Z2R8dRvqFcXuLBwinu3Jq7HQidCaJCnDuRRqeJLC1,17335.249864219,25664.549629379,0.17880905865427313,0.0,0.0,0,414635.1,TERASWITCH,0,0.0,1.14.17
SmithX2hngQMZXVN36C6TsyjthTU3YnsALAs1MaDghV,123288.073983403,132242.5425112586,0.0951307713777729,0.012758584294962006,0.008195407923506887,0,414632.2,UAB Cherry Servers,0,91.334387819,1.14.17
HxRrsnbc6K8CdEo3LCTrSUkFaDDxv9BdJsTDzBKnUVWH,1348259.338735006,1373665.4129126729,0.0035374925751020833,0.016755869489335218,0.016755869489335218,0,414224.1,AS-WAVE-1,0,39435.888953233,1.14.17
DMSuZcavta8L1w1tSiH8bALWjz6Q6KSryGG6m6Az4Qt5,354942.462962476,360404.5694193232,0.03590916392215585,0.018263507630113307,0.018263507630113307,0,413808.7,LATITUDE-SH,6000000000000,38483.840676745,1.14.17
59k9CiZ7L1bpEivLrAtaMPMgw18syZ4RQsJUo3hbbj8x,22760.668411826,22967.7250549281,0.17880905865427313,0.004166666666666663,0.002786083218372164,0,413626.6,TERASWITCH,0,0.0,1.14.17
9xEFsHZt2mbuGQjtVGABxpeQiNeDvj54pfsJrrrUUev6,162032.625024591,172859.2565146155,0.03590916392215585,0.014391322400440942,0.013936491529499198,0,413467.4,LATITUDE-SH,2353187612488634,108153.598244052,1.14.19
BEASTXeioUFVSWKo1cpbHm4yqiqqu53H8xmjwy9phg4F,1.499426398,353.0434242183,0.17880905865427313,0.0,0.0,0,413176.9,TERASWITCH,0,0.0,1.14.17
5EYp3kCdMLq52vzZ4ucsVyYaaxQe5MKTquxahjXpcShS,47133.312969559,47187.9924352967,0.17880905865427313,0.008333333333333337,0.0027790066686211616,0,412960.4,TERASWITCH,0,0.0,1.14.19
voteRnv6PBzmiGP8NicWtQiqEJTwKKq2SxtqtdLUJjd,603271.43456163,621380.0571964309,0.010308611193915804,0.01830865148928378,0.01830865148928378,0,412477.9,RELIABLESITE,1000000000000,39064.818935333,1.14.17
CV7uvPY1Hk5Avb2NvkGJoUzGnipZrEZK27j5rQJoUae9,72063.32072518,79193.7195710996,0.03590916392215585,0.013880952380952383,0.006886105657593062,0,411998.8,LATITUDE-SH,0,38192.356721666,1.14.17
5DiDp2gFM8eX9LV1yxkZAkw6f4v6ChMG8Kq9uYHiLf9T,113694.326811407,118342.646978985,0.000337123215828596,0.011142847392847387,0.008491347579938583,0,411979.3,Web Werks India Pvt. Ltd.,0,39917.304249057,1.14.17
DsiG71AvUHUEo9rMMHqM9NAWQ6ptguRAHyot6wGzLJjx,480607.273409844,487445.5985139866,0.03590916392215585,0.01853635437341248,0.01853635437341248,0,411859.6,LATITUDE-SH,28169757490035,38997.170781936,1.14.19
F5b1wSUtpaYDnpjLQonCZC7iyFvizLcNqTactZbwSEXK,3394607.82880202,3422142.5661034994,0.11037652735878525,0.014172000145153584,0.014172000145153584,0,411792.5,OVH SAS,0,0.0,1.14.17
2PEyBgsPYBQ8pMdXQtEaPGNqWQHE9GCnmV2tTVN4GMru,786632.729478299,926931.9533413952,0.11037652735878525,0.01740420875505455,0.01740420875505455,0,411777.0,OVH SAS,0,130.954874177,1.14.19
AS3nKBQfKs8fJ8ncyHrdvo4FDT6S8HMRhD75JjCcyr1t,1170515.919386291,1188279.7949137357,0.03590916392215585,0.017821843545175665,0.017821843545175665,0,411737.0,LATITUDE-SH,3319928369671178,137705.774846356,1.14.19
EPWrFd8jJ4SLA1YtcZcRAsAMxmnikSVqbumerCq5yV6z,317820.745655093,335762.5913536098,0.03590916392215585,0.01869402357726042,0.01869402357726042,0,411725.1,LATITUDE-SH,0,38134.656826121,1.14.17
6hZL2FZim27WkQccMfygvvXH2eow5u3wR6XUJHbMoeWP,124538.311492475,132574.3549221364,0.00034140339145645834,0.013292366661931876,0.01300900715126736,0,411669.2,MWAY,25152661503971,49837.113156759,1.14.19
6F5xdRXh2W3B2vhte12VG79JVUkUSLYrHydGX1SAadfZ,579027.918424979,651690.1635471727,0.0016781169831521024,0.013125760033773581,0.013125760033773581,0,411591.7,ALLNODES,0,39831.679635888,1.14.18
2LdPsE15gum8SDCExPHuhYz2Gx66gxaETQcUruDoavSv,73377.159582805,73815.5628857929,0.11037652735878525,0.014912280701754377,0.012403808614405768,0,411549.4,OVH SAS,0,0.0,1.14.19
