vote_account,minimum_stake,avg_stake,avg_dc_concentration,avg_skip_rate,avg_grace_skip_rate,max_commission,avg_adjusted_credits,dc_aso,mnde_votes,marinade_stake,version,normalized_dc_concentration,normalized_grace_skip_rate,normalized_adjusted_credits,rank_dc_concentration,rank_grace_skip_rate,rank_adjusted_credits,score,blacklisted,ui_hints,eligible_stake_algo,eligible_stake_msol,rank,in_algo_stake_set,msol_votes,msol_power,eligible_stake_mnde,mnde_power,target_stake_mnde,target_stake_msol,target_stake_algo,target_stake
Ehdn9LdjTAURQSMoDPERXLehtvzy7QD762wwPkzGT7RS,308577.739423758,381401.907741204,0.0196586630028946,0.0138257766537413,0.0138257766537413,8,377661.564,UNITAS,3262776012944720,98359.420213796,1.14.17,0.890521585360756,0.986152423070269,0.910714741479718,633,1073,161,0.913411000660689,0,"",1,1,194,0,0,0,1,0.0788256838342965,98582,0,0,98582
5iZ5PQPy5Z9XDnkfoWPi6nvUgtxWnRFwZ36WaftPuaVM,156513.849972139,162089.105026896,0.000976651394884484,0.0263074177344394,0.0189988091377642,10,370216.44,SERVER-MANIA,2848959384178800,84188.356214953,1.14.19,0.994561062159543,0.980971233826688,0.892761142741393,120,1446,584,0.91520806042767,0,"",1,1,152,0,0,0,1,0.0688282543018505,86079,0,0,86079
Luck3DN3HhkV6oc7rPQ1hYGgU3b5AhdKW9o1ob6AyU9,89994.994992893,102225.813529033,0.0040395750693381,0.0108719896004379,0.00845336841608764,4,395334.912,Latitude.sh LTDA,741077625000000,63434.294632958,1.14.19,0.977503746103271,0.991533302440159,0.953333265812529,227,486,53,0.959990265597845,0,"",1,1,25,1,2157.03284244,0.00237961540031486,1,0.0179037733746176,22391,2976,38130,63497
juicQdAnksqZ5Yb8NQwCLjLWhykvXGktxnQCDvMe6Nx,621179.870873319,675084.673987523,0.0040395750693381,0.0146341844882592,0.0146341844882592,4,394514.112,Latitude.sh LTDA,779880617238902,62798.571206225,1.14.19,0.977503746103271,0.985342740550476,0.951353941647556,227,1140,60,0.957991511479429,0,"",1,1,26,1,109.667942392,0.000121352662973868,1,0.0188412016749308,23564,152,38051,61767
GREENr9zSeapgunqdMeTg8MCh2cDDn2y3py1mBGUzJYe,166089.588564337,176339.727991728,0.0717449290988038,0.011104936410563,0.011104936410563,6,388141.792,WEBNX,2043457895769480,61601.602274465,1.14.19,0.600454970120169,0.988877553493283,0.935987363963664,890,792,116,0.888435471797713,0,"",1,1,608,0,0,0,1,0.0493680876512567,61742,0,0,61742
AuBB9st3RqhHBkzZgBSm6SVnHZNJQSHeBWCSkik4bzdA,382890.237836482,395375.968049642,0.0359091639221559,0.0183154691842876,0.0183154691842876,5,391249.14,LATITUDE-SH,730135625000000,57656.696474064,1.14.19,0.800023107529104,0.981655651260292,0.943480601031622,847,1397,79,0.924346759741132,0,"",1,1,84,1,0,0,1,0.0176394326591552,22061,0,36714,58775
6hZL2FZim27WkQccMfygvvXH2eow5u3wR6XUJHbMoeWP,124538.311492475,132574.354922136,0.000341403391456458,0.0132923666619319,0.0130090071512674,0,411669.2,MWAY,25152661503971,49837.113156759,1.14.19,0.998098736329801,0.986970480442569,0.992722704111776,35,986,18,0.993107307247687,0,"",1,1,3,1,6699.476682928,0.00739037717510858,1,0.000607679532570727,760,9243,39445,49448
BWkvytz3MAiLkUbMuYK5yV1VYThbBYYQYG3gdef8NLw5,160457.711483407,171261.998674325,0.0355713547366897,0.0267723378811693,0.0224651088513371,10,370151.55,IS-AS-1,1557290301518800,50503.978336834,1.14.19,0.801904355204736,0.977499468504035,0.892604663276158,654,1633,618,0.885181139359622,0,"",1,1,716,0,1692.025020158,0.0018666245977435,1,0.0376226974161966,47052,2334,0,49386
BeachiopjxQxL7CaHNSZsynApiZCKx9QFVtcWNz3jDBo,65726.181766409,83244.4879917613,0.000214428982947179,0.0167598577892695,0.0106575094236875,10,370549.08,NorthC Deutschland GmbH,1563986563331160,47147.778440517,1.14.17,0.998805852421223,0.98932568597628,0.893563289902987,24,732,321,0.917120791526815,0,"",1,1,120,0,0,0,1,0.0377844950318985,47255,0,0,47255
1234LB7uvDC23rdCQoK8C3jNwnovUNyeKxz8wC3dghJ5,326653.427995629,331697.601594783,0.0717449290988038,0.0100402525687677,0.0100402525687677,5,392239.135,WEBNX,1539778316551060,46417.576314141,1.14.19,0.600454970120169,0.989943916112494,0.945867931717175,890,667,65,0.896117936424968,0,"",1,1,550,0,0,0,1,0.0371996239737879,46523,0,0,46523
Va1idkzkB6LEmVFmxWbWU8Ao9qehC62Tjmf68L3uYKj,883294.485312934,888898.595572102,0.0359091639221559,0.0126943403267766,0.0126943403267766,5,391250.47,LATITUDE-SH,260119145664427,44482.640161823,1.14.17,0.800023107529104,0.98728564342896,0.943483808269852,847,962,78,0.924782303168129,0,"",1,1,76,1,0.000063904,0,1,0.00628423364915705,7859,0,36732,44591
gangtRyGPTvYWb8K3xS2feJQaCks4iJ7rytFUPtVqSY,80536.672369836,110095.553653743,0.0359091639221559,0.0134012808021759,0.00935361333749467,5,391062.275,LATITUDE-SH,120195528333989,43778.693242156,1.14.19,0.800023107529104,0.990631638026145,0.943029984060267,847,582,90,0.924690591822079,0,"",1,1,77,1,1426.688597054,0.00157427500057918,1,0.0029038276635386,3632,1969,36728,42329
HxRrsnbc6K8CdEo3LCTrSUkFaDDxv9BdJsTDzBKnUVWH,1348259.33873501,1373665.41291267,0.00353749257510208,0.0167558694893352,0.0167558694893352,0,414224.1,AS-WAVE-1,0,39435.888953233,1.14.17,0.980299826156436,0.983217710108508,0.998883736408424,226,1308,4,0.994819594346586,0,"",1,1,1,1,85.51099166,0.0000948757183250244,1,0,0,119,39513,39632
5DiDp2gFM8eX9LV1yxkZAkw6f4v6ChMG8Kq9uYHiLf9T,113694.326811407,118342.646978985,0.000337123215828596,0.0111428473928474,0.00849134757993858,0,411979.3,Web Werks India Pvt. Ltd.,0,39917.304249057,1.14.17,0.998122572479906,0.991495263391336,0.993470497025467,34,490,12,0.994034259892756,0,"",1,1,2,1,0,0,1,0,0,0,39482,39482
7D1KBDEhnBs1w9AEd4zjbWybw7mhfNUh4KdZpjGvySjD,43193.571520418,45751.6030791584,0.000117817258734892,0.93560537501714,0.0268333701051734,0,411510.9,ZEN-ECN,0,39304.571949579,1.14.17,0.999343879773447,0.973124319441773,0.992340970418653,7,1756,21,0.991940137167323,0,"",1,1,4,1,0,0,1,0,0,0,39399,39399
6F5xdRXh2W3B2vhte12VG79JVUkUSLYrHydGX1SAadfZ,579027.918424979,651690.163547173,0.0016781169831521,0.0131257600337736,0.0131257600337736,0,411591.7,ALLNODES,0,39831.679635888,1.14.18,0.990654624548487,0.986853543465879,0.992535816169786,153,997,19,0.991809304173901,0,"",1,1,5,1,0,0,1,0,0,0,39394,39394
bXr9MyoUAaGusQZ4gaUPmSZByHAV7RRGr1FhCW5tFh8,88580.068262104,90398.180851327,0.00127898383373325,0.032054353054353,0.0132625149201195,0,410955.9,CETIN a.s.,0,39480.740885431,1.14.19,0.992877383259374,0.986716572946492,0.991002611608273,132,1016,30,0.99096134273446,0,"",1,1,6,1,0,0,1,0,0,0,39360,39360
CzmqDuqEpfnkptuLAcikmJrhCnhFXo8aUBj6Rto1SPAc,327056.378911274,335892.064868349,0.00454886077948969,0.0231592121018554,0.0231592121018554,0,411402.8,OOO NIIR-RadioNet,0,39159.327384932,1.14.17,0.974667551589691,0.976804270801986,0.992080291882793,256,1662,22,0.9882263302161,0,"",1,1,7,1,0,0,1,0,0,0,39252,39252
DPmsofVJ1UMRZADgwYAHotJnazMwohHzRHSoomL6Qcao,250526.549099193,253437.456507406,0.000803160314631734,0.0247584397381008,0.0247584397381008,0,409597.3,23M GmbH,0,39147.389475509,1.15.0,0.9955272279878,0.975202521527737,0.987726405698756,94,1736,32,0.9879631564993,0,"",1,1,8,1,0,0,1,0,0,0,39241,39241
8FPz3JG4E3HVXxGbPZVibarva4AGXSZWx3qKLUS5uFtN,158181.131028627,161012.193415959,0.00454886077948969,0.0191593982643937,0.0110202544706101,0,410249.1,OOO NIIR-RadioNet,0,39620.772917747,1.14.19,0.974667551589691,0.988962368958442,0.989298193577324,256,785,31,0.987021492916236,0,"",1,1,9,1,0,0,1,0,0,0,39204,39204
voteRnv6PBzmiGP8NicWtQiqEJTwKKq2SxtqtdLUJjd,603271.43456163,621380.057196431,0.0103086111939158,0.0183086514892838,0.0183086514892838,0,412477.9,RELIABLESITE,1000000000000,39064.818935333,1.14.17,0.942591700649123,0.981662479705334,0.994672849643225,315,1396,10,0.985659567495064,0,"",1,1,10,1,0,0,1,0.000024162727631248,30,0,39150,39180
DsiG71AvUHUEo9rMMHqM9NAWQ6ptguRAHyot6wGzLJjx,480607.273409844,487445.598513987,0.0359091639221559,0.0185363543734125,0.0185363543734125,0,411859.6,LATITUDE-SH,28169757490035,38997.170781936,1.14.19,0.800023107529104,0.981434417782734,0.993181845584742,847,1411,13,0.962561468360643,0,"",1,1,21,1,0,0,1,0.000680547856705474,851,0,38232,39083
6anBvYWGwkkZPAaPF6BmzF6LUPfP2HFVhQUAWckKH9LZ,388786.608068857,394539.169703795,0.0103086111939158,0.0268156796508068,0.0268156796508068,0,411223.4,RELIABLESITE,0,39455.397264005,1.14.19,0.942591700649123,0.973142037790181,0.991647676440303,315,1755,25,0.982677092576266,0,"",1,1,11,1,0,0,1,0,0,0,39031,39031
GB44NXtM7zGm6QnzQjzHZcRKSswkJbox8aJsKiXGbFJr,392534.709856784,406050.498054625,0.00581177225412512,0.0125502339604987,0.0125502339604987,1,407132.253,Amarutu Technology Ltd,0,38841.547395116,1.14.17,0.96763444124691,0.987429977019981,0.981782050076323,276,947,36,0.980039950790541,0,"",1,1,12,1,0,0,1,0,0,0,38926,38926
GHRvDXj9BfACkJ9CoLWbpi2UkMVti9DwXJGsaFT9XDcD,169907.170745914,172408.032082556,0.000443997096898455,0.0229074198159564,0.0086754589301608,0,403711.9,TEXASNET-ASN,0,38776.319457609,1.14.17,0.99752739553091,0.991310861737115,0.973534014811171,55,514,38,0.978592753916203,0,"",1,1,13,1,0,0,1,0,0,0,38869,38869
LodezVTbz3v5GK6oULfWNFfcs7D4rtMZQkmRjnh65gq,132332.019805309,138804.197288315,0.0717449290988038,0.0127628404266335,0.0117546544515579,1,407696.256,WEBNX,40814663488844,37844.808759252,1.14.17,0.600454970120169,0.988226810986686,0.983142119236918,890,857,34,0.924658303353555,0,"",1,1,78,1,574.977125574,0.000634343465545221,1,0.000986062620334007,1233,793,36727,38753
3N7s9zXMZ4QqvHQR15t5GNHyqc89KduzMP7423eWiD5g,5433196.91648174,5450357.7210965,0.0140377402596835,0.013097337098621,0.013097337098621,1,407585.772,AMAZON-AES,0,39113.570927474,1.14.19,0.921824309799667,0.986882011217887,0.982875691786818,544,993,35,0.973791349898877,0,"",1,1,14,1,0,0,1,0,0,0,38678,38678
DMSuZcavta8L1w1tSiH8bALWjz6Q6KSryGG6m6Az4Qt5,354942.462962476,360404.569419323,0.0359091639221559,0.0182635076301133,0.0182635076301133,0,413808.7,LATITUDE-SH,6000000000000,38483.840676745,1.14.17,0.800023107529104,0.98170769474666,0.997882017039357,847,1392,5,0.966198006169111,0,"",1,1,15,1,0,0,1,0.000144952606959925,181,0,38377,38558
GmTownnqSF8zXE4Cy3ZP8daMBPDSc6PnYW6aJLzjwTkz,893384.170144669,901264.155656209,0.00232911949611601,0.0750715048190448,0.0750715048190448,2,400618.414,GTT Communications Inc.,0,38624.477222076,1.14.17,0.987029214059264,0.924810123565021,0.966074205364528,167,1834,43,0.966123892717602,0,"",1,1,16,1,0,0,1,0,0,0,38374,38374
J1to3PQfXidUUhprQWgdKkQAMWPJAEqSJ7amkBDE9qhF,175507.000361596,183125.350074265,0.0359091639221559,0.00835191302560489,0.00835191302560489,4,395427.744,LATITUDE-SH,43264841321350,38277.911739197,1.14.19,0.800023107529104,0.991634917803971,0.953557126218087,847,472,51,0.932865568849465,0,"",1,1,56,1,0,0,1,0.00104524585979265,1307,0,37053,38360
FnAPJkzf19s87sm24Qhv6bHZMZvZ43gjNUBRgjwXpD4v,159850.507841665,166150.73936501,0.00411428885437823,0.0115716721471197,0.0114577503670871,5,389032.695,LATITUDE-SH,0,38183.024159812,1.14.17,0.977087667617274,0.988524183225037,0.93813573852086,233,827,114,0.948004377205245,0,"",1,1,41,1,511.106093657,0.00056373827981497,1,0,0,705,37654,38359
5yHqB3NxovCEMUniQCboaPRMyyQ7kQQF4QqvC4vaz78z,84732.113512955,95261.1258704289,0.000245339162331421,0.0121506383904822,0.0102914871172,4,395169.312,TIER-NET,2704427055171,38231.154927291,1.14.17,0.998633714700812,0.989692285421217,0.952933928480999,26,704,59,0.962792230740987,0,"",1,1,19,1,0,0,1,0.0000653367757973766,82,0,38241,38323
BH7asDZbKkTmT3UWiNfmMVRgQEEpXoVThGPmQfgWwDhg,402079.588287546,418789.071866162,0.00107846673382171,0.0128976644526696,0.0128976644526696,5,391049.545,01node Staking Services S.r.l.,12865518106028,38199.320502162,1.14.17,0.993994056056808,0.987081998704653,0.942999286208634,124,978,91,0.954235613300355,0,"",1,1,32,1,0,0,1,0.000310836741002574,389,0,37901,38290
CV7uvPY1Hk5Avb2NvkGJoUzGnipZrEZK27j5rQJoUae9,72063.32072518,79193.7195710996,0.0359091639221559,0.0138809523809524,0.00688610565759306,0,411998.8,LATITUDE-SH,0,38192.356721666,1.14.17,0.800023107529104,0.993103036434921,0.993517520443129,847,333,11,0.96371726584034,0,"",1,1,18,1,0,0,1,0,0,0,38278,38278
73ckp5sRXUBqfEibK2TdCeArUpdFyw4mvq6QtTjMfuZD,28714.563868337,35109.3229129521,0.0359091639221559,0.00584415584415584,0.00519302287000488,0,411319.3,LATITUDE-SH,0,38169.475728605,1.14.17,0.800023107529104,0.994798788849899,0.991878935196907,847,186,24,0.962587258144399,0,"",1,1,20,1,0,0,1,0,0,0,38233,38233
EPWrFd8jJ4SLA1YtcZcRAsAMxmnikSVqbumerCq5yV6z,317820.745655093,335762.59135361,0.0359091639221559,0.0186940235772604,0.0186940235772604,0,411725.1,LATITUDE-SH,0,38134.656826121,1.14.17,0.800023107529104,0.981276499968465,0.99285750457574,847,1424,17,0.962299827752621,0,"",1,1,23,1,0,0,1,0,0,0,38222,38222
RAREcr3SmDePhWD4Je1qEh1UMCQD5MFaDHF7UTzezQh,49473.159386508,55617.2533291809,0.000143217953182075,0.0129563492063492,0.00812029907001701,4,393771.552,MARKLEY-NETWORK-SERVICES,0,38053.08111173,1.14.19,0.999202424184185,0.991866896964949,0.949563289902987,10,448,61,0.960454203412553,0,"",1,1,24,1,0,0,1,0,0,0,38148,38148
R1vAoSPFQdCc6wsAEMtxWXjqptSeN1YUiq2Zni1of21,56620.37878965,64668.5312100569,0.0359091639221559,0.0253282828282828,0.0127485557209687,5,391113.385,LATITUDE-SH,0,38455.712389126,1.14.19,0.800023107529104,0.987231342548752,0.943153233643688,847,968,87,0.924523838003372,0,"",1,1,80,1,928.886916856,0.00102487839911567,1,0,0,1282,36721,38003
FahWJg2PkphJaMUUCzdYhXkD5NngUuuFRFD3YCE3BSwb,104935.450203786,119580.854739485,0.0359091639221559,0.0204295644618225,0.0180065519926599,0,408152.1,LATITUDE-SH,0,37876.002121955,1.14.17,0.800023107529104,0.981965055547885,0.984241367585673,847,1383,33,0.955724995881756,0,"",1,1,27,1,0,0,1,0,0,0,37961,37961
AM3wUMazVnap88dVdE26jdSKBeLTe8EitNS7eTV35Tjd,27862.651706439,34003.441641243,0.0000875568872740796,0.0352564102564103,0.00651553855302057,5,390870.09,ServeTheWorld AS,0,38360.520457465,1.14.19,0.999512398735996,0.993474187844112,0.942566538135992,5,290,99,0.955243412821232,0,"",1,1,28,1,0,0,1,0,0,0,37941,37941
GA2t11gJcmuZ4y7pShTzgYDkxVaJaVQJqkVUqojhPPsT,77949.114598629,100609.969805735,0.000259065933262033,0.0132568445068445,0.00958230099453694,8,385577.743,K4X OU,10386000000000,37927.733062788,1.14.19,0.99855727078804,0.990402589777856,0.929804269244032,28,604,126,0.945043063368789,0,"",1,1,45,1,55.574354346,0.0000617795375139693,1,0.000250916977889489,314,77,37536,37927
8jxSHbS4qAnh5yueFp4D9ABXubKqMwXqF3HtdzQGuphp,271100.432805368,276577.110724224,0.000712242966933873,0.0136449763129959,0.0136449763129959,5,391129.06,Blix Solutions AS,0,37824.271181122,1.14.17,0.996033543554073,0.986333508494263,0.943191033237116,81,1053,85,0.954639302151813,0,"",1,1,29,1,0,0,1,0,0,0,37917,37917
GuxBSrv5jnSwwPepkqnmkM7YCBSakKanbnw4BKMdda4j,119278.378346959,125940.897622352,0.000558555408384523,0.0185596124305802,0.013640603950781,5,390943.525,SIA BITE Latvija,0,38062.288641342,1.14.19,0.99688942425458,0.986337887750753,0.942743623503992,69,1052,96,0.954427151638449,0,"",1,1,30,1,0,0,1,0,0,0,37909,37909
FXRu5NA4ouLGFuZNNWZFwwnvQz9zE7JCX3D23RJTc2NU,34725.215939517,40374.3012029981,0.000103964652308067,0.01875,0.00909761490658432,5,390495.695,Netrouting B.V.,0,37819.297052196,1.14.19,0.999421024459746,0.990888040111518,0.941663700574168,6,546,100,0.95433593036713,0,"",1,1,31,1,0,0,1,0,0,0,37905,37905
FCvNkHa4U3yh7AXWGGL2jWLWiSRouR8EtzY5WVTHKTHa,167585.454920616,175561.742514009,0.000452109716074038,0.0319512963989122,0.0195552207955073,5,391006.89,uvensys GmbH,0,38314.901729155,1.14.19,0.997482216635178,0.98041394482744,0.942896425496821,56,1489,94,0.954180202543539,0,"",1,1,33,1,0,0,1,0,0,0,37899,37899
B6nDYYLc2iwYqY3zdmavMmU9GjUL2hf79MkufviM2bXv,522156.643427706,541393.700842718,0.00139418531670133,0.0183304628236364,0.0183304628236364,5,389442.05,AS40676,0,38206.208078562,1.14.19,0.992235830183296,0.981640633979199,0.939122880630451,148,1399,112,0.950564700050023,0,"",1,1,39,1,89.81034094,0.000099288542433165,1,0,0,124,37756,37880
7PmWxxiTneGteGxEYvzj5pGDVMQ4nuN9DfUypEXmaA8o,284968.421595568,301127.3735096,0.00314327068949874,0.0137714132609582,0.0137714132609582,5,391122.885,M247 Europe SRL,0,37745.679944087,1.14.19,0.982495234208919,0.986206872182429,0.94317614248819,198,1063,86,0.952535289652474,0,"",1,1,34,1,0,0,1,0,0,0,37834,37834
4MpRU9fDDSQNNTeb4v5DPZZTKupYancGksH679AKLBnt,161632.214778485,176405.34159786,0.0040395750693381,0.0110248645556023,0.0108201601528799,5,391305.855,Latitude.sh LTDA,0,38241.8812303,1.14.17,0.977503746103271,0.989162778781872,0.943617366833298,227,761,73,0.952334149178569,0,"",1,1,35,1,0,0,1,0,0,0,37826,37826
2giMniq7L6WLUaZwDsfP2fmTbTnsJgVDyBDZJ5vnmtE3,56434.373438751,80002.7480215508,0.0024468957427456,0.0106026785714286,0.00866332774132921,5,389959.325,PERFECT-INTERNATIONAL,0,38207.323323735,1.14.17,0.986373322213366,0.991323012054222,0.940370267213585,170,512,106,0.951367102201293,0,"",1,1,37,1,0,0,1,0,0,0,37788,37788
F1FkySZudpAUwfzcgrGVJTrQKFGg2bxBMJooNhRX1RBB,101424.150629708,107105.2012052,0.00228092558259844,0.0141062631062631,0.0125089028682883,5,389993.62,I P House Limited,0,37688.974874327,1.14.19,0.987297604297557,0.987471373282434,0.940452968142237,165,941,105,0.951276635638455,0,"",1,1,38,1,0,0,1,0,0,0,37784,37784
BLADE1qNA1uNjRgER6DtUFf7FU3c1TWLLdpPeEcKatZ2,4226243.9197345,4255911.07161403,0.0110598054517142,0.0147350986589901,0.0147350986589901,5,393637.725,HURRICANE,0,37658.135274985,1.14.17,0.938408325796594,0.985241667259804,0.949240571804759,355,1150,62,0.950343387453891,0,"",1,1,40,1,0,0,1,0,0,0,37747,37747
BEARSLRLiizzRK7oJzhDUoPCzP1EG7Xt1WqCLL7zeN81,37888.673974012,62915.6066779224,0.0359091639221559,0.00358695652173914,0.00347303474170649,2,402858.498,LATITUDE-SH,0,37485.03558835,1.14.17,0.800023107529104,0.996521489029523,0.971476072314782,847,94,40,0.947025263633504,0,"",1,1,42,1,0,0,1,0,0,0,37615,37615
2wUhcnViyzstvWmk7NAboKtjbFbqJPo4BvFBV37dacLc,59121.454300766,78218.3474201335,0.0113350373231943,0.00500458104281193,0.00500458104281193,5,391305.665,MEVSPACE sp. z o.o.,0,38004.633138587,1.14.19,0.936875569019221,0.994987527809321,0.943616908656408,417,165,74,0.946531365570142,0,"",1,1,43,1,0,0,1,0,0,0,37595,37595
3TZAkZtKuQe1B3wffyke6WNy9Z7cLVY9xhR3qT1hVEqv,72589.277576649,90692.7768778462,0.0103086111939158,0.0268440988835726,0.0106988766117161,5,390884.34,RELIABLESITE,0,37488.020065706,1.14.19,0.942591700649123,0.989284253561094,0.942600901402745,315,740,97,0.946190512991291,0,"",1,1,44,1,0,0,1,0,0,0,37582,37582
81LF3sFyx9aANNhZPTyPEULKHV1mTqd3qho7ZLQghNJL,184883.851263217,193207.606771813,0.0125764037393216,0.0199322909237311,0.0167628135881429,5,391044.51,marbis GmbH,0,37398.485745033,1.14.19,0.929962442362449,0.98321075506035,0.942987144521048,542,1310,92,0.944077468076595,0,"",1,1,46,1,0,0,1,0,0,0,37498,37498
ASe5VJAvTWqPeZXaoKZFk23xzoD3SgXZk1JrkWQx3M1W,1622023.65330998,1630699.61682191,0.00419942180739714,0.0144348571417772,0.0144348571417772,6,387070.38,SERVERS-COM,0,37405.44952553,1.14.19,0.976613565144999,0.98554238219331,0.933403699657814,236,1126,120,0.944062039158573,0,"",1,1,47,1,0,0,1,0,0,0,37497,37497
7DrGM5rSgw8iCnXNxgjfmy4GFy6PuKu3gsujT5TjcDaA,173399.265727296,179917.020696388,0.00141090391858507,0.0326830176515051,0.0186220421367718,5,384720.075,Psittacus Systems LIMITED,0,36503.92364238,1.14.19,0.992142724867375,0.981348594908202,0.927736039470733,149,1416,127,0.941768803026945,0,"",1,1,49,1,0,0,1,0,0,0,37406,37406
Pond1QyT1sQtiru3fi9G5LGaLRGeUpJKR1a2gdbq2u4,1539341.44056472,1585031.71002923,0.0359091639221559,0.0148181998873768,0.0148181998873768,4,396476.64,LATITUDE-SH,8507500000000,37286.0704313,1.14.17,0.800023107529104,0.985158434998655,0.95608649415101,847,1158,50,0.934313045505151,0,"",1,1,54,1,0,0,1,0.000205537617244765,257,0,37110,37367
dcwMB2qjmAwid5KNo2qquBPyDxzdLfe9io8JAxeRU5m,101762.269776974,107543.800655184,0.0024468957427456,0.00849200745946678,0.00686249410264842,7,382935.684,PERFECT-INTERNATIONAL,0,37688.938985196,1.14.17,0.986373322213366,0.993126685220209,0.923433056739179,170,331,131,0.938477222849133,0,"",1,1,50,1,0,0,1,0,0,0,37276,37276
