vote_account,minimum_stake,avg_stake,avg_dc_concentration,avg_skip_rate,avg_grace_skip_rate,max_commission,avg_adjusted_credits,dc_aso,mnde_votes,marinade_stake,version,normalized_dc_concentration,normalized_grace_skip_rate,normalized_adjusted_credits,rank_dc_concentration,rank_grace_skip_rate,rank_adjusted_credits,score,blacklisted,ui_hints,eligible_stake_algo,eligible_stake_msol,rank,in_algo_stake_set,msol_votes,msol_power,eligible_stake_mnde,mnde_power,target_stake_mnde,target_stake_msol,target_stake_algo,target_stake
EARNynHRWg6GfyJCmrrizcZxARB3HVzcaasvNa8kBS72,1087840.55603973,1124104.40150362,0.0355096611121643,0.0136672436620359,0.0136672436620359,5,394582.975,LATITUDE-SH,1678083859495390,744959.364871081,1.14.20,0.798560993262766,0.984787639348113,0.94434778914719,677,1451,84,0.925029809026581,0,"",1,1,99,1,462231.300075361,0.532271548527657,1,0.0391577304116199,49308,670247,36961,756516
DumiCKHVqoCQKD8roLApzR5Fit8qGV5fVQsJV9sTZk4a,7334829.10046811,7422874.9817354,0.0201252660710587,0.0100800312059541,0.0100800312059541,8,380858.932,UNITAS,0,431141.434732647,1.14.19,0.885833503314176,0.988780395383365,0.911502302934282,645,1119,170,0.91349772548881,0,"",1,1,219,0,300000.035578393,0.345458146594013,1,0,0,435008,0,435008
5tq4wWgnwRiJVU6nakZrBCZJ63pMEZJxmVrL2WnZ6yQv,112383.963129239,115629.836791386,0.0355096611121643,0.00875003923784412,0.00512635355421558,5,394604.35,LATITUDE-SH,3653029224586010,151184.31333825,1.14.19,0.798560993262766,0.994294099013364,0.944398945520556,677,423,81,0.925800426211112,0,"",1,1,86,1,5734.309835248,0.0066028567085669,1,0.0852426577412397,107339,8314,36992,152645
7K8DVxtNJGnMtUY1CQJT5jcs8sFGSZTDiG7kowvFpECh,252984.540646359,263385.512871202,0.00361197575180716,0.0137753055809181,0.0137753055809181,5,394616.415,Latitude.sh LTDA,3093509335489320,154823.609303558,1.14.20,0.979510004178729,0.984667360751826,0.944427820451301,225,1460,80,0.952920428740176,0,"",1,1,35,1,15741.871750515,0.0181273404789432,1,0.0721863640573401,90899,22826,38076,151801
AS3nKBQfKs8fJ8ncyHrdvo4FDT6S8HMRhD75JjCcyr1t,1197438.83056838,1211769.10786904,0.0355096611121643,0.0100248290081164,0.0100248290081164,0,415468.5,LATITUDE-SH,3319928369671180,136224.621494682,1.14.19,0.798560993262766,0.988841838331413,0.994332711479251,677,1111,15,0.963791610742266,0,"",1,1,19,1,62.263279862,0.0000713946836294294,1,0.0774698091812159,97552,90,38510,136152
mintrNtxN3PhAB45Pt41XqyKghTTpqcoBkQTZqh96iR,148607.68242241,153889.237997715,0.00361197575180716,0.0183272540439886,0.0126376003513889,6,387558.804,Latitude.sh LTDA,1542963226836960,134317.386274544,1.14.17,0.979510004178729,0.985933686478879,0.927536976783981,225,1378,127,0.940024881744319,0,"",1,1,47,1,31776.237418922,0.0365909268872379,1,0.0360047026211837,45338,46076,37561,128975
2ayMCC4aizr8RGg5ptXYqu8uoxW1whNek1hE1zaAd58z,196775.540409586,200761.60824997,0.0043794706518009,0.00982579751221829,0.00961816821772605,10,373790.97,HVC-AS,4836553884195640,124531.242449178,1.14.20,0.975156163407275,0.989294473168354,0.894586686419209,233,1062,292,0.914267204936538,0,"",1,1,201,0,1561.525535187,0.00179868541659949,1,0.1,125922,2265,0,128187
9xEFsHZt2mbuGQjtVGABxpeQiNeDvj54pfsJrrrUUev6,184704.175541763,187321.938746716,0.0355096611121643,0.0234465210346195,0.0215714537868123,0,417074.4,LATITUDE-SH,2415602612490710,110710.184925206,1.14.19,0.798560993262766,0.975989837972814,0.998176080835447,677,1789,4,0.96575943329637,0,"",1,1,15,1,906.000663266,0.00104328360271392,1,0.0563675914479198,70979,1314,38589,110882
CogentC52e7kktFfWHwsqSmr8LiS1yAtfqhHcftCPcBJ,1985112.66456877,2006262.39290217,0.0355096611121643,0.0106149068710506,0.0106149068710506,6,392619.764,LATITUDE-SH,2394600647274660,104029.15069825,1.14.17,0.798560993262766,0.98818505065091,0.939649274297483,677,1194,114,0.921676906165482,0,"",1,1,113,0,23260.90851228,0.0267856731597445,1,0.055877493170233,70362,33729,0,104091
Ehdn9LdjTAURQSMoDPERXLehtvzy7QD762wwPkzGT7RS,402832.373972025,408129.575118691,0.0201252660710587,0.00975955443383718,0.00975955443383718,8,380967.124,UNITAS,3262776012944720,97301.474909463,1.14.19,0.885833503314176,0.989137102877469,0.911761236751696,645,1081,168,0.913724344386368,0,"",1,1,212,0,0,0,1,0.0761361788046606,95872,0,0,95872
DfpdmTsSCBPxCDwZwgBMfjjV8mF8xHkGRcXP8dJBVmrq,335568.56802503,594220.890107309,0.00154066138251738,0.151995729082228,0.151995729082228,7,374301.192,ORACLE-BMC-31898,2953731026224510,89148.979134736,1.14.19,0.991260144735473,0.830820763460289,0.89580779084642,145,1853,208,0.905493766261187,0,"",1,1,412,0,135.755352511,0.000156607693122619,1,0.0689246866416714,86791,197,0,86988
5iZ5PQPy5Z9XDnkfoWPi6nvUgtxWnRFwZ36WaftPuaVM,155551.904937977,157483.66502797,0.00090268285554095,0.010340421090831,0.010340421090831,10,373739.04,SERVER-MANIA,2848959384178800,86015.523497723,1.14.20,0.99487926575124,0.98849056775339,0.894462403356337,99,1148,341,0.917144087139941,0,"",1,1,138,0,0,0,1,0.0664798627273268,83713,0,0,83713
Luck3DN3HhkV6oc7rPQ1hYGgU3b5AhdKW9o1ob6AyU9,89367.951143324,91577.3665847307,0.00361197575180716,0.00956595565853436,0.00699385994959497,4,398927.424,Latitude.sh LTDA,741077625000000,61568.861264082,1.14.19,0.979510004178729,0.992215466224725,0.954745274766565,225,698,51,0.961437555557526,0,"",1,1,23,1,1791.153926639,0.00206238513516626,1,0.0172928918355658,21776,2597,38416,62789
