"vote_account","minimum_stake","avg_stake","avg_dc_concentration","avg_skip_rate","avg_grace_skip_rate","max_commission","avg_adjusted_credits","dc_aso","marinade_stake","version","normalized_dc_concentration","normalized_grace_skip_rate","normalized_adjusted_credits","rank_dc_concentration","rank_grace_skip_rate","rank_adjusted_credits","score","blacklisted","ui_hints","eligible_stake_algo","eligible_stake_msol","rank","in_algo_stake_set","msol_votes","vemnde_votes","msol_power","eligible_stake_vemnde","vemnde_power","target_stake_vemnde","target_stake_msol","target_stake_algo","target_stake"
"voteRnv6PBzmiGP8NicWtQiqEJTwKKq2SxtqtdLUJjd",729292.584753695,746544.304564248,0.00977232956766859,0.0158535181954485,0.0158535181954485,0,416800.7,"RELIABLESITE",43454.437151933,"1.16.17",0.936206699310979,0.980533344549256,1,303,1033,1,0.98868821101317,0,"",1,1,1,1,1391.412525733,0,0.00174275834419164,1,0,0,1969,35704,37673
"HxRrsnbc6K8CdEo3LCTrSUkFaDDxv9BdJsTDzBKnUVWH",2162843.15073244,2237792.58653847,0.00561378412284072,0.03043756309753,0.03043756309753,0,413700.5,"AS-WAVE-1",134.288973762,"1.16.17",0.963353485361723,0.962625485001178,0.992561912683928,256,1848,5,0.985765506351069,1,"SLOW_VOTER",0,0,2,0,456.543134177,1791.810358625,0,0,0,0,0,0,0
"5DiDp2gFM8eX9LV1yxkZAkw6f4v6ChMG8Kq9uYHiLf9T",156907.453837583,161644.411199644,0.000405402603353891,0.00215517241379311,0.00215517241379311,0,408770.1,"Web Werks India Pvt. Ltd.",41073.617623114,"1.16.17",0.997353551167428,0.997353647417625,0.980732757886443,61,64,15,0.984568332970532,0,"",1,1,3,1,0,0,0,1,0,0,0,35555,35555
"F1FkySZudpAUwfzcgrGVJTrQKFGg2bxBMJooNhRX1RBB",77308.802182756,78704.080518926,0.000197390249243514,0.00713877836722663,0.00541131841239011,0,408773.2,"I P House Limited",39036.81107804,"1.16.17",0.998711445880343,0.993355401005027,0.980740195493914,26,187,14,0.984475403669604,0,"",1,1,4,1,0,0,0,1,0,0,0,35552,35552
"GHRvDXj9BfACkJ9CoLWbpi2UkMVti9DwXJGsaFT9XDcD",151112.515390692,161535.35640387,0.000405001325769737,0.0104190576864995,0.00899649508921366,0,408845.9,"TEXASNET-ASN",22588.262972606,"1.16.14",0.997356170688332,0.988953135322587,0.980914619385236,60,496,9,0.984062436196278,0,"",1,1,5,1,0.006306178,0,0,1,0,0,0,35537,35537
"6hZL2FZim27WkQccMfygvvXH2eow5u3wR6XUJHbMoeWP",274910.983838727,281943.810971914,0.00070710290101597,0.00569097492889612,0.00569097492889612,0,408811.1,"MWAY",50237.611486605,"1.16.17",0.995384066033566,0.993012008643517,0.98083112624331,102,207,10,0.984007031011057,0,"",1,1,6,1,4717.457271562,0,0.00590984263806756,1,0,0,6676,35535,42211
"CzmqDuqEpfnkptuLAcikmJrhCnhFXo8aUBj6Rto1SPAc",417722.426407678,426125.077728742,0.00290903061647902,0.0211005471671233,0.0211005471671233,0,408786,"OOO NIIR-RadioNet",40209.335744472,"1.16.18",0.981009987071599,0.974090477806845,0.980770905615082,212,1345,13,0.980293808315451,0,"",1,1,7,1,0,0,0,1,0,0,0,35401,35401
"8FPz3JG4E3HVXxGbPZVibarva4AGXSZWx3qKLUS5uFtN",223764.088480924,227933.602963213,0.00290903061647902,0.00739211002437267,0.00739211002437267,0,407964,"OOO NIIR-RadioNet",39915.575579233,"1.16.17",0.981009987071599,0.990923171934179,0.97879874002131,212,345,25,0.980071580483883,0,"",1,1,8,1,958.335094968,0,0.00120026059937857,1,0,0,1356,35393,36749
"7D1KBDEhnBs1w9AEd4zjbWybw7mhfNUh4KdZpjGvySjD",62762.427896889,63335.6678782847,0.00623808127792304,0.00638888888888889,0.00464296868211067,0,408789.8,"HVC-AS",41154.216722298,"1.16.17",0.959278103349922,0.994298863476929,0.980780022682304,259,146,12,0.978511945923062,0,"",1,1,9,1,0,0,0,1,0,0,0,35337,35337
"GB44NXtM7zGm6QnzQjzHZcRKSswkJbox8aJsKiXGbFJr",440657.899555468,470149.960597683,0.00355572502518408,0.00514361647162794,0.00514361647162794,1,404502.615,"Amarutu Technology Ltd",39907.190336047,"1.16.18",0.976788396857847,0.993684114252148,0.970494087461945,239,173,33,0.973246290968254,0,"",1,1,10,1,0,0,0,1,0,0,0,35146,35146
"6F5xdRXh2W3B2vhte12VG79JVUkUSLYrHydGX1SAadfZ",1244601.33411363,1266811.44838645,0.00317768440983331,0.0550223945772741,0.0550223945772741,0,404435.7,"ALLNODES",40295.776909417,"1.16.18",0.97925622793955,0.93243758362619,0.970333543105854,219,1960,36,0.968791190043371,0,"",1,1,11,1,76.990498407,0,0.0000964718853362734,1,0,0,109,34986,35095
"6anBvYWGwkkZPAaPF6BmzF6LUPfP2HFVhQUAWckKH9LZ",297395.766409164,306488.429952404,0.00977232956766859,0.0106379651164331,0.0106379651164331,0,404749.6,"RELIABLESITE",39764.736111918,"1.16.18",0.936206699310979,0.98693756180391,0.97108666084294,303,644,31,0.966939812988867,0,"",1,1,12,1,0,0,0,1,0,0,0,34919,34919
"DPmsofVJ1UMRZADgwYAHotJnazMwohHzRHSoomL6Qcao",245706.82270569,277997.003925825,0.000697515652814349,0.0416500697720841,0.0416500697720841,0,400853,"23M GmbH",39675.521388827,"1.16.17",0.995446651131936,0.948857562860377,0.961737828175433,101,1958,38,0.965933011298352,0,"",1,1,13,1,0,0,0,1,0,0,0,34882,34882
"3N7s9zXMZ4QqvHQR15t5GNHyqc89KduzMP7423eWiD5g",5554473.99891726,5566299.21280511,0.0139632164005526,0.0164447576142554,0.0164447576142554,1,404453.214,"AMAZON-AES",39396.909773494,"1.16.17",0.908848790223636,0.979807357174535,0.970375563188833,480,1073,34,0.961635428423857,0,"",1,1,14,1,0,0,0,1,0,0,0,34727,34727
"bXr9MyoUAaGusQZ4gaUPmSZByHAV7RRGr1FhCW5tFh8",96609.078616375,99958.563291534,0.000250760013929712,0.408290230406935,0.0321968456362506,0,394666.3,"CETIN a.s.",39781.552366057,"1.16.17",0.998363050605423,0.960465248604464,0.946894522969851,29,1867,53,0.955856659962602,0,"",1,1,15,1,1.423826455,0,0.00000125288162774381,1,0,0,1,34519,34520
"8D8XL6ovqx15RKwC1XtFyTz6H8JYF2fUsxTnsY4b123P",66863.500793801,69106.844509956,0.000951867807402289,0.00882352941176471,0.00729190629761753,5,393603.452,"TIER-NET",0,"1.16.17",0.993786252414704,0.991046212851632,0.944344508058648,106,339,55,0.955543369097501,0,"",1,1,16,1,0,0,0,1,0,0,0,34507,34507
"9mg9SH69itqkRdy1CudMforH3ju7uR3K8GH8esGx4Mfx",51956.447370922,52464.2196534864,0.000131595785200633,0.0102380952380952,0.00682550836465035,3,392716.819,"TELUS Communications",37379.506718572,"1.16.17",0.999140948999256,0.991618906417317,0.942217273147574,13,299,57,0.954774887376274,0,"",1,1,17,1,0,0,0,1,0,0,0,34479,34479
"gangtRyGPTvYWb8K3xS2feJQaCks4iJ7rytFUPtVqSY",151336.058405643,181985.449317058,0.00959581375782781,0.00860279022023144,0.00860279022023144,5,396312.335,"Latitude.sh LTDA",63804.608850101,"1.16.17",0.937358986087183,0.989436568522667,0.950843736586815,290,461,46,0.951737838966552,0,"",1,1,18,1,171.775021322,93499.976144834,0.000215495639971935,1,0.0292761641194017,33070,243,34370,67683
"SmithX2hngQMZXVN36C6TsyjthTU3YnsALAs1MaDghV",525801.240581988,545063.965208471,0.0378331241164102,0.0453027671199682,0.0453027671199682,0,413334.9,"TERASWITCH",2842.990553391,"1.16.17",0.753027172686828,0.944372388032905,0.991684754848061,993,1959,6,0.951328790914397,0,"",1,1,19,1,0.000000001,0,0,1,0,0,0,34355,34355
"BLADE1qNA1uNjRgER6DtUFf7FU3c1TWLLdpPeEcKatZ2",4249800.32079924,4271709.12542028,0.0108154334495422,0.0124104217511255,0.0124104217511255,5,396651.11,"HURRICANE",39036.352440778,"1.16.18",0.92939736698899,0.984761148834652,0.951656535125781,404,789,43,0.950778556466957,0,"",1,1,20,1,22.007356044,0,0.0000275633958103638,1,0,0,31,34335,34366
