vote_account,minimum_stake,avg_stake,avg_dc_concentration,avg_skip_rate,avg_grace_skip_rate,max_commission,avg_adjusted_credits,dc_aso,marinade_stake,version
voteRnv6PBzmiGP8NicWtQiqEJTwKKq2SxtqtdLUJjd,729292.584753695,746544.304564248,0.00977232956766859,0.01585351819544849,0.01585351819544849,0,416800.7,RELIABLESITE,43454.437151933,1.16.17
59k9CiZ7L1bpEivLrAtaMPMgw18syZ4RQsJUo3hbbj8x,30820.031578668,31031.0052350719,0.1465348772941557,0.021753246753246747,0.006133868376972086,0,416217.6,TERASWITCH,10.646476865,1.16.17
DMSuZcavta8L1w1tSiH8bALWjz6Q6KSryGG6m6Az4Qt5,394334.547987941,434569.4615606043,0.1261698019566513,0.025681394523719536,0.025681394523719536,0,416145.5,LATITUDE-SH,0.0,1.16.17
8B2Z2R8dRvqFcXuLBwinu3Jq7HQidCaJCnDuRRqeJLC1,25090.953024715,25507.0262164069,0.1465348772941557,0.00357142857142857,0.001980720414610494,0,415722.3,TERASWITCH,3.442404,1.16.17
HxRrsnbc6K8CdEo3LCTrSUkFaDDxv9BdJsTDzBKnUVWH,2162843.150732444,2237792.5865384676,0.005613784122840723,0.03043756309753004,0.03043756309753004,0,413700.5,AS-WAVE-1,134.288973762,1.16.17
SmithX2hngQMZXVN36C6TsyjthTU3YnsALAs1MaDghV,525801.240581988,545063.9652084712,0.037833124116410176,0.045302767119968154,0.045302767119968154,0,413334.9,TERASWITCH,2842.990553391,1.16.17
Ev3gPXRo6TJeQ2QhxfqWFoasdoGbmDytYvJbUabEHfLf,866269.234840973,893360.2063353432,0.08096634655535777,0.015310475596037298,0.015310475596037298,0,409821.7,UAB Cherry Servers,2665.085646578,1.16.17
CV7uvPY1Hk5Avb2NvkGJoUzGnipZrEZK27j5rQJoUae9,139254.623761649,156020.0968238174,0.1261698019566513,0.00918359010270774,0.00918359010270774,0,408846.1,LATITUDE-SH,23870.369817019,1.16.17
GHRvDXj9BfACkJ9CoLWbpi2UkMVti9DwXJGsaFT9XDcD,151112.515390692,161535.3564038698,0.0004050013257697371,0.010419057686499544,0.00899649508921366,0,408845.9,TEXASNET-ASN,22588.262972606,1.16.14
6hZL2FZim27WkQccMfygvvXH2eow5u3wR6XUJHbMoeWP,274910.983838727,281943.8109719139,0.0007071029010159703,0.005690974928896119,0.005690974928896119,0,408811.1,MWAY,50237.611486605,1.16.17
DsiG71AvUHUEo9rMMHqM9NAWQ6ptguRAHyot6wGzLJjx,592949.179333851,615347.7758337653,0.1261698019566513,0.0101260487028624,0.0101260487028624,0,408796.6,LATITUDE-SH,25684.843508207,1.16.17
7D1KBDEhnBs1w9AEd4zjbWybw7mhfNUh4KdZpjGvySjD,62762.427896889,63335.6678782847,0.006238081277923037,0.006388888888888888,0.004642968682110667,0,408789.8,HVC-AS,41154.216722298,1.16.17
CzmqDuqEpfnkptuLAcikmJrhCnhFXo8aUBj6Rto1SPAc,417722.426407678,426125.0777287423,0.0029090306164790236,0.02110054716712325,0.02110054716712325,0,408786.0,OOO NIIR-RadioNet,40209.335744472,1.16.18
F1FkySZudpAUwfzcgrGVJTrQKFGg2bxBMJooNhRX1RBB,77308.802182756,78704.080518926,0.00019739024924351404,0.007138778367226628,0.005411318412390111,0,408773.2,I P House Limited,39036.81107804,1.16.17
5DiDp2gFM8eX9LV1yxkZAkw6f4v6ChMG8Kq9uYHiLf9T,156907.453837583,161644.4111996435,0.0004054026033538908,0.002155172413793105,0.002155172413793105,0,408770.1,Web Werks India Pvt. Ltd.,41073.617623114,1.16.17
BeSov1og3sEYyH9JY3ap7QcQDvVX8f4sugfNPf9YLkcV,193.576109891,79193.2291315843,0.1261698019566513,0.0058898508898508894,0.005203614106618605,0,408760.5,LATITUDE-SH,0.0,1.16.18
D4mLBafAJjpRABT5Tyj6UhuwJ8DLRk74JzyuTMUdU9Fz,112529.521602543,118736.2851740262,0.1261698019566513,0.0005813953488372104,0.0005813953488372104,0,408680.9,LATITUDE-SH,0.0,1.16.17
mrgn2vsZ5EJ8YEfAMNPXmRux7th9cNfBasQ1JJvVwPn,25962.824771737,48876.9843578743,0.1465348772941557,0.0,0.0,0,408610.5,TERASWITCH,0.0,1.16.17
