vote_account,minimum_stake,avg_stake,avg_dc_concentration,avg_skip_rate,avg_grace_skip_rate,max_commission,avg_adjusted_credits,dc_aso,marinade_stake,version,normalized_dc_concentration,normalized_grace_skip_rate,normalized_adjusted_credits,rank_dc_concentration,rank_grace_skip_rate,rank_adjusted_credits,score,blacklisted,ui_hints,eligible_stake_algo,eligible_stake_msol,rank,in_algo_stake_set,msol_votes,vemnde_votes,msol_power,eligible_stake_vemnde,vemnde_power,target_stake_vemnde,target_stake_msol,target_stake_algo,target_stake
StepeLdhJ2znRjHcZdjwMWsC4nTRURNKQY8Nca82LJp,618898.051440151,693050.765922191,0.115068489427913,0.0105052177227601,0.0105052177227601,7,381264.567,LATITUDE-SH,454833.891717,1.16.17,0.27793994110757,0.9868319167576,0.913481165876091,1816,720,147,0.821347958287204,0,NOT_ELIGIBLE_VEMNDE_STAKE_SCORE_TOO_LOW,1,1,1309,0,346770.71429446,0,0.420978577828064,0,0,0,471403,0,471403
DumiCKHVqoCQKD8roLApzR5Fit8qGV5fVQsJV9sTZk4a,7351898.01308579,7422470.60956071,0.0198888141329591,0.00744372212284112,0.00744372212284112,8,377041.668,UNITAS,335810.245038933,1.16.17,0.875196777366737,0.990669441116437,0.903363418160246,731,430,197,0.905745936727106,0,"",1,1,179,0,227138.829374193,0,0.275745818391067,1,0,0,308774,0,308774
mintrNtxN3PhAB45Pt41XqyKghTTpqcoBkQTZqh96iR,407918.368209677,422756.941757035,0.00929716599487275,0.00788226700611689,0.00788226700611689,7,381147.108,Latitude.sh LTDA,219487.605142001,1.16.17,0.941659856150314,0.990119733753781,0.913199742965206,297,469,151,0.923495144285113,0,"",1,1,90,1,56853.300556602,6156300.6739533,0.0690193098190418,1,0.099999983430302,111978,77286,33016,222280
2ayMCC4aizr8RGg5ptXYqu8uoxW1whNek1hE1zaAd58z,325149.348519435,327623.744664148,0.00628247528247655,0.00696283067209745,0.00696283067209745,10,368916.84,HVC-AS,182206.910726598,1.16.17,0.96057717890442,0.991272229066298,0.883896942656419,264,375,295,0.903953539495333,0,"",1,1,201,0,51550.713286993,1585134.13790021,0.0625827034717855,1,0.099999983430302,111978,70079,0,182057
EARNynHRWg6GfyJCmrrizcZxARB3HVzcaasvNa8kBS72,806911.053563932,819852.353307451,0.00929716599487275,0.00890826910019822,0.00890826910019822,5,388765.175,Latitude.sh LTDA,173902.788484989,1.16.17,0.941659856150314,0.988833660362606,0.9314520573086,297,566,110,0.937436457365326,0,"",1,1,49,1,53111.935836778,236311.60586912,0.0644777510968453,1,0.0637912496418874,71432,72201,33515,177148
1KXz4xKV2viJCGpxqnQqdf2J45vQr5USdmtcJLTaHkm,167719.199583761,184477.649774212,0.00150667543449894,0.0095422626255862,0.00941009704607389,7,381316.089,Hostkey B.v.,142631.79661359,1.16.17,0.990545542412394,0.988204628928985,0.913604608704777,153,618,146,0.931180138523196,0,"",1,1,58,1,1332.575038208,438409.215740314,0.00161825655618495,1,0.099999983430302,111978,1812,33291,147081
9xEFsHZt2mbuGQjtVGABxpeQiNeDvj54pfsJrrrUUev6,257478.613714003,265428.339812122,0.0165754356935749,0.0124244797600061,0.0124244797600061,4,392624.64,Latitude.sh LTDA,140692.712458965,1.16.17,0.895988379333264,0.984426159643621,0.940699044553177,498,871,66,0.937184104910917,0,"",1,1,50,1,144.003546505,367518.944546652,0.000174815411920954,1,0.0992099402281283,111093,196,33506,144795
5tq4wWgnwRiJVU6nakZrBCZJ63pMEZJxmVrL2WnZ6yQv,224862.500302137,228495.807545498,0.115068489427913,0.0149146056191639,0.0149146056191639,4,393557.28,LATITUDE-SH,128018.790141393,1.16.17,0.27793994110757,0.981304835986863,0.942933579698276,1816,1067,59,0.843578501168059,0,"",1,1,903,0,9992.8472974,10355154.0297322,0.0121314611897646,1,0.099999983430302,111978,13585,0,125563
CogentC52e7kktFfWHwsqSmr8LiS1yAtfqhHcftCPcBJ,1735482.23293234,1770753.90565389,0.115068489427913,0.00802932760328116,0.00802932760328116,6,385428.106,LATITUDE-SH,136350.304358201,1.16.17,0.27793994110757,0.989935396195413,0.923456691506016,1816,485,123,0.829260168728517,0,"",1,1,1269,0,9542.193210359,362647.971969065,0.0115839490315955,1,0.0978950352710877,109621,12971,0,122592
Ehdn9LdjTAURQSMoDPERXLehtvzy7QD762wwPkzGT7RS,453616.41863923,457482.310729613,0.0198888141329591,0.00971369762650887,0.00971369762650887,8,377177.368,UNITAS,108068.88183973,1.16.17,0.875196777366737,0.987824071588707,0.903688545132272,731,641,188,0.905777159818838,0,"",1,1,178,0,0.884165358,9788337.82717198,0.00000121399591611774,1,0.099999983430302,111978,1,0,111979
