vote_account,max_commission,marinade_stake,version,score_credits,score_block_production,score_inflation_commission,score_mev_commission,score_country_concentration,score_city_concentration,score_aso_concentration,score_node_concentration,score,ui_hints,blacklisted,eligible_stake_algo,eligible_bonus,in_algo_stake_set,msol_votes,vemnde_votes,rank,target_stake_vemnde,target_stake_msol,target_stake_algo,target_stake
"2w4dcnbJDcGrAh4CFAYYpAaEJiUB2q1rFMGByBuB5Cqz","0","33527.055259578","1.18.18","1","1","1","1","0.9934792151749656","0.9997110655295176","0.9997110655295176","0.9973244718398652","0.9993414462172995","","0","1","1","1","18.689999916999998","759.000169722","1","16","88","52144","52248"
"3eV533fsCb9EkazR6C41rTHnvLfwtzh415U5v5W8hZM4","0","41684.002174337","1.18.15","1","1","1","1","0.9905559824919944","0.9993981921385466","0.9995944975323023","1","0.9992801461783496","","0","1","1","1","0.781039554","0","2","0","4","50726","50730"
"CHiNU8QWVW77kGS3U9MbYLCYkWXGTfPz2iRGoy6r6CA","0","12334.569765506","1.18.18","1","1","1","0.96","0.9996358232514977","0.9996358232514977","0.9982961427387704","1","0.9991362479745989","","0","1","1","1","2.881025713","71.805373594","3","0","4","16500","16504"
"HQuUQmerqwvBRFo1moWgNPpcc43EJxGUQZmgrrmqA9sA","0","35287.725180941","1.18.15","1","1","1","1","0.9934792151749656","0.9946481368272646","0.9990197284171829","0.998866664630301","0.9988617768955179","","0","1","1","1","4.829162818","164.260151765","4","3","22","50224","50249"
"8inoRcYLtHdDL1qHWvGph7pkJKuJdrE2kNkFpjcYaYHf","0","42282.385180640005","1.18.18","1","1","1","0.99","0.9934792151749656","0.9946481368272646","0.9980517802600682","0.9996557992751293","0.9986415019491051","","0","1","1","1","0.721678057","0","5","0","3","49388","49391"
"WiFKWdvXypmu9nk4RwuMDh28YbVAp66TigPHUxH5iYY","0","23779.850118678","1.18.18","1","1","1","0.96","0.9950918394535833","0.9969673438309159","0.9982961427387704","1","0.9985848477856449","","0","1","1","1","0.093131615","8.093","6","0","0","29520","29520"
"Node56Cr7y4Udym2vPt9DsRbWcBL29JivsGh2drpbKb","0","0","1.18.15","1","1","1","0.96","0.9950918394535833","0.9969673438309159","0.9982961427387704","1","0.9985848477856449","","0","1","1","1","0","0","7","0","0","34623","34623"
"G1juWDqojmp5CWDhgRqtXrtpAFw9xqhjmEQAKr9faf4V","0","631.19728399","1.18.15","1","1","1","0.94","0.9905559824919944","0.9993981921385466","0.9999055859194349","1","0.9984425446799151","","0","1","1","1","0","0","8","0","0","10101","10101"
"H4QVPxS7napq3NEYxqLhxbKi9nJ8s56dD2EQZGsyZ3sb","0","41448.618447810004","1.18.18","1","1","1","0.9","0.9995898126130901","0.9995898126130901","0.9995898126130901","0.9988626702529748","0.9983446340007665","","0","1","1","1","4.8270731399999995","1.5211493","9","0","22","48305","48327"
"Dcoj98wWiKhA4iqxcSg7NtuR2miA7tZqtycMdkPo8XDw","0","9592.487028493","1.18.18","1","1","1","1","0.9903727297494771","0.9990768952913396","0.9990768952913396","0.9865080819974236","0.9982999964688122","","0","1","1","1","1.6060793220000003","80.05584371799999","10","2","7","48147","48156"
