vote_account,max_commission,marinade_stake,version,score_credits,score_block_production,score_inflation_commission,score_mev_commission,score_country_concentration,score_city_concentration,score_aso_concentration,score_node_concentration,score,ui_hints,blacklisted,eligible_stake_algo,eligible_bonus,in_algo_stake_set,msol_votes,vemnde_votes,rank,target_stake_vemnde,target_stake_msol,target_stake_algo,target_stake
"4v2os15BGgAnqiy76YvPmAywp5xKh9jfBPfnQGzUVc9c","0","12278.050036305","1.17.31","0.9981954580610438","1","1","0.99","0.9937900777876353","0.9953287447741561","0.9975826117973734","0.9889003804473351","0.9973949735029787","","0","1","1","1","0","0","1","0","0","37753","37753"
"2Gife8andd4BkEbT5CncpriPxmQYqbspDh8cXkN6RUSH","0","31485.058887823998","1.17.33","0.9968483447903653","1","1","1","0.9716743355242807","0.9995295718696987","0.9995295718696987","1","0.9970496490980678","","0","1","1","1","0","0","2","0","0","49516","49516"
"WiFKWdvXypmu9nk4RwuMDh28YbVAp66TigPHUxH5iYY","0","0","1.17.33","0.9939298012123293","1","1","0.96","0.9965081055307561","0.9987327745023225","0.997831571825483","1","0.9968453817417323","","0","1","1","1","0","0","3","0","0","10833","10833"
"EKUh585fWD7LeDRHgmYd9EXpQnY6KNbNAhyBi3FuVw6Y","0","36364.388077434","1.17.31","0.99818228463209","1","1","0.92","0.9937900777876353","0.9953287447741561","0.9996227656816961","0.9902754288665251","0.9967473276347895","","0","1","1","1","86.35443154299999","33.288528913","4","3","327","48551","48881"
"D8aGMETy3q6ymADJs7YS81QY2qTQmptVox3iCfGDgSTA","0","13715.266750777999","1.17.33","0.9953481138576404","1","1","1","0.9716743355242807","0.9995295718696987","0.9995295718696987","1","0.9965657036358986","","0","1","1","1","8.677250823","3.845768911","5","0","33","47994","48027"
"21wUViiyG1g47VZ39ZZsSkFX9nu6bkyfy6jryHGD2TUB","0","29122.325842126","1.17.31","0.9951919762918225","1","1","0.99","0.9716743355242807","0.996982932520713","0.9997712808541205","1","0.9961578824175938","","0","1","1","1","0","0","6","0","0","46798","46798"
"DGGJ4j2EPZdnDP3HugibBE57pzNd7kERFaWyJnsN4ho5","0","66.207805382","1.17.31","0.9959668065744239","1","1","1","0.987291936431616","0.987291936431616","0.992287045038889","1","0.9956540621954154","","0","1","1","1","102.692162599","0","7","0","98","11572","11670"
"GiXx1mwSR44Tz96CaDqoadzAhZgZv7e3yZshqUwiEwwh","0","3838.739931404","1.17.31","0.9975973456933958","1","1","0.92","0.9716743355242807","0.996982932520713","0.9974249799319059","1","0.9956357046862027","","0","1","1","1","0","0","8","0","0","45378","45378"
"CHiNU8QWVW77kGS3U9MbYLCYkWXGTfPz2iRGoy6r6CA","0","23015.848919998","1.17.33","0.9883059786410779","1","1","0.96","0.9992089659400534","0.9995154662609035","0.997831571825483","1","0.9952812388508234","","0","1","1","1","4.024478107","1.522786975","9","0","5","15256","15261"
"5iJDEVRi1nMLwKAWhYbEokZnvBAe15rgFaHGkggVEP9z","0","55255.562834013006","1.17.33","0.9979582437369576","1","1","0.95","0.9984132484626311","0.9984132484626311","0.9984132484626311","0.9483772708875936","0.9948392327518853","","0","1","1","1","29.992423682000002","10622.243617155998","10","656","114","43430","44200"
"yrfQfUfsZechz1zqQyTRRz43czTZQidcrm4SNVWiDPi","0","63446.414712408994","1.17.31","0.9939179468718774","1","1","0.99","0.9937900777876353","0.9953287447741561","0.9988146449411843","0.9672741825267512","0.9947788646269274","","0","1","1","1","177.605763438","5.586224497","11","0","671","43292","43963"
"8inoRcYLtHdDL1qHWvGph7pkJKuJdrE2kNkFpjcYaYHf","0","29460.883836715002","1.17.31","0.9948157851501251","1","1","0.93","0.9937900777876353","0.9953287447741561","0.9988146449411843","0.9734436191220159","0.9946133567550889","","0","1","1","1","0.721523864","0","12","0","3","42922","42925"
"Hi8vxcjvAoLSDB9a9xjreJBFurMg41UQhNndx3qS1BJW","0","45317.475435654","1.17.31","0.998259465029567","1","1","0.905","0.9716743355242807","0.9993810972564536","0.9980822797305935","0.9780915941362308","0.9945394490422074","","0","1","1","1","15.927207921000003","501.823311809","13","32","60","42760","42852"
"6JfBwvcz5QUKQJ37BMKTLrf968DDJBtwoZLw19aHwFtQ","0","63504.059556875996","1.17.33","0.9976950221483817","1","1","0.9","0.9984132484626311","0.9984132484626311","0.9984132484626311","0.9543272056551924","0.9944272215792863","","0","1","1","1","530.9437088310001","46058.236994941995","14","2843","2006","42518","47367"
"H1ScoL1TosVSRvJgARRnMs9extCdXZRWdKRqY4H7k3ik","0","1921.772012964","1.17.33","1","1","1","0.95","0.9827554043165743","0.9828671961268027","0.9829877818131613","1","0.9943233394924581","","0","1","1","1","0","0","15","0","0","42297","42297"
"AjdEzodq5LpRA63AtQaiHyTLDfjTkr6csrtYWiSDPjaK","0","21083.731770006","1.17.31","0.9946929079800763","1","1","0.92","0.9716743355242807","0.997100222707779","0.997100222707779","0.9942223464778939","0.9942954839599859","","0","1","1","1","0","0","16","0","0","42239","42239"
"vahVByZszdHguLa7U7GLz8UdUFN85mcwdkefiqVjtGt","0","15893.490451292","1.17.31","0.9970207881994706","1","1","0.93","0.9716743355242807","0.9831755713469009","0.9993432168666692","0.9956532364265508","0.9942227937872177","","0","1","1","1","844.829886435","1260.618333534","17","77","3191","42088","45356"
"11BPTRia5mJKh9JfS6fRwL7VKQNViqrbvZ8XrEQsB5n","2","13.965657698","1.17.31","1","1","0.98","0.9","0.9934555378809025","0.9934555378809025","0.9958670585975886","1","0.9940478039933828","","0","1","1","1","0","0","18","0","0","24","24"
"Ebm1XKkMzaFg2L5rzLPBnFHMtpDPa6SWJ7nVUzZUmXmR","0","34122.317204403","1.17.31","1","1","0.97","0.9","0.9995422530494611","0.9995422530494611","0.9995409479360418","0.9997081377473649","0.9940140429834258","","0","1","1","1","0","0","19","0","0","41663","41663"
"indVHvxmQVkK4VsdHiK8kXjLDSjHfHRfP3yvZ947Gn3","0","27665.466512291","1.17.31","0.9953975413703608","1","1","0.92","0.9716743355242807","0.9831755713469009","0.9993432168666692","1","0.9938374085890177","","0","1","1","1","0","0","20","0","0","41315","41315"
"Atw2Wond9H3DHfgg5NGqi4dxMwF3Nrgdhm39x2oK8MCW","0","31429.536278511","1.17.31","1","1","1","1","0.9827554043165743","0.9828671961268027","0.9829877818131613","0.9804629585780464","0.9937738529491064","","0","1","1","1","0","0","21","0","0","41193","41193"
"GQ8DSRSNCFGEdCEwc6em1ma18qSPc5cXCSDnSPSznWBP","0","27116.400947284998","1.17.31","0.9994136034063563","1","1","0.92","0.9827554043165743","0.9828671961268027","0.9829877818131613","1","0.9937075986557989","","0","1","1","1","0","0","22","0","0","41066","41066"
"4DcSke272vfn4QQK49RNzPPj9pYasbyjoiY1a5UxLDH1","0","37465.063489547","1.17.31","0.9946178968950692","1","1","0.9","0.987291936431616","0.987291936431616","0.992287045038889","0.9985600848691795","0.9937040968065383","","0","1","1","1","652.69602641","57214.589426011","23","3531","2466","41060","47057"
"HVuzQEZtxQycpfJsLNAeykrqT2vLzKtUyKaAnNsnKy1A","0","1057.04682345","1.17.33","1","1","1","0.95","0.9827554043165743","0.9828671961268027","0.9829877818131613","0.9899407277582869","0.9936743541865412","","0","1","1","1","0","0","24","0","0","41003","41003"
"J5L2z5rVWQHFeM8PzSSTnDedLrYgnK6WKxU4X8hh4qry","0","1103.613407684","1.17.33","1","1","1","0.95","0.9827554043165743","0.9828671961268027","0.9829877818131613","0.9898359914130954","0.9936675970029804","","0","1","1","1","0","0","25","0","0","40991","40991"
"AE6xdVD5e92ZgevjWAamoF5kuAu88AvmUv4RRdBcoyz3","0","40413.184059908","1.17.31","0.9965526147535481","1","1","0.92","0.9716743355242807","0.9831755713469009","0.9989194324213935","0.9920737712528913","0.9936439614456808","","0","1","1","1","4.958833576","0","26","0","19","40946","40965"
"GxMWXbj3xLVf9bK4rspJ3yjg7cmaLhZX6325brY8J1wi","0","10247.5227134","1.17.33","0.9843460977481656","1","1","0.93","0.9979122327493047","0.9979122327493047","0.99882287277492","0.9995388697182077","0.9934366248956219","","0","1","1","1","0.021964511","2.644673327","27","0","0","20023","20023"
"De4k4hrdkxFHmAx4nVRA3g5ukdg4YqmDLdwuYUcrjjud","0","44404.187318069","1.17.31","0.994807016113408","1","1","0.9","0.9716743355242807","0.9831755713469009","0.9997642489280171","1","0.9934168561914649","","0","1","1","1","0","0","28","0","0","30486","30486"
"9w3YAf77BSGLQXahTpwAe9U9mNdCXkqmxH17uCyN1wyH","0","64607.550477271","1.17.33","1","1","1","0.92","0.9716743355242807","0.996982932520713","0.999187096664763","0.9494647992096223","0.9933777888286774","","0","1","1","1","0","0","29","0","0","40457","40457"
"HAK7iPgQTFwqEzPfVrRDbG5epFdk1dsA9qQexytsDoes","0","36931.834589555","1.17.31","0.9952740429625505","1","1","0.92","0.9716743355242807","0.9831755713469009","0.9961577606666392","0.9989919045701754","0.9933215053716671","","0","1","1","1","0","0","30","0","0","40357","40357"
"77hUX7gpQov27qQTBDyJKJXNwm7apatfhEdsStC3YUb8","0","41992.545542176","1.17.31","0.983101033849327","1","1","0.99","0.9937900777876353","0.9994171302965295","0.9996302922302637","0.990980779485681","0.9933198907371145","","0","1","1","1","0.00005399","0","31","0","0","40354","40354"
"GuxBSrv5jnSwwPepkqnmkM7YCBSakKanbnw4BKMdda4j","0","62760.591235881","1.17.33","0.9920075170157905","1","1","0.92","0.9979122327493047","0.9979122327493047","0.9993054292036136","0.9605458994963205","0.9933124467648881","","0","1","1","1","337.97512920599996","475.867412613","32","30","1277","40340","41647"
"HFLsfstZkJeWDgVEA5fmXeea876Ad9f1VxrbXk386bBY","0","39312.054467643","1.17.31","0.9954383444664928","1","1","0.92","0.9716743355242807","0.9831755713469009","0.9961577606666392","0.99744285556949","0.9932745672116041","","0","1","1","1","0","0","33","0","0","40273","40273"
"BCRg6hEiLbrdgaTUbUbuz8deDcbyCgP37fCBMGqNhhq7","0","1426.953991006","1.17.33","1","1","1","0.95","0.9827554043165743","0.9828671961268027","0.9829877818131613","0.9825193688642964","0.9931955568385418","","0","1","1","1","0","0","34","0","0","40135","40135"
"5XGMWvqZSBk1fktPtxbwaMF5dhkbrtchpwd4xiXG9q8u","0","57820.104997819995","1.17.31","0.9952267739510714","1","1","0.95","0.9716743355242807","0.9831755713469009","0.9989971156897958","0.9846153986475171","0.9931716898275545","","0","1","1","1","47.641225061","0","35","0","180","40093","40273"
"6xwWwNVXJLGhgPfBpew7UDcSjQr73McXSRK2EhdhcL1u","0","34366.356724426005","1.17.31","0.9945480615530596","1","1","0.92","0.9716743355242807","0.9831755713469009","0.9961577606666392","1","0.9931523562350458","","0","1","1","1","0","0","36","0","0","40060","40060"
"DySC6eaUthvVVzu4s8GFupm4PzYLNvq372AYnNrKP4xP","0","32403.950491091","1.17.33","0.9927436193374658","1","1","0.92","0.9937900777876353","0.9953287447741561","0.9993226644667528","0.9621600927931631","0.9931403040879269","","0","1","1","1","0.423492456","1335.359431064","37","82","2","40039","40123"
"48oxpSHQkM4sdXUY9NQ8KnEtebzZbyk8uUT7JRdVQNuf","0","38308.972025354","1.17.31","0.9944421285546493","1","1","0.95","0.9716743355242807","0.997100222707779","0.997100222707779","0.9658659200320372","0.9928117211488252","","0","1","1","1","0","0","38","0","0","39488","39488"
"3uvqr8aX2fS3W9XHdud5avRGbUtY9uswBGmr9S2N7uF2","0","33603.556228791","1.17.33","1","1","1","0.95","0.9827554043165743","0.9828671961268027","0.9829877818131613","0.9742063621652367","0.9926592338256992","","0","1","1","1","0","0","39","0","0","39242","39242"
"2ZuVhyBsUbTh27LBCQH3BkenjPp86gUZiNBKmhPsTRpT","0","52941.200315066","1.17.31","0.9979581670245494","1","1","0.91","0.9827554043165743","0.9828671961268027","0.9829877818131613","0.9911758530736877","0.9925266096986798","","0","1","1","1","774.8843488059999","119411.533071226","40","7371","2927","39034","49332"
"b3d74rXdGgdw9XeqRWgAnm7bsZgg9mf5J5hjZMqKxRD","0","2848.580420083","1.17.33","1","1","1","0.95","0.9827554043165743","0.9828671961268027","0.9829877818131613","0.970058776071151","0.9923916476260808","","0","1","1","1","0","0","41","0","0","38826","38826"
"AAhcGqPdM9WdjhVH6T4vAQLvoDFrYQqirkxCdvxoKhgp","0","32591.862960213","1.17.33","1","1","1","0.95","0.9827554043165743","0.9828671961268027","0.9829877818131613","0.9684748259652226","0.9922894572966661","","0","1","1","1","0","0","42","0","0","38673","38673"
"BTquv7QcKQU48GyQEspnpseM7dKjMiXSb2XF1TF8BnfZ","0","37023.132023547","1.17.33","0.9922427136705014","1","1","0.93","0.9716743355242807","0.9831755713469009","0.9953535229740903","0.994627751513604","0.9921005198941242","","0","1","1","1","0","0","43","0","0","38395","38395"
"HTtwGKgQgsQCAFDPBgN7LabHTMEkUpmTnFqEo5cBcquR","0","28658.808062523","1.17.28","0.990773846421274","1","1","0.92","0.9716743355242807","0.9831755713469009","0.9968916464228044","1","0.9920295624191363","","0","1","1","1","0","0","44","0","0","38293","38293"
"9jYFwBfbjYmvasFbJyES9apLJDTkwtbgSDRWanHEvcRw","0","34298.272777624996","1.17.33","0.9911357852738427","1","1","0.9","0.9934555378809025","0.9934555378809025","0.9958670585975886","0.9600823447878764","0.9915544666486789","","0","1","1","1","0.817897521","1.355437192","45","0","3","37643","37646"
"H7CfFGvmUHWvryBKAaVibVxz85SYmWyoECx3CjLHq3zC","0","58170.399021142","1.17.28","0.9891981373651159","1","1","0.92","0.9716743355242807","0.9831755713469009","0.9968916464228044","1","0.9915212691752144","","0","1","1","1","24.131039656","0","46","0","91","37599","37690"
"8F4e1nbeC6hn9jkojtboERZGaafxUUtsqUy3MKJLohkh","0","25936.088956638","1.17.31","1","1","1","0.92","0.9827554043165743","0.9828671961268027","0.9829877818131613","0.9618442133327325","0.9914350951913442","","0","1","1","1","1e-9","0","47","0","0","37488","37488"
"HcbE5huUVDgsf7SURsRfQqnFMp3Zz3i49eXMddugPyAP","0","59058.923496216004","1.17.31","0.9861902980355258","1","1","1","0.9937900777876353","0.9953287447741561","0.9975826117973734","0.9538895881504766","0.9914057739917238","","0","1","1","1","3.372723047","53","48","3","13","37450","37466"
"9vNLTLdwAdHw8EdiZrLzDtUpm3hp7E2MGaNi6SmdfBGz","0","25593.71714285","1.17.31","0.9929395699612129","1","1","0.92","0.9765159512051867","0.9765159512051867","0.9975876597854001","0.9805470616642751","0.9912308457454263","","0","1","1","1","0","0","49","0","0","37230","37230"
