vote_account,minimum_stake,avg_stake,avg_dc_concentration,avg_skip_rate,avg_grace_skip_rate,max_commission,avg_adjusted_credits,dc_aso,mnde_votes,marinade_stake,version,target_stake_msol,normalized_dc_concentration,normalized_grace_skip_rate,normalized_adjusted_credits,rank_dc_concentration,rank_grace_skip_rate,rank_adjusted_credits,score,blacklisted,ui_hints,eligible_stake_algo,eligible_stake_msol,rank,in_algo_stake_set,eligible_stake_mnde,mnde_power,target_stake_mnde,target_stake_algo,target_stake
AuBB9st3RqhHBkzZgBSm6SVnHZNJQSHeBWCSkik4bzdA,180913.059968655,271750.594585155,0.0305115125749686,0.00851860921784608,0.00851860921784608,0,416727.1,LATITUDE-SH,730135625000000,32082.317876142,1.13.7,0,0.842465143606004,0.985744837158783,0.989884687239822,766,1137,27,0.96688630744377,0,"",1,1,27,1,1,0.0212237267987372,20038,26620,46658
Luck3DN3HhkV6oc7rPQ1hYGgU3b5AhdKW9o1ob6AyU9,22842.023462113,38071.9789554438,0.00252726373871684,0.00138888888888888,0.00138888888888888,4,400609.248,Latitude.sh LTDA,734135625000000,24967.415678851,1.13.7,0,0.986951412875049,0.997675813413533,0.951598684515263,185,130,56,0.96058196033202,0,"",1,1,31,1,1,0.0213400093316459,20148,26446,46594
CogentC52e7kktFfWHwsqSmr8LiS1yAtfqhHcftCPcBJ,1851822.14056159,1868020.08218996,0.0305115125749686,0.00745916510010561,0.00745916510010561,6,395132.384,LATITUDE-SH,750298524333783,43033.047022853,1.13.7,0,0.842465143606004,0.987517726140229,0.938589058292982,766,1000,105,0.927564507406312,0,"",1,1,81,1,1,0.0218098247397007,20592,25537,46129
BWkvytz3MAiLkUbMuYK5yV1VYThbBYYQYG3gdef8NLw5,146693.994839573,155862.722898697,0.0273754022839378,0.0392401866978138,0.0211316920959886,10,375925.05,IS-AS-1,1557290301518800,48652.984977726,1.13.6,0,0.858657283642305,0.964637923370438,0.892964365756065,631,1683,576,0.8931997037089,0,"",1,1,627,0,1,0.0452676064125597,42740,0,42740
mintrNtxN3PhAB45Pt41XqyKghTTpqcoBkQTZqh96iR,55876.440914897,59852.3288234199,0.0459986205696666,0.0118189102564103,0.00488220420147363,6,392659.526,WEBNX,1550726999478930,48450.191583808,1.13.5,0,0.762503216844476,0.991830049467432,0.932715084011207,803,584,115,0.911075947943727,0,"",1,1,237,0,1,0.045076825244642,42559,0,42559
DsiG71AvUHUEo9rMMHqM9NAWQ6ptguRAHyot6wGzLJjx,316464.150738598,379427.472482763,0.000965670808640299,0.00981073322094847,0.00981073322094847,0,417232.6,COGENT-174,28169757490035,31772.059257802,1.13.7,0,0.995014117645291,0.983582578320019,0.991085441185029,113,1267,23,0.991112709650838,0,"",1,1,8,1,1,0.000818854801721979,773,27287,28060
6hZL2FZim27WkQccMfygvvXH2eow5u3wR6XUJHbMoeWP,89880.505501158,97118.2187718966,0.000247322117156647,0.00654885654885654,0.00345805630444019,0,417507,MWAY,25152661503971,31499.036532186,1.13.6,0,0.998723044158706,0.994213238983822,0.991737245107017,44,379,20,0.993002444490108,0,"",1,1,4,1,1,0.000731149715048886,690,27339,28029
76DafWkJ6pGK2hoD41HjrM4xTBhfKqrDYDazv13n5ir1,89341.851858916,99225.9587449256,0.000727297266008068,0.00425925925925926,0.00298673754268889,10,376025.4,LEVEL3,91194121016268,27067.407766238,1.13.6,0,0.996244870847526,0.99500195055951,0.893202735011063,96,313,427,0.916886080181938,0,"",1,1,103,1,1,0.00265085268057953,2503,25243,27746
3Xn3K5zeTzs4sURj1PCRaF6rvFg2hPgT49B4SiM998f7,74561.777024078,76863.2439738722,0.0766479726240516,0.00265837104072398,0.00265837104072398,0,416492.9,PACKET,75227499272000,28625.610702321,1.13.6,0,0.604256677522865,0.995551443773415,0.989328373542557,1021,272,28,0.930565271864978,0,"",1,1,67,1,1,0.00218670892292811,2065,25620,27685
5yHqB3NxovCEMUniQCboaPRMyyQ7kQQF4QqvC4vaz78z,98602.803787998,104272.253316079,0.000274567971781365,0.00834673038524783,0.00673631984245176,0,417823.1,TIER-NET,2704427055171,33823.172713133,1.13.6,0,0.998582370313543,0.988727345761619,0.992488102321814,50,882,13,0.99313639304668,0,"",1,1,3,1,1,0.0000786085266057805,74,27343,27417
HxRrsnbc6K8CdEo3LCTrSUkFaDDxv9BdJsTDzBKnUVWH,1043535.69801656,1117960.43408377,0.00284701861205297,0.0106937818309708,0.0106937818309708,0,420615.9,AS-WAVE-1,0,34020.489917701,1.13.5,0,0.985300477414917,0.982104872111098,0.999122060023445,201,1343,2,0.99568664824426,0,"",1,1,1,1,1,0,0,27413,27413
5DiDp2gFM8eX9LV1yxkZAkw6f4v6ChMG8Kq9uYHiLf9T,114204.80993388,116573.711115392,0.000296972910264763,0.00625319179566446,0.00526522292462254,0,417865,Web Werks India Pvt. Ltd.,0,31168.095600727,1.13.5,0,0.99846669073988,0.991189100442762,0.992587630690368,56,644,10,0.9933845222174,0,"",1,1,2,1,1,0,0,27350,27350
6F5xdRXh2W3B2vhte12VG79JVUkUSLYrHydGX1SAadfZ,473872.522048942,489020.365869553,0.00124556692471972,0.00539962107237288,0.00539962107237288,0,417841.3,ALLNODES,0,29988.418752293,1.13.6,0,0.993568978065814,0.990964196654744,0.992531334214599,125,678,12,0.992570422687105,0,"",1,1,5,1,1,0,0,27327,27327
GHRvDXj9BfACkJ9CoLWbpi2UkMVti9DwXJGsaFT9XDcD,117575.542634581,126090.294815088,0.000321153809767325,0.00926189607592047,0.00603488513414762,0,417107.9,TEXASNET-ASN,0,31056.11897953,1.13.6,0,0.998341841651483,0.989901136662651,0.990789231458091,58,781,24,0.991882856503578,0,"",1,1,6,1,1,0,0,27308,27308
7D1KBDEhnBs1w9AEd4zjbWybw7mhfNUh4KdZpjGvySjD,41939.795538519,42043.2535226725,0.000107102153235904,0.49594696969697,0.0173474290128548,0,417794.3,ZEN-ECN,0,32112.096311706,1.13.5,0,0.999447017833414,0.970970563488623,0.99241969141455,26,1634,14,0.991850885638535,0,"",1,1,7,1,1,0,0,27307,27307
MELNFCV6Rfn1mPLhpAK7gjYzDUhvLdKyMW4mFbfoL9F,73474.228272888,75006.1729356167,0.00232177799282939,0.0278913449437746,0.0103349526840279,0,417855.9,ORACLE-BMC-31898,0,29114.421406716,1.13.6,0,0.988012362160662,0.982705341952012,0.992566014743976,170,1317,11,0.991106939516392,0,"",1,1,9,1,1,0,0,27287,27287
CzmqDuqEpfnkptuLAcikmJrhCnhFXo8aUBj6Rto1SPAc,145295.509324314,153424.048580204,0.00380648859447557,0.00630624780624781,0.00580288827509822,0,417785,OOO NIIR-RadioNet,0,26118.382734204,1.13.6,0,0.980346610722012,0.990289363533942,0.992397600392412,253,749,15,0.990381429915545,0,"",1,1,10,1,1,0,0,27267,27267
8FPz3JG4E3HVXxGbPZVibarva4AGXSZWx3qKLUS5uFtN,159230.246451668,162663.826102698,0.00380648859447557,0.0126351340171216,0.00868412826586446,0,417596.7,OOO NIIR-RadioNet,0,28217.494130676,1.13.6,0,0.980346610722012,0.985467855209913,0.9919503165786,253,1157,18,0.989666480187687,0,"",1,1,11,1,1,0,0,27247,27247
bXr9MyoUAaGusQZ4gaUPmSZByHAV7RRGr1FhCW5tFh8,84489.861041432,85671.7835348213,0.00117918574839916,0.00347222222222222,0.00231385585197529,0,415990.9,CETIN a.s.,0,27570.420925528,1.13.6,0,0.993911712600958,0.996127960431392,0.988135933422885,123,227,32,0.989639286143243,0,"",1,1,12,1,1,0,0,27246,27246
ChaossQVry9AgexbXooZoWUTDfhT1x5zsAmTbBqa5142,32645.427344015,53614.2186324589,0.0305115125749686,0.00227272727272727,0.00152366749587744,0,404427.2,LATITUDE-SH,44110881183491,26428.952477453,1.13.5,0,0.842465143606004,0.99745027295957,0.960667766467016,766,144,49,0.945312171141672,0,"",1,1,49,1,1,0.00128223137960869,1211,26026,27237
DPmsofVJ1UMRZADgwYAHotJnazMwohHzRHSoomL6Qcao,233843.264179876,238608.114715483,0.00082290126771191,0.0133821248725629,0.0133821248725629,0,415480.9,23M GmbH,0,29458.675877852,1.13.5,0,0.995751255113397,0.977606160308394,0.986924490273418,104,1487,33,0.987565659482259,0,"",1,1,13,1,1,0,0,27189,27189
GB44NXtM7zGm6QnzQjzHZcRKSswkJbox8aJsKiXGbFJr,217668.75307636,222148.855334,0.00326927500830905,0.00894700183225804,0.00894700183225804,1,413523.792,Amarutu Technology Ltd,0,28791.943386518,1.13.6,0,0.983120313433134,0.98502795881371,0.982275617568776,235,1188,35,0.98261728933598,0,"",1,1,14,1,1,0,0,27053,27053
voteRnv6PBzmiGP8NicWtQiqEJTwKKq2SxtqtdLUJjd,438097.565221688,455605.531669455,0.0141843396502503,0.01663503481135,0.01663503481135,0,418181.2,RELIABLESITE,1000000000000,31759.199304792,1.13.6,0,0.926764433446048,0.972162694162762,0.993338725443038,497,1626,9,0.981467601191172,0,"",1,1,15,1,1,0.0000290706332271639,27,27022,27049
DMSuZcavta8L1w1tSiH8bALWjz6Q6KSryGG6m6Az4Qt5,279678.060204337,297990.516027672,0.0305115125749686,0.00893571495550385,0.00893571495550385,0,420447.9,LATITUDE-SH,6501528140136,25549.605710188,1.14.17,0,0.842465143606004,0.98504684643515,0.998722996397738,766,1187,4,0.973631315201888,0,"",1,1,19,1,1,0.000189000214892532,178,26806,26984
6anBvYWGwkkZPAaPF6BmzF6LUPfP2HFVhQUAWckKH9LZ,367527.619740852,376209.721509443,0.0141843396502503,0.0165300966321122,0.0165300966321122,0,416956.4,RELIABLESITE,0,30103.336266166,1.13.7,0,0.926764433446048,0.972338299216948,0.990429361581337,497,1625,26,0.979243137070955,0,"",1,1,16,1,1,0,0,26960,26960
DujbfBa9RitWFkjhVqyV3h4rp2nsf7ikU7C484TwKShR,40435.153012097,45119.217690447,0.000114910026512242,0.0604699426390603,0.00941371502615275,0,408530.4,CENTURYLINK-US-LEGACY-QWEST,0,30557.570355747,1.13.6,0,0.999406704781339,0.984246954261326,0.97041442044916,27,1235,41,0.975938812947355,0,"",1,1,17,1,1,0,0,26869,26869
GmTownnqSF8zXE4Cy3ZP8daMBPDSc6PnYW6aJLzjwTkz,853621.762607711,865543.348147087,0.00222283782919429,0.00850616970154466,0.00850616970154466,2,409160.878,GTT Communications Inc.,0,25433.189953777,1.13.6,0,0.988523202927129,0.985765653623773,0.971912044476591,168,1134,39,0.975533269557227,0,"",1,1,18,1,1,0,0,26858,26858
CV7uvPY1Hk5Avb2NvkGJoUzGnipZrEZK27j5rQJoUae9,47609.331452955,68906.6002336232,0.0305115125749686,0.005,0.00188815604136199,0,417765,LATITUDE-SH,0,25062.950846848,1.13.6,0,0.842465143606004,0.996840332599968,0.992350092817924,766,173,16,0.969636272922401,0,"",1,1,22,1,1,0,0,26696,26696
EPWrFd8jJ4SLA1YtcZcRAsAMxmnikSVqbumerCq5yV6z,265680.107179429,277226.925730276,0.0305115125749686,0.00764292161409289,0.00764292161409289,0,417725,LATITUDE-SH,0,30193.431581196,1.13.6,0,0.842465143606004,0.98721022535424,0.992255077668946,766,1025,17,0.968822406865824,0,"",1,1,23,1,1,0,0,26673,26673
73ckp5sRXUBqfEibK2TdCeArUpdFyw4mvq6QtTjMfuZD,21177.890811593,23408.3822604832,0.0305115125749686,0.00416666666666666,0.00231385585197529,0,416457.9,LATITUDE-SH,0,25063.922708188,1.13.7,0,0.842465143606004,0.996127960431392,0.989245235287201,766,227,29,0.96719312311657,0,"",1,1,25,1,1,0,0,26629,26629
BACKboNezqTz4fKH3x26e6xVXL4r9ApVoBL5x9qfj1oS,64244.445107044,66204.5782697756,0.0305115125749686,0.00757575757575757,0.00284148633133336,0,416392.3,LATITUDE-SH,0,25201.908938638,1.13.6,0,0.842465143606004,0.995245016019823,0.989089410442877,766,289,30,0.967005339050816,0,"",1,1,26,1,1,0,0,26623,26623
3N7s9zXMZ4QqvHQR15t5GNHyqc89KduzMP7423eWiD5g,6382189.2348949,6412504.88323734,0.0239309834595673,0.00829425300612837,0.00829425300612837,1,413276.688,AMAZON-AES,0,24827.09600609,1.13.7,0,0.876441260215894,0.986120278061246,0.981688651984451,629,1101,36,0.965837639872119,0,"",1,1,29,1,1,0,0,26591,26591
RAREcr3SmDePhWD4Je1qEh1UMCQD5MFaDHF7UTzezQh,41345.541591426,60841.1954133752,0.00015514030175986,0.00428571428571429,0.00344637748518819,4,400779.84,MARKLEY-NETWORK-SERVICES,0,24831.274598056,1.13.6,0,0.999198990705603,0.994232782487458,0.952003905122623,28,373,54,0.962513062701915,0,"",1,1,30,1,1,0,0,26500,26500
J1to3PQfXidUUhprQWgdKkQAMWPJAEqSJ7amkBDE9qhF,132567.251167805,149961.73785194,0.0305115125749686,0.0130190791593231,0.00774139462877655,4,400910.592,LATITUDE-SH,19682565264442,26024.741821307,1.13.7,0,0.842465143606004,0.987045439199143,0.952314490641602,766,1036,53,0.938086202525167,0,"",1,1,54,1,1,0.000572151708812098,540,25827,26367
AM3wUMazVnap88dVdE26jdSKBeLTe8EitNS7eTV35Tjd,18009.611550096,22859.1128928274,0.0000581948447724939,0,0,5,396821.46,ServeTheWorld AS,0,24665.997593793,1.13.6,0,0.999699532545573,1,0.942601253487353,23,1,80,0.955800892304975,0,"",1,1,32,1,1,0,0,26315,26315
BEARSLRLiizzRK7oJzhDUoPCzP1EG7Xt1WqCLL7zeN81,62288.124532077,62933.1416594679,0.0305115125749686,0.00125,0.00125,2,409424.106,LATITUDE-SH,0,26240.195446453,1.13.5,0,0.842465143606004,0.99790823207218,0.97253731066747,766,113,38,0.954477817381453,0,"",1,1,33,1,1,0,0,26278,26278
FCvNkHa4U3yh7AXWGGL2jWLWiSRouR8EtzY5WVTHKTHa,142230.196926381,151064.551741092,0.000384745578081983,0.00885747871598392,0.00666263327890942,5,396505.965,uvensys GmbH,0,24647.558897858,1.13.7,0,0.998013509187968,0.988850653913882,0.941851833376684,61,863,88,0.954107385081281,0,"",1,1,34,1,1,0,0,26268,26268
H7fXvnLCKtZqJBTipxeseabGfAZUdHJ9XuP6hCKrbvUb,25575.690043029,30008.2618448636,0.000231329358450898,0.0499107142857143,0.00679294048006806,5,396357.1,STACKPATH,0,24573.271755019,1.13.6,0,0.998805616825002,0.988632595974564,0.941498222622869,42,894,90,0.953940465834866,0,"",1,1,35,1,1,0,0,26264,26264
8jxSHbS4qAnh5yueFp4D9ABXubKqMwXqF3HtdzQGuphp,255629.817567595,263148.789381214,0.000670289428418445,0.00875374092440859,0.00875374092440859,5,396584.72,Blix Solutions AS,0,24650.479842542,1.13.7,0,0.996539209631484,0.985351364388702,0.942038906328128,89,1164,85,0.953755295917919,0,"",1,1,36,1,1,0,0,26259,26259
BH7asDZbKkTmT3UWiNfmMVRgQEEpXoVThGPmQfgWwDhg,390200.230318228,398142.580471436,0.00101417882415583,0.00751262999264815,0.00751262999264815,5,396307.13,01node Staking Services S.r.l.,0,24584.807857437,1.13.6,0,0.994763664533881,0.987428257222241,0.941379524948009,115,1008,91,0.953134679674623,0,"",1,1,38,1,1,0,0,26241,26241
7PmWxxiTneGteGxEYvzj5pGDVMQ4nuN9DfUypEXmaA8o,273156.730735779,281634.823622152,0.00298370338731463,0.00542291793914002,0.00542291793914002,5,396807.4,M247 Europe SRL,0,24602.25426771,1.13.6,0,0.984594756373091,0.990925211343766,0.942567855662487,215,681,81,0.952753329285756,0,"",1,1,39,1,1,0,0,26231,26231
F1FkySZudpAUwfzcgrGVJTrQKFGg2bxBMJooNhRX1RBB,103147.647526838,104867.772391363,0.000267151162019091,0.00656565656565656,0.00382904142140695,5,395476.165,I P House Limited,0,24545.238599819,1.13.7,0,0.998620664254492,0.993592427168326,0.93940566836625,48,431,101,0.952683879949216,0,"",1,1,40,1,1,0,0,26229,26229
FnAPJkzf19s87sm24Qhv6bHZMZvZ43gjNUBRgjwXpD4v,143976.107863254,149714.131236611,0.000727297266008068,0.00833035796156914,0.00690318160461462,5,395769.905,LEVEL3,0,24557.798872176,1.13.6,0,0.996244870847526,0.988448116895641,0.940103412112769,96,911,98,0.95245938305526,0,"",1,1,41,1,1,0,0,26223,26223
9xSvmMmFmG9atApxNDH5MY3pxKdicMKAGf7dNrwbTV1q,67721.418058658,85125.1526894946,0.00239085756682933,0.00707671957671958,0.00397547801428872,6,395729.957,HVC-AS,0,24437.187096672,1.13.6,0,0.987655695451888,0.993347378073566,0.940008520483485,172,450,99,0.951441844139399,0,"",1,1,42,1,1,0,0,26195,26195
BLADE1qNA1uNjRgER6DtUFf7FU3c1TWLLdpPeEcKatZ2,4122966.64158463,4202014.15026881,0.0108253000283877,0.00971316113401767,0.00971316113401767,5,399379.43,HURRICANE,0,24795.645726546,1.13.7,0,0.944107586236381,0.983745856849693,0.948677401003122,377,1258,61,0.950671926104129,0,"",1,1,43,1,1,0,0,26174,26174
D3DfFvmLBKkX9JJNEpJRXpM1pYTVPQ5dpPQRc9F49xk4,135739.345975735,139737.217430366,0.00298370338731463,0.0100581186607375,0.00686458852075616,5,395381.83,M247 Europe SRL,0,24492.133893471,1.13.6,0,0.984594756373091,0.988512699115682,0.93918158701428,215,902,103,0.949962929384974,0,"",1,1,44,1,1,0,0,26154,26154
9mg9SH69itqkRdy1CudMforH3ju7uR3K8GH8esGx4Mfx,19259.644476094,22219.480316303,0.0000565793210455024,0.0266071428571429,0.00604862885579805,6,392636.966,TELUS Communications,0,24979.484519763,1.13.6,0,0.999707873701971,0.989878137721725,0.932661495467184,22,784,116,0.947377603061346,0,"",1,1,45,1,1,0,0,26083,26083
4MpRU9fDDSQNNTeb4v5DPZZTKupYancGksH679AKLBnt,133531.28898439,143209.253645072,0.00518680952967752,0.00697115384615384,0.00462884288006073,5,394755.21,Latitude.sh LTDA,0,24107.007742276,1.13.6,0,0.973219836532421,0.992254027936457,0.937693127197968,271,551,106,0.947355767152383,0,"",1,1,46,1,1,0,0,26082,26082
DeNodee9LR1WPokmRqidmAQEq8UbBqNCv6QfFTvU6k69,58448.412235755,62083.2323803725,0.0305115125749686,0.00719436813186813,0.005322824397147,3,405278.513,LATITUDE-SH,0,24497.49654339,1.13.5,0,0.842465143606004,0.991092709312505,0.96268995725506,766,656,44,0.946378659159624,0,"",1,1,47,1,1,0,0,26055,26055
HQbdXrLm3EuFyu66mCpDS4ir9zRkhNHJVnck4vxG7jEo,134373.772836177,136132.75697015,0.00542538215204357,0.00398809523809524,0.00284649034486233,6,393638.066,JSC ER-Telecom Holding,0,24579.87108315,1.13.6,0,0.971988055455962,0.995236642231815,0.935039487108226,273,290,111,0.945354432632769,0,"",1,1,48,1,1,0,0,26027,26027
81LF3sFyx9aANNhZPTyPEULKHV1mTqd3qho7ZLQghNJL,140515.10571288,161998.616293736,0.0123611573234455,0.010280654541148,0.00859738201108144,5,396975.74,marbis GmbH,0,24416.929464868,1.13.6,0,0.9361777578536,0.985613017636804,0.94296772691696,495,1147,72,0.945203523270277,0,"",1,1,50,1,1,0,0,26023,26023
7DrGM5rSgw8iCnXNxgjfmy4GFy6PuKu3gsujT5TjcDaA,134486.757024525,145051.294678778,0.00125307966713255,0.0355882822713747,0.00897978262468806,5,391672.27,Psittacus Systems LIMITED,0,24400.502564212,1.13.7,0,0.993530188812275,0.984973102965507,0.930369977113226,127,1192,118,0.944287173209409,0,"",1,1,51,1,1,0,0,25998,25998
ASe5VJAvTWqPeZXaoKZFk23xzoD3SgXZk1JrkWQx3M1W,1582097.90827525,1588258.31424059,0.00404598089027951,0.0096318147593248,0.0096318147593248,6,392671.558,SERVERS-COM,0,24129.301715927,1.13.6,0,0.979110081253529,0.983881983039794,0.93274366456802,269,1254,114,0.943810676248235,0,"",1,1,52,1,1,0,0,25985,25985
3TZAkZtKuQe1B3wffyke6WNy9Z7cLVY9xhR3qT1hVEqv,99576.131964036,103862.032223776,0.0141843396502503,0.0443719362745098,0.00949944772974496,5,395925.99,RELIABLESITE,0,24442.976796,1.13.7,0,0.926764433446048,0.984103487925535,0.940474173100974,497,1242,93,0.941721083525182,0,"",1,1,53,1,1,0,0,25927,25927
6JfBwvcz5QUKQJ37BMKTLrf968DDJBtwoZLw19aHwFtQ,114574.729562511,118619.22425587,0.00326927500830905,0.00933805418719211,0.00606453479948144,7,388174.467,Amarutu Technology Ltd,2100305628027,24273.528688849,1.13.7,0,0.983120313433134,0.989851520487438,0.922061370284725,235,787,128,0.936669680784689,0,"",1,1,56,1,1,0.000061045589849313,58,25788,25846
EFEKcHrUBsRoQkuTSJAQNZnj1u8h9oE4LoCYerednc3F,14450.775379075,22225.6863850957,0.0000699515984188624,0,0,7,386975.604,Online S.a.s.,0,24604.618514303,1.13.6,0,0.999638830917203,1,0.919213616621,24,1,134,0.937801063695724,0,"",1,1,55,1,1,0,0,25819,25819
CwSZ17woioM2bqEbaswZJYvx5pemN6t3shBcU6zqPHyG,19045.515744854,23196.4386230518,0.0305115125749686,0.00669642857142857,0.00311204193514237,6,390537.664,LATITUDE-SH,17986000000000,24292.070889458,1.13.5,0,0.842465143606004,0.994792264392031,0.927674858160198,766,329,119,0.919728548708155,0,"",1,1,90,1,1,0.00052280561037466,494,25322,25816
GvZEwtCHZ7YtCkQCaLRVEXsyVvQkRDhJhQgB6akPme1e,2820510.94480181,2830120.88828342,0.070361465990724,0.00885708235071184,0.00885708235071184,0,416225.9,PACKET,0,23816.368695186,1.14.17,0,0.636714718312152,0.985178431363778,0.98869414742313,1017,1179,31,0.934273026324568,0,"",1,1,58,1,1,0,0,25722,25722
FUXPuLmdHMLfwEoHJPrtPj1cLJbyEYGZdkomXsNa7u3L,802444.879363512,804077.195278111,0.0239309834595673,0.00813814784270538,0.00813814784270538,5,395300.32,AMAZON-AES,0,23812.525278138,1.13.7,0,0.876441260215894,0.986381506680618,0.93898796989445,629,1081,104,0.933011055850531,0,"",1,1,59,1,1,0,0,25687,25687
GuxBSrv5jnSwwPepkqnmkM7YCBSakKanbnw4BKMdda4j,108974.407312005,111510.993125911,0.000498691043952102,0.00187499999999999,0.00187499999999999,8,384336.44,SIA BITE Latvija,0,23970.108923269,1.13.7,0,0.99742519411973,0.99686234810827,0.912944602605078,76,172,149,0.932396827876808,0,"",1,1,60,1,1,0,0,25671,25671
CertuszpSb9Qb8v5HhndmSdCC3WoKAiFoBEXmNhjJPUg,676848.731268778,678086.853289441,0.0766479726240516,0.00448120151330923,0.00448120151330923,0,417561,PACKET,0,23871.138703303,1.13.7,0,0.604256677522865,0.99250109311709,0.991865515558137,1021,534,19,0.932282277211091,0,"",1,1,61,1,1,0,0,25667,25667
