"vote_account","minimum_stake","avg_stake","avg_dc_concentration","avg_skip_rate","avg_grace_skip_rate","max_commission","avg_adjusted_credits","dc_aso","mnde_votes","marinade_stake","version","normalized_dc_concentration","normalized_grace_skip_rate","normalized_adjusted_credits","rank_dc_concentration","rank_grace_skip_rate","rank_adjusted_credits","score","blacklisted","ui_hints","eligible_stake_algo","eligible_stake_msol","rank","in_algo_stake_set","msol_votes","msol_power","eligible_stake_mnde","mnde_power","target_stake_mnde","target_stake_msol","target_stake_algo","target_stake"
"HxRrsnbc6K8CdEo3LCTrSUkFaDDxv9BdJsTDzBKnUVWH",1296340.45389983,1311500.03598648,0.00334060164263113,0.0250790386518293,0.0250790386518293,0,413302.9,"AS-WAVE-1",0,43718.767692118,"1.14.17",0.981259376036484,0.968111094988919,0.997913402585575,230,1661,3,0.993058759455203,0,"",1,1,1,1,0,0,1,0,0,0,33374,33374
"GHRvDXj9BfACkJ9CoLWbpi2UkMVti9DwXJGsaFT9XDcD",160816.690395048,164844.30642247,0.000419887886660576,0.00377105543071929,0.00377105543071929,0,410107.8,"TEXASNET-ASN",0,33381.223594395,"1.14.17",0.997644447967,0.995204966582204,0.990198883494126,56,79,19,0.991729438265959,0,"",1,1,2,1,0.123886595,0,1,0,0,0,33329,33329
"6hZL2FZim27WkQccMfygvvXH2eow5u3wR6XUJHbMoeWP",107631.363903248,112640.519089127,0.000286912651261655,0.0183917748917749,0.0143725258732656,0,410126,"MWAY",25152661503971,34006.358871752,"1.14.17",0.9983904330169,0.981724813350912,0.990242827110121,32,991,17,0.990841073114301,0,"",1,1,3,1,0,0,1,0.000621157941627762,657,0,33299,33956
"5DiDp2gFM8eX9LV1yxkZAkw6f4v6ChMG8Kq9uYHiLf9T",109971.994761705,111518.620706663,0.00028405887606667,0.0148172701443697,0.0130143132771385,0,410007.6,"Web Werks India Pvt. Ltd.",0,39982.595669001,"1.14.17",0.998406442566534,0.983451829807326,0.989956952157716,31,857,22,0.990756479732119,0,"",1,1,4,1,0,0,1,0,0,0,33296,33296
"6F5xdRXh2W3B2vhte12VG79JVUkUSLYrHydGX1SAadfZ",530648.446124877,555603.982932366,0.00141521846933992,0.0145290596735257,0.0145290596735257,0,410124.6,"ALLNODES",0,33626.348434718,"1.14.18",0.992060688463521,0.981525774960453,0.990239446831967,152,1004,18,0.989849355400551,0,"",1,1,5,1,0,0,1,0,0,0,33266,33266
"7D1KBDEhnBs1w9AEd4zjbWybw7mhfNUh4KdZpjGvySjD",36343.179578641,37503.8136884085,0.0000955286409665775,0.808238636363636,0.0279263543127849,0,410002.4,"ZEN-ECN",0,33310.208226888,"1.14.17",0.999464088649405,0.96449063010949,0.989944396838861,7,1741,23,0.989450982753608,0,"",1,1,6,1,0,0,1,0,0,0,33253,33253
"CzmqDuqEpfnkptuLAcikmJrhCnhFXo8aUBj6Rto1SPAc",167057.728416878,201106.219091775,0.00409603095640766,0.0189661252862496,0.0151656833925329,0,410269.1,"OOO NIIR-RadioNet",0,33257.196755368,"1.14.17",0.977021451789595,0.980716284868546,0.990588339827089,252,1079,12,0.987741737439894,0,"",1,1,7,1,0,0,1,0,0,0,33195,33195
"8FPz3JG4E3HVXxGbPZVibarva4AGXSZWx3qKLUS5uFtN",154670.201340718,157202.23797783,0.00488866446434428,0.0109310185016165,0.0109310185016165,0,410194.2,"OOO NIIR-RadioNet",0,33254.196106037,"1.14.17",0.972574813697953,0.986100814488477,0.990407494945881,292,628,14,0.987332722411015,0,"",1,1,8,1,0,0,1,0,0,0,33181,33181
"DPmsofVJ1UMRZADgwYAHotJnazMwohHzRHSoomL6Qcao",244154.792725832,245415.027610646,0.000817786037255473,0.00848724312086381,0.00848724312086381,0,407382.8,"23M GmbH",0,33183.180738529,"1.15.0",0.995412257357705,0.98920816330145,0.983619413516911,92,389,32,0.985863601014306,0,"",1,1,9,1,0,0,1,0,0,0,33132,33132
"MELNFCV6Rfn1mPLhpAK7gjYzDUhvLdKyMW4mFbfoL9F",58016.03346236,65403.4946651786,0.000670418209332708,0.238438552188552,0.0279263543127849,0,408076.8,"ORACLE-BMC-31898",0,33173.178574091,"1.13.6",0.996238984200013,0.96449063010949,0.985295065687255,77,1741,30,0.985378404260159,0,"",1,1,10,1,0,0,1,0,0,0,33116,33116
"AGDcryhr4pfWGb3TtFfZkxDVGYBunT5haDSjXZHnSoxZ",0.002020418,0.0020246517,0.00141521846933992,0,0,1,405963.954,"ALLNODES",0,0,"1.14.18",0.992060688463521,1,0.980193631990566,152,1,37,0.983542899756362,0,"NOT_ELIGIBLE_ALGO_STAKE_MIN_STAKE_BELOW_1000,NOT_ELIGIBLE_MSOL_STAKE_MIN_STAKE_BELOW_100,NOT_ELIGIBLE_MNDE_STAKE_MIN_STAKE_BELOW_100",0,0,11,0,0,0,0,0,0,0,0,0
"bXr9MyoUAaGusQZ4gaUPmSZByHAV7RRGr1FhCW5tFh8",82260.174413512,83751.2865573434,0.0012250463545741,0.0260896641484877,0.0154426489678881,0,406168.4,"CETIN a.s.",0,33040.14978707,"1.14.17",0.993127545416978,0.980364113118804,0.980687263667249,125,1106,33,0.982576295432712,0,"",1,1,12,1,0,0,1,0,0,0,33021,33021
"voteRnv6PBzmiGP8NicWtQiqEJTwKKq2SxtqtdLUJjd",576899.911230395,591232.591322399,0.0132954257446024,0.018466613388279,0.018466613388279,0,411496.4,"RELIABLESITE",1000000000000,33058.153683058,"1.14.17",0.925413263546682,0.976519032950562,0.993551636525451,486,1331,8,0.981758609638341,0,"",1,1,13,1,0,0,1,0.0000246956812516109,26,0,32994,33020
"GB44NXtM7zGm6QnzQjzHZcRKSswkJbox8aJsKiXGbFJr",366995.414886264,377920.253261598,0.00476798174758986,0.0118026037567419,0.0118026037567419,1,406007.514,"Amarutu Technology Ltd",0,32979.136584,"1.14.17",0.973251838274822,0.984992562302434,0.980298806930826,270,733,36,0.979575716012334,0,"",1,1,14,1,0,0,1,0,0,0,32921,32921
"5yHqB3NxovCEMUniQCboaPRMyyQ7kQQF4QqvC4vaz78z",108260.797962753,110102.677447436,0.000281564276132167,0.0157143431281362,0.0124078132749358,4,401253.152,"TIER-NET",2704427055171,32984.137666219,"1.14.17",0.998420437159219,0.984223016503434,0.96881947407218,30,796,40,0.97455835627259,0,"",1,1,15,1,0,0,1,0.0000667724871377867,71,0,32752,32823
"3N7s9zXMZ4QqvHQR15t5GNHyqc89KduzMP7423eWiD5g",5391681.0010986,5427562.91786443,0.0146844580511252,0.0120758978589716,0.0120758978589716,1,406019.988,"AMAZON-AES",0,32693.074681081,"1.14.17",0.917620855197983,0.984645058963607,0.980328925209173,533,764,35,0.971013540111639,0,"",1,1,16,1,0,0,1,0,0,0,32633,32633
"DMSuZcavta8L1w1tSiH8bALWjz6Q6KSryGG6m6Az4Qt5",344201.477391791,350145.132007754,0.0329357774846811,0.0137187825786974,0.0137187825786974,0,413157.7,"LATITUDE-SH",6501528140136,44754.653833558,"1.14.17",0.815231779536484,0.982556071602535,0.997562819451376,801,923,4,0.968357525014559,0,"",1,1,17,1,0,0,1,0.000160558138811793,170,0,32544,32714
"9xEFsHZt2mbuGQjtVGABxpeQiNeDvj54pfsJrrrUUev6",130534.060392956,137453.513440229,0.0329357774846811,0.00806938159879336,0.00558743818861496,0,412039.5,"LATITUDE-SH",2353187612488630,116808.276952847,"1.14.17",0.815231779536484,0.992895370188401,0.994862943000543,801,162,7,0.967076027635907,0,"",1,1,18,1,1080.362459922,0.0177284591014298,1,0.0581114968728339,61450,18747,32501,112698
"CV7uvPY1Hk5Avb2NvkGJoUzGnipZrEZK27j5rQJoUae9",75302.127339239,77137.1790726012,0.0329357774846811,0.0238793612243652,0.0137598435668443,0,410368.6,"LATITUDE-SH",0,27485.9958956,"1.14.17",0.815231779536484,0.982503861070511,0.990828581024422,801,929,10,0.963173325414438,0,"",1,1,19,1,0,0,1,0,0,0,32369,32369
"EPWrFd8jJ4SLA1YtcZcRAsAMxmnikSVqbumerCq5yV6z",316964.651469369,321858.959988678,0.0329357774846811,0.0131331104177265,0.0131331104177265,0,410322.2,"LATITUDE-SH",0,27484.975294164,"1.13.6",0.815231779536484,0.983300774944961,0.99071654894848,801,871,11,0.963148447961748,0,"",1,1,20,1,0,0,1,0,0,0,32369,32369
"AS3nKBQfKs8fJ8ncyHrdvo4FDT6S8HMRhD75JjCcyr1t",1127673.96277638,1141204.31977853,0.0329357774846811,0.0160041228763832,0.0160041228763832,0,410171,"LATITUDE-SH",3785800961206110,136601.747129167,"1.14.17",0.815231779536484,0.9796501787299,0.990351478907909,801,1143,16,0.962586809760151,0,"",1,1,21,1,62.132464444,0.00101774487434134,1,0.0934895931843975,98860,1076,32350,132286
"AuBB9st3RqhHBkzZgBSm6SVnHZNJQSHeBWCSkik4bzdA",408213.880542693,410711.982780712,0.0329357774846811,0.0145716761049072,0.0145716761049072,0,410032.7,"LATITUDE-SH",730135625000000,46551.413601821,"1.14.17",0.815231779536484,0.981471586626079,0.990017555716038,801,1008,21,0.96247005406611,0,"",1,1,22,1,0,0,1,0.0180305510441747,19066,0,32346,51412
"DsiG71AvUHUEo9rMMHqM9NAWQ6ptguRAHyot6wGzLJjx",471306.349950524,475246.524070326,0.0329357774846811,0.0191339138574416,0.0191339138574416,0,410190.3,"LATITUDE-SH",28169757490035,48704.396103051,"1.14.17",0.815231779536484,0.97567053626094,0.990398078456739,801,1379,15,0.962316529223177,0,"",1,1,23,1,0,0,1,0.000695655373047578,736,0,32341,33077
"ChaossQVry9AgexbXooZoWUTDfhT1x5zsAmTbBqa5142",57930.520578421,60327.8440482934,0.0329357774846811,0.00407754010695187,0.00378262535439037,0,408245.5,"LATITUDE-SH",44110881183491,33557.261688499,"1.14.17",0.815231779536484,0.995190255005653,0.985702389204744,801,80,28,0.960205977394312,0,"",1,1,24,1,0,0,1,0.00108931370556959,1152,0,32270,33422
"gangtRyGPTvYWb8K3xS2feJQaCks4iJ7rytFUPtVqSY",51778.848327206,71615.4826470781,0.0329357774846811,0.0229052197802198,0.00723872905533368,0,408401.1,"LATITUDE-SH",100195435303166,124530.489746909,"1.14.17",0.815231779536484,0.990795694107292,0.986078082976654,801,265,27,0.960156929457446,0,"",1,1,25,1,2462.793659861,0.0404307358952051,1,0.00247429965353384,2616,42753,32268,77637
"RAREcr3SmDePhWD4Je1qEh1UMCQD5MFaDHF7UTzezQh",46771.50750532,48014.791119344,0.000122301846086076,0.0521464646464647,0.0081415568049851,4,392638.08,"MARKLEY-NETWORK-SERVICES",0,27336.480660021,"1.14.17",0.999313892180889,0.989647715959098,0.948018517163725,9,345,63,0.959112359381394,0,"",1,1,26,1,0,0,1,0,0,0,32233,32233
"Luck3DN3HhkV6oc7rPQ1hYGgU3b5AhdKW9o1ob6AyU9",66634.84320083,75208.9357760155,0.00346315773806736,0.0141259920634921,0.0119384421435291,4,393817.344,"Latitude.sh LTDA",741077625000000,100744.668435472,"1.14.17",0.98057184189003,0.984819838878971,0.950865831689673,231,752,55,0.958047833811982,0,"",1,1,27,1,1690.608147212,0.0277581706856646,1,0.0183007792513404,19352,29353,32197,80902
"juicQdAnksqZ5Yb8NQwCLjLWhykvXGktxnQCDvMe6Nx",714334.746631445,733304.882521453,0.00346315773806736,0.0167079716535008,0.0167079716535008,4,393417.696,"Latitude.sh LTDA",808581104861145,83449.058120214,"1.14.17",0.98057184189003,0.978755209544387,0.949900887830057,231,1195,61,0.956839059355771,0,"",1,1,28,1,1642.336902961,0.0269538239301367,1,0.0199677498060496,21115,28502,32157,81774
"DujbfBa9RitWFkjhVqyV3h4rp2nsf7ikU7C484TwKShR",14220.188695214,34515.8670646597,0.0000879259811109125,0.0560714285714286,0.0134979006054856,0,391593.8,"CENTURYLINK-US-LEGACY-QWEST",0,0,"1.13.6",0.999506739226972,0.982836931023034,0.945497119399392,6,903,64,0.956678584882377,0,"",1,1,29,1,0,0,1,0,0,0,32151,32151
"FXRu5NA4ouLGFuZNNWZFwwnvQz9zE7JCX3D23RJTc2NU",32526.717464818,33778.7323924799,0.0000860388425324092,0.03375,0.0079034044575508,5,389763.435,"Netrouting B.V.",0,27633.608079735,"1.14.17",0.999517325988954,0.989950535285267,0.941077731669174,5,322,73,0.953827884919609,0,"",1,1,30,1,0,0,1,0,0,0,32055,32055
"AM3wUMazVnap88dVdE26jdSKBeLTe8EitNS7eTV35Tjd",26051.842031157,27288.2147732036,0.0000695078411684509,0.0166666666666667,0.00292923341698014,5,388810.68,"ServeTheWorld AS",0,27129.705746551,"1.14.17",0.999610064158136,0.996275373729983,0.938777319589122,4,55,97,0.952559130610575,0,"",1,1,31,1,0,0,1,0,0,0,32013,32013
"8jxSHbS4qAnh5yueFp4D9ABXubKqMwXqF3HtdzQGuphp",261485.796462512,269144.860156132,0.000685544562102529,0.014419008669827,0.014419008669827,5,389567.545,"Blix Solutions AS",0,27131.912931376,"1.14.17",0.996154126045846,0.981665708793326,0.940604758320977,79,994,83,0.952309349545753,0,"",1,1,32,1,0,0,1,0,0,0,32004,32004
"BH7asDZbKkTmT3UWiNfmMVRgQEEpXoVThGPmQfgWwDhg",358629.086950792,405854.636385149,0.00103377773229395,0.0123371256368185,0.0123371256368185,5,389430.27,"01node Staking Services S.r.l.",12865518106028,27114.95593171,"1.14.17",0.994200553727945,0.984312898392794,0.940273309975611,117,786,89,0.951957469661908,0,"",1,1,33,1,0,0,1,0.000317712474049317,336,0,31992,32328
