vote_account,msol_votes
12pVREJSt8d5AV4aBzGFf3QZn3qo8DWmwBQu3wQ5RAZ9,3.360347917
1KXz4xKV2viJCGpxqnQqdf2J45vQr5USdmtcJLTaHkm,233.139373473
26pV97Ce83ZQ6Kz9XT4td8tdoUFPTng8Fb8gPyc53dJx,18.955514374
2DM7z4MxS13BmxHc2aENmDYAiMPvYFnMmDyDDYHfuK7D,0.520058308
2PXahCdEhHwy2D4Q1cYx7LgyQR3HMV9zPqMUfuBszRLM,0.017335276
2ayMCC4aizr8RGg5ptXYqu8uoxW1whNek1hE1zaAd58z,67888.31336190201
2bm3fmyLq12943jC1UePUcvFho7y1bUik8PisvsRc2yq,1e-09
2het6nBRLq9LLZER8fqUEk7j5pbLxq2mVGqSse2nS3tf,0.172511121
2tucttroqFNXsrYeMBQ8LfzKNfgwT2rHBzAF6RzbbHEp,0.009899044
34yvUa2fxfm2tUqxFEj9PHrVNwCcdzd51eo9hntWpZRs,2.899536433
3N7s9zXMZ4QqvHQR15t5GNHyqc89KduzMP7423eWiD5g,13.502677331
3Xn3K5zeTzs4sURj1PCRaF6rvFg2hPgT49B4SiM998f7,799.023985054
4K4qpgksvHbKnk8mpMNncHxihMN1ayidQ8odqJKaN7mH,0
4TZfczJQWHQm7HaEP1DsSHLC7EexkWeFQFYicnemcnMb,0.008667638
4jJQwaucKKmwqtaYB7rZMMAmWnKuGvd4VWzw3La5Y7pQ,188.92208344300002
4qvFxnUXYjBdcviCwVV7gKcGJMCENEBfS82hSLJUhyvu,219.246417274
54LAJpkmdovUQPRqE4pyDXHRfHpVJqT5MjwEmAEVBboY,0.52005831
5DiDp2gFM8eX9LV1yxkZAkw6f4v6ChMG8Kq9uYHiLf9T,3.2101713249999997
5EYp3kCdMLq52vzZ4ucsVyYaaxQe5MKTquxahjXpcShS,0
5WPxGiB6zBXNJp8JN3WhSKDuTY3ZBX6dBDcbtVMQAJLX,1.076108849
5iJDEVRi1nMLwKAWhYbEokZnvBAe15rgFaHGkggVEP9z,26.41521989
5iZ5PQPy5Z9XDnkfoWPi6nvUgtxWnRFwZ36WaftPuaVM,1e-09
5nH6sYJNSa71DCBQHgRCsX1dh5W1bWrUPeYieo9xyZ7f,871.031845881
5tq4wWgnwRiJVU6nakZrBCZJ63pMEZJxmVrL2WnZ6yQv,2243.396885933
6559KMdiUseNSAkRcK9WcFcNTppoj6jWtKVedpMkBYCn,9682.100155807999
6F5xdRXh2W3B2vhte12VG79JVUkUSLYrHydGX1SAadfZ,341.84658305100004
6JfBwvcz5QUKQJ37BMKTLrf968DDJBtwoZLw19aHwFtQ,155.556792639
6SmEcnuXJ3ZYqJWTqCoPQMhfvey6PfWb1LebLzoH3f7m,401.555509746
6anBvYWGwkkZPAaPF6BmzF6LUPfP2HFVhQUAWckKH9LZ,7.918207291
6hZL2FZim27WkQccMfygvvXH2eow5u3wR6XUJHbMoeWP,3010.8704306999994
6ztDG1XRZiuXtoCotN51kUPtdHXwRAgRiVEbbUfoQ6CK,0
73ckp5sRXUBqfEibK2TdCeArUpdFyw4mvq6QtTjMfuZD,0
76DafWkJ6pGK2hoD41HjrM4xTBhfKqrDYDazv13n5ir1,0.003836996
76nwV8zz8tLz97SBRXH6uwHvgHXtqJDLQfF66jZhQ857,30.970730799000002
78oKabsmtwWk6ErK2qgyirbeqS8PzqCFZjvYATWpNJkk,0.863984447
7DrGM5rSgw8iCnXNxgjfmy4GFy6PuKu3gsujT5TjcDaA,0.002944694
7K8DVxtNJGnMtUY1CQJT5jcs8sFGSZTDiG7kowvFpECh,6773.408253557
7PmWxxiTneGteGxEYvzj5pGDVMQ4nuN9DfUypEXmaA8o,6.055578762
7bshVP74UGL7gn6CTEztizxKsZrcmwPmB4rT1tVbU3vH,109.93157869
81LF3sFyx9aANNhZPTyPEULKHV1mTqd3qho7ZLQghNJL,1e-09
8D8XL6ovqx15RKwC1XtFyTz6H8JYF2fUsxTnsY4b123P,9.912992726
