"vote_account","minimum_stake","avg_stake","avg_dc_concentration","avg_skip_rate","avg_grace_skip_rate","max_commission","avg_adjusted_credits","dc_aso","marinade_stake","version","normalized_dc_concentration","normalized_grace_skip_rate","normalized_adjusted_credits","rank_dc_concentration","rank_grace_skip_rate","rank_adjusted_credits","score","blacklisted","ui_hints","eligible_stake_algo","eligible_stake_msol","rank","in_algo_stake_set","msol_votes","vemnde_votes","msol_power","eligible_stake_vemnde","vemnde_power","target_stake_vemnde","target_stake_msol","target_stake_algo","target_stake"
"oRAnGeU5h8h2UkvbfnE5cjXnnAa4rBoaxmS4kbFymSe",13409.651588194,89987.0501471904,0.00330983711812906,0.0246910149718802,0.0239699694378432,0,390694.8,"Edgevana",0,"1.17.14",0.976988835582187,0.968481783164478,0.99570899017148,238,328,7,0.990734565849512,0,"",1,1,1,1,164.948768839,0,0.00011718475348234,1,0,0,155,42556,42711
"voteRnv6PBzmiGP8NicWtQiqEJTwKKq2SxtqtdLUJjd",839068.927000761,990341.737360348,0.00832956566162492,0.0367157030458526,0.0367157030458526,0,392331.9,"RELIABLESITE",46948.187395248,"1.16.26",0.942089898043995,0.951722362731059,0.99988123712181,286,771,2,0.98728573307978,0,"",1,1,2,1,609.28621425,1008.237107983,0.00043251827194391,1,0.000188591501860292,249,571,42408,43228
"HxRrsnbc6K8CdEo3LCTrSUkFaDDxv9BdJsTDzBKnUVWH",3021339.82403566,3260060.51114416,0.0103403765099348,0.0708239703429143,0.0708239703429143,0,389133.7,"AS-CHOOPA",1115.669574646,"1.16.24",0.928110026107053,0.906873254043607,0.991730433752104,437,1532,8,0.975415203367596,1,"SLOW_VOTER,SLOW_VOTER",0,0,3,0,138.613026129,587.901670149,0,0,0,0,0,0,0
"5DiDp2gFM8eX9LV1yxkZAkw6f4v6ChMG8Kq9uYHiLf9T",228190.881901421,360701.19810492,0.00138321028077475,0.0339826938408173,0.0339826938408173,0,369638.8,"Web Werks India Pvt. Ltd.",44543.876997377,"1.16.25",0.990383430344358,0.955316008395111,0.942046518858704,147,682,27,0.950503696743913,0,"",1,1,4,1,3.210171325,0,0.0000021306318814971,1,0,0,3,40828,40831
"MNDE6ueF5uMvyk3ohq7wWZ8H749pbpj1yHj2MvMRCJM",65240.994847577,74185.9643606854,0.000338534719958584,0.040524322169059,0.0344298223527557,3,368785.388,"H4Y-TECHNOLOGIES",31.542381292,"1.16.26",0.99764638626492,0.954728077174374,0.939871547498143,67,698,41,0.949902794206588,0,"",1,1,5,1,25.132247583,6.539860064,0.0000177552656791425,1,0.00000131018312130016,2,23,40802,40827
"DciShieqLiMBjfqxiJ66F9b9fckJusbqFFnwJiG9jKmg",56166.286502392,58760.38801009,0.00304000383095415,0.0286761888203031,0.0283600719254045,0,369771,"JSC ER-Telecom Holding",3.463488414,"1.16.26",0.97886481253059,0.962709218351998,0.94238343844018,216,496,21,0.94955947906269,0,"",1,1,6,1,0,0,0,1,0,0,0,40787,40787
"8FPz3JG4E3HVXxGbPZVibarva4AGXSZWx3qKLUS5uFtN",320897.60725407,337412.562982018,0.00323787055501505,0.0399795281281713,0.0399795281281713,0,369632.5,"OOO NIIR-RadioNet",44446.613407195,"1.16.26",0.977489172715797,0.947430744966401,0.942030462933112,233,858,28,0.947901055363778,0,"",1,1,7,1,958.335094968,20.859683181,0.000680381780824739,1,0.00000393054936390048,5,897,40716,41618
"HpBE2kci3uJ45fjLnxDmF788Qz8h24zrDok5PBsouQos",59826.786305679,62963.4874821586,0.00304000383095415,0.0712883008934799,0.0459475916058512,0,369787.1,"JSC ER-Telecom Holding",1.456431494,"1.16.26",0.97886481253059,0.939583312400188,0.942424470250026,216,1012,19,0.947812126150895,0,"",1,1,8,1,0.000000001,0,0,1,0,0,0,40712,40712
"BLADE1qNA1uNjRgER6DtUFf7FU3c1TWLLdpPeEcKatZ2",4096028.22124707,4193682.44543933,0.0109068063258175,0.052879250068582,0.052879250068582,5,374224.893,"HURRICANE",42524.610001331,"1.17.13",0.924172004639762,0.930468844606449,0.953734450282062,524,1151,11,0.947396719746661,0,"",1,1,9,1,3.34948864,0,0.0000021306318814971,1,0,0,3,40694,40697
"CzmqDuqEpfnkptuLAcikmJrhCnhFXo8aUBj6Rto1SPAc",519011.298168263,527386.727999562,0.00323787055501505,0.0542350035082711,0.0542350035082711,0,369878.6,"OOO NIIR-RadioNet",43445.492365386,"1.16.26",0.977489172715797,0.928686158525082,0.942657663455057,233,1187,16,0.946941626039019,0,"",1,1,10,1,3.402179406,67.904169625,0.0000021306318814971,1,0.0000126900593748787,17,3,40675,40695
"6hZL2FZim27WkQccMfygvvXH2eow5u3wR6XUJHbMoeWP",437127.573180851,457268.537006499,0.00117619112368997,0.0763645923904811,0.0763645923904811,0,369757.9,"MWAY",53848.088987963,"1.16.26",0.991822701127571,0.899587866068803,0.942350052309186,133,1643,22,0.946671830108908,0,"",1,1,11,1,3010.8704307,4350.12060018,0.00213844419839592,1,0.000813998056362057,1074,2821,40663,44558
"bXr9MyoUAaGusQZ4gaUPmSZByHAV7RRGr1FhCW5tFh8",104983.96897814,120420.061698366,0.000309994133975384,0.643911579384764,0.0900863409679908,0,369333.7,"CETIN a.s.",42827.764535693,"1.16.24",0.997844810565936,0.881545079316406,0.941268953319308,58,1876,35,0.945378787203181,0,"",1,1,12,1,1.423826455,0,0.000000710210627165699,1,0,0,1,40608,40609
"DHnoGrcm2oecMuWpyYjwxzYoEW3vJdivGtV4favEp3R4",59037.838258959,62673.3596936482,0.00304000383095415,0.0840768113465482,0.0655927343893311,0,369309.5,"JSC ER-Telecom Holding",4.482983069,"1.16.25",0.97886481253059,0.913751828900799,0.941207278176557,216,1451,36,0.944888787363657,0,"",1,1,13,1,0.819778352,0,0.000000710210627165699,1,0,0,1,40587,40588
