vote_account,minimum_stake,avg_stake,avg_dc_concentration,avg_skip_rate,avg_grace_skip_rate,max_commission,avg_adjusted_credits,dc_aso,mnde_votes,marinade_stake,version
RAREcr3SmDePhWD4Je1qEh1UMCQD5MFaDHF7UTzezQh,72595.861561063,73478.9634266581,0.00018940172313146986,0.006805207463102214,0.006729904439267046,4,394065.024,MARKLEY-NETWORK-SERVICES,0,22016.25593682,1.13.6
J1to1yufRnoWn81KYg1XkTWzmKjnYSnmE2VY8DGUJ9Qv,1450672.056855002,1454902.2560529236,0.19272775036962092,0.009697943952328402,0.009697943952328402,4,394033.632,TERASWITCH,0,13304.009201425,1.13.7
J1to3PQfXidUUhprQWgdKkQAMWPJAEqSJ7amkBDE9qhF,132567.251167805,139555.2486942299,0.029813927344676115,0.014566738676733615,0.009525385601969489,4,393888.288,LATITUDE-SH,12505853913063,14332.189744143,1.13.7
5XdXohV5nSKUmsxrE5qVmpKh32xJKdg7rbsxz2iR4dJ4,3066124.427427921,3072274.0323849786,0.19272775036962092,0.011528022373223179,0.011528022373223179,4,393750.72,TERASWITCH,0,0.0,1.13.7
FcZ4eXb2NKG5ybLcrY9JjioDwxAVGTnsoFRvtmEpwzGo,662121.310625169,662799.9206019713,0.19272775036962092,0.012902110371481212,0.012902110371481212,4,393540.576,TERASWITCH,0,260.608600017,1.13.7
8ELJd5pyMH6VGpFjpDTMFiPVi1VxCpnqWy3B81nL5eTt,19403.721000763,20040.456458017,0.19272775036962092,0.0,0.0,4,393106.56,TERASWITCH,0,20299.018522361,1.13.7
1234LB7uvDC23rdCQoK8C3jNwnovUNyeKxz8wC3dghJ5,331593.01066733,333705.6051743251,0.044106486871654554,0.005027816041539035,0.005027816041539035,5,392861.385,WEBNX,1547542089193040,74952.948730695,1.13.6
Ezp1xiZC2mcenHjFB4nAfb8HW9YuGEBFit49yGG7XdAu,2626994.879787296,2713159.822245366,0.19272775036962092,0.010775782051790538,0.010775782051790538,5,392795.74,TERASWITCH,0,9291.855869058,1.13.6
6jzDwKeR21EFHwaRgZMefMxJ9D2vnQRqfYxkpUuJppPh,2985437.291767443,2991753.939008781,0.19272775036962092,0.010721855840242578,0.010721855840242578,5,392695.895,TERASWITCH,0,0.0,1.13.6
GE6atKoWiQ2pt3zL7N13pjNHjdLVys8LinG8qeJLcAiL,4283234.955532678,4292867.454685845,0.07830740589674502,0.008796639712099309,0.008796639712099309,5,392685.35,PACKET,2803498894908,1.05060644,1.13.5
9GJmEHGom9eWo4np4L5vC6b6ri1Df2xN8KFoWixvD1Bs,2388919.781871896,2401547.741615757,0.19272775036962092,0.009904946795994473,0.009904946795994473,5,392613.245,TERASWITCH,0,0.0,1.13.6
GNZ1PAAS33davY4Q1BMEpZEpVBtRtGvSpcTH5wYVkkVt,151314.154718787,177138.2176825163,0.19272775036962092,0.010754469882082151,0.010754469882082151,5,392368.525,TERASWITCH,1352494670842000,0.0,1.13.6
BkSS8kGUNcQkTgEKMmBhHxGVLdzw43EAzDYpZqyyxFrT,3013424.651495197,3019813.9992649234,0.19272775036962092,0.012970270800850715,0.012970270800850715,5,392356.84,TERASWITCH,0,0.0,1.13.6
NDf9Pv6TAxTDPR6ud3djsd2Ux1WS2m2YfTw4qEmSnQH,580604.778013897,582141.5065720774,0.19272775036962092,0.011827032282886151,0.011827032282886151,5,391787.259,TERASWITCH,0,12660.101796965,1.14.16
CogentC52e7kktFfWHwsqSmr8LiS1yAtfqhHcftCPcBJ,1851822.140561586,1891038.9475780025,0.029813927344676115,0.007960773455147053,0.007960773455147053,6,391025.994,LATITUDE-SH,595177093716635,22987.285110471,1.13.6
NoRDTy8jpkpjPR7yxahVdoEUPngbojPhFU5jb8TtY4m,102172.669526843,107706.0790351776,0.043437107127855396,0.009719551988711527,0.008485249243330493,5,390735.518,WEBNX,0,7705.510093171,1.13.6
EogKVYgic8LKAuV1kR9nRqJaS5zpwCvSMfqoehzmAMpK,223529.577891835,233808.7401629404,0.044106486871654554,0.015209810290705072,0.015209810290705072,5,390591.74,WEBNX,0,0.0,1.13.7
3TZAkZtKuQe1B3wffyke6WNy9Z7cLVY9xhR3qT1hVEqv,90038.597803536,98499.2345707821,0.010791223922606856,0.0475297619047619,0.013537914124576564,5,390585.375,RELIABLESITE,0,20341.367897575,1.13.6
BxFf75Vtzro2Hy3coFHKxFMZo5au8W7J8BmLC3gCMotU,1271693.027144191,1278277.1009194895,0.08887563058023754,0.00768359218441772,0.00768359218441772,5,390543.385,UAB Cherry Servers,0,303.497567518,1.13.6
G11K4toVD1rk4ri7eziJyYENZTXb8h7q59gzaoE3BCHX,129116.087411914,132126.3312335296,0.13105675800116587,0.009698557583953105,0.009053025218504507,5,390536.735,OVH SAS,0,6852.347133864,1.13.6
cover89z945JotsCRGdbjakJm4rnL5XspFSPgN1mVZj,166651.827979113,167692.275394092,0.19272775036962092,0.029264255140941255,0.025491335312835567,5,390533.6,TERASWITCH,0,18169.249288718,1.13.6
2EWi8L6xp62VgTqFo3LnhoSP5sL9CWqYxvK7UA63qK9x,197649.5490199,198762.5148637878,0.08887563058023754,0.009654925869517772,0.009654925869517772,5,390477.455,UAB Cherry Servers,0,534.803676135,1.13.6
81LF3sFyx9aANNhZPTyPEULKHV1mTqd3qho7ZLQghNJL,140515.10571288,148283.2054622151,0.012553756582641741,0.0119898248606219,0.010306552330555326,5,390476.6,marbis GmbH,0,19988.377727241,1.13.6
R1vAoSPFQdCc6wsAEMtxWXjqptSeN1YUiq2Zni1of21,16497.92595324,17248.8804050374,0.029813927344676115,0.0,0.0,5,390402.5,LATITUDE-SH,0,10922.605955479,1.13.6
edu1fZt5i82cFm6ujUoyXLMdujWxZyWYC8fkydWHRNT,723818.924946155,726706.8071737936,0.13105675800116587,0.008373203446243548,0.008373203446243548,5,390389.295,OVH SAS,0,6188.557253202,1.13.6
7K8DVxtNJGnMtUY1CQJT5jcs8sFGSZTDiG7kowvFpECh,151809.4261048,157804.9942378516,0.08887563058023754,0.0082114543428494,0.007679536593154077,5,390386.92,UAB Cherry Servers,3092485951518801,92808.182548153,1.13.6
EARNynHRWg6GfyJCmrrizcZxARB3HVzcaasvNa8kBS72,424371.977595458,450244.5031283181,0.08887563058023754,0.014791825677627213,0.014791825677627213,5,390355.285,UAB Cherry Servers,3208558775723075,92808.182548153,1.13.6
2vZd7mdsiDiXvGUq1ASNfkYYjMJ83yYXKHA3zfmKHc4g,124505.600691337,132274.7485803799,0.13105675800116587,0.012833028372639365,0.010900431505796334,5,390335.24,OVH SAS,0,8500.593236473,1.13.6
7PmWxxiTneGteGxEYvzj5pGDVMQ4nuN9DfUypEXmaA8o,271072.865251579,274058.9243992509,0.0029756043025698778,0.009911228222612367,0.009911228222612367,5,390305.98,M247 Europe SRL,0,17630.334045346,1.13.6
7opSZGmevWhRDyLt5Wu38FZFjUyredGmMki4DNmxDnjd,1642327.387445068,1646941.779363551,0.19272775036962092,0.007932498805414967,0.007932498805414967,5,390296.955,TERASWITCH,0,235.653188329,1.13.6
8jxSHbS4qAnh5yueFp4D9ABXubKqMwXqF3HtdzQGuphp,247676.575678672,255805.1821646368,0.0006593114620339472,0.011576518503823996,0.011576518503823996,5,390274.915,Blix Solutions AS,0,19856.182153447,1.13.6
Fw34MoMfRrAUPePPbfKAH9eQDizYodVXWV4fXSdjJwMa,149867.90241852,152176.0417820757,0.07830740589674502,0.00991194843168528,0.008854656970429146,5,390268.835,PACKET,0,20033.874031833,1.13.6
AM3wUMazVnap88dVdE26jdSKBeLTe8EitNS7eTV35Tjd,16175.832231414,18470.5562459501,0.00004756420547856822,0.025,0.0036284006798685403,5,390239.385,ServeTheWorld AS,0,20244.207240585,1.13.6
C5Tof5G3wNY1qg2z9HMfVrpQmvjUiaGj5SuYTYWeWWsm,121910.013771298,124347.6543377689,0.19272775036962092,0.005308286105139726,0.005308286105139726,5,390152.935,TERASWITCH,0,0.0,1.14.16
FCvNkHa4U3yh7AXWGGL2jWLWiSRouR8EtzY5WVTHKTHa,141244.874151425,143851.7527668842,0.0003707424715844152,0.009572712185049449,0.0069358142923095735,5,390115.98,uvensys GmbH,0,19855.995867713,1.13.6
E2qMG9hkptU3AcN8VwaZATfZxRHezn4Jf54Ae1YYhzUf,2528128.651664287,2534432.4196243365,0.19272775036962092,0.00811511128028165,0.00811511128028165,5,390085.485,TERASWITCH,0,0.0,1.14.16
eondcw2upjH14EuvBzmn6HfGEGo8t9hG9JbXtPj6cym,93455.286447867,101312.2378982444,0.09060629835306377,0.019008429851008556,0.013380100466496514,5,390022.69,LATITUDE-SH,0,19321.886639998,1.13.6
6559KMdiUseNSAkRcK9WcFcNTppoj6jWtKVedpMkBYCn,114044.822548115,116845.181810152,0.029813927344676115,0.009753116403221263,0.004293329691806535,5,389815.97,LATITUDE-SH,0,19476.569558145,1.13.6
8rcrC8sc3kATiFM3w8oWSbJTDxtGJZuPhLKmpWL4XYr4,1006.346976887,5003.706225182,0.029813927344676115,0.0,0.0,5,389659.125,LATITUDE-SH,0,10049.24183172,1.13.6
4PsiLMyoUQ7QRn1FFiFCvej4hsUTFzfvJnyN4bj1tmSN,449898.916759012,456769.6132121797,0.19272775036962092,0.013402841513640695,0.013402841513640695,5,389532.68,TERASWITCH,150000000000000,2864.436292012,1.13.6
4MpRU9fDDSQNNTeb4v5DPZZTKupYancGksH679AKLBnt,129106.681872337,135423.6055695475,0.018425798613368613,0.013300346761561565,0.0105863592615752,5,389421.245,LATITUDE-SH,0,11047.975658131,1.13.6
9c5bpzVRbfsYY2fannb4hyX5CJUPg3BfH2cL6sR7kJM4,422916.835723988,553949.7293782255,0.001429669086124091,0.6905549895142113,0.6905549895142113,5,389057.205,Clouvider Limited,0,45962.741450849,1.13.6
BH7asDZbKkTmT3UWiNfmMVRgQEEpXoVThGPmQfgWwDhg,387350.062169143,391153.7357225968,0.0010081951205470664,0.008863460022819769,0.008863460022819769,5,388993.84,01node Staking Services S.r.l.,0,19626.978262457,1.13.6
H7fXvnLCKtZqJBTipxeseabGfAZUdHJ9XuP6hCKrbvUb,25575.690043029,26736.7255820304,0.0003546103842085552,0.07761904761904762,0.008785883082412042,5,388912.615,STACKPATH,0,19541.595530808,1.13.6
FnAPJkzf19s87sm24Qhv6bHZMZvZ43gjNUBRgjwXpD4v,140149.558734291,144291.0094657913,0.0006233720222805609,0.00389050153201097,0.003212384951906286,5,388854.665,LEVEL3,0,18212.185809484,1.13.6
2NxEEbhqqj1Qptq5LXLbDTP5tLa9f7PqkU8zNgxbGU9P,146164.342341555,151564.2121496489,0.07830740589674502,0.009159104240593418,0.008010616517791266,5,388823.125,PACKET,0,17710.230579338,1.13.6
FUXPuLmdHMLfwEoHJPrtPj1cLJbyEYGZdkomXsNa7u3L,800601.884888992,802257.8312804416,0.030798616716669173,0.0073887059348617945,0.0073887059348617945,5,388808.97,AMAZON-AES,0,0.0,1.14.16
F1FkySZudpAUwfzcgrGVJTrQKFGg2bxBMJooNhRX1RBB,97528.056355494,102478.5057242361,0.0002641344325576967,0.009167270531400961,0.005478662752688522,5,388734.395,I P House Limited,0,19620.531163319,1.13.7
HQbdXrLm3EuFyu66mCpDS4ir9zRkhNHJVnck4vxG7jEo,134630.799464093,136442.3717591092,0.002956343263826195,0.005273870159269134,0.004132265266036227,6,388725.062,JSC ER-Telecom Holding,0,19867.901338238,1.13.6
9J7Hvujf8LZiKBaXGmA1XwYszfVenieTdta1imwoC3QD,165846.540201598,170630.8788917645,0.07830740589674502,0.008241507537585669,0.008241507537585669,5,388598.545,PACKET,0,18073.381917933,1.13.6
D3DfFvmLBKkX9JJNEpJRXpM1pYTVPQ5dpPQRc9F49xk4,116360.574704486,130873.874226516,0.0029756043025698778,0.003704786611946331,0.003704786611946331,5,388439.99,M247 Europe SRL,0,16856.9436783,1.13.6
7ikNtivRm2EDHQtnheqSnxkbNvRxMgtmthEAG84V8AEf,766151.432286642,767204.3409202854,0.12415351608766706,0.01753891759089272,0.01753891759089272,5,387473.27,AMAZON-02,0,15829.874134617,1.13.6
9xSvmMmFmG9atApxNDH5MY3pxKdicMKAGf7dNrwbTV1q,67479.478258302,73089.4772321311,0.0022543323097619803,0.004921766686472562,0.004921766686472562,6,387364.928,HVC-AS,0,17980.95574184,1.13.6
SFund7s2YPS7iCu7W2TobbuQEpVEAv9ZU7zHKiN1Gow,226406.933078542,231924.8976639249,0.044106486871654554,0.030782386186801423,0.030782386186801423,5,387130.225,WEBNX,0,0.0,1.13.6
GfZybqTfVXiiF7yjwnqfwWKm2iwP96sSbHsGdSpwGucH,17118.709322834,17470.1536325438,0.0019613751574488222,0.01428571428571429,0.0031502939280103406,0,386848.8,JSC IOT,0,0.0,1.13.6
9mg9SH69itqkRdy1CudMforH3ju7uR3K8GH8esGx4Mfx,19259.644476094,20130.2978955162,0.00005190217382589472,0.01708333333333334,0.005708303555556733,6,386406.552,TELUS Communications,0,18435.329678094,1.13.6
ASe5VJAvTWqPeZXaoKZFk23xzoD3SgXZk1JrkWQx3M1W,1578493.98456566,1581734.3080068391,0.0115729247861802,0.009775266669696081,0.009775266669696081,6,386138.746,SERVERS-COM,0,9282.095380673,1.13.6
Va1idkzkB6LEmVFmxWbWU8Ao9qehC62Tjmf68L3uYKj,833246.573697935,850039.2560068694,0.0028446112402851107,0.25781388692378365,0.25781388692378365,5,385870.43,ORACLE-BMC-31898,258119145664427,0.0,1.13.6
7DrGM5rSgw8iCnXNxgjfmy4GFy6PuKu3gsujT5TjcDaA,134486.757024525,141350.1902085347,0.0012631429415362043,0.01978764218237903,0.004937972717567197,5,385442.36,Psittacus Systems LIMITED,0,4848.362868346,1.13.6
BfxZj7ckfRGHxByn7aHgH2puyXhfjAUvULtRjJo4rd8C,522920.341483677,523988.9812223013,0.08887563058023754,0.017163367783010763,0.017163367783010763,6,384855.928,UAB Cherry Servers,0,0.0,1.13.6
GREENr9zSeapgunqdMeTg8MCh2cDDn2y3py1mBGUzJYe,174433.512252947,176331.8430799303,0.044106486871654554,0.010021453983892415,0.009463728881928066,7,384668.367,WEBNX,2065791843695937,66919.094366752,1.13.6
