"vote_account","minimum_stake","avg_stake","avg_dc_concentration","avg_skip_rate","avg_grace_skip_rate","max_commission","avg_adjusted_credits","dc_aso","mnde_votes","marinade_stake","version","target_stake_msol","normalized_dc_concentration","normalized_grace_skip_rate","normalized_adjusted_credits","rank_dc_concentration","rank_grace_skip_rate","rank_adjusted_credits","score","blacklisted","ui_hints","eligible_stake_algo","eligible_stake_msol","rank","in_algo_stake_set","eligible_stake_mnde","mnde_power","target_stake_mnde","target_stake_algo","target_stake"
"HxRrsnbc6K8CdEo3LCTrSUkFaDDxv9BdJsTDzBKnUVWH",1037175.51792463,1042694.79265921,0.0026876809669131,0.0186897963115361,0.0186897963115361,0,416030.1,"AS-WAVE-1",0,33940.17957274,"1.13.5",0,0.98627472540047,0.972935107854794,0.999264056838639,508,2192,3,0.995240394387855,0,"",1,1,1,1,1,0,0,27182,27182
"GHRvDXj9BfACkJ9CoLWbpi2UkMVti9DwXJGsaFT9XDcD",116679.150516906,120019.356720468,0.000309371381381292,0.00497685185185186,0.00321024695861896,0,411093.2,"TEXASNET-ASN",0,30955.490763734,"1.13.6",0,0.998420122322936,0.995351207351529,0.987406100594111,191,376,15,0.989711727533732,0,"",1,1,2,1,1,0,0,27031,27031
"5DiDp2gFM8eX9LV1yxkZAkw6f4v6ChMG8Kq9uYHiLf9T",116227.293335831,119927.251923394,0.000309175684670951,0.0117134340974053,0.00936892604000293,0,411159.4,"Web Werks India Pvt. Ltd.",0,31094.868120232,"1.13.5",0,0.998421121694187,0.986432758893548,0.987565106590462,190,1427,11,0.989148159091273,0,"",1,1,3,1,1,0,0,27015,27015
"5yHqB3NxovCEMUniQCboaPRMyyQ7kQQF4QqvC4vaz78z",98602.803787998,104148.668543773,0.000367428317828475,0.0084538743770901,0.00762492636090139,0,411013.2,"TIER-NET",2704427055171,33743.691748845,"1.13.6",0,0.998123640930631,0.98895826331475,0.987213948332659,200,1126,20,0.989026540654046,0,"",1,1,4,1,1,0.0000952325450826604,89,27012,27101
"6hZL2FZim27WkQccMfygvvXH2eow5u3wR6XUJHbMoeWP",58645.068064266,85786.445931851,0.000220962415833872,0.0152926989133886,0.0102367509123191,0,410975.5,"MWAY",25152661503971,31425.131983719,"1.13.6",0,0.998871603486116,0.985176052497252,0.98712339657945,175,1524,24,0.988781017327998,0,"",1,1,5,1,1,0.00088579271053386,831,27005,27836
"6F5xdRXh2W3B2vhte12VG79JVUkUSLYrHydGX1SAadfZ",468816.619499264,475050.95488191,0.00122434380688627,0.0062697591134616,0.0062697591134616,0,411055.9,"ALLNODES",0,29901.963251679,"1.13.6",0,0.993747600566949,0.990920695370151,0.987316509602209,298,851,17,0.988583153271241,0,"",1,1,6,1,1,0,0,27000,27000
"7D1KBDEhnBs1w9AEd4zjbWybw7mhfNUh4KdZpjGvySjD",41017.416715932,41980.1985425058,0.000108208887027741,0.579545454545455,0.0232610576703375,0,411152.4,"ZEN-ECN",0,32036.677780389,"1.13.5",0,0.99944740588379,0.966315415827057,0.987548293267585,157,2369,12,0.987745627713115,0,"",1,1,7,1,1,0,0,26977,26977
"DsiG71AvUHUEo9rMMHqM9NAWQ6ptguRAHyot6wGzLJjx",314552.767847823,316536.714967264,0.000815922905065557,0.00982075324101186,0.00982075324101186,0,410527.2,"COGENT-174",28169757490035,31697.598712318,"1.13.6",0,0.995833297901821,0.985778463134528,0.986046623344338,273,1479,28,0.987531637875504,0,"",1,1,8,1,1,0.00099206364207418,931,26971,27902
"DujbfBa9RitWFkjhVqyV3h4rp2nsf7ikU7C484TwKShR",39022.002144032,41861.2392120253,0.000107847221122944,0.0642823842823843,0.0136044649488562,0,410320.4,"CENTURYLINK-US-LEGACY-QWEST",0,30488.882276049,"1.13.6",0,0.999449252815743,0.980299230104142,0.985549909748485,156,1883,30,0.98728437178619,0,"",1,1,9,1,1,0,0,26964,26964
"MELNFCV6Rfn1mPLhpAK7gjYzDUhvLdKyMW4mFbfoL9F",73549.480344933,77309.5863952815,0.00284461124028511,0.0133885438233264,0.00916528603352514,0,411020.4,"ORACLE-BMC-31898",0,29046.0162472,"1.13.6",0,0.985473324072884,0.986727652145454,0.98723124203619,510,1389,19,0.986922055434855,0,"",1,1,10,1,1,0,0,26955,26955
"8FPz3JG4E3HVXxGbPZVibarva4AGXSZWx3qKLUS5uFtN",145283.072388044,162347.745005839,0.00365847606816524,0.0113626174414014,0.00998990391754596,0,411120.2,"OOO NIIR-RadioNet",0,28151.260696267,"1.13.6",0,0.981317132029606,0.985533514246891,0.987470951982351,574,1497,13,0.986375176779201,0,"",1,1,11,1,1,0,0,26940,26940
"DPmsofVJ1UMRZADgwYAHotJnazMwohHzRHSoomL6Qcao",231390.552302483,236387.039910705,0.000830039644396484,0.00718635330136648,0.00718635330136648,0,408909.3,"23M GmbH",0,29382.807693436,"1.13.5",0,0.995761207454275,0.989593365611011,0.982160584046799,275,999,36,0.984824740075965,0,"",1,1,12,1,1,0,0,26897,26897
"juicQdAnksqZ5Yb8NQwCLjLWhykvXGktxnQCDvMe6Nx",671752.452409578,703036.574157833,0.00234586491678694,0.00828161122062017,0.00828161122062017,4,409294.788,"Latitude.sh LTDA",778459672267214,52032.393256838,"1.13.6",0,0.988020289404629,0.98800731100872,0.983086488933831,488,1203,32,0.984224059935099,0,"",1,1,13,1,1,0.0274146946690067,25722,26881,52603
"CzmqDuqEpfnkptuLAcikmJrhCnhFXo8aUBj6Rto1SPAc",123631.000517244,138963.643832611,0.00661487979040854,0.0115639128313547,0.0094382453017225,0,411004.3,"Inetcom LLC",0,26057.019227093,"1.13.6",0,0.96621956151644,0.986332376935887,0.987192571393572,595,1440,22,0.983899785684961,0,"",1,1,14,1,1,0,0,26872,26872
"bXr9MyoUAaGusQZ4gaUPmSZByHAV7RRGr1FhCW5tFh8",84489.861041432,89864.6720191735,0.00348809316137356,0.00734837480527134,0.00619000843502441,0,409255.9,"CETIN a.s.",0,27505.675198084,"1.13.6",0,0.982187232391803,0.99103618317293,0.982993083719539,573,839,34,0.983487806550148,0,"",1,1,15,1,1,0,0,26861,26861
"voteRnv6PBzmiGP8NicWtQiqEJTwKKq2SxtqtdLUJjd",436040.425859737,440279.470595103,0.0107912239226069,0.0199048413863363,0.0199048413863363,0,412529.6,"RELIABLESITE",1000000000000,31684.735604765,"1.13.6",0,0.944892078551675,0.971175588202847,0.990856194448481,740,2254,10,0.982270899214693,0,"",1,1,16,1,1,0.0000352321102004762,33,26828,26861
"6anBvYWGwkkZPAaPF6BmzF6LUPfP2HFVhQUAWckKH9LZ",364271.474527918,371706.812138211,0.0107912239226069,0.0234345205533527,0.0234345205533527,0,411111.3,"RELIABLESITE",0,30027.068547501,"1.13.6",0,0.944892078551675,0.966064222387505,0.987449575043264,740,2418,14,0.979257240763346,0,"",1,1,17,1,1,0,0,26745,26745
"GB44NXtM7zGm6QnzQjzHZcRKSswkJbox8aJsKiXGbFJr",215535.127025759,217982.439574892,0.00287643094768969,0.0129439531574363,0.0129439531574363,1,406787.931,"Amarutu Technology Ltd",0,28722.760178418,"1.13.6",0,0.985310829257769,0.981255724230532,0.977065260912747,513,1833,39,0.978656153221042,0,"",1,1,18,1,1,0,0,26729,26729
"EXrWdDxFaE3Sfsbh3TV5ToGhMqu53xrmeoVdvn467jUH",289819.299332253,295474.862995741,0.00123041747067626,0.0164603727209201,0.0164603727209201,0,406220.5,"JSC Ufanet",0,26117.153506213,"1.13.6",0,0.993716583975185,0.976163559787614,0.975702346539398,300,2077,40,0.978509245625536,0,"",1,1,19,1,1,0,0,26725,26725
"LodezVTbz3v5GK6oULfWNFfcs7D4rtMZQkmRjnh65gq",82946.299710908,110729.989459305,0.000354610384208555,0.12620589285855,0.0232610576703375,1,405283.428,"STACKPATH",35293595309016,0,"1.13.6",0,0.998189098721528,0.966315415827057,0.973451590240106,193,2369,41,0.976708424282398,1,"SLOW_VOTER",0,0,20,0,0,0,0,0,0
"DMSuZcavta8L1w1tSiH8bALWjz6Q6KSryGG6m6Az4Qt5",267931.511682255,284669.130388192,0.0298139273446761,0.0144811378634427,0.0144811378634427,0,416044.6,"LATITUDE-SH",6501528140136,24449.933273778,"1.14.15",0,0.847748172222195,0.979029710764048,0.999298884436027,1251,1957,2,0.974424223043747,0,"",1,1,21,1,1,0.000228993595225756,215,26613,26828
"9xEFsHZt2mbuGQjtVGABxpeQiNeDvj54pfsJrrrUUev6",64715.294592439,78410.8287718712,0.0298139273446761,0.00757575757575758,0.00209966119767309,0,413571.8,"LATITUDE-SH",3083323237488630,118972.505555775,"1.13.6",0,0.847748172222195,0.996959458363844,0.993359458034547,1251,304,8,0.971234644857977,0,"",1,1,22,1,1,0.100000009072646,93827,26526,120353
"Pond1QyT1sQtiru3fi9G5LGaLRGeUpJKR1a2gdbq2u4",2389642.6216987,2690388.51955599,0.0298139273446761,0.00566761618724787,0.00566761618724787,4,413063.952,"LATITUDE-SH",8507500000000,0,"1.13.6",0,0.847748172222195,0.991792664924143,0.992139656263623,1251,793,9,0.969898890154213,1,"SLOW_VOTER",0,0,23,0,0,0,0,0,0
"CV7uvPY1Hk5Avb2NvkGJoUzGnipZrEZK27j5rQJoUae9",45086.065151711,56715.9823254888,0.0298139273446761,0.0141269841269841,0.0075068733649552,0,411086.7,"LATITUDE-SH",0,21812.513072398,"1.13.6",0,0.847748172222195,0.989129217109508,0.987390488222868,1251,1108,16,0.966040803367891,0,"",1,1,24,1,1,0,0,26384,26384
"DDBCYLw8kkN8ZLHsBeT42YvEz5F6eq57zqaLCyLzFQnG",25083.043081094,41346.9188881362,0.0298139273446761,0.00978021978021979,0.00827353152474938,0,411012,"LATITUDE-SH",0,21156.770832272,"1.13.6",0,0.847748172222195,0.988019011301953,0.987211066048737,1251,1200,21,0.965817385864132,0,"",1,1,25,1,1,0,0,26378,26378
"AuBB9st3RqhHBkzZgBSm6SVnHZNJQSHeBWCSkik4bzdA",155548.068195887,178778.738138665,0.0298139273446761,0.00704955992848357,0.00704955992848357,0,410877.5,"LATITUDE-SH",0,32007.295745282,"1.13.6",0,0.847748172222195,0.989791457544253,0.986888010059171,1251,983,26,0.965705223275412,0,"",1,1,26,1,1,0,0,26375,26375
"EPWrFd8jJ4SLA1YtcZcRAsAMxmnikSVqbumerCq5yV6z",259044.067810189,268326.332827534,0.0298139273446761,0.0118192197172297,0.0118192197172297,0,411003.7,"LATITUDE-SH",0,30122.523398406,"1.13.6",0,0.847748172222195,0.982884462647147,0.987191130251611,1251,1700,23,0.965407085354435,0,"",1,1,27,1,1,0,0,26367,26367
"AS3nKBQfKs8fJ8ncyHrdvo4FDT6S8HMRhD75JjCcyr1t",1001627.07036545,1016199.10007675,0.0298139273446761,0.0098670028563694,0.0098670028563694,0,410830.1,"LATITUDE-SH",3785800961206110,118783.344166117,"1.13.6",0,0.847748172222195,0.985711488576296,0.986774159844261,1251,1486,27,0.965303802420253,0,"",1,1,28,1,1,0.100000009072646,93827,26364,120191
"73ckp5sRXUBqfEibK2TdCeArUpdFyw4mvq6QtTjMfuZD",20146.255474787,20958.1320147395,0.0298139273446761,0.0191666666666667,0.00653434216849694,0,410497.2,"LATITUDE-SH",0,20190.020983596,"1.13.6",0,0.847748172222195,0.99053754984365,0.985974566246293,1251,881,29,0.965059965903921,0,"",1,1,29,1,1,0,0,26357,26357
"BACKboNezqTz4fKH3x26e6xVXL4r9ApVoBL5x9qfj1oS",57387.580031609,63055.1635224882,0.0269368441805857,0.0159090909090909,0.0059917802593437,0,409222.5,"LATITUDE-SH",0,24447.353688804,"1.13.6",0,0.862440673660781,0.991323239495295,0.982912860150383,1077,825,35,0.965025629870822,0,"",1,1,30,1,1,0,0,26357,26357
"GmTownnqSF8zXE4Cy3ZP8daMBPDSc6PnYW6aJLzjwTkz",851367.015002351,853339.187714208,0.00221692254445985,0.0181993193898024,0.0181993193898024,2,398693.694,"GTT Communications Inc.",0,0,"1.13.6",0,0.988678763936946,0.973645372684071,0.957623686609269,475,2165,46,0.963633828203896,0,"",1,1,31,1,1,0,0,26319,26319
"RAREcr3SmDePhWD4Je1qEh1UMCQD5MFaDHF7UTzezQh",72595.861561063,73478.9634266581,0.00018940172313147,0.00680520746310222,0.00672990443926705,4,394065.024,"MARKLEY-NETWORK-SERVICES",0,22016.25593682,"1.13.6",0,0.999032775581773,0.990254354046444,0.946506069009083,160,898,59,0.957952353484678,0,"",1,1,32,1,1,0,0,26163,26163
"Luck3DN3HhkV6oc7rPQ1hYGgU3b5AhdKW9o1ob6AyU9",20712.314177897,27193.5424265655,0.00234586491678694,0,0,4,394313.088,"Latitude.sh LTDA",4000000000000,20984.279444036,"1.13.6",0,0.988020289404629,1,0.947101894741393,488,1,57,0.957466117401784,0,"",1,1,33,1,1,0.000140867956492548,132,26150,26282
"3N7s9zXMZ4QqvHQR15t5GNHyqc89KduzMP7423eWiD5g",6382189.2348949,6418957.39029384,0.0307986167166692,0.00935617419639256,0.00935617419639256,1,406943.064,"AMAZON-AES",0,0,"1.13.6",0,0.842719624491932,0.986451224973446,0.977437875372445,1276,1424,38,0.957405325206289,0,"",1,1,34,1,1,0,0,26148,26148
"BEARSLRLiizzRK7oJzhDUoPCzP1EG7Xt1WqCLL7zeN81",61299.669818379,62110.4292390684,0.0298139273446761,0.00125,0.00125,2,402783.822,"LATITUDE-SH",0,26179.793070982,"1.13.5",0,0.847748172222195,0.998189861750359,0.96744777841962,1251,206,42,0.951397230030073,0,"",1,1,35,1,1,0,0,25984,25984
"AM3wUMazVnap88dVdE26jdSKBeLTe8EitNS7eTV35Tjd",16175.832231414,18470.5562459501,0.0000475642054785682,0.025,0.00362840067986854,5,390239.385,"ServeTheWorld AS",0,20244.207240585,"1.13.6",0,0.999757102204712,0.994745674515478,0.937317254192222,151,405,91,0.951340955449778,0,"",1,1,36,1,1,0,0,25983,25983
