vote_account,minimum_stake,avg_stake,avg_dc_concentration,avg_skip_rate,avg_grace_skip_rate,max_commission,avg_adjusted_credits,dc_aso,marinade_stake,version
voteRnv6PBzmiGP8NicWtQiqEJTwKKq2SxtqtdLUJjd,783631.030487458,800016.0946327624,0.009520403201017809,0.05736666032853695,0.05736666032853695,0,407783.7,RELIABLESITE,43741.292299849,1.16.17
SmithX2hngQMZXVN36C6TsyjthTU3YnsALAs1MaDghV,697590.317156238,748535.0248211786,0.1336084037520082,0.013106938648897537,0.013106938648897537,0,407699.2,TERASWITCH,0.0,1.16.18
59k9CiZ7L1bpEivLrAtaMPMgw18syZ4RQsJUo3hbbj8x,48992.409846745,51947.7332532235,0.1336084037520082,0.09616891257177634,0.04105671462019587,0,407195.4,TERASWITCH,10.714025046,1.16.17
DMSuZcavta8L1w1tSiH8bALWjz6Q6KSryGG6m6Az4Qt5,559599.585911089,585011.1564602389,0.15065092020633047,0.05625865317243667,0.05625865317243667,0,407148.8,LATITUDE-SH,79.774811853,1.16.17
8B2Z2R8dRvqFcXuLBwinu3Jq7HQidCaJCnDuRRqeJLC1,40702.010441177,45124.3279814737,0.1336084037520082,0.12643291467304624,0.04264531312401597,0,406867.1,TERASWITCH,3.46422094,1.16.17
HxRrsnbc6K8CdEo3LCTrSUkFaDDxv9BdJsTDzBKnUVWH,2395500.860357627,2555170.97127682,0.006409169776432511,0.02710985711497621,0.02710985711497621,0,404557.2,AS-WAVE-1,21.397484747,1.16.17
Ev3gPXRo6TJeQ2QhxfqWFoasdoGbmDytYvJbUabEHfLf,881670.341653703,911751.4513592788,0.07947069291099836,0.019653194506946026,0.019653194506946026,0,396982.5,UAB Cherry Servers,2681.605985614,1.16.17
4EsJD6cpaae8rh27U9pHsfxAheCLQnze1bDvXZfpjcUv,82804.046105596,87492.8217983872,0.1336084037520082,0.023489538239538244,0.022340398972797666,0,395020.7,TERASWITCH,1.105468378,1.16.17
voEskim7SFWrPx1tV2PVisqyrJejxmDEARX11mtZ5vo,123930.691045984,146783.4458763456,0.15065092020633047,0.01870187123162813,0.017718749623971842,0,394816.1,LATITUDE-SH,0.0,1.16.18
mrgn6ETrBDM8mjjYN8rbVwFqVwF8z6rtmvGLbdGuVUU,52768.725481322,111399.2875023243,0.1336084037520082,0.030211817367156734,0.02859842692268493,0,394813.3,TERASWITCH,3497.490522898,1.16.17
7D1KBDEhnBs1w9AEd4zjbWybw7mhfNUh4KdZpjGvySjD,65155.260765163,66403.2318555508,0.006692961988219811,0.017844012605042016,0.016369577290585743,0,394788.0,HVC-AS,41408.070345817,1.16.17
DsiG71AvUHUEo9rMMHqM9NAWQ6ptguRAHyot6wGzLJjx,784115.523612284,807466.3329900042,0.15065092020633047,0.022841407796434933,0.022841407796434933,0,394782.6,LATITUDE-SH,25893.312817243,1.16.19
mrgn2vsZ5EJ8YEfAMNPXmRux7th9cNfBasQ1JJvVwPn,123638.643053102,155219.6608213268,0.1336084037520082,0.012078192020682766,0.011540070393415265,0,394780.6,TERASWITCH,0.0,1.16.17
gangtRyGPTvYWb8K3xS2feJQaCks4iJ7rytFUPtVqSY,241666.189224451,263478.307922279,0.012972658034496185,0.012322816316534469,0.012322816316534469,0,394771.8,Latitude.sh LTDA,41940.394226122,1.16.17
BeSov1og3sEYyH9JY3ap7QcQDvVX8f4sugfNPf9YLkcV,139901.691738552,143290.3292305151,0.15065092020633047,0.05393935461924585,0.029960391265924126,0,394767.2,LATITUDE-SH,0.0,1.16.19
5DiDp2gFM8eX9LV1yxkZAkw6f4v6ChMG8Kq9uYHiLf9T,179767.340935209,224370.7987263218,0.000636025226325553,0.015398789049703699,0.015398789049703699,0,394764.9,Web Werks India Pvt. Ltd.,41326.970123301,1.16.17
CV7uvPY1Hk5Avb2NvkGJoUzGnipZrEZK27j5rQJoUae9,163668.178461735,169515.290905513,0.15065092020633047,0.011199253962022471,0.011199253962022471,0,394763.8,LATITUDE-SH,24048.488134507,1.16.17
CzmqDuqEpfnkptuLAcikmJrhCnhFXo8aUBj6Rto1SPAc,466266.425049172,475533.6687202203,0.0033183778472047967,0.03770992591964477,0.03770992591964477,0,394751.7,OOO NIIR-RadioNet,40457.334237477,1.16.19
GvZEwtCHZ7YtCkQCaLRVEXsyVvQkRDhJhQgB6akPme1e,3097122.434833331,3225160.697988752,0.07409509683616812,0.015090547303240266,0.015090547303240266,0,394721.1,PACKET,21912.413498618,1.16.18
6hZL2FZim27WkQccMfygvvXH2eow5u3wR6XUJHbMoeWP,357226.786821057,385069.2003995418,0.0009659606192309075,0.0231617995092533,0.0231617995092533,0,394679.3,MWAY,50679.046659252,1.16.17
F1FkySZudpAUwfzcgrGVJTrQKFGg2bxBMJooNhRX1RBB,100437.491723513,168524.4743864509,0.0005422859027863764,0.010944923730932744,0.010944923730932744,0,394667.5,I P House Limited,39277.520302782,1.16.18
2PEyBgsPYBQ8pMdXQtEaPGNqWQHE9GCnmV2tTVN4GMru,269848.240440187,590195.13182411,0.08686975782299829,0.013673674828719274,0.013673674828719274,0,394639.4,OVH SAS,393.627023295,1.16.20
8FPz3JG4E3HVXxGbPZVibarva4AGXSZWx3qKLUS5uFtN,271810.984483901,289095.6705234678,0.002705262241761636,0.023604334721231534,0.023604334721231534,0,394623.8,OOO NIIR-RadioNet,40192.563689004,1.16.18
bXr9MyoUAaGusQZ4gaUPmSZByHAV7RRGr1FhCW5tFh8,104861.848279787,117032.2926514507,0.00029337942439534864,0.36335840658102325,0.0554082564599769,0,394488.0,CETIN a.s.,40057.471623907,1.16.19
6anBvYWGwkkZPAaPF6BmzF6LUPfP2HFVhQUAWckKH9LZ,291776.023891586,296400.9622845722,0.009520403201017809,0.05251428547571465,0.05251428547571465,0,394473.8,RELIABLESITE,40834.965260923,1.16.18
FahWJg2PkphJaMUUCzdYhXkD5NngUuuFRFD3YCE3BSwb,268245.526325831,271867.3370574533,0.009520403201017809,0.01915090778989046,0.01915090778989046,0,394310.7,RELIABLESITE,39604.886580244,1.16.19
F5b1wSUtpaYDnpjLQonCZC7iyFvizLcNqTactZbwSEXK,1746738.109980814,2160396.777789947,0.0863609023577248,0.013383469874521492,0.013383469874521492,0,394113.2,OVH SAS,3483.600447245,1.16.18
