vote_account,minimum_stake,avg_stake,avg_dc_concentration,avg_skip_rate,avg_grace_skip_rate,max_commission,avg_adjusted_credits,dc_aso,marinade_stake,version,normalized_dc_concentration,normalized_grace_skip_rate,normalized_adjusted_credits,rank_dc_concentration,rank_grace_skip_rate,rank_adjusted_credits,score,blacklisted,ui_hints,eligible_stake_algo,eligible_stake_msol,rank,in_algo_stake_set,msol_votes,vemnde_votes,msol_power,eligible_stake_vemnde,vemnde_power,target_stake_vemnde,target_stake_msol,target_stake_algo,target_stake
StepeLdhJ2znRjHcZdjwMWsC4nTRURNKQY8Nca82LJp,926830.146319427,967728.177548988,0.15065092020633,0.0237352485181305,0.0237352485181305,7,366924.525,LATITUDE-SH,537009.591900076,1.16.20,0,0.953926784426033,0.899801843477314,1925,529,169,0.765534247630706,0,NOT_ELIGIBLE_VEMNDE_STAKE_SCORE_TOO_LOW,1,1,1685,0,351121.542842331,0,0.45844785107058,0,0,0,560040,0,560040
DumiCKHVqoCQKD8roLApzR5Fit8qGV5fVQsJV9sTZk4a,7099105.31579088,7180074.04783378,0.0186469426349992,0.0161161659807773,0.0161161659807773,8,362690.496,UNITAS,388450.064938246,1.16.19,0.876224170357138,0.968716418162169,0.889418816887482,705,263,223,0.893488686750098,0,"",1,1,170,0,178742.467926935,372623.955883802,0.233377247213384,1,0.0651671634183984,79608,285094,0,364702
EARNynHRWg6GfyJCmrrizcZxARB3HVzcaasvNa8kBS72,913582.846650086,936130.246411019,0.0129726580344962,0.0152536650158956,0.0152536650158956,5,374291.355,Latitude.sh LTDA,250140.65224718,1.16.19,0.913889287787098,0.970390645118647,0.917867376748997,462,233,123,0.921295614475601,0,"",1,1,58,1,50787.815623389,536773.567627788,0.066312134984913,1,0.0938748983876776,114678,81007,36335,232020
2ayMCC4aizr8RGg5ptXYqu8uoxW1whNek1hE1zaAd58z,346253.850084131,364901.401876507,0.00669296198821981,0.0273286899351871,0.0273286899351871,10,354747.06,HVC-AS,215412.705461801,1.16.20,0.955573042772967,0.946951445577821,0.869939283988055,258,675,803,0.889037720846485,0,"",1,1,219,0,59975.887731155,1590717.03197462,0.0783085887976519,1,0.0999999823398093,122160,95662,0,217822
mintrNtxN3PhAB45Pt41XqyKghTTpqcoBkQTZqh96iR,454163.4416819,461987.812190431,0.0129726580344962,0.0572383864754109,0.0572383864754109,7,358828.41,Latitude.sh LTDA,220909.074315871,1.16.17,0.913889287787098,0.888892820432311,0.879947898849316,462,1947,241,0.88585772188459,0,"",1,1,259,0,41742.091163178,6156300.6739533,0.0545010856607907,1,0.0999999823398093,122160,66579,0,188739
1KXz4xKV2viJCGpxqnQqdf2J45vQr5USdmtcJLTaHkm,223291.225932143,230020.100872418,0.0014637581424998,0.0146809182163785,0.0146809182163785,7,367109.967,Hostkey B.v.,158691.29193907,1.16.18,0.990283775628486,0.971502421418073,0.900256599270643,133,220,166,0.919587381952421,0,"",1,1,60,1,771.437244443,656550.046970597,0.00100666803326313,1,0.0999999823398093,122160,1230,36268,159658
9xEFsHZt2mbuGQjtVGABxpeQiNeDvj54pfsJrrrUUev6,350348.310476856,360441.385926502,0.0129726580344962,0.0135556611142532,0.0135556611142532,4,379043.712,Latitude.sh LTDA,157350.405916113,1.16.17,0.913889287787098,0.973686692334923,0.929521488965841,462,193,63,0.930513858274426,0,"",1,1,38,1,144.651839108,3516711.96796618,0.000189321484854934,1,0.0999999823398093,122160,231,36699,159090
GNZ1PAAS33davY4Q1BMEpZEpVBtRtGvSpcTH5wYVkkVt,234763.574313468,363575.184967761,0.0129726580344962,0.0238868567707809,0.0238868567707809,5,373739.405,Latitude.sh LTDA,157071.053923777,1.16.20,0.913889287787098,0.953632493017968,0.91651384054831,462,541,128,0.918965344159636,0,"",1,1,62,1,180.51303948,1099890.99452931,0.000236325439715469,1,0.0999999823398093,122160,289,36243,158692
Ehdn9LdjTAURQSMoDPERXLehtvzy7QD762wwPkzGT7RS,164326.30570077,255273.629975583,0.0186469426349992,0.0194401141431603,0.0182444947014861,5,374694.82,UNITAS,156488.498828023,1.16.19,0.876224170357138,0.964585054301092,0.918856786085368,705,324,115,0.915815481220696,0,"",1,1,72,1,118.112938302,9788337.82717198,0.000154068518709533,1,0.0999999823398093,122160,188,36119,158467
7K8DVxtNJGnMtUY1CQJT5jcs8sFGSZTDiG7kowvFpECh,511222.085205355,523220.236903521,0.0129726580344962,0.034804432254784,0.034804432254784,5,368599.24,Latitude.sh LTDA,185849.645746508,1.16.19,0.913889287787098,0.93244005391478,0.903908714350279,462,949,154,0.907638905614751,0,"",1,1,117,0,17993.350401801,3788364.05929195,0.0234928377723781,1,0.0999999823398093,122160,28699,0,150859
