vote_account,msol_votes
1KXz4xKV2viJCGpxqnQqdf2J45vQr5USdmtcJLTaHkm,771.4372444429999
26pV97Ce83ZQ6Kz9XT4td8tdoUFPTng8Fb8gPyc53dJx,0.607023631
2ayMCC4aizr8RGg5ptXYqu8uoxW1whNek1hE1zaAd58z,59975.887731155
2bm3fmyLq12943jC1UePUcvFho7y1bUik8PisvsRc2yq,1.009254433
34yvUa2fxfm2tUqxFEj9PHrVNwCcdzd51eo9hntWpZRs,2.893187097
3N7s9zXMZ4QqvHQR15t5GNHyqc89KduzMP7423eWiD5g,13.428741719
4K4qpgksvHbKnk8mpMNncHxihMN1ayidQ8odqJKaN7mH,0
4qvFxnUXYjBdcviCwVV7gKcGJMCENEBfS82hSLJUhyvu,19.78059249
54LAJpkmdovUQPRqE4pyDXHRfHpVJqT5MjwEmAEVBboY,2e-09
5EYp3kCdMLq52vzZ4ucsVyYaaxQe5MKTquxahjXpcShS,0
5iZ5PQPy5Z9XDnkfoWPi6nvUgtxWnRFwZ36WaftPuaVM,1e-09
5nH6sYJNSa71DCBQHgRCsX1dh5W1bWrUPeYieo9xyZ7f,870.164765746
5tq4wWgnwRiJVU6nakZrBCZJ63pMEZJxmVrL2WnZ6yQv,10729.321997897
6559KMdiUseNSAkRcK9WcFcNTppoj6jWtKVedpMkBYCn,9591.610622091
6F5xdRXh2W3B2vhte12VG79JVUkUSLYrHydGX1SAadfZ,18.853981496
6SmEcnuXJ3ZYqJWTqCoPQMhfvey6PfWb1LebLzoH3f7m,251.29652738299998
6hZL2FZim27WkQccMfygvvXH2eow5u3wR6XUJHbMoeWP,4694.105898673001
73ckp5sRXUBqfEibK2TdCeArUpdFyw4mvq6QtTjMfuZD,0.018
76DafWkJ6pGK2hoD41HjrM4xTBhfKqrDYDazv13n5ir1,0.003836996
76nwV8zz8tLz97SBRXH6uwHvgHXtqJDLQfF66jZhQ857,5.860599596
7DrGM5rSgw8iCnXNxgjfmy4GFy6PuKu3gsujT5TjcDaA,0.043487728
7K8DVxtNJGnMtUY1CQJT5jcs8sFGSZTDiG7kowvFpECh,17993.350401801
7bshVP74UGL7gn6CTEztizxKsZrcmwPmB4rT1tVbU3vH,91.597778067
81LF3sFyx9aANNhZPTyPEULKHV1mTqd3qho7ZLQghNJL,1e-09
8D8XL6ovqx15RKwC1XtFyTz6H8JYF2fUsxTnsY4b123P,914.291790797
8FPz3JG4E3HVXxGbPZVibarva4AGXSZWx3qKLUS5uFtN,968.335094967
94hdc73PTrQAnWkzGqCJqmUPV4eMoMuzs8KtSoeQLVfB,1.042893824
9Gko8QZBbV5SrEvHKtQHcMrGGSfgFP3KJUozEGifu25x,8.845912247
9QU2QSxhb24FUX3Tu2FpczXjpK3VYrvRudywSZaM29mF,28.701434237
9xEFsHZt2mbuGQjtVGABxpeQiNeDvj54pfsJrrrUUev6,144.651839108
9xSvmMmFmG9atApxNDH5MY3pxKdicMKAGf7dNrwbTV1q,0
A9igcq5tcmPjg8gy3soDnrmCMwXT3pmeFx3oojFjTfwc,264.23556367000003
AS3nKBQfKs8fJ8ncyHrdvo4FDT6S8HMRhD75JjCcyr1t,67.766201599
