vote_account,minimum_stake,avg_stake,avg_dc_concentration,avg_skip_rate,avg_grace_skip_rate,max_commission,avg_adjusted_credits,dc_aso,mnde_votes,marinade_stake,version
SmithX2hngQMZXVN36C6TsyjthTU3YnsALAs1MaDghV,140719.723894224,203739.3451944466,0.09273704514670726,0.005748951737036578,0.005748951737036578,0,417375.7,UAB Cherry Servers,0,911.241360642,1.14.20
8B2Z2R8dRvqFcXuLBwinu3Jq7HQidCaJCnDuRRqeJLC1,24610.033137916,25196.4113132718,0.17542092322791727,0.0,0.0,0,417290.4,TERASWITCH,0,0.0,1.14.20
HxRrsnbc6K8CdEo3LCTrSUkFaDDxv9BdJsTDzBKnUVWH,1389518.52745355,1419257.2043259232,0.003651760936046337,0.015805628254006387,0.015805628254006387,0,416932.5,AS-WAVE-1,0,41870.342355803,1.14.17
DMSuZcavta8L1w1tSiH8bALWjz6Q6KSryGG6m6Az4Qt5,364062.262439629,366825.8534229977,0.035387616438159346,0.012207722619347328,0.012207722619347328,0,416494.4,LATITUDE-SH,6000000000000,39093.00787437,1.14.20
9xEFsHZt2mbuGQjtVGABxpeQiNeDvj54pfsJrrrUUev6,184704.175541763,195327.4235897486,0.035387616438159346,0.02594888013428769,0.02415656914038336,0,416270.6,LATITUDE-SH,2415602612490714,111803.526558921,1.14.19
59k9CiZ7L1bpEivLrAtaMPMgw18syZ4RQsJUo3hbbj8x,22657.466523891,23456.1898982787,0.17542092322791727,0.014305555555555561,0.006927793775618906,0,416211.9,TERASWITCH,0,0.0,1.14.20
5EYp3kCdMLq52vzZ4ucsVyYaaxQe5MKTquxahjXpcShS,47082.605256827,48012.4228377851,0.17542092322791727,0.009999999999999998,0.0023148163721380547,0,415864.4,TERASWITCH,0,130.087455817,1.14.19
voteRnv6PBzmiGP8NicWtQiqEJTwKKq2SxtqtdLUJjd,669103.173012583,677469.5786998261,0.01177380683179695,0.015025044984936842,0.015025044984936842,0,415625.2,RELIABLESITE,1000000000000,39026.284320471,1.14.20
BEASTXeioUFVSWKo1cpbHm4yqiqqu53H8xmjwy9phg4F,8934.523527904,13496.5730662234,0.04488762349437605,0.0,0.0,0,415227.5,RELIABLESITE,0,29360.356549841,1.14.19
5DiDp2gFM8eX9LV1yxkZAkw6f4v6ChMG8Kq9uYHiLf9T,124733.198239321,126873.8475525923,0.0044807775505917875,0.013724685438691597,0.008599543505852852,0,414911.4,HVC-AS,0,39210.884925717,1.14.17
CV7uvPY1Hk5Avb2NvkGJoUzGnipZrEZK27j5rQJoUae9,83435.28137834,84921.3850942498,0.035387616438159346,0.011481272350837568,0.006215409517985036,0,414792.6,LATITUDE-SH,0,38796.261432665,1.14.20
6hZL2FZim27WkQccMfygvvXH2eow5u3wR6XUJHbMoeWP,139709.316961463,155368.8405308786,0.0003997789615513452,0.01481052700529445,0.011076543000468056,0,414791.1,MWAY,27274870722915,48848.449135058,1.14.20
CertuszpSb9Qb8v5HhndmSdCC3WoKAiFoBEXmNhjJPUg,8214.95337515,404168.7509205719,0.07906632261106013,0.005141426671937932,0.005141426671937932,0,414783.6,PACKET,0,0.0,1.14.20
