"vote_account","minimum_stake","avg_stake","avg_dc_concentration","avg_skip_rate","avg_grace_skip_rate","max_commission","avg_adjusted_credits","dc_aso","mnde_votes","marinade_stake","version","normalized_dc_concentration","normalized_grace_skip_rate","normalized_adjusted_credits","rank_dc_concentration","rank_grace_skip_rate","rank_adjusted_credits","score","blacklisted","ui_hints","eligible_stake_algo","eligible_stake_msol","rank","in_algo_stake_set","msol_votes","msol_power","eligible_stake_mnde","mnde_power","target_stake_mnde","target_stake_msol","target_stake_algo","target_stake"
"HxRrsnbc6K8CdEo3LCTrSUkFaDDxv9BdJsTDzBKnUVWH",1389518.52745355,1419257.20432592,0.00365176093604634,0.0158056282540064,0.0158056282540064,0,416932.5,"AS-WAVE-1",0,41870.342355803,"1.14.17",0.979182865596359,0.980295123182521,0.998938126968101,227,1592,3,0.994464778773558,0,"NOT_ELIGIBLE_VERSION_TOO_LOW",0,0,1,0,258.85631674,0,0,0,0,0,0,0
"6hZL2FZim27WkQccMfygvvXH2eow5u3wR6XUJHbMoeWP",139709.316961463,155368.840530879,0.000399778961551345,0.0148105270052945,0.0110765430004681,0,414791.1,"MWAY",27274870722915,48848.449135058,"1.14.20",0.997721030341222,0.986190873790011,0.993807497657386,55,1212,12,0.993823685465101,0,"",1,1,2,1,6699.476682928,0.00737190773835725,1,0.000636803141737346,812,9406,40364,50582
"7D1KBDEhnBs1w9AEd4zjbWybw7mhfNUh4KdZpjGvySjD",48460.920179191,48545.8658604286,0.000124905406335863,0.981623376623376,0.0221953147267931,0,414644.5,"ZEN-ECN",0,39926.002327209,"1.14.17",0.999287967455435,0.972329101027301,0.99345625535938,10,1791,19,0.992728276117844,0,"NOT_ELIGIBLE_VERSION_TOO_LOW",0,0,3,0,0,0,0,0,0,0,0,0
"6F5xdRXh2W3B2vhte12VG79JVUkUSLYrHydGX1SAadfZ",736782.334525364,762502.020253634,0.00196190818415458,0.0115499007403838,0.0115499007403838,0,414759.3,"ALLNODES",0,39042.185831857,"1.14.18",0.988815996700659,0.985600738693466,0.993731307308978,166,1279,14,0.99234967732189,0,"",1,1,4,1,0,0,1,0,0,0,40304,40304
"bXr9MyoUAaGusQZ4gaUPmSZByHAV7RRGr1FhCW5tFh8",81934.579397269,89481.0370692169,0.0012919052045824,0.0133434500282326,0.00597913779690443,0,413700.7,"CETIN a.s.",0,38698.315648123,"1.14.20",0.992635398441588,0.992545808880905,0.991194983320783,130,498,30,0.991520495305531,0,"",1,1,5,1,0,0,1,0,0,0,40270,40270
"5DiDp2gFM8eX9LV1yxkZAkw6f4v6ChMG8Kq9uYHiLf9T",124733.198239321,126873.847552592,0.00448077755059179,0.0137246854386916,0.00859954350585285,0,414911.4,"HVC-AS",0,39210.884925717,"1.14.17",0.974456994820566,0.989278949071421,0.994095727182967,246,877,10,0.990703862349402,0,"NOT_ELIGIBLE_VERSION_TOO_LOW",0,0,6,0,0,0,0,0,0,0,0,0
"CzmqDuqEpfnkptuLAcikmJrhCnhFXo8aUBj6Rto1SPAc",343724.232213967,350458.34194527,0.00442763628155433,0.0216023757636361,0.0216023757636361,0,414670.9,"OOO NIIR-RadioNet",0,39120.699544328,"1.14.20",0.9747599305711,0.973068318035416,0.993519507724096,235,1788,18,0.989060250493737,0,"",1,1,7,1,0,0,1,0,0,0,40170,40170
"8FPz3JG4E3HVXxGbPZVibarva4AGXSZWx3qKLUS5uFtN",118329.008605351,161060.452088469,0.00857291735654297,0.0168717635464838,0.0143468595986882,0,414099.2,"MEVSPACE sp. z o.o.",0,38835.466183832,"1.14.19",0.95112944796554,0.982113770071863,0.992149758598788,312,1513,27,0.985066942460832,0,"",1,1,8,1,0,0,1,0,0,0,40008,40008
"voteRnv6PBzmiGP8NicWtQiqEJTwKKq2SxtqtdLUJjd",669103.173012583,677469.578699826,0.011773806831797,0.0150250449849368,0.0150250449849368,0,415625.2,"RELIABLESITE",1000000000000,39026.284320471,"1.14.20",0.932882539806841,0.981268276347685,0.995805936953206,439,1552,8,0.985007132730263,0,"",1,1,9,1,0,0,1,0.0000233496790306559,30,0,40006,40036
"GB44NXtM7zGm6QnzQjzHZcRKSswkJbox8aJsKiXGbFJr",427322.51166989,440613.477901342,0.00724700120993049,0.00708613637194192,0.00708613637194192,1,410561.811,"Amarutu Technology Ltd",0,38793.724716442,"1.14.20",0.958687931424721,0.991165713752278,0.983674447266575,275,659,31,0.980406619174421,0,"",1,1,10,1,0,0,1,0,0,0,39819,39819
"3N7s9zXMZ4QqvHQR15t5GNHyqc89KduzMP7423eWiD5g",5467158.09126724,5476437.09189833,0.0140923400248373,0.00896351212436472,0.00896351212436472,1,410406.876,"AMAZON-AES",0,38338.543953002,"1.14.20",0.919665569160597,0.988825189393037,0.983303234951148,490,940,33,0.973937590555824,0,"",1,1,11,1,0,0,1,0,0,0,39556,39556
"GmTownnqSF8zXE4Cy3ZP8daMBPDSc6PnYW6aJLzjwTkz",909186.525211935,910574.06653477,0.00235125441615199,0.0406695027319262,0.0406695027319262,2,405695.01,"GTT Communications Inc.",0,37776.950941839,"1.14.19",0.986596499591459,0.949297330755732,0.972013967272172,171,1854,38,0.972510000204644,0,"",1,1,12,1,0,0,1,0,0,0,39498,39498
"GHRvDXj9BfACkJ9CoLWbpi2UkMVti9DwXJGsaFT9XDcD",170731.547735049,174588.092505481,0.000449211112738648,0.00534435151537568,0.00534435151537568,0,402670.1,"TEXASNET-ASN",0,39390.027286205,"1.14.20",0.997439238692439,0.993337196941027,0.964766516114858,58,418,40,0.971990833498037,0,"",1,1,13,1,0.000418469,0,1,0,0,0,39477,39477
"6anBvYWGwkkZPAaPF6BmzF6LUPfP2HFVhQUAWckKH9LZ",404375.901517881,406809.047210045,0.011773806831797,0.0295669667794881,0.0295669667794881,0,408869.4,"RELIABLESITE",0,38673.469536581,"1.14.20",0.932882539806841,0.963138862379062,0.979619560985462,439,1847,34,0.971161503988259,0,"",1,1,14,1,0,0,1,0,0,0,39443,39443
