vote_account,minimum_stake,avg_stake,avg_dc_concentration,avg_skip_rate,avg_grace_skip_rate,max_commission,avg_adjusted_credits,dc_aso,marinade_stake,version
HxRrsnbc6K8CdEo3LCTrSUkFaDDxv9BdJsTDzBKnUVWH,1675787.913605038,1815130.6776567982,0.00458654238655254,0.0142636126857967,0.0142636126857967,0,421565.3,AS-WAVE-1,42408.145192757,1.14.20
Ev3gPXRo6TJeQ2QhxfqWFoasdoGbmDytYvJbUabEHfLf,804075.538420788,827604.1485295297,0.0828125446909625,0.0062534942032633324,0.0062534942032633324,0,417971.2,UAB Cherry Servers,2404.480709113,1.14.27
SmithX2hngQMZXVN36C6TsyjthTU3YnsALAs1MaDghV,508429.850503785,517533.7812474994,0.0828125446909625,0.006593960525357778,0.006593960525357778,0,417856.3,UAB Cherry Servers,2803.183066672,1.16.13
DMSuZcavta8L1w1tSiH8bALWjz6Q6KSryGG6m6Az4Qt5,385342.96624993,407103.2920961183,0.06758477179588827,0.01502239055173087,0.01502239055173087,0,417603.8,LATITUDE-SH,39605.050342337,1.14.27
8B2Z2R8dRvqFcXuLBwinu3Jq7HQidCaJCnDuRRqeJLC1,26487.612929204,26997.7533671169,0.18401203497419008,0.0050000000000000044,0.004690869263451131,0,417594.1,TERASWITCH,0.0,1.14.20
CzmqDuqEpfnkptuLAcikmJrhCnhFXo8aUBj6Rto1SPAc,385226.093685803,388192.5413175155,0.002834810754822558,0.01197392147142915,0.01197392147142915,0,416141.4,OOO NIIR-RadioNet,39850.463028315,1.14.27
CV7uvPY1Hk5Avb2NvkGJoUzGnipZrEZK27j5rQJoUae9,111545.726726161,112602.135454475,0.06758477179588827,0.00841621098200045,0.00725047347625381,0,416128.4,LATITUDE-SH,39252.423610592,1.14.27
8FPz3JG4E3HVXxGbPZVibarva4AGXSZWx3qKLUS5uFtN,204590.674435243,207312.4645387478,0.002834810754822558,0.007632645199001009,0.007422778001299703,0,416054.7,OOO NIIR-RadioNet,39559.977446178,1.14.27
FahWJg2PkphJaMUUCzdYhXkD5NngUuuFRFD3YCE3BSwb,193085.93487401,200379.0189890377,0.06758477179588827,0.0022323165340406683,0.0022323165340406683,0,416030.0,LATITUDE-SH,38919.814795803,1.14.27
voteRnv6PBzmiGP8NicWtQiqEJTwKKq2SxtqtdLUJjd,671008.461846236,685467.579201422,0.00910983213185316,0.009075001266493465,0.009075001266493465,0,415958.3,RELIABLESITE,40259.228266907,1.14.27
CertuszpSb9Qb8v5HhndmSdCC3WoKAiFoBEXmNhjJPUg,8588.078283905,8604.8020331848,0.0819190994340524,0.0875,0.004691798970090789,0,415958.0,PACKET,3.379637418,1.14.27
7D1KBDEhnBs1w9AEd4zjbWybw7mhfNUh4KdZpjGvySjD,60306.801102197,60579.1151806854,0.004090413144997593,0.19060897435897436,0.009372446048965812,0,415905.5,HVC-AS,40786.892078722,1.14.24
DPmsofVJ1UMRZADgwYAHotJnazMwohHzRHSoomL6Qcao,269745.979098269,270895.0963820449,0.0006845308005743452,0.016227201616479402,0.016227201616479402,0,415846.6,23M GmbH,39320.419291124,1.14.27
5DiDp2gFM8eX9LV1yxkZAkw6f4v6ChMG8Kq9uYHiLf9T,149350.01578189,150826.3913701707,0.0010124483813525168,0.012578386138827901,0.008364440361731427,0,415749.3,Web Werks India Pvt. Ltd.,40707.029156927,1.14.24
6hZL2FZim27WkQccMfygvvXH2eow5u3wR6XUJHbMoeWP,246444.107898287,254940.2010653669,0.0006442027591964766,0.007345722213812256,0.007345722213812256,0,415690.2,MWAY,49773.225036775,1.16.13
HLM6hyDWrEca9QMS92nDBa2AreU1qDkppttPVuJ7E2CU,20835.065778616,21315.1761434027,0.0828125446909625,0.06857142857142859,0.0067804735306748005,0,415668.0,UAB Cherry Servers,0.0,1.14.27
bXr9MyoUAaGusQZ4gaUPmSZByHAV7RRGr1FhCW5tFh8,101533.392714189,102323.1670586566,0.001324973927539376,0.0010000000000000009,0.0010000000000000009,0,415664.1,CETIN a.s.,39419.567282518,1.14.27
EXrWdDxFaE3Sfsbh3TV5ToGhMqu53xrmeoVdvn467jUH,404528.80306373,407998.7548448954,0.09539079655190158,0.010777682736259685,0.010777682736259685,0,415586.3,OVH SAS,0.0,1.14.27
DsiG71AvUHUEo9rMMHqM9NAWQ6ptguRAHyot6wGzLJjx,581543.921825603,589042.4695032799,0.0610796865701794,0.014005310513814696,0.014005310513814696,0,415552.5,LATITUDE-SH,39920.319838078,1.14.27
6F5xdRXh2W3B2vhte12VG79JVUkUSLYrHydGX1SAadfZ,1155609.567701004,1163853.9588993064,0.0029409618162939814,0.010355735194592852,0.010355735194592852,0,415502.8,ALLNODES,39777.525133235,1.14.26
F5b1wSUtpaYDnpjLQonCZC7iyFvizLcNqTactZbwSEXK,3380866.782010628,3385776.543779575,0.09539079655190158,0.018041883315207397,0.018041883315207397,0,415387.1,OVH SAS,39.054043051,1.14.27
D4mLBafAJjpRABT5Tyj6UhuwJ8DLRk74JzyuTMUdU9Fz,26817.511195352,41397.1992346767,0.06758477179588827,0.0025000000000000022,0.002087260727193169,0,415132.3,LATITUDE-SH,0.0,1.14.27
4EsJD6cpaae8rh27U9pHsfxAheCLQnze1bDvXZfpjcUv,31828.28661332,32489.0385478038,0.18401203497419008,0.012692307692307692,0.005500350789037605,0,415103.4,TERASWITCH,0.0,1.14.20
GvZEwtCHZ7YtCkQCaLRVEXsyVvQkRDhJhQgB6akPme1e,3735800.357881657,3773093.1346310587,0.0819190994340524,0.01133386435754662,0.01133386435754662,0,415064.5,PACKET,11629.754914956,1.16.13
CqSMzh8DWZeqYVa5M1V1rHU825T19NCjYipM3pkdHncm,88949.340659333,89837.9738440613,0.09539079655190158,0.013785173160173159,0.009581160293674595,0,414999.4,OVH SAS,0.0,1.14.27
2PEyBgsPYBQ8pMdXQtEaPGNqWQHE9GCnmV2tTVN4GMru,714748.235539825,718788.7274275646,0.09539079655190158,0.009164795068801945,0.009164795068801945,0,414136.7,OVH SAS,143.762235086,1.16.13
6anBvYWGwkkZPAaPF6BmzF6LUPfP2HFVhQUAWckKH9LZ,288339.517327018,292836.8899149584,0.00910983213185316,0.02085522008570665,0.02085522008570665,0,412858.9,RELIABLESITE,39383.300248543,1.14.27
LodezVTbz3v5GK6oULfWNFfcs7D4rtMZQkmRjnh65gq,131084.640666754,138233.7524035386,0.07120328775357321,0.009593278958291573,0.0076930464920332495,1,411949.395,WEBNX,1905.534356139,1.14.27
GB44NXtM7zGm6QnzQjzHZcRKSswkJbox8aJsKiXGbFJr,493836.327426873,499020.1360488603,0.006246370190165007,0.006705508563170726,0.006705508563170726,1,411790.104,Amarutu Technology Ltd,39513.082262678,1.14.27
2tucttroqFNXsrYeMBQ8LfzKNfgwT2rHBzAF6RzbbHEp,200313.598730745,200383.5606337064,0.1298202480048384,0.6709158325742012,0.4067950608257675,0,411661.4,AMAZON-02,0.0,1.14.24
3N7s9zXMZ4QqvHQR15t5GNHyqc89KduzMP7423eWiD5g,5488895.227678471,5502724.359186925,0.013907136038238658,0.010432354492348616,0.010432354492348616,1,411252.435,AMAZON-AES,39049.018545087,1.14.27
6559KMdiUseNSAkRcK9WcFcNTppoj6jWtKVedpMkBYCn,87839.64530641,88449.4410881594,0.0237148870010819,0.015519600532948697,0.009827138855578732,5,409331.815,Latitude.sh LTDA,0.0,1.14.27
D7WodK26tETSqyWBW35vvMGfige9afLEyTsm1Pvvropd,12700.765072887,16772.7517782303,0.0828125446909625,0.11166666666666666,0.009675352854168085,1,408932.37,UAB Cherry Servers,0.0,1.14.19
73ckp5sRXUBqfEibK2TdCeArUpdFyw4mvq6QtTjMfuZD,9954.896611004,10149.6981072063,0.06758477179588827,0.01875,0.003915366141970841,0,408001.3,LATITUDE-SH,11.675439261,1.14.27
5EYp3kCdMLq52vzZ4ucsVyYaaxQe5MKTquxahjXpcShS,146743.618482816,155888.0420917548,0.18401203497419008,0.014915027432088857,0.009047221169157255,2,407775.06,TERASWITCH,131.582065195,1.14.24
3Xn3K5zeTzs4sURj1PCRaF6rvFg2hPgT49B4SiM998f7,134891.038133386,136554.4139689918,0.0819190994340524,0.009517304942641547,0.007034147262195156,2,407606.99,PACKET,2273.340340772,1.14.27
7emL18Bnve7wbYE9Az7vYJjikxN6YPU81igf6rVU5FN8,1212244.433744343,1219442.0516661159,0.18401203497419008,0.01273628921296487,0.01273628921296487,2,407496.544,TERASWITCH,0.0,1.14.22
GmTownnqSF8zXE4Cy3ZP8daMBPDSc6PnYW6aJLzjwTkz,927166.846428884,928922.0408108596,0.0023561071911475007,0.0228332241517469,0.0228332241517469,2,407420.888,GTT Communications Inc.,38555.906894085,1.14.27
J21SMPFJEY9ExCDPiSJQXN23PVSeoQe3LnKD7QcP3bgP,2695929.970073697,2701729.355938453,0.18401203497419008,0.007907237496573682,0.007907237496573682,3,403380.514,TERASWITCH,0.0,1.14.27
25NKahLoee3o1z6wYU1rqf1dJgMmmfN7KBc6WmyNxt51,684892.386698756,686135.2837922538,0.1298202480048384,0.020249826797122526,0.020249826797122526,3,403091.26,AMAZON-02,0.0,1.14.22
8tjRQLzor4dP4qd1e7pVDdQmsdwdVv4kSeCVEHwWEiQW,1753672.48007834,1757010.880616958,0.1298202480048384,0.024442689863176582,0.024442689863176582,3,402727.801,AMAZON-02,0.0,1.14.22
