vote_account,minimum_stake,avg_stake,avg_dc_concentration,avg_skip_rate,avg_grace_skip_rate,max_commission,avg_adjusted_credits,dc_aso,marinade_stake,version,normalized_dc_concentration,normalized_grace_skip_rate,normalized_adjusted_credits,rank_dc_concentration,rank_grace_skip_rate,rank_adjusted_credits,score,blacklisted,ui_hints,eligible_stake_algo,eligible_stake_msol,rank,in_algo_stake_set,msol_votes,vemnde_votes,msol_power,eligible_stake_vemnde,vemnde_power,target_stake_vemnde,target_stake_msol,target_stake_algo,target_stake
StepeLdhJ2znRjHcZdjwMWsC4nTRURNKQY8Nca82LJp,733194.074351428,846908.422137477,0.138266937657297,0.0154583728354819,0.0154583728354819,7,376655.766,LATITUDE-SH,512380.004115162,1.16.18,0,0.978508520986681,0.908760461502828,1905,756,154,0.774316395078074,0,NOT_ELIGIBLE_VEMNDE_STAKE_SCORE_TOO_LOW,1,1,1673,0,345396.01665926,0,0.436601095686776,0,0,0,523376,0,523376
DumiCKHVqoCQKD8roLApzR5Fit8qGV5fVQsJV9sTZk4a,7351898.01308579,7429762.63244401,0.0192092668920337,0.00982183625885436,0.00982183625885436,8,372396.036,UNITAS,446864.493087695,1.16.18,0.861071148189851,0.986344889589872,0.898482975930823,705,380,198,0.899485918867523,0,"",1,1,211,0,207797.42292573,372623.955883802,0.262667772297378,1,0.100000008503276,119875,314873,0,434748
EARNynHRWg6GfyJCmrrizcZxARB3HVzcaasvNa8kBS72,811086.388565773,854088.399699396,0.0107764479605412,0.0110796707259577,0.0110796707259577,5,384660.51,Latitude.sh LTDA,249179.248639482,1.16.17,0.922060558054368,0.984596146475724,0.928073573124361,397,468,105,0.931496384140621,0,"",1,1,53,1,62258.810864997,227369.921715826,0.0786990805231184,1,0.074972402619213,89873,94341,35810,220024
mintrNtxN3PhAB45Pt41XqyKghTTpqcoBkQTZqh96iR,408761.852570539,430593.582363042,0.0107764479605412,0.00788360618684524,0.00788360618684524,7,376805.124,Latitude.sh LTDA,220115.112638805,1.16.17,0.922060558054368,0.989039573652606,0.90912081877666,397,254,144,0.917259144425227,0,"",1,1,93,1,39637.283859062,6156300.6739533,0.0501035264731982,1,0.100000008503276,119875,60062,35263,215200
2ayMCC4aizr8RGg5ptXYqu8uoxW1whNek1hE1zaAd58z,327255.647162406,337961.73491598,0.00586049313712217,0.00766038581835837,0.00766038581835837,10,364557.42,HVC-AS,192965.001371713,1.16.18,0.957614645725012,0.989349912645961,0.879570682699917,263,242,551,0.900022002391935,0,"",1,1,200,0,49616.659828473,1585134.13790021,0.0627188403012507,1,0.100000008503276,119875,75184,0,195059
7K8DVxtNJGnMtUY1CQJT5jcs8sFGSZTDiG7kowvFpECh,259449.833574082,340008.906655148,0.0107764479605412,0.010170489988148,0.010170489988148,5,384907.7,Latitude.sh LTDA,183301.556116074,1.16.17,0.922060558054368,0.985860163002813,0.928669970468451,397,413,83,0.932052383368928,0,"",1,1,48,1,18489.222946759,510659.332662833,0.0233711961289442,1,0.100000008503276,119875,28016,35832,183723
1KXz4xKV2viJCGpxqnQqdf2J45vQr5USdmtcJLTaHkm,186514.346360983,205177.625438002,0.00149222938128048,0.016662385129769,0.016662385129769,7,376745.883,Hostkey B.v.,156713.119310702,1.16.18,0.989207619648169,0.976834605806225,0.908977887529194,152,831,147,0.926540670799577,0,"",1,1,61,1,1371.437244443,438409.215740314,0.00173302557697996,1,0.100000008503276,119875,2077,35620,157572
9xEFsHZt2mbuGQjtVGABxpeQiNeDvj54pfsJrrrUUev6,259656.417626237,313302.246769644,0.0107764479605412,0.0138890105008191,0.0138890105008191,4,388291.872,Latitude.sh LTDA,155361.317567328,1.16.17,0.922060558054368,0.980690375314989,0.936834990059642,397,663,69,0.937935491693857,0,"",1,1,36,1,143.868041813,1850106.93463924,0.000182024568260477,1,0.100000008503276,119875,218,36058,156151
GNZ1PAAS33davY4Q1BMEpZEpVBtRtGvSpcTH5wYVkkVt,234763.574313468,288623.267812737,0.0485620156301655,0.0119038237033844,0.0119038237033844,5,384708.295,Latitude.sh LTDA,64494.226372888,1.16.18,0.648780710320427,0.983450342411698,0.928188864386497,1005,525,104,0.889453877455194,0,"",1,1,328,0,180.51303948,2212233.18598554,0.000228794769827405,1,0.100000008503276,119875,274,0,120149
Ehdn9LdjTAURQSMoDPERXLehtvzy7QD762wwPkzGT7RS,156366.943879086,312157.951164787,0.0192092668920337,0.00814305715435083,0.00814305715435083,8,377418.644,UNITAS,114701.387677875,1.16.18,0.861071148189851,0.988678863952919,0.910601063521782,705,273,140,0.908987061196188,0,"",1,1,114,0,33.192615232,9788337.82717198,0.0000417139635596927,1,0.100000008503276,119875,50,0,119925
