vote_account,max_commission,marinade_stake,version,score_credits,score_block_production,score_inflation_commission,score_mev_commission,score_country_concentration,score_city_concentration,score_aso_concentration,score_node_concentration,score,ui_hints,blacklisted,eligible_stake_algo,eligible_bonus,in_algo_stake_set,msol_votes,vemnde_votes,rank,target_stake_vemnde,target_stake_msol,target_stake_algo,target_stake
"7XTz9RDt9gbckonUUYvzQ8q3Pfdo36oiQsreXsHhNFzj","0","0","1.17.28","0.9936472792904609","1","1","0.92","0.9978236587315752","0.9978236587315752","0.9956116178698824","1","0.996130501872323","","0","1","1","1","0","0","1","0","0","430","430"
"CHiNU8QWVW77kGS3U9MbYLCYkWXGTfPz2iRGoy6r6CA","0","0","1.17.28","0.9894462617787064","1","1","0.96","0.999632031000943","0.999632031000943","0.9999681694910729","1","0.9960806274437439","","0","1","1","1","0","0","2","0","0","33998","33998"
"5eafxmzReWy8vWRmBcor4oShtQgDwHR3CGGPrfcxdU75","0","10355.501353805","1.17.28","0.99592856165653","1","0.99","0.92","0.9943267576625118","0.9959476058103176","0.9985847505923691","1","0.9953428371513143","","0","1","1","1","0","0","3","0","0","47061","47061"
"oRAnGeU5h8h2UkvbfnE5cjXnnAa4rBoaxmS4kbFymSe","0","79433.421906096","1.17.28","1","1","1","0.94","0.9990960390350533","0.9990960390350533","0.9990960390350533","0.9382218965141966","0.9950746498175442","","0","1","1","1","3102.5927652399996","3293.9061864190003","4","113","14214","46373","60700"
"2ZiMfQaT59j86HVWCvspuMtBotnVBeTc3BKk3kKpwgKP","0","12630.988186046","1.17.28","0.9929190527679488","1","0.99","0.92","0.9978236587315752","0.9978236587315752","0.9956116178698824","1","0.9943955578328029","","0","1","1","1","0","0","5","0","0","44761","44761"
"yrfQfUfsZechz1zqQyTRRz43czTZQidcrm4SNVWiDPi","0","73269.96140286","1.17.28","0.9921192437473026","1","1","0.93","0.9943267576625118","0.9959476058103176","0.9985847505923691","0.9624817392209182","0.9933063951948486","","0","1","1","1","297.84695499699995","11.206374092","6","0","1364","42525","43889"
"EKUh585fWD7LeDRHgmYd9EXpQnY6KNbNAhyBi3FuVw6Y","0","1280.532483567","1.17.28","0.9935811216562278","1","0.98","0.92","0.9943267576625118","0.9959476058103176","0.9997849368073878","1","0.9932404289208968","","0","1","1","1","85.827317708","32.284929631","7","1","393","42402","42796"
"3xjfK9C9YNcta8MvK1US4sQ3bc6DEjoJoR3qLExGf9xE","0","20014.957406852","1.17.28","0.9836672367828619","1","1","1","0.9978236587315752","0.9978236587315752","0.994326501386318","0.9928520344233743","0.9931871205122101","","0","1","1","1","0.008682528","659.811883873","8","8","0","21110","21118"
"8F4e1nbeC6hn9jkojtboERZGaafxUUtsqUy3MKJLohkh","0","28946.910613785003","1.17.28","0.9970133868413749","1","1","0.92","0.9915391415341936","0.9916631951337245","0.9918015736467568","0.958824516964342","0.9930666150128715","","0","1","1","1","7.603315538","0","9","0","35","42085","42120"
"AE6xdVD5e92ZgevjWAamoF5kuAu88AvmUv4RRdBcoyz3","0","39417.765835533","1.17.28","1","1","0.99","0.92","0.9728440915288922","0.9992000167875517","0.9992000167875517","0.9573176363152857","0.992910663651652","","0","1","1","1","0","0","10","0","0","41809","41809"
"HTtwGKgQgsQCAFDPBgN7LabHTMEkUpmTnFqEo5cBcquR","0","29131.638934352","1.17.28","0.9923095501026108","1","1","0.92","0.9728440915288922","0.9844903257954237","0.9962408941858648","1","0.9928782657488263","","0","1","1","1","0","0","11","0","0","41752","41752"
"2qsJLygBZ2XoYkRtkngH4fH4CtFmzfnjARbtMSWkZAQs","0","66642.302970642","1.17.28","0.9950534440562815","1","1","0.92","0.9914575087113052","0.9964663484569185","0.994326501386318","0.9480812318282341","0.9925266120179973","","0","1","1","1","0","0","12","0","0","41158","41158"
"GuxBSrv5jnSwwPepkqnmkM7YCBSakKanbnw4BKMdda4j","0","66032.57019199201","1.17.28","0.988175016162045","1","1","0.92","0.9975662331018245","0.9983124111935995","0.9993428360747891","0.9620731461949231","0.9924304999385128","","0","1","1","1","333.190226201","282.327264241","13","10","1527","41002","42539"
"KXMGa7fRW78c6VVND6YwPbR9sEu8V3q9QL3ctLDioAT","0","55395.600709261","1.17.28","0.9920744440002085","1","1","0.92","0.9728440915288922","0.9844903257954237","0.9925822769563545","1","0.9923303454281146","","0","1","1","1","1.0321959900000002","0","14","0","4","40842","40846"
"A2MtELFxn9wAiUrobrZ6vsypQtGHdH3ZesEnvAogvuFZ","0","60389.384313113005","1.17.28","0.993070958156066","1","1","0.92","0.9728440915288922","0.9844903257954237","0.9993721319711565","0.9804252247992085","0.9922650232092824","","0","1","1","1","5.053617035","0","15","0","23","40739","40762"
"NipDoZC37aMQvv2fFq2moUyyiApQxszc7X4mvWHP2pZ","0","66683.868819617","1.17.28","0.9962367900422952","1","1","0.92","0.9910295900178488","0.9910295900178488","0.9934537945831587","0.9458766605570936","0.9920997532244843","","0","1","1","1","0","0","16","0","0","40484","40484"
"eondcw2upjH14EuvBzmn6HfGEGo8t9hG9JbXtPj6cym","0","57579.123459199","1.17.28","0.9959861941395414","1","1","0.92","0.9915391415341936","0.9916631951337245","0.9918015736467568","0.9472203246409405","0.9919866049591574","","0","1","1","1","36.149319423","0","17","0","166","40313","40479"
"3UmhLuNdgE2NYDSfXmbu5DhPRxWUK8JwiRcG6tXV4JGc","0","33809.960148917","1.17.28","0.995856809981406","1","0.99","0.92","0.9728440915288922","0.9962848438098617","0.9973553751071447","0.9716649775741754","0.9919796538670438","","0","1","1","1","0","0","18","0","0","40303","40303"
"HcbE5huUVDgsf7SURsRfQqnFMp3Zz3i49eXMddugPyAP","0","73464.143879964","1.17.28","0.9923620040784792","1","1","0.9","0.9943267576625118","0.9959476058103176","0.9975864493514559","0.9471762170663159","0.9919298259702974","","0","1","1","1","3.3675353980000002","0","19","0","15","40229","40244"
"5iJDEVRi1nMLwKAWhYbEokZnvBAe15rgFaHGkggVEP9z","0","29398.021968238","1.17.28","0.9962045819586223","1","0.98","0.95","0.998637280009674","0.998637280009674","0.998637280009674","0.9551201875241329","0.9919201520877919","","0","1","1","1","6.4770665990000005","10556.13312373","20","362","30","40215","40607"
"6JfBwvcz5QUKQJ37BMKTLrf968DDJBtwoZLw19aHwFtQ","0","58154.8953468","1.17.28","0.9959230000024567","1","0.98","0.9","0.998637280009674","0.998637280009674","0.998637280009674","0.9644381053638506","0.9918661203496557","","0","1","1","1","231.486843717","33.738572407","21","1","1061","40135","41197"
"9w3YAf77BSGLQXahTpwAe9U9mNdCXkqmxH17uCyN1wyH","0","76750.728032097","1.17.28","0.9949896660137018","1","1","0.92","0.9728440915288922","0.9962848438098617","0.9991675522733293","0.9472915155930538","0.9918613101581873","","0","1","1","1","0.302926681","0","22","0","1","40128","40129"
"BTquv7QcKQU48GyQEspnpseM7dKjMiXSb2XF1TF8BnfZ","0","8881.374149966","1.17.28","0.9898641318950643","1","1","0.93","0.9728440915288922","0.9844903257954237","0.9925822769563545","0.9971130141912457","0.9915439553420194","","0","1","1","1","0","0","23","0","0","39677","39677"
