vote_account,minimum_stake,avg_stake,avg_dc_concentration,avg_skip_rate,avg_grace_skip_rate,max_commission,avg_adjusted_credits,dc_aso,marinade_stake,version,normalized_dc_concentration,normalized_grace_skip_rate,normalized_adjusted_credits,rank_dc_concentration,rank_grace_skip_rate,rank_adjusted_credits,score,blacklisted,ui_hints,eligible_stake_algo,eligible_stake_msol,rank,in_algo_stake_set,msol_votes,vemnde_votes,msol_power,eligible_stake_vemnde,vemnde_power,target_stake_vemnde,target_stake_msol,target_stake_algo,target_stake
EARNynHRWg6GfyJCmrrizcZxARB3HVzcaasvNa8kBS72,1205860.03164421,1237041.42932897,0.0478786209529361,0.00609362839205418,0.00609362839205418,5,396560.97,LATITUDE-SH,774561.592488404,1.14.22,0.736443092972681,0.993906371607946,0.944220213063332,971,927,83,0.916076514475894,0,"",1,1,181,0,479144.642028142,286427.927317959,0.506131421249608,1,0.100000009574102,129710,656503,0,786213
DumiCKHVqoCQKD8roLApzR5Fit8qGV5fVQsJV9sTZk4a,7194372.68192964,7223395.15993371,0.0194872920585902,0.00831887028406612,0.00831887028406612,8,382607.576,UNITAS,411496.054087785,1.14.22,0.892728522269916,0.991681129715934,0.910996881337982,724,1253,199,0.914392845202737,0,"",1,1,239,0,280000.035578393,0,0.295770169677008,1,0,0,383643,0,383643
mintrNtxN3PhAB45Pt41XqyKghTTpqcoBkQTZqh96iR,188088.915927822,241239.718485942,0.00413418067007622,0.00394614618576098,0.00394614618576098,6,392551.802,Latitude.sh LTDA,257140.56630413,1.14.20,0.977242622097064,0.996053853814239,0.93467429768198,261,523,125,0.945944774986782,0,"",1,1,46,1,64939.55379878,6156300.6739533,0.0685975529243747,1,0.100000009574102,129710,88978,38880,257568
2ayMCC4aizr8RGg5ptXYqu8uoxW1whNek1hE1zaAd58z,255208.50039934,257815.612458972,0.0048364607613849,0.00858623006222766,0.00858623006222766,10,375551.64,HVC-AS,179734.235528022,1.14.24,0.973376788765855,0.991413769937772,0.894196545709185,271,1284,454,0.913856369581641,0,"",1,1,250,0,34431.091381018,1581972.69562041,0.036370223971961,1,0.100000009574102,129710,47176,0,176886
5iZ5PQPy5Z9XDnkfoWPi6nvUgtxWnRFwZ36WaftPuaVM,160247.713710732,171259.755807626,0.0010472239628373,0.00643279284267656,0.00433538959964635,10,389642.33,SERVER-MANIA,167546.531491557,1.14.24,0.994235358013306,0.995664610400354,0.927746782168435,119,584,132,0.943200242162409,0,"",1,1,49,1,0.448528607,247610.766437044,0,1,0.100000009574102,129710,0,38767,168477
5tq4wWgnwRiJVU6nakZrBCZJ63pMEZJxmVrL2WnZ6yQv,161836.452468855,171407.571339078,0.0478786209529361,0.00390432418734307,0.00309955810945205,5,400421.547,LATITUDE-SH,181012.624512246,1.14.19,0.736443092972681,0.996900441890548,0.953412330072445,971,369,54,0.923377686812336,0,"",1,1,128,0,9991.386211078,11607791.4217956,0.0105537134472964,1,0.100000009574102,129710,13689,0,143399
CogentC52e7kktFfWHwsqSmr8LiS1yAtfqhHcftCPcBJ,2008750.80034624,2025171.69509558,0.0478786209529361,0.00728831565889495,0.00728831565889495,6,391079.856,LATITUDE-SH,142476.376264198,1.14.20,0.736443092972681,0.992711684341105,0.931169562544436,971,1105,131,0.905945653517756,0,"",1,1,422,0,9544.572403598,252968.869233168,0.0100825938198823,1,0.100000009574102,129710,13078,0,142788
9xEFsHZt2mbuGQjtVGABxpeQiNeDvj54pfsJrrrUUev6,217388.65924422,236596.156049301,0.0478786209529361,0.018833431144035,0.0139930075357967,4,402973.148,LATITUDE-SH,170349.103750415,1.14.24,0.736443092972681,0.986006992464203,0.959487747025033,971,1733,46,0.927213126819992,0,"",1,1,107,0,843.652454935,366760.651719344,0.000891535797169268,1,0.100000009574102,129710,1156,0,130866
abc1zP7ihWsgQW8z5YmfQNqMckJE5Dfx8fwUNMNVNkY,91919.748126105,93026.994764767,0.0869297067567316,0.0268267195767196,0.00932958996465684,10,375300.18,UAB Cherry Servers,18141.348845311,1.14.24,0.521479019537404,0.990670410035343,0.893597814031741,1389,1397,567,0.843815891494428,0,"",1,1,1315,0,11304.615355185,114670.541483129,0.0119417206007092,1,0.0882414806769733,114458,15490,0,129948
gangtRyGPTvYWb8K3xS2feJQaCks4iJ7rytFUPtVqSY,118458.278135475,124766.851686684,0.0478786209529361,0.0067092756191755,0.00576820753608969,5,396668.225,LATITUDE-SH,131989.853995146,1.14.24,0.736443092972681,0.99423179246391,0.944475589529029,971,866,77,0.916297990284582,0,"",1,1,176,0,729.895372968,100451.571114607,0.000771115085229343,1,0.077299670536008,100265,1000,0,101265
B1w6SZcyvjyp6zEyStcc8u9AxXAh2AbYvNzMmP9rRKE9,51996.800466021,52760.1141616945,0.00413418067007622,0.00119047619047619,0.00119047619047619,5,395780.26,Latitude.sh LTDA,25583.925468349,1.14.20,0.977242622097064,0.998809523809524,0.942361325733748,261,101,103,0.952069848103164,0,"",1,1,41,1,77.247764834,41083.224084142,0.0000813367966611773,1,0.031614162930533,41007,106,39132,80245
7K8DVxtNJGnMtUY1CQJT5jcs8sFGSZTDiG7kowvFpECh,207736.395475977,268627.408888594,0.00413418067007622,0.00823892017443069,0.00823892017443069,5,396651.03,Latitude.sh LTDA,107208.264335769,1.14.20,0.977242622097064,0.991761079825569,0.944434647863581,261,1237,78,0.953122523281193,0,"",1,1,38,1,16780.728340399,8885.660128537,0.0177261400619639,1,0.00683796713478918,8870,22993,39175,71038
Luck3DN3HhkV6oc7rPQ1hYGgU3b5AhdKW9o1ob6AyU9,79820.186166451,99419.4643746662,0.00413418067007622,0.0197267561679326,0.00806499689698749,4,400750.464,Latitude.sh LTDA,62979.488473813,1.14.22,0.977242622097064,0.991935003103013,0.954195488535619,261,1219,51,0.960644240973333,0,"",1,1,18,1,13982.85718171,10942,0.0147705510092629,1,0.00842008746133499,10922,19159,39484,69565
GA2t11gJcmuZ4y7pShTzgYDkxVaJaVQJqkVUqojhPPsT,121018.251618489,121618.963157917,0.000311615229484051,0.0115538847117795,0.00778991060582228,8,382646.216,K4X OU,38728.292257275,1.14.24,0.998284655146059,0.992210089394178,0.91108888401044,41,1185,197,0.930743710753131,0,"",1,1,72,1,55.574354346,21374.000005115,0.0000591540339354017,1,0.0164476846183629,21334,77,38255,59666
6hZL2FZim27WkQccMfygvvXH2eow5u3wR6XUJHbMoeWP,176570.754998859,205443.923092007,0.000526271548615409,0.00410299943406904,0.00410299943406904,0,417369.6,MWAY,49498.252202718,1.14.24,0.997103038916975,0.995897000565931,0.993766009393606,72,549,17,0.994443320948919,0,"",1,1,1,1,6829.296640109,0,0.00721362317401532,1,0,0,9357,40874,50231
2DM7z4MxS13BmxHc2aENmDYAiMPvYFnMmDyDDYHfuK7D,90697.06690958,91983.7579063767,0.00107138773631758,0.00301408361753188,0.00301408361753188,8,382176.924,STACKPATH,37167.675383064,1.14.22,0.994102343960817,0.996985916382468,0.909971489648033,124,358,202,0.929608115444956,0,"",1,1,89,1,0.878651971,9630.962965569,0.00000105632203456074,1,0.00741121648154822,9613,1,38209,47823
9Bnti5HezjTHQ2uqZtr5V9YSdCuzuQTUZNoaZrVtxy5T,51990.666291327,53348.2264282777,0.0048364607613849,0.0015625,0.0015625,8,384113.34,HVC-AS,0,1.14.21,0.973376788765855,0.9984375,0.9145821378621,271,169,160,0.930077881242516,0,"",1,1,84,1,0.884946111,9527.674520823,0.00000105632203456074,1,0.00733199078894812,9510,1,38228,47739
jvLJkuy8Ce8GBaDMgbjfXKMobepVCFcpGWWviAPqV7g,65712.006786818,66984.0600694244,0.00396683273072616,0.0102529761904762,0.00607085156777537,8,383870.828,OOO NIIR-RadioNet,6.814752158,1.14.21,0.978163820419293,0.993929148432225,0.914004711565431,247,924,171,0.930023377301932,0,"",1,1,85,1,0.884946111,9225.694732056,0.00000105632203456074,1,0.00709957946715145,9209,1,38226,47436
NM7f9N6qGAW6bfGYPxp1ZU5ycD1SWqPvFSx6VyeHNvK,61057.21323984,62333.1590710095,0.00396683273072616,0.0105128205128205,0.00390597311832842,8,383071.348,OOO NIIR-RadioNet,0,1.14.21,0.978163820419293,0.996094026881672,0.912101132461467,247,519,190,0.928725614794994,0,"",1,1,94,1,0.884946111,9166.376947703,0.00000105632203456074,1,0.00705338442584686,9149,1,38173,47323
R1vAoSPFQdCc6wsAEMtxWXjqptSeN1YUiq2Zni1of21,81085.336446994,90348.3957257106,0.000830613971143807,0.0164377289377289,0.00648434744340782,5,394254.845,TIER-NET,42782.365076139,1.14.24,0.995427728601801,0.993515652556592,0.938729279755269,104,985,119,0.951666454408683,0,"",1,1,42,1,3909.081948098,0,0.00412916283309795,1,0,0,5356,39115,44471
HxRrsnbc6K8CdEo3LCTrSUkFaDDxv9BdJsTDzBKnUVWH,1489984.02586222,1519613.64394685,0.00389342332324695,0.0198013371927328,0.0198013371927328,0,417746.5,AS-WAVE-1,42172.686269554,1.14.20,0.978567916360171,0.980198662807267,0.994663416413524,246,1902,7,0.991074512281758,0,"",1,1,9,1,615.916806015,1500.462058781,0.000650694373289419,1,0.00115425371599614,1497,844,40735,43076
6F5xdRXh2W3B2vhte12VG79JVUkUSLYrHydGX1SAadfZ,931328.203208946,994305.20173804,0.00254735588138272,0.00897499395298734,0.00897499395298734,0,417301.8,ALLNODES,39554.157605978,1.14.18,0.985977598689507,0.991025006047013,0.993604576132926,203,1347,19,0.992232766519637,0,"",1,1,6,1,821.0561561,0,0.000867240390374371,1,0,0,1125,40783,41908
juicQdAnksqZ5Yb8NQwCLjLWhykvXGktxnQCDvMe6Nx,650431.426129795,660420.702481579,0.00413418067007622,0.00878945365191161,0.00878945365191161,4,400376.352,Latitude.sh LTDA,62798.872132802,1.14.24,0.977242622097064,0.991210546348088,0.953304719803766,261,1316,56,0.959903306813836,0,"",1,1,19,1,533.885524922,1302.829130465,0.000564075966455437,1,0.00100269568410979,1301,732,39454,41487
GHRvDXj9BfACkJ9CoLWbpi2UkMVti9DwXJGsaFT9XDcD,183055.686367844,184381.416032388,0.000472409250441205,0.00863533719939589,0.00825778038011559,0,417271.3,TEXASNET-ASN,39639.952348534,1.14.24,0.997399534104799,0.991742219619884,0.993531954975835,67,1241,20,0.993989295199064,0,"",1,1,2,1,0.000233747,0,0,1,0,0,0,40855,40855
7D1KBDEhnBs1w9AEd4zjbWybw7mhfNUh4KdZpjGvySjD,49770.201935638,50052.0752595173,0.000128242538499839,0.979041353383459,0.0182723003648217,0,417362.6,ZEN-ECN,40565.284012119,1.14.20,0.999294064738632,0.981727699635178,0.993749342242798,17,1862,18,0.993677634733879,0,"",1,1,3,1,0,0,0,1,0,0,0,40842,40842
bXr9MyoUAaGusQZ4gaUPmSZByHAV7RRGr1FhCW5tFh8,88802.586033114,90842.9265908616,0.0012974149276491,0.0104714912280702,0.00440176916772468,0,416780,CETIN a.s.,39205.451882696,1.14.23,0.992858134619241,0.995598230832275,0.992362159091288,148,597,25,0.992687391614126,0,"",1,1,5,1,0,0,0,1,0,0,0,40801,40801
8FPz3JG4E3HVXxGbPZVibarva4AGXSZWx3qKLUS5uFtN,180897.8974178,185198.036255363,0.00396683273072616,0.00577176790828192,0.005756832153319,0,417648.2,OOO NIIR-RadioNet,39344.917351074,1.14.20,0.978163820419293,0.994243167846681,0.994429361995753,247,863,8,0.991912648357138,0,"",1,1,7,1,0,0,0,1,0,0,0,40770,40770
CzmqDuqEpfnkptuLAcikmJrhCnhFXo8aUBj6Rto1SPAc,367742.347557756,372450.219422136,0.00396683273072616,0.00927235299025192,0.00927235299025192,0,417520.2,OOO NIIR-RadioNet,39633.818748165,1.14.24,0.978163820419293,0.990727647009748,0.994124591238126,247,1386,14,0.991407784633046,0,"",1,1,8,1,0,0,0,1,0,0,0,40749,40749
5DiDp2gFM8eX9LV1yxkZAkw6f4v6ChMG8Kq9uYHiLf9T,129933.701238977,134510.875575954,0.0048364607613849,0.00748086185874203,0.00618683086321957,0,417584.9,HVC-AS,40485.888798939,1.14.20,0.973376788765855,0.99381316913678,0.994278643332021,271,947,10,0.991027167691438,0,"",1,1,10,1,0,0,0,1,0,0,0,40733,40733
DPmsofVJ1UMRZADgwYAHotJnazMwohHzRHSoomL6Qcao,256635.648547699,261280.581920051,0.000669439730442661,0.011803057487859,0.011803057487859,0,415391.8,23M GmbH,39106.785858173,1.14.24,0.996314942634415,0.988196942512141,0.989056824983964,95,1628,31,0.990107313663124,0,"",1,1,11,1,0,0,0,1,0,0,0,40695,40695
voteRnv6PBzmiGP8NicWtQiqEJTwKKq2SxtqtdLUJjd,646240.53800534,669510.463677103,0.0104549405483271,0.00902521749479679,0.00902521749479679,0,418328.1,RELIABLESITE,40040.470252467,1.14.24,0.942448806184702,0.990974782505203,0.996048218543491,345,1355,5,0.98741189079304,0,"",1,1,12,1,14.944535643,0,0.0000158448305184112,1,0,0,21,40585,40606
GB44NXtM7zGm6QnzQjzHZcRKSswkJbox8aJsKiXGbFJr,457031.743315313,466545.023312515,0.00735346544615407,0.00713362761541754,0.00713362761541754,1,413237.484,Amarutu Technology Ltd,39300.524224803,1.14.24,0.95952146134648,0.992866372384582,0.983927352175468,300,1082,33,0.980860216679402,0,"",1,1,13,1,0,0,0,1,0,0,0,40315,40315
GmTownnqSF8zXE4Cy3ZP8daMBPDSc6PnYW6aJLzjwTkz,915629.476541461,918468.404495191,0.00236199301159995,0.0195055806932245,0.0195055806932245,2,408184.798,GTT Communications Inc.,38350.628023461,1.14.24,0.98699796359696,0.980494419306775,0.971896797954607,189,1901,38,0.974881409695905,0,"",1,1,14,1,0,0,0,1,0,0,0,40070,40070
3N7s9zXMZ4QqvHQR15t5GNHyqc89KduzMP7423eWiD5g,5495999.33219556,5512574.76171828,0.0141264862777434,0.00714125353797952,0.00714125353797952,1,412852.77,AMAZON-AES,38839.196712861,1.14.24,0.922238089643691,0.99285874646202,0.983011339853205,526,1083,35,0.974419101867804,0,"",1,1,15,1,0,0,0,1,0,0,0,40051,40051
9xSvmMmFmG9atApxNDH5MY3pxKdicMKAGf7dNrwbTV1q,145776.269034569,147229.633081467,0.0048364607613849,0.0284193738319302,0.0123622631887854,3,404866.651,HVC-AS,57479.942914413,1.14.20,0.973376788765855,0.987637736811214,0.963996218461584,271,1657,40,0.967257961458366,0,"",1,1,16,1,2.661353442,0,0.00000316896610368223,1,0,0,4,39756,39760
RAREcr3SmDePhWD4Je1qEh1UMCQD5MFaDHF7UTzezQh,78681.035524299,79874.4910783493,0.00020464483570687,0.00225,0.00225,4,400161.6,MARKLEY-NETWORK-SERVICES,38872.798495382,1.14.19,0.998873493871282,0.99775,0.952793390665157,31,256,59,0.963340838030318,0,"",1,1,17,1,0,0,0,1,0,0,0,39595,39595
DySC6eaUthvVVzu4s8GFupm4PzYLNvq372AYnNrKP4xP,25118.091349468,41487.2530195556,0.00028350981405746,0.0105978260869565,0.00408969303022405,5,393019.56,Scientific -Industrial Firm Volz Ltd,0,1.14.23,0.998439366710701,0.995910306969776,0.93578803955734,37,543,121,0.950051495074198,0,"",1,1,44,1,0,369.819830246,0,1,0.000284733788269121,369,0,39049,39418
DMSuZcavta8L1w1tSiH8bALWjz6Q6KSryGG6m6Az4Qt5,368065.463459182,373239.407273309,0.0478786209529361,0.00794279068889496,0.00794279068889496,0,419746.4,LATITUDE-SH,39378.941452134,1.14.20,0.736443092972681,0.992057209311105,0.999425221399288,971,1207,2,0.95839966224995,0,"",1,1,20,1,0,0,0,1,0,0,0,39392,39392
