vote_account,minimum_stake,avg_stake,avg_dc_concentration,avg_skip_rate,avg_grace_skip_rate,max_commission,avg_adjusted_credits,dc_aso,marinade_stake,version
SmithX2hngQMZXVN36C6TsyjthTU3YnsALAs1MaDghV,424028.769087569,481561.5987236962,0.0869297067567316,0.006400175601869962,0.006400175601869962,0,419987.8,UAB Cherry Servers,2487.882551787,1.14.20
DMSuZcavta8L1w1tSiH8bALWjz6Q6KSryGG6m6Az4Qt5,368065.463459182,373239.4072733093,0.04787862095293612,0.007942790688894964,0.007942790688894964,0,419746.4,LATITUDE-SH,39378.941452134,1.14.20
59k9CiZ7L1bpEivLrAtaMPMgw18syZ4RQsJUo3hbbj8x,25187.46441745,28014.2370559295,0.18166331322128226,0.0,0.0,0,419693.0,TERASWITCH,0.0,1.14.20
8B2Z2R8dRvqFcXuLBwinu3Jq7HQidCaJCnDuRRqeJLC1,27506.881767227,27938.1897459636,0.18166331322128226,0.004166666666666663,0.0020849235589818055,0,419683.2,TERASWITCH,0.0,1.14.20
voteRnv6PBzmiGP8NicWtQiqEJTwKKq2SxtqtdLUJjd,646240.53800534,669510.463677103,0.01045494054832713,0.009025217494796789,0.009025217494796789,0,418328.1,RELIABLESITE,40040.470252467,1.14.24
5EYp3kCdMLq52vzZ4ucsVyYaaxQe5MKTquxahjXpcShS,49911.624755764,80433.0818906459,0.18166331322128226,0.007752639517345394,0.004511976003556936,0,418061.5,TERASWITCH,130.878735122,1.14.23
HxRrsnbc6K8CdEo3LCTrSUkFaDDxv9BdJsTDzBKnUVWH,1489984.02586222,1519613.6439468528,0.0038934233232469514,0.01980133719273285,0.01980133719273285,0,417746.5,AS-WAVE-1,42172.686269554,1.14.20
8FPz3JG4E3HVXxGbPZVibarva4AGXSZWx3qKLUS5uFtN,180897.8974178,185198.036255363,0.0039668327307261575,0.005771767908281922,0.0057568321533190015,0,417648.2,OOO NIIR-RadioNet,39344.917351074,1.14.20
CV7uvPY1Hk5Avb2NvkGJoUzGnipZrEZK27j5rQJoUae9,89857.583853652,95314.5151603719,0.04787862095293612,0.015536881419234361,0.007432052531846206,0,417607.6,LATITUDE-SH,39038.986940777,1.14.24
5DiDp2gFM8eX9LV1yxkZAkw6f4v6ChMG8Kq9uYHiLf9T,129933.701238977,134510.8755759538,0.0048364607613849,0.007480861858742027,0.006186830863219572,0,417584.9,HVC-AS,40485.888798939,1.14.20
D4mLBafAJjpRABT5Tyj6UhuwJ8DLRk74JzyuTMUdU9Fz,15.246355386,4965.5340605361,0.04787862095293612,0.0,0.0,0,417570.6,LATITUDE-SH,0.0,1.14.22
CertuszpSb9Qb8v5HhndmSdCC3WoKAiFoBEXmNhjJPUg,8573.61442643,8615.4256067342,0.081079801326344,0.0,0.0,0,417553.0,PACKET,3.3612707,1.14.24
DsiG71AvUHUEo9rMMHqM9NAWQ6ptguRAHyot6wGzLJjx,526346.807584415,559199.0295100566,0.04787862095293612,0.004913480944720316,0.004913480944720316,0,417533.2,LATITUDE-SH,39672.625660369,1.14.24
CzmqDuqEpfnkptuLAcikmJrhCnhFXo8aUBj6Rto1SPAc,367742.347557756,372450.2194221356,0.0039668327307261575,0.00927235299025192,0.00927235299025192,0,417520.2,OOO NIIR-RadioNet,39633.818748165,1.14.24
FahWJg2PkphJaMUUCzdYhXkD5NngUuuFRFD3YCE3BSwb,182690.736096172,187092.0307489715,0.04787862095293612,0.002280753968253968,0.002280753968253968,0,417429.9,LATITUDE-SH,38708.24567364,1.14.24
73ckp5sRXUBqfEibK2TdCeArUpdFyw4mvq6QtTjMfuZD,2876.684546365,4335.4230842534,0.04787862095293612,0.0,0.0,0,417378.2,LATITUDE-SH,11.612984208,1.14.24
6hZL2FZim27WkQccMfygvvXH2eow5u3wR6XUJHbMoeWP,176570.754998859,205443.9230920069,0.0005262715486154086,0.004102999434069043,0.004102999434069043,0,417369.6,MWAY,49498.252202718,1.14.24
7D1KBDEhnBs1w9AEd4zjbWybw7mhfNUh4KdZpjGvySjD,49770.201935638,50052.0752595173,0.0001282425384998392,0.9790413533834587,0.01827230036482174,0,417362.6,ZEN-ECN,40565.284012119,1.14.20
6F5xdRXh2W3B2vhte12VG79JVUkUSLYrHydGX1SAadfZ,931328.203208946,994305.2017380397,0.0025473558813827167,0.008974993952987342,0.008974993952987342,0,417301.8,ALLNODES,39554.157605978,1.14.18
GHRvDXj9BfACkJ9CoLWbpi2UkMVti9DwXJGsaFT9XDcD,183055.686367844,184381.4160323881,0.00047240925044120474,0.008635337199395887,0.008257780380115595,0,417271.3,TEXASNET-ASN,39639.952348534,1.14.24
EXrWdDxFaE3Sfsbh3TV5ToGhMqu53xrmeoVdvn467jUH,401878.333977098,405488.538464387,0.09977817872700732,0.00876965114515077,0.00876965114515077,0,417232.0,OVH SAS,0.0,1.14.22
2PEyBgsPYBQ8pMdXQtEaPGNqWQHE9GCnmV2tTVN4GMru,707358.575228539,764974.33237592,0.09977817872700732,0.010362834467607862,0.010362834467607862,0,417108.2,OVH SAS,142.98381318,1.14.24
GvZEwtCHZ7YtCkQCaLRVEXsyVvQkRDhJhQgB6akPme1e,3593286.410917874,3657228.1461723335,0.081079801326344,0.006669688271933161,0.006669688271933161,0,416853.6,PACKET,11566.688707544,1.14.22
F5b1wSUtpaYDnpjLQonCZC7iyFvizLcNqTactZbwSEXK,3367055.625603959,3580997.201163837,0.09977817872700732,0.011719108662831334,0.011719108662831334,0,416831.5,OVH SAS,38.842031524,1.14.22
bXr9MyoUAaGusQZ4gaUPmSZByHAV7RRGr1FhCW5tFh8,88802.586033114,90842.9265908616,0.0012974149276491012,0.010471491228070184,0.004401769167724684,0,416780.0,CETIN a.s.,39205.451882696,1.14.23
voEskim7SFWrPx1tV2PVisqyrJejxmDEARX11mtZ5vo,1501.592525399,5037.8836264259,0.04787862095293612,0.0,0.0,0,416744.2,LATITUDE-SH,0.0,1.14.24
Ev3gPXRo6TJeQ2QhxfqWFoasdoGbmDytYvJbUabEHfLf,643603.751704076,679108.4812431294,0.0869297067567316,0.008403031823223394,0.008403031823223394,0,416637.1,UAB Cherry Servers,2213.018954205,1.14.19
HLM6hyDWrEca9QMS92nDBa2AreU1qDkppttPVuJ7E2CU,21576.758283623,22164.7426393744,0.0869297067567316,0.06145833333333334,0.006954476374656513,0,416447.3,UAB Cherry Servers,0.0,1.14.24
DujbfBa9RitWFkjhVqyV3h4rp2nsf7ikU7C484TwKShR,6363.056290609,10958.8422370198,0.000028050196857027093,0.0,0.0,0,416424.2,CENTURYLINK-US-LEGACY-QWEST,0.0,1.14.17
CqSMzh8DWZeqYVa5M1V1rHU825T19NCjYipM3pkdHncm,88456.261924926,89989.228433571,0.09977817872700732,0.018633843921672867,0.008794687336713208,0,416262.7,OVH SAS,0.0,1.14.24
DPmsofVJ1UMRZADgwYAHotJnazMwohHzRHSoomL6Qcao,256635.648547699,261280.5819200507,0.0006694397304426605,0.011803057487859047,0.011803057487859047,0,415391.8,23M GmbH,39106.785858173,1.14.24
4EsJD6cpaae8rh27U9pHsfxAheCLQnze1bDvXZfpjcUv,31252.795952889,31649.4837679026,0.18166331322128226,0.005902777777777779,0.0042904906253479575,0,414471.7,TERASWITCH,0.0,1.14.20
GB44NXtM7zGm6QnzQjzHZcRKSswkJbox8aJsKiXGbFJr,457031.743315313,466545.0233125153,0.007353465446154073,0.007133627615417537,0.007133627615417537,1,413237.484,Amarutu Technology Ltd,39300.524224803,1.14.24
LodezVTbz3v5GK6oULfWNFfcs7D4rtMZQkmRjnh65gq,126813.474473956,129034.4557658937,0.07098275304492788,0.006066176470588236,0.0034291539196759104,1,412953.354,WEBNX,1889.984006828,1.14.20
3N7s9zXMZ4QqvHQR15t5GNHyqc89KduzMP7423eWiD5g,5495999.332195562,5512574.76171828,0.014126486277743367,0.00714125353797952,0.00714125353797952,1,412852.77,AMAZON-AES,38839.196712861,1.14.24
D7WodK26tETSqyWBW35vvMGfige9afLEyTsm1Pvvropd,18350.281209745,18806.3239854324,0.0869297067567316,0.05095238095238095,0.005990896677310227,1,412647.939,UAB Cherry Servers,0.0,1.14.19
7emL18Bnve7wbYE9Az7vYJjikxN6YPU81igf6rVU5FN8,1178181.753535764,1192258.9807950426,0.14553438649102787,0.012756924747890386,0.012756924747890386,2,408870.21,TERASWITCH,0.0,1.14.22
GmTownnqSF8zXE4Cy3ZP8daMBPDSc6PnYW6aJLzjwTkz,915629.476541461,918468.4044951908,0.0023619930115999525,0.01950558069322452,0.01950558069322452,2,408184.798,GTT Communications Inc.,38350.628023461,1.14.24
3Xn3K5zeTzs4sURj1PCRaF6rvFg2hPgT49B4SiM998f7,135399.08842309,136126.5045009018,0.081079801326344,0.006014233602746588,0.006014233602746588,2,407811.516,PACKET,2261.232489874,1.14.24
9xSvmMmFmG9atApxNDH5MY3pxKdicMKAGf7dNrwbTV1q,145776.269034569,147229.6330814674,0.0048364607613849,0.028419373831930238,0.01236226318878537,3,404866.651,HVC-AS,57479.942914413,1.14.20
AS3nKBQfKs8fJ8ncyHrdvo4FDT6S8HMRhD75JjCcyr1t,1164430.164942717,1244248.6174366418,0.04787862095293612,0.011098690388269683,0.011098690388269683,3,404667.025,LATITUDE-SH,49307.000089372,1.14.24
J21SMPFJEY9ExCDPiSJQXN23PVSeoQe3LnKD7QcP3bgP,2676887.869574601,2686944.4033871433,0.18166331322128226,0.0068646743908071794,0.0068646743908071794,3,404414.437,TERASWITCH,0.0,1.14.23
25NKahLoee3o1z6wYU1rqf1dJgMmmfN7KBc6WmyNxt51,680159.642035493,681948.8723033202,0.12623788126259666,0.00864178925649418,0.00864178925649418,3,404192.889,AMAZON-02,0.0,1.14.22
8RDsLp5kLZEt2swpKne8JuZAN6PFRX1ak29Hci2DT1Xa,1257175.089018858,1260129.0471004734,0.18166331322128226,0.01218769828137849,0.01218769828137849,3,403760.172,TERASWITCH,0.0,1.14.24
7x7jzvQgZ5PHdkZKrzUy2sXgpb3YxY8XjLqrZgd6nbGy,986.557902572,31190.1488146216,0.12623788126259666,0.0030303030303030277,0.0015475642450370794,3,403202.713,AMAZON-02,0.0,1.14.22
9xEFsHZt2mbuGQjtVGABxpeQiNeDvj54pfsJrrrUUev6,217388.65924422,236596.1560493005,0.04787862095293612,0.018833431144034997,0.013993007535796695,4,402973.148,LATITUDE-SH,170349.103750415,1.14.24
8tjRQLzor4dP4qd1e7pVDdQmsdwdVv4kSeCVEHwWEiQW,1743290.25846229,1747144.7745223134,0.12623788126259666,0.013783321720429297,0.013783321720429297,3,402966.809,AMAZON-02,0.0,1.14.22
Pond1QyT1sQtiru3fi9G5LGaLRGeUpJKR1a2gdbq2u4,1612221.630988617,1616136.966463821,0.04787862095293612,0.007393542526407726,0.007393542526407726,4,401546.496,LATITUDE-SH,37388.121617805,1.14.20
J1to3PQfXidUUhprQWgdKkQAMWPJAEqSJ7amkBDE9qhF,119972.905562013,126953.4824235273,0.04787862095293612,0.003635620915032678,0.0027793680034262475,4,400836.48,LATITUDE-SH,39200.746866918,1.14.20
eondcw2upjH14EuvBzmn6HfGEGo8t9hG9JbXtPj6cym,109952.622341913,121936.8547319526,0.04787862095293612,0.010954277957174196,0.006400603722187023,4,400786.752,LATITUDE-SH,37316.779662546,1.14.24
Luck3DN3HhkV6oc7rPQ1hYGgU3b5AhdKW9o1ob6AyU9,79820.186166451,99419.4643746662,0.0041341806700762205,0.019726756167932645,0.008064996896987493,4,400750.464,Latitude.sh LTDA,62979.488473813,1.14.22
NoRDTy8jpkpjPR7yxahVdoEUPngbojPhFU5jb8TtY4m,134793.620327241,159646.9429571854,0.04787862095293612,0.001715542521994129,0.001715542521994129,4,400671.744,LATITUDE-SH,37754.575917435,1.14.24
9mg9SH69itqkRdy1CudMforH3ju7uR3K8GH8esGx4Mfx,41259.560700387,41793.3627015491,0.04787862095293612,0.00625,0.0015475642450370794,4,400473.792,LATITUDE-SH,36866.564613715,1.14.23
5tq4wWgnwRiJVU6nakZrBCZJ63pMEZJxmVrL2WnZ6yQv,161836.452468855,171407.5713390775,0.04787862095293612,0.0039043241873430667,0.0030995581094520473,5,400421.547,LATITUDE-SH,181012.624512246,1.14.19
Eb1oa4AfSUb5bHrKnNdSkZwjoAofMcLnkF7LgYBAyfsY,585273.306101897,586521.2074957093,0.09977817872700732,0.014282522815478382,0.014282522815478382,4,400411.872,OVH SAS,0.0,1.14.22
juicQdAnksqZ5Yb8NQwCLjLWhykvXGktxnQCDvMe6Nx,650431.426129795,660420.7024815792,0.0041341806700762205,0.008789453651911605,0.008789453651911605,4,400376.352,Latitude.sh LTDA,62798.872132802,1.14.24
J1to2NAwajc8hD6E6kujdQiPn1Bbt2mGKKZLY9kSQKdB,908992.585666781,963628.284242907,0.18166331322128226,0.005179670004693948,0.005179670004693948,4,400318.944,TERASWITCH,115.035064019,1.14.24
J1to1yufRnoWn81KYg1XkTWzmKjnYSnmE2VY8DGUJ9Qv,1458280.017114954,1468802.3529491583,0.18166331322128226,0.007033761240992897,0.007033761240992897,4,400272.672,TERASWITCH,751.621398146,1.14.24
RAREcr3SmDePhWD4Je1qEh1UMCQD5MFaDHF7UTzezQh,78681.035524299,79874.4910783493,0.00020464483570686973,0.0022499999999999964,0.0022499999999999964,4,400161.6,MARKLEY-NETWORK-SERVICES,38872.798495382,1.14.19
4qvFxnUXYjBdcviCwVV7gKcGJMCENEBfS82hSLJUhyvu,45486.131514018,66963.2416452719,0.04787862095293612,0.017916666666666657,0.0026248189791920054,4,399821.952,LATITUDE-SH,12.018981866,1.14.22
5XdXohV5nSKUmsxrE5qVmpKh32xJKdg7rbsxz2iR4dJ4,3134444.436221332,3140692.4055209747,0.18166331322128226,0.015039638731478455,0.015039638731478455,4,399752.64,TERASWITCH,42.20973144,1.14.24
FcZ4eXb2NKG5ybLcrY9JjioDwxAVGTnsoFRvtmEpwzGo,36926.752197927,38634.1003672847,0.18166331322128226,0.025281385281385283,0.006355902144932671,4,399211.008,TERASWITCH,1.262824232,1.14.24
BLADE1qNA1uNjRgER6DtUFf7FU3c1TWLLdpPeEcKatZ2,4274145.091219144,4282601.821849627,0.011074522013934824,0.009593719673485157,0.009593719673485157,5,398446.435,HURRICANE,38475.304663547,1.14.24
1234LB7uvDC23rdCQoK8C3jNwnovUNyeKxz8wC3dghJ5,349486.428475205,361442.9695314702,0.07098275304492788,0.009061310584183158,0.009061310584183158,5,397467.84,WEBNX,47006.731843963,1.14.20
GE6atKoWiQ2pt3zL7N13pjNHjdLVys8LinG8qeJLcAiL,4515383.311782512,4528605.330435729,0.07098275304492788,0.006990034145782431,0.006990034145782431,5,397312.23,WEBNX,722.510217701,1.14.20
Ezp1xiZC2mcenHjFB4nAfb8HW9YuGEBFit49yGG7XdAu,2450192.623554541,2455145.384706977,0.18166331322128226,0.008253864301025537,0.008253864301025537,5,397278.695,TERASWITCH,0.0,1.14.23
9GJmEHGom9eWo4np4L5vC6b6ri1Df2xN8KFoWixvD1Bs,2214672.092700191,2223481.423849321,0.18166331322128226,0.009493511319959725,0.009493511319959725,5,397209.345,TERASWITCH,0.0,1.14.23
ExArtqMtiiuwjReNHtjjuA246ydbvdKoyt7dMnjdpmpB,72208.128712375,74745.8565770999,0.18166331322128226,0.01035063276442586,0.0061211005112590654,5,397157.95,TERASWITCH,0.0,1.14.23
