vote_account,max_commission,marinade_stake,version,score_credits,score_block_production,score_inflation_commission,score_mev_commission,score_country_concentration,score_city_concentration,score_aso_concentration,score_node_concentration,score,ui_hints,blacklisted,eligible_stake_algo,eligible_bonus,in_algo_stake_set,msol_votes,vemnde_votes,rank,target_stake_vemnde,target_stake_msol,target_stake_algo,target_stake
"Luna8BkZNpZ9DKmszrZYPvFpTr4eJJfxxTnGDwTrYkv","0","32971.748177495996","1.18.15","1","1","1","1","0.9996740631449512","0.9996740631449512","0.9997552098524659","1","0.99991584371402","","0","1","1","1","2.4771847680000003","85.87452825199999","1","2","8","42834","42844"
"2w4dcnbJDcGrAh4CFAYYpAaEJiUB2q1rFMGByBuB5Cqz","0","31131.116078458996","1.18.15","1","1","1","1","0.9930234447225296","0.9997232789968085","0.9997232789968085","0.9987803460142831","0.9994087269177834","","0","1","1","1","0","0","2","0","0","53379","53379"
"CHiNU8QWVW77kGS3U9MbYLCYkWXGTfPz2iRGoy6r6CA","0","2281.784418726","1.18.15","1","1","1","0.96","0.9990606596864289","0.9996774671998739","0.9981172709902151","1","0.9989751872559142","","0","1","1","1","4.025046167","1.522786975","3","0","5","15142","15147"
"NipDoZC37aMQvv2fFq2moUyyiApQxszc7X4mvWHP2pZ","0","12040.232215230999","1.18.15","1","1","1","1","0.9930234447225296","0.9939442341301934","0.9985488748322331","1","0.9987766158440184","","0","1","1","1","5.078220224","1.379213918","4","0","22","50805","50827"
"GFK84uv9cr1d6KnkPERSEYagTvpLKTuwa8W9adx1qMg6","0","22837.375246972","1.18.15","1","1","1","0.95","0.9917651162179357","0.9991659978006325","0.9987438960641108","1","0.9983633487127165","","0","1","1","1","0","0","5","0","0","49252","49252"
"WiFKWdvXypmu9nk4RwuMDh28YbVAp66TigPHUxH5iYY","0","1256.108573021","1.18.15","1","1","1","0.96","0.9939264843759218","0.996253839675217","0.9981172709902151","1","0.9983126313463986","","0","1","1","1","0.093131615","8.093","6","0","0","30320","30320"
"H4QVPxS7napq3NEYxqLhxbKi9nJ8s56dD2EQZGsyZ3sb","0","15823.896392043","1.18.15","1","1","1","0.9","0.9995958634840906","0.9995958634840906","0.9995958634840906","1","0.9981575087534457","","0","1","1","1","4.8270731399999995","1.5211493","7","0","10","22112","22122"
"JeDosjMNLfyjzj8Zpu27U6s2vbidbKZj4N3in2KRECB","0","19871.563709522998","1.18.15","0.9954788563192171","1","1","1","0.9970328281522067","0.9976496907607437","0.9997873461761945","1","0.9980952476285031","","0","1","1","1","0.405058909","0","8","0","2","48296","48298"
"5HScvYkTWL9iojhPv26xK7GqB7oBsj9A2qHCeNRFmdyG","0","31242.710775567","1.18.15","1","1","1","0.92","0.9930234447225296","0.9997255661400122","0.9997255661400122","0.9990022928811664","0.9980434334899186","","0","1","1","1","2.155000776","0","9","0","9","48116","48125"
"D3DfFvmLBKkX9JJNEpJRXpM1pYTVPQ5dpPQRc9F49xk4","0","6470.429326377","1.18.15","0.9984524110946258","1","1","0.92","0.9991330802980549","0.9991330802980549","0.9994394728963784","1","0.9979084969039369","","0","1","1","1","0","0","10","0","0","47654","47654"
"H7JJ6aE73ufbUuDCZSQMxguQsj28XHe4VQyMk2hsVGoo","0","31752.412334965004","1.18.15","1","1","1","1","0.9714386125033379","0.9992370286730133","0.9985659513369697","1","0.9978984553668901","","0","1","1","1","0","0","11","0","0","47620","47620"
"BfBPPqzYcqEQK9hF7AnQEJojzMtzQzB926qcPc4Y1v3L","0","6849.417042594","1.18.15","1","1","1","0.95","0.9930234447225296","0.9939442341301934","0.9978759876972895","1","0.9978272110524129","","0","1","1","1","0","0","12","0","0","47380","47380"
"GuxBSrv5jnSwwPepkqnmkM7YCBSakKanbnw4BKMdda4j","0","36238.090464226","1.18.15","1","1","1","1","0.9970328281522067","0.9976496907607437","0.9994180116224242","0.9691659800244372","0.997516733391136","","0","1","1","1","337.54660593799997","475.867412613","13","10","1454","46364","47828"
"5akpkYincAbsTBXVbf2GDCg4KatMnc8BKkXZCh7MWGPK","0","37384.343849296","1.18.15","1","1","1","0.99","0.9714386125033379","0.9953606830614757","0.9997355677346632","0.9999728704468271","0.9974999769684971","","0","1","1","1","0","0","14","0","0","46311","46311"
"2bm3fmyLq12943jC1UePUcvFho7y1bUik8PisvsRc2yq","0","9729.804872852","1.18.15","1","1","1","0.92","0.9829687258792155","0.9997860814388085","0.9998683857427291","1","0.9974833948079282","","0","1","1","1","1e-9","1.005142668","15","0","0","46258","46258"
"HQuUQmerqwvBRFo1moWgNPpcc43EJxGUQZmgrrmqA9sA","0","34558.902892818","1.18.15","0.9965233633444165","1","1","1","0.9930234447225296","0.9939442341301934","0.9985488748322331","0.9962942568608162","0.9974160399461409","","0","1","1","1","7.460900069999999","382.34321631299997","16","9","32","46046","46087"
"7MMhQedcxv1ZLMthZsDtPYy14reJMYF1FbBVMba2FGK2","0","25976.791490386997","1.18.15","1","1","1","1","0.9883847203364831","0.9883847203364831","0.9921808130255731","1","0.9971176404446681","","0","1","1","1","0","17368.171591791","17","395","0","45130","45525"
"HE1zd4TpbDuKzg6cqbk91XjSZELL7F33eqDinxj5hLfG","0","20202.323274929","1.18.15","1","1","1","1","0.9883847203364831","0.9883847203364831","0.9921808130255731","1","0.9971176404446681","","0","1","1","1","29.729323971","0","18","0","128","45130","45258"
"3M4QYXfFM64wqSpSeQZWA6PJNmR6QQtF64BLzA9SG7ZD","0","10921.629672744999","1.18.15","1","1","1","1","0.9883847203364831","0.9883847203364831","0.9921808130255731","1","0.9971176404446681","","0","1","1","1","0.000171783","0","19","0","0","45130","45130"
"Cc7UtVq4G25VbC3w6Ccs2XL2xikjc926q1sHp8zfddoL","0","37922.595139653","1.18.15","1","1","1","1","0.9917651162179357","0.9991659978006325","0.9987438960641108","0.9669220149273082","0.9970918658048009","","0","1","1","1","0","0","20","0","0","45053","45053"
"3CnKZPQn92W8WXG7KTVaFQRk8LJJ3KZbrVVF4ngUxqkg","0","34915.040031207","1.18.15","1","1","1","1","0.9883847203364831","0.9883847203364831","0.9921808130255731","0.9983557934262772","0.9970115626012022","","0","1","1","1","0","0","21","0","0","44815","44815"
"8XPteKmVNkkAwESc7b68BLKLLfHfBwKrag9jk2JnotqM","0","5487.648330215","1.18.15","1","1","1","0.92","0.9940035211700611","0.9940035211700611","0.994251221152194","1","0.9969109190470671","","0","1","1","1","6.106929986","0","22","0","3","5907","5910"
"DM8eVQwKYpFUq4MAC1XEeZMjV4T34LfvGkK9vca55GaY","0","6800.127594109","1.18.15","1","1","1","0.9","0.9940035211700611","0.9940035211700611","0.9968975997383127","1","0.9969073549936631","","0","1","1","1","924.22479282","1177.7629024529997","23","6","1018","11490","12514"
"8etTu2xMeEFYoECZtZS3p3SBQStZYU3dVzxhV1a4yd8u","0","30366.709408063998","1.18.15","1","1","1","0.9","0.9940035211700611","0.9940035211700611","0.994251221152194","1","0.9965658867890026","","0","1","1","1","0","0","24","0","0","43546","43546"
