vote_account,minimum_stake,avg_stake,avg_dc_concentration,avg_skip_rate,avg_grace_skip_rate,max_commission,avg_adjusted_credits,dc_aso,marinade_stake,version,normalized_dc_concentration,normalized_grace_skip_rate,normalized_adjusted_credits,rank_dc_concentration,rank_grace_skip_rate,rank_adjusted_credits,score,blacklisted,ui_hints,eligible_stake_algo,eligible_stake_msol,rank,in_algo_stake_set,msol_votes,vemnde_votes,msol_power,eligible_stake_vemnde,vemnde_power,target_stake_vemnde,target_stake_msol,target_stake_algo,target_stake
DumiCKHVqoCQKD8roLApzR5Fit8qGV5fVQsJV9sTZk4a,7242228.85443894,7490158.60323292,0.0199310780036354,0.00829968304477354,0.00829968304477354,8,382362.028,UNITAS,552342.448825278,1.14.27,0.891492391008335,0.987882813631481,0.90584490982584,766,1013,188,0.909947437992811,0,"",1,1,169,0,270016.300030037,0,0.536068310909138,1,0,0,562821,0,562821
mintrNtxN3PhAB45Pt41XqyKghTTpqcoBkQTZqh96iR,361689.431777386,420251.79116263,0.00615101662165594,0.0146882242390819,0.0146882242390819,7,387794.278,Latitude.sh LTDA,265648.603028599,1.14.27,0.966512995114357,0.978555813569336,0.918714325853211,347,1659,129,0.930671158640781,0,"",1,1,57,1,56115.088308421,6156300.6739533,0.111406262098047,1,0.1,104991,116966,31155,253112
EARNynHRWg6GfyJCmrrizcZxARB3HVzcaasvNa8kBS72,887585.435612776,967663.125685778,0.0500209014164623,0.012995036876307,0.012995036876307,5,393233.785,Latitude.sh LTDA,227214.572717432,1.16.13,0.727679134499494,0.98102779553791,0.931600934269024,1014,1545,110,0.904030415940549,0,"",1,1,295,0,70337.311610154,263688.857128483,0.1396414908169,1,0.0740584344785393,77754,146610,0,224364
2ayMCC4aizr8RGg5ptXYqu8uoxW1whNek1hE1zaAd58z,303661.573134851,308778.306397628,0.00431038879036027,0.0047351068671346,0.0047351068671346,10,374089.32,HVC-AS,180838.510914481,1.16.14,0.976533633485296,0.993086944155048,0.886246231391496,283,437,293,0.908355117310815,0,"",1,1,206,0,34089.3704727,1585134.13790021,0.0676775918855979,1,0.1,104991,71055,0,176046
5tq4wWgnwRiJVU6nakZrBCZJ63pMEZJxmVrL2WnZ6yQv,165433.527985938,179193.660136669,0.068729808943949,0.00701906057557664,0.00701906057557664,4,398949.792,LATITUDE-SH,125610.022836264,1.14.27,0.625825194522767,0.989752468296998,0.945142592347788,1021,809,54,0.899448367755416,0,"",1,1,438,0,9992.027977272,10971566.8368442,0.0198373228349583,1,0.1,104991,20827,0,125818
CogentC52e7kktFfWHwsqSmr8LiS1yAtfqhHcftCPcBJ,2101418.15086739,2134867.76121254,0.068729808943949,0.00792806350837803,0.00792806350837803,6,390709.402,LATITUDE-SH,143490.080408063,1.14.27,0.625825194522767,0.988425362444056,0.925620477729022,1021,961,124,0.884329271444601,0,"",1,1,718,0,9529.700484328,361635.535899834,0.0189201047455117,1,0.1,104991,19864,0,124855
1KXz4xKV2viJCGpxqnQqdf2J45vQr5USdmtcJLTaHkm,108.501420266,36334.6588125247,0.00123221045215267,0.00434782608695652,0.00223291300460208,7,385533.267,Hostkey B.v.,104274.987597919,1.14.27,0.993291671934993,0.996740041411763,0.913357817739361,139,141,153,0.932069350975027,0,NOT_ELIGIBLE_ALGO_STAKE_MIN_STAKE_BELOW_1000,0,1,48,0,1503.072783083,381935.756679659,0.00298393677151144,1,0.1,104991,3133,0,108124
9xEFsHZt2mbuGQjtVGABxpeQiNeDvj54pfsJrrrUUev6,253359.748575024,257661.485860905,0.068729808943949,0.00788709951203245,0.00788709951203245,4,399620.352,LATITUDE-SH,111383.481300736,1.14.27,0.625825194522767,0.988485168146929,0.946731200311581,1021,951,49,0.900572889254483,0,"",1,1,381,0,843.652456741,366412.010901443,0.00167561053569904,1,0.1,104991,1759,0,106750
Ehdn9LdjTAURQSMoDPERXLehtvzy7QD762wwPkzGT7RS,351660.931844786,403843.21064819,0.0199310780036354,0.0115279273103376,0.0115279273103376,8,382464.424,UNITAS,105931.815533592,1.14.27,0.891492391008335,0.983169713480799,0.906087493787097,766,1412,183,0.909771494874495,0,"",1,1,174,0,0.884165358,9788337.82717198,0.00000198532053992777,1,0.1,104991,2,0,104993
5iZ5PQPy5Z9XDnkfoWPi6nvUgtxWnRFwZ36WaftPuaVM,228534.245065951,264583.331486644,0.00128960886894669,0.0119069023794633,0.0119069023794633,5,394064.275,SERVER-MANIA,115736.770482011,1.14.27,0.992979186831825,0.9826164259014,0.933568428643652,151,1445,102,0.946481468153966,0,"",1,1,30,1,0.000000001,247610.766437044,0,1,0.0695428444214686,73013,0,31684,104697
B1w6SZcyvjyp6zEyStcc8u9AxXAh2AbYvNzMmP9rRKE9,99591.72031591,116128.782754798,0.00615101662165594,0.00921667128603104,0.00621918482840157,5,395129.51,Latitude.sh LTDA,59500.839714989,1.14.27,0.966512995114357,0.99092025307238,0.936092051890357,347,678,65,0.94498975093882,0,"",1,1,34,1,78.37858166,95767.861448432,0.000154855002114366,1,0.0268969594996527,28239,163,31634,60036
abc1zP7ihWsgQW8z5YmfQNqMckJE5Dfx8fwUNMNVNkY,123708.587892643,124334.544498704,0.0819174291972553,0.0153933741433742,0.00918674365836975,10,374263.38,UAB Cherry Servers,28586.279041247,1.14.28,0.554029923754406,0.986587742636947,0.886658592853823,1413,1152,246,0.843171809129537,0,"",1,1,1338,0,11343.276243392,114670.541483129,0.0225194908844007,1,0.0322059460571216,33813,23643,0,57456
7K8DVxtNJGnMtUY1CQJT5jcs8sFGSZTDiG7kowvFpECh,214898.593131711,226157.643854707,0.00615101662165594,0.00938110743173889,0.00938110743173889,5,395094.265,Latitude.sh LTDA,60453.36239397,1.14.27,0.966512995114357,0.986303979744738,0.936008553787751,347,1170,67,0.944570423680843,0,"",1,1,35,1,6885.477607378,9741.536324502,0.0136689319174027,1,0.00273609502635148,2873,14351,31620,48844
6hZL2FZim27WkQccMfygvvXH2eow5u3wR6XUJHbMoeWP,249874.441323562,258791.581755747,0.00065341235820243,0.011255409977406,0.011255409977406,0,415594,MWAY,49840.484192644,1.16.13,0.996442730661071,0.983567577265954,0.984573995025887,97,1393,18,0.986322537603613,0,"",1,1,4,1,4926.427470328,0,0.00977968897968421,1,0,0,10268,33018,43286
Luck3DN3HhkV6oc7rPQ1hYGgU3b5AhdKW9o1ob6AyU9,118416.334375673,136300.447804454,0.00615101662165594,0.0089816405237231,0.00722008142575905,4,399317.28,Latitude.sh LTDA,63441.988323191,1.14.27,0.966512995114357,0.989458986354076,0.946013199546843,347,841,50,0.952508997850094,0,"",1,1,18,1,2273.546031433,20653.044763862,0.00451461890779576,1,0.00580048755699655,6090,4740,31886,42716
R1vAoSPFQdCc6wsAEMtxWXjqptSeN1YUiq2Zni1of21,103109.064098463,104792.612216032,0.000895673802694273,0.0479122411032772,0.0196392967759908,5,393806.73,TIER-NET,43054.617154669,1.16.13,0.99512382507614,0.971327456976663,0.932958284826491,118,1837,104,0.94547368887645,0,"",1,1,31,1,3920.155579497,0,0.00778245651651687,1,0,0,8171,31651,39822
GA2t11gJcmuZ4y7pShTzgYDkxVaJaVQJqkVUqojhPPsT,131451.661058207,133458.31322127,0.000336963734654394,0.00577427453400469,0.00554265297984803,5,394684.91,K4X OU,38974.681781778,1.14.27,0.998165521746612,0.991907960970252,0.93503876046125,41,570,94,0.949125123775075,0,"",1,1,21,1,55.574354346,21374.000005115,0.000111177950235955,1,0.00600300070177177,6303,117,31773,38193
