vote_account,minimum_stake,avg_stake,avg_dc_concentration,avg_skip_rate,avg_grace_skip_rate,max_commission,avg_adjusted_credits,dc_aso,marinade_stake,version
HxRrsnbc6K8CdEo3LCTrSUkFaDDxv9BdJsTDzBKnUVWH,1779538.591264896,1941168.417624284,0.0049008321216215634,0.014463520521059392,0.014463520521059392,0,422105.4,AS-WAVE-1,42466.328903303,1.14.20
SmithX2hngQMZXVN36C6TsyjthTU3YnsALAs1MaDghV,513397.477110911,524635.9672956256,0.08191742919725532,0.0066271124792959156,0.0066271124792959156,0,418760.1,UAB Cherry Servers,2807.009995104,1.16.13
Ev3gPXRo6TJeQ2QhxfqWFoasdoGbmDytYvJbUabEHfLf,825536.853343217,843300.6570818883,0.08191742919725532,0.006492758879922189,0.006492758879922189,0,417772.3,UAB Cherry Servers,2407.746800579,1.14.27
DMSuZcavta8L1w1tSiH8bALWjz6Q6KSryGG6m6Az4Qt5,375804.105808236,406015.7059479982,0.06872980894394899,0.015491514748435398,0.015491514748435398,0,417341.6,LATITUDE-SH,39658.765849935,1.14.27
8B2Z2R8dRvqFcXuLBwinu3Jq7HQidCaJCnDuRRqeJLC1,26487.612929204,27099.6899636655,0.18309342144003593,0.015000000000000003,0.004390342797544895,0,417327.1,TERASWITCH,0.0,1.14.27
voteRnv6PBzmiGP8NicWtQiqEJTwKKq2SxtqtdLUJjd,671008.461846236,681887.110509807,0.01000484305661993,0.008920807981304546,0.008920807981304546,0,416849.7,RELIABLESITE,40313.824653855,1.14.27
2tucttroqFNXsrYeMBQ8LfzKNfgwT2rHBzAF6RzbbHEp,200313.598730745,200922.9946824363,0.1304909586017826,0.7604107249367406,0.5440990839248558,0,416016.4,AMAZON-02,0.0,1.14.24
7D1KBDEhnBs1w9AEd4zjbWybw7mhfNUh4KdZpjGvySjD,60496.80635321,60850.1873830782,0.0043103887903602695,0.007916666666666673,0.005490711850780872,0,415985.5,HVC-AS,40842.05732914,1.14.24
CV7uvPY1Hk5Avb2NvkGJoUzGnipZrEZK27j5rQJoUae9,111545.726726161,112780.1899982836,0.06872980894394899,0.004904306220095689,0.003738568714349051,0,415979.4,LATITUDE-SH,39305.504769379,1.14.27
CiTYUYPAPHdcri5yEfsmqVcs54J6j8X1QaiFLgYqMVe,1.249283576,34309.1920817286,0.06872980894394899,0.0,0.0,0,415958.4,LATITUDE-SH,0.0,1.14.27
5DiDp2gFM8eX9LV1yxkZAkw6f4v6ChMG8Kq9uYHiLf9T,149350.01578189,152444.5174549071,0.0005660899802975423,0.012631864164866901,0.00953925114285152,0,415869.4,Web Werks India Pvt. Ltd.,40762.090824143,1.14.24
FahWJg2PkphJaMUUCzdYhXkD5NngUuuFRFD3YCE3BSwb,193301.374540931,208425.2914791,0.06872980894394899,0.009637973038672443,0.009637973038672443,0,415866.2,LATITUDE-SH,38972.454152139,1.14.27
CzmqDuqEpfnkptuLAcikmJrhCnhFXo8aUBj6Rto1SPAc,385226.093685803,391983.3601930787,0.002833367399906486,0.012860988413649622,0.012860988413649622,0,415837.7,OOO NIIR-RadioNet,39904.334361019,1.14.27
8FPz3JG4E3HVXxGbPZVibarva4AGXSZWx3qKLUS5uFtN,205803.483582773,209961.6701945531,0.002833367399906486,0.009863474953272144,0.00965360775557084,0,415823.0,OOO NIIR-RadioNet,39613.453981057,1.14.27
CertuszpSb9Qb8v5HhndmSdCC3WoKAiFoBEXmNhjJPUg,8599.787729588,8616.0830478827,0.0833718008717089,0.0875,0.0046917989700907894,0,415811.3,PACKET,3.384210045,1.14.27
EXrWdDxFaE3Sfsbh3TV5ToGhMqu53xrmeoVdvn467jUH,404528.80306373,408159.397199333,0.09401230102109003,0.010545685208861177,0.010545685208861177,0,415694.7,OVH SAS,0.0,1.14.27
DPmsofVJ1UMRZADgwYAHotJnazMwohHzRHSoomL6Qcao,269745.979098269,272106.3747048469,0.00068702970313541,0.018783894449068805,0.018783894449068805,0,415603.6,23M GmbH,39373.584949169,1.14.27
6hZL2FZim27WkQccMfygvvXH2eow5u3wR6XUJHbMoeWP,249874.441323562,258791.581755747,0.0006534123582024299,0.011255409977406039,0.011255409977406039,0,415594.0,MWAY,49840.484192644,1.16.13
HLM6hyDWrEca9QMS92nDBa2AreU1qDkppttPVuJ7E2CU,20835.065778616,21300.7050510419,0.08191742919725532,0.1111904761904762,0.013305612653619889,0,415520.7,UAB Cherry Servers,0.0,1.14.28
bXr9MyoUAaGusQZ4gaUPmSZByHAV7RRGr1FhCW5tFh8,101533.392714189,102988.0020883192,0.0013271950365569597,0.0010000000000000009,0.0010000000000000009,0,415504.6,CETIN a.s.,39472.878503688,1.14.27
DsiG71AvUHUEo9rMMHqM9NAWQ6ptguRAHyot6wGzLJjx,581543.921825603,589593.5578607187,0.06222472371824013,0.015975611424728475,0.015975611424728475,0,415384.4,LATITUDE-SH,39976.233252422,1.14.27
6F5xdRXh2W3B2vhte12VG79JVUkUSLYrHydGX1SAadfZ,1155609.567701004,1180894.3123680672,0.002981515542458171,0.01047389951335138,0.01047389951335138,0,415339.5,ALLNODES,39831.314356921,1.14.26
6559KMdiUseNSAkRcK9WcFcNTppoj6jWtKVedpMkBYCn,87839.64530641,92851.0930817805,0.006151016621655938,0.01793895537165837,0.012060051860180818,0,415338.8,Latitude.sh LTDA,17.459845171,1.14.27
4EsJD6cpaae8rh27U9pHsfxAheCLQnze1bDvXZfpjcUv,31828.28661332,32661.5186102949,0.18309342144003593,0.012692307692307692,0.005500350789037607,0,415063.4,TERASWITCH,0.0,1.14.20
GvZEwtCHZ7YtCkQCaLRVEXsyVvQkRDhJhQgB6akPme1e,3747877.147273875,3808691.123118014,0.0833718008717089,0.012144899697463352,0.012144899697463352,0,414878.5,PACKET,11649.683232407,1.16.14
CqSMzh8DWZeqYVa5M1V1rHU825T19NCjYipM3pkdHncm,88949.340659333,89806.216004271,0.09401230102109003,0.01386634199134198,0.010516061177682692,0,414856.8,OVH SAS,0.0,1.14.28
F5b1wSUtpaYDnpjLQonCZC7iyFvizLcNqTactZbwSEXK,3383313.599743795,3390494.563155674,0.09366167452821758,0.018263730910131882,0.018263730910131882,0,414784.2,PACKET,47.63742037,1.16.13
2PEyBgsPYBQ8pMdXQtEaPGNqWQHE9GCnmV2tTVN4GMru,714748.235539825,716964.7131209074,0.09401230102109003,0.01220129219567645,0.01220129219567645,0,414096.7,OVH SAS,143.956283023,1.16.13
6anBvYWGwkkZPAaPF6BmzF6LUPfP2HFVhQUAWckKH9LZ,289007.15995017,298385.5272908196,0.01000484305661993,0.022409402821232393,0.022409402821232393,0,412750.5,RELIABLESITE,39436.559664793,1.14.27
LodezVTbz3v5GK6oULfWNFfcs7D4rtMZQkmRjnh65gq,132194.670933962,145191.5205398647,0.07098563519968022,0.006064565515785025,0.005421739648144535,1,411766.74,WEBNX,1908.086624733,1.14.27
GB44NXtM7zGm6QnzQjzHZcRKSswkJbox8aJsKiXGbFJr,495546.037645154,509915.6224684674,0.005576737736926594,0.0060481225527247665,0.0060481225527247665,1,411634.575,Amarutu Technology Ltd,39566.001612582,1.14.27
3N7s9zXMZ4QqvHQR15t5GNHyqc89KduzMP7423eWiD5g,5500218.336706104,5517664.582319556,0.013933200083116737,0.010057499504020207,0.010057499504020207,1,411119.181,AMAZON-AES,39101.291690121,1.14.27
D4mLBafAJjpRABT5Tyj6UhuwJ8DLRk74JzyuTMUdU9Fz,40941.694745053,51780.8700570752,0.06872980894394899,0.01019230769230769,0.004320173731795255,0,410131.3,LATITUDE-SH,0.0,1.14.27
D7WodK26tETSqyWBW35vvMGfige9afLEyTsm1Pvvropd,12700.765072887,14787.7401553307,0.08191742919725532,0.075,0.005191565494476595,1,408334.113,UAB Cherry Servers,0.0,1.14.19
5EYp3kCdMLq52vzZ4ucsVyYaaxQe5MKTquxahjXpcShS,155767.984457331,165875.0594534961,0.18309342144003593,0.022593677336348518,0.011859457114205055,2,407641.486,TERASWITCH,131.756567647,1.14.24
3Xn3K5zeTzs4sURj1PCRaF6rvFg2hPgT49B4SiM998f7,136616.001761056,137481.3073247822,0.0833718008717089,0.009517304942641547,0.007034147262195156,2,407390.312,PACKET,2277.433239021,1.14.27
7emL18Bnve7wbYE9Az7vYJjikxN6YPU81igf6rVU5FN8,1216916.752585693,1223683.8089209276,0.18309342144003593,0.012591826786230432,0.012591826786230432,2,407346.408,TERASWITCH,0.0,1.14.22
73ckp5sRXUBqfEibK2TdCeArUpdFyw4mvq6QtTjMfuZD,9954.896611004,10153.483245084,0.06872980894394899,0.01875,0.003915366141970841,0,407269.5,LATITUDE-SH,11.691169601,1.14.27
GmTownnqSF8zXE4Cy3ZP8daMBPDSc6PnYW6aJLzjwTkz,928327.922448236,931415.1760036926,0.002360527645296328,0.025677793627351363,0.025677793627351363,2,407226.848,GTT Communications Inc.,38606.99374568,1.14.27
HpBE2kci3uJ45fjLnxDmF788Qz8h24zrDok5PBsouQos,25110.326721178,42360.9387360571,0.0032598262921726567,0.03006410256410257,0.009036264581287149,7,406449.724,JSC ER-Telecom Holding,0.0,1.16.14
AS3nKBQfKs8fJ8ncyHrdvo4FDT6S8HMRhD75JjCcyr1t,1169976.695648824,1210491.950544585,0.06872980894394899,0.00888795818366922,0.00888795818366922,3,403218.427,LATITUDE-SH,224.769697517,1.16.14
J21SMPFJEY9ExCDPiSJQXN23PVSeoQe3LnKD7QcP3bgP,2699398.914117081,2703522.677411313,0.18309342144003593,0.008483363690794143,0.008483363690794143,3,403203.78,TERASWITCH,0.0,1.14.27
25NKahLoee3o1z6wYU1rqf1dJgMmmfN7KBc6WmyNxt51,685697.567533915,687047.2648442521,0.1304909586017826,0.021836254771161356,0.021836254771161356,3,402887.56,AMAZON-02,0.0,1.14.22
7x7jzvQgZ5PHdkZKrzUy2sXgpb3YxY8XjLqrZgd6nbGy,26531.650830615,119447.5686555362,0.1304909586017826,0.02143551814318404,0.011011333070998355,3,402561.349,AMAZON-02,0.0,1.14.22
8tjRQLzor4dP4qd1e7pVDdQmsdwdVv4kSeCVEHwWEiQW,1755890.9757497,1759270.7965515421,0.1304909586017826,0.026477855503819935,0.026477855503819935,3,402544.665,AMAZON-02,0.0,1.14.22
8RDsLp5kLZEt2swpKne8JuZAN6PFRX1ak29Hci2DT1Xa,1266576.222745504,1269066.7784734091,0.18309342144003593,0.01694730286268047,0.01694730286268047,3,401706.197,TERASWITCH,0.0,1.16.14
voEskim7SFWrPx1tV2PVisqyrJejxmDEARX11mtZ5vo,13338.006214766,17164.648271006,0.06872980894394899,0.00625,0.0025740451841142044,0,401211.6,LATITUDE-SH,0.0,1.16.14
59k9CiZ7L1bpEivLrAtaMPMgw18syZ4RQsJUo3hbbj8x,31549.283785906,31909.7175972115,0.18309342144003593,0.05616883116883117,0.007879356063825456,0,400922.1,TERASWITCH,0.0,1.14.27
