"vote_account","minimum_stake","avg_stake","avg_dc_concentration","avg_skip_rate","avg_grace_skip_rate","max_commission","avg_adjusted_credits","dc_aso","mnde_votes","marinade_stake","version","normalized_dc_concentration","normalized_grace_skip_rate","normalized_adjusted_credits","rank_dc_concentration","rank_grace_skip_rate","rank_adjusted_credits","score","blacklisted","ui_hints","eligible_stake_algo","eligible_stake_msol","rank","in_algo_stake_set","msol_votes","msol_power","eligible_stake_mnde","mnde_power","target_stake_mnde","target_stake_msol","target_stake_algo","target_stake"
"5DiDp2gFM8eX9LV1yxkZAkw6f4v6ChMG8Kq9uYHiLf9T",111380.89590848,116640.629365177,0.000300255974163631,0.0107775673400673,0.00812606752715853,0,412112.4,"Web Werks India Pvt. Ltd.",0,40254.557875565,"1.14.17",0.998323770257099,0.991775568758588,0.993326042894679,30,452,11,0.993975656786121,0,"",1,1,1,1,0,0,1,0,0,0,39368,39368
"HxRrsnbc6K8CdEo3LCTrSUkFaDDxv9BdJsTDzBKnUVWH",1335563.54223353,1364334.36986094,0.003512003496609,0.0178784779885711,0.0178784779885711,0,413763.3,"AS-WAVE-1",0,39206.182777212,"1.14.17",0.980393646518644,0.98190510816866,0.997305253333905,228,1413,6,0.993518841118846,0,"",1,1,2,1,44.916313503,0.0000507971196904311,1,0,0,63,39350,39413
"6hZL2FZim27WkQccMfygvvXH2eow5u3wR6XUJHbMoeWP",118501.990110877,129420.642336161,0.0003331725545964,0.0132923666619319,0.0130090071512674,0,411762.4,"MWAY",25152661503971,52623.289602926,"1.14.19",0.998140007879739,0.986833522552323,0.992482428106545,36,992,17,0.99291829379825,0,"",1,1,3,1,6698.581579862,0.00756199788458217,1,0.000602814290876615,752,9433,39326,49511
"7D1KBDEhnBs1w9AEd4zjbWybw7mhfNUh4KdZpjGvySjD",38076.239615973,44407.1141853575,0.000114324594145272,0.926631016042781,0.0266468679676997,0,411670.1,"ZEN-ECN",0,37776.60397949,"1.14.17",0.999361763632136,0.973030579346421,0.992259954835274,8,1744,19,0.991873358074111,0,"",1,1,4,1,0,0,1,0,0,0,39285,39285
"6F5xdRXh2W3B2vhte12VG79JVUkUSLYrHydGX1SAadfZ",573312.931632692,619737.457185659,0.0015953576462489,0.0125099728218068,0.0125099728218068,0,411756.6,"ALLNODES",0,37749.42052996,"1.14.18",0.991093646135547,0.987338597549058,0.992468448204342,155,934,18,0.991862336297198,0,"",1,1,5,1,0,0,1,0,0,0,39284,39284
"DPmsofVJ1UMRZADgwYAHotJnazMwohHzRHSoomL6Qcao",246123.463994141,252152.374852857,0.000837551440311001,0.0202399812889195,0.0202399812889195,0,409763.6,"23M GmbH",0,37632.240218717,"1.15.0",0.995324227445964,0.979515019548897,0.987664664567914,101,1527,29,0.988216163086151,0,"",1,1,6,1,0,0,1,0,0,0,39140,39140
"CzmqDuqEpfnkptuLAcikmJrhCnhFXo8aUBj6Rto1SPAc",327056.378911274,334037.602557729,0.00457582563581327,0.0240099960018923,0.0240099960018923,0,411581.8,"OOO NIIR-RadioNet",0,37645.472521153,"1.14.17",0.974454679505097,0.975699369890273,0.992047122875868,259,1688,20,0.988083073666089,0,"",1,1,7,1,0,0,1,0,0,0,39134,39134
"8FPz3JG4E3HVXxGbPZVibarva4AGXSZWx3qKLUS5uFtN",154670.201340718,159963.121364485,0.00457582563581327,0.021242731597727,0.0131035878039434,0,410331.3,"OOO NIIR-RadioNet",0,37541.509431962,"1.14.19",0.974454679505097,0.986737797028002,0.989033007754266,259,1006,28,0.986613633352374,0,"",1,1,8,1,0,0,1,0,0,0,39076,39076
"voteRnv6PBzmiGP8NicWtQiqEJTwKKq2SxtqtdLUJjd",603271.43456163,614570.569328172,0.0104532515221814,0.0164316687081263,0.0164316687081263,0,412329.9,"RELIABLESITE",1000000000000,37561.759008965,"1.14.17",0.941642955460877,0.983369430660035,0.993850289227304,313,1297,9,0.985012171834987,0,"",1,1,9,1,0,0,1,0.0000239681962795226,30,0,39013,39043
"bXr9MyoUAaGusQZ4gaUPmSZByHAV7RRGr1FhCW5tFh8",84077.590023227,89244.9635915477,0.00126916274862415,0.0364194324194324,0.0149592806604174,0,406988.8,"CETIN a.s.",0,37284.172371994,"1.14.19",0.992914684320021,0.984859641542308,0.980976486527592,135,1184,35,0.983111836573713,0,"",1,1,10,1,0,0,1,0,0,0,38938,38938
