"vote_account","minimum_stake","avg_stake","avg_dc_concentration","avg_skip_rate","avg_grace_skip_rate","max_commission","avg_adjusted_credits","dc_aso","mnde_votes","marinade_stake","version","target_stake_msol","normalized_dc_concentration","normalized_grace_skip_rate","normalized_adjusted_credits","rank_dc_concentration","rank_grace_skip_rate","rank_adjusted_credits","score","blacklisted","ui_hints","eligible_stake_algo","eligible_stake_msol","rank","in_algo_stake_set","eligible_stake_mnde","mnde_power","target_stake_mnde","target_stake_algo","target_stake"
"8dk8UAi3d6K49fCPiwXyPynhYjQX6wxVA8mdSNzTGVts",80816.491819002,82438.4898216503,0.128210707327532,0.0321703177091108,0.0220223808177808,10,364237.11,"OVH SAS",0,0,"1.13.6",0,0.346103074599795,0.972339384150679,0.88484210019998,1912,2043,445,0.808689733488467,0,"NOT_ELIGIBLE_MNDE_STAKE_SCORE_TOO_LOW",1,1,1197,0,0,0,0,0,0
"5PKBzZEbwGEXhQj47eiwH6RHAPSCxcVhdYcFttW5gLWQ",88502.22493096,90179.4829223874,0.128210707327532,0.021241718426501,0.0138699820700974,10,363814.2,"OVH SAS",0,79.045441079,"1.13.6",0,0.346103074599795,0.982578984122908,0.883814723904919,1912,1404,786,0.808687105567053,0,"NOT_ELIGIBLE_MNDE_STAKE_SCORE_TOO_LOW",1,1,1198,0,0,0,0,0,0
"CjspxRz7DTACphbx9J7ijypCvvVg3PHFo9rwmfajECfL",80760.853228615,82434.9914520855,0.128210707327532,0.0467646772333902,0.0226177545477402,10,364265.91,"OVH SAS",0,0,"1.13.6",0,0.346103074599795,0.971591581078548,0.884912064110263,1912,2070,409,0.808686028567752,0,"NOT_ELIGIBLE_MNDE_STAKE_SCORE_TOO_LOW",1,1,1199,0,0,0,0,0,0
"CqSMzh8DWZeqYVa5M1V1rHU825T19NCjYipM3pkdHncm",80859.238532699,82449.2881575602,0.128210707327532,0.0305421179062483,0.0205655973084323,10,364153.77,"OVH SAS",0,0,"1.13.6",0,0.346103074599795,0.974169137680106,0.884639642134599,1912,1938,588,0.808674746786591,0,"NOT_ELIGIBLE_MNDE_STAKE_SCORE_TOO_LOW",1,1,1200,0,0,0,0,0,0
"2BGBakG9kjmZAaygVmAuUrBSqBZt8p5FVabbStxHEXUj",90140.273695872,91867.5839813824,0.128210707327532,0.0143518518518519,0.012755096753401,10,363733.2,"OVH SAS",0,5.077400805,"1.13.6",0,0.346103074599795,0.983979305673804,0.883617950407248,1912,1271,811,0.808643458380452,0,"NOT_ELIGIBLE_MNDE_STAKE_SCORE_TOO_LOW",1,1,1201,0,0,0,0,0,0
"9b9Th2hxmgf49rzs2mQcg1hHoasmQT51DDwUH1jFtPtk",69173.660294262,77454.0935258857,0.128210707327532,0.0307005284951509,0.0191199027092534,10,364061.97,"OVH SAS",0,0,"1.13.6",0,0.346103074599795,0.975984963283804,0.884416632170572,1912,1833,677,0.808642879553009,0,"NOT_ELIGIBLE_MNDE_STAKE_SCORE_TOO_LOW",1,1,1202,0,0,0,0,0,0
"HwhsBNduje3zK3aHqfMPrQN2NYytTHvSwEjLs43NLmtp",80581.317352614,82221.5140777994,0.128210707327532,0.0462859025032938,0.023628442943657,10,364290.66,"OVH SAS",0,0,"1.13.6",0,0.346103074599795,0.970322133252078,0.884972189345663,1912,2137,373,0.808634628916023,0,"NOT_ELIGIBLE_MNDE_STAKE_SCORE_TOO_LOW",1,1,1203,0,0,0,0,0,0
"4FjeYfSue9UkfPEM6PhPtALxzvAnXDUSd4zr8MNAfvWo",71788.292712522,80572.033045363,0.128210707327532,0.0516706552186092,0.0244280066649328,10,364326.3,"OVH SAS",0,2634.313956108,"1.13.6",0,0.346103074599795,0.969317862863501,0.885058769684638,1912,2167,321,0.808623977608421,0,"NOT_ELIGIBLE_MNDE_STAKE_SCORE_TOO_LOW",1,1,1204,0,0,0,0,0,0
"D8JseWSLBgcim3yMKe2gvbNCkZ4x7PYcGVrXxJVG5JqU",80554.035461237,82145.8000069178,0.128210707327532,0.0988323904356513,0.0222902382841231,10,364207.05,"OVH SAS",0,0,"1.13.6",0,0.346103074599795,0.972002949024061,0.884769075368622,1912,2058,499,0.808607680916144,0,"NOT_ELIGIBLE_MNDE_STAKE_SCORE_TOO_LOW",1,1,1205,0,0,0,0,0,0
"B8hm97eAYVeYY9pdtxNBtQtLcLg1RV7sx5s6odV6Ur5d",80297.976846526,81752.7294786416,0.128210707327532,0.0201474171539961,0.0113488774393729,10,363637.17,"OVH SAS",0,0,"1.13.6",0,0.346103074599795,0.985745549413165,0.883384664493899,1912,1096,835,0.808599872580903,0,"NOT_ELIGIBLE_MNDE_STAKE_SCORE_TOO_LOW",1,1,1206,0,0,0,0,0,0
