vote_account,minimum_stake,avg_stake,avg_dc_concentration,avg_skip_rate,avg_grace_skip_rate,max_commission,avg_adjusted_credits,dc_aso,marinade_stake,version,normalized_dc_concentration,normalized_grace_skip_rate,normalized_adjusted_credits,rank_dc_concentration,rank_grace_skip_rate,rank_adjusted_credits,score,blacklisted,ui_hints,eligible_stake_algo,eligible_stake_msol,rank,in_algo_stake_set,msol_votes,vemnde_votes,msol_power,eligible_stake_vemnde,vemnde_power,target_stake_vemnde,target_stake_msol,target_stake_algo,target_stake
DumiCKHVqoCQKD8roLApzR5Fit8qGV5fVQsJV9sTZk4a,6022029.64729395,6058434.52439172,0.0176587679395274,0.0188513445422161,0.0188513445422161,8,361706.556,Unitas Global LLC,497075.741566379,1.17.26,0.902112580542164,0.943776760080585,0.869729852425125,616,1394,1226,0.880407726570474,0,"",1,1,695,0,414430.859542129,496691.175017569,0.464675945288052,1,0.0218062140035394,13264,564445,0,577709
mintrNtxN3PhAB45Pt41XqyKghTTpqcoBkQTZqh96iR,976572.666058055,1071419.42742171,0.00704151369314981,0.0189630083580443,0.0189630083580443,7,365770.488,ServeTheWorld AS,454104.519023079,1.17.26,0.961017287727089,0.943443728052361,0.879501649258759,400,1400,372,0.896961138161087,0,"",1,1,405,0,273660.343423684,6174291.10623894,0.306838096540867,1,0.209332185531446,127328,372719,0,500047
7K8DVxtNJGnMtUY1CQJT5jcs8sFGSZTDiG7kowvFpECh,493017.362365913,520402.038404984,0.00665986427139038,0.0123636076426047,0.0123636076426047,6,369135.65,Tier.Net Technologies LLC,150006.084637595,1.17.26,0.96313468521182,0.963126127306039,0.887593241189005,339,1041,353,0.905025223816902,0,"",1,1,244,0,44016.060592601,14472053.8407656,0.0493524287705285,1,0.209332185531446,127328,59949,0,187277
Ehdn9LdjTAURQSMoDPERXLehtvzy7QD762wwPkzGT7RS,219950.547860638,229863.714227698,0.0176587679395274,0.0118499739073676,0.0118499739073676,5,373515.965,Unitas Global LLC,136634.975873683,1.17.26,0.902112580542164,0.964658015530896,0.898125786577886,616,998,300,0.903857003261083,0,"",1,1,258,0,112.797606489,9788337.82717198,0.000126699937547022,1,0.209332185531446,127328,154,0,127482
2ayMCC4aizr8RGg5ptXYqu8uoxW1whNek1hE1zaAd58z,359965.964574672,381595.712960117,0.0054881663606575,0.00969411005913584,0.00969411005913584,7,365201.607,"HIVELOCITY, Inc.",110941.780034737,1.17.27,0.969635285154075,0.971087777084576,0.878133764767947,313,812,882,0.899361230390169,0,"",1,1,355,0,59226.920558904,1652072.40024908,0.0664075858504201,1,0.0725308568995285,44117,80666,0,124783
9xEFsHZt2mbuGQjtVGABxpeQiNeDvj54pfsJrrrUUev6,288008.754340249,302865.800327142,0.00841560538808794,0.00787906362748123,0.00787906362748123,4,398874.432,Latitude.sh LTDA,106677.481018779,1.17.20,0.953393803626839,0.976501066877422,0.959100671870364,416,638,15,0.959561184064211,0,"",1,1,7,1,86.742191083,2797068.35757429,0.0000975477395273532,1,0.12279960374208,74694,118,44885,119697
A7uqmajxP3NdzbYDXiGQRGTL8d3dZ5pjS4kR9NTZcxtg,318611.91411902,324781.706546778,0.0011353497247981,0.00474228574804612,0.00474228574804612,0,393282.8,Clouvider,70662.973012665,1.17.26,0.993784785902109,0.985856357949337,0.94565549319305,120,395,34,0.956152373975697,0,"",1,1,12,1,164.615308496,932247.003619717,0.000185004333586359,1,0.0409284036040719,24895,225,44725,69845
EARNynHRWg6GfyJCmrrizcZxARB3HVzcaasvNa8kBS72,1201745.50189361,1228571.01078954,0.0361084795466902,0.00872301096366084,0.00872301096366084,5,373466.09,"The Constant Company, LLC",63910.940864384,1.17.27,0.799753266669933,0.973984034023075,0.89800586125259,1123,720,308,0.888734552299142,0,"",1,1,595,0,40530.259944572,223596.063470813,0.0454437917591221,1,0.00981651790202897,5971,55201,0,61172
tri1cHBy47fPyhCvrCf6FnR7Mz6XdSoSBah2FsZVQeT,19014.862970162,22334.8027269782,0.00663969776442277,0.065,0.00804277199071661,0,414781.7,Datacamp Limited,0,1.17.22,0.963246569335559,0.976012814457952,0.997349980932174,336,657,6,0.990461981726985,0,"",1,1,2,1,47.353639337,400060.287181713,0.0000526982041124782,1,0.0175638208211824,10683,64,46330,57077
Simpj3KyRQmpRkXuBvCQFS7DBBG6vqw93SkZb9UD1hp,225058.448619752,231004.650495572,0.00120317021213007,0.0167694812290275,0.0167694812290275,0,392557.9,B2 Net Solutions Inc.,65826.106465462,1.17.26,0.993408516684595,0.9499858185525,0.943912458239537,121,1311,125,0.95199441802439,0,"",1,1,46,1,1012.695251548,161006.711970632,0.00113581448438171,1,0.00706870197773249,4300,1380,44531,50211
