vote_account,max_commission,marinade_stake,version,score_credits,score_block_production,score_inflation_commission,score_mev_commission,score_country_concentration,score_city_concentration,score_aso_concentration,score_node_concentration,score,ui_hints,blacklisted,eligible_stake_algo,eligible_bonus,in_algo_stake_set,msol_votes,vemnde_votes,rank,target_stake_vemnde,target_stake_msol,target_stake_algo,target_stake
"GuxBSrv5jnSwwPepkqnmkM7YCBSakKanbnw4BKMdda4j","0","0","2.0.19","1","1","1","1","0.9971051767584115","0.9971051767584115","0.9998305184098827","1","0.999511224433277","","0","1","1","0","391.804982873","2929.15329456","1","0","0","0","0"
"FahWJg2PkphJaMUUCzdYhXkD5NngUuuFRFD3YCE3BSwb","0","0","2.0.18","1","1","1","1","0.9995408024003516","0.9995408024003516","0.9996319851080295","0.9889553301364711","0.9991658907324781","","0","1","1","0","0.086625531","0","2","0","0","0","0"
"4jx1b7HCN9nCxygP3hruC85BxcYndhxby4hkNexuHvxT","0","37976.785587785","2.0.15","1","1","1","1","0.9968013169930526","0.9968013169930526","0.9968013169930526","0.9938604536770398","0.9986752503319856","","0","1","1","1","0","0","3","0","0","51466","51466"
"Dcoj98wWiKhA4iqxcSg7NtuR2miA7tZqtycMdkPo8XDw","0","0","2.0.18","1","1","1","1","0.9947310869603069","0.9949967477478439","0.9987172010288439","0.9820947247258413","0.9978551829268131","","0","1","1","0","3.0000000000000004e-9","90.877417603","4","0","0","0","0"
"EBGfQMkRqBZ6mj2AJ1UxwKD7MbiuMGJamzKZe2UZrG6B","0","0","2.0.18","1","1","1","1","0.9891565236508593","0.9990595914915403","0.9990595914915403","0.9807863219323428","0.9978484784389414","","0","1","1","1","1e-9","9.922140672000001","5","0","0","48440","48440"
"3pBPy27F1Wz3iVydZnGkdvefStrFm8UMCDakYZii8AUZ","0","727.512575386","2.0.15","1","1","1","1","0.9971051767584115","0.9971051767584115","0.9983048408765686","0.9772337498328064","0.9978455724827078","","0","1","1","1","0","0","6","0","0","48430","48430"
"Atw2Wond9H3DHfgg5NGqi4dxMwF3Nrgdhm39x2oK8MCW","0","0","2.0.18","1","1","1","1","0.9891565236508593","0.9990595914915403","0.9990595914915403","0.9768044277919233","0.9975915820427853","","0","1","1","1","0","0","7","0","0","47576","47576"
"3Xn3K5zeTzs4sURj1PCRaF6rvFg2hPgT49B4SiM998f7","0","0","2.0.18","1","1","1","1","0.9975451641805945","0.9975451641805945","0.9975451641805945","0.9720337044570464","0.9974830285980466","","0","1","1","1","0","1983.817877033","8","3194","0","47221","50415"
"DySC6eaUthvVVzu4s8GFupm4PzYLNvq372AYnNrKP4xP","0","0","2.0.18","1","1","1","1","0.9936560152043424","0.9956114840975084","0.9994762335413621","0.9734373124239671","0.9973847110230513","","0","1","1","0","1e-9","0","9","0","0","0","0"
"6p7SQ6D3ACRYDM7x5Pjb9xa6sChaD3ZBoZxXpR2LyUZ7","0","0","2.0.18","1","1","1","1","0.993696715691364","0.9984463075766359","0.9816478512805829","1","0.9970749599753215","","0","1","1","1","0","0","10","0","0","25167","25167"
