vote_account,max_commission,marinade_stake,version,score_credits,score_block_production,score_inflation_commission,score_mev_commission,score_country_concentration,score_city_concentration,score_aso_concentration,score_node_concentration,score,ui_hints,blacklisted,eligible_stake_algo,eligible_bonus,in_algo_stake_set,msol_votes,vemnde_votes,rank,target_stake_vemnde,target_stake_msol,target_stake_algo,target_stake
"H4QVPxS7napq3NEYxqLhxbKi9nJ8s56dD2EQZGsyZ3sb","0","14846.254261785","1.18.15","1","1","1","0","0.9993908985139653","0.9993908985139653","0.9993908985139653","1","0.9827554221492157","","0","1","1","1","2.800239398","1.5211493","1","0","8","22113","22121"
"5PKBzZEbwGEXhQj47eiwH6RHAPSCxcVhdYcFttW5gLWQ","0","7022.288084713","1.18.15","1","1","1","0","0.9975437905850505","0.997798711983932","0.9989186744016358","1","0.9824212391847883","","0","1","1","1","0","4060.311870951","2","97","0","28549","28646"
"5HScvYkTWL9iojhPv26xK7GqB7oBsj9A2qHCeNRFmdyG","0","5861.904154349","1.18.15","0.9996513325814145","1","1","0","0.9928034147217064","0.999836607574711","0.999836607574711","1","0.9823185938155011","","0","1","1","1","0","0","3","0","0","28529","28529"
"g4MMQmzT7182jBvyUebMvsgvNM3RVrVFFJd9tRjWXhf","0","20430.749606735","1.18.15","1","1","1","0","0.9996308225794798","0.9996308225794798","0.9996308225794798","0.9902369222890787","0.982195201541725","","0","1","1","1","0","31373.681388286","4","746","0","28504","29250"
"DZQyJF6HwnNejtTbNtihHVi4C8wBbLmRLWnsn1t6sgo8","0","3.925722306","1.18.15","1","1","1","0","0.9992274797486571","0.9992274797486571","0.9934911833967289","1","0.981967810720329","","0","1","1","1","169.012113961","88.583276647","5","0","0","6","6"
"2bm3fmyLq12943jC1UePUcvFho7y1bUik8PisvsRc2yq","0","8607.935469666","1.18.15","1","1","1","0","0.9828954253022084","0.9997753707908836","0.9998606134670164","1","0.9817890134466173","","0","1","1","1","1e-9","1.005142668","6","0","0","28429","28429"
"DM8eVQwKYpFUq4MAC1XEeZMjV4T34LfvGkK9vca55GaY","0","7417.132939501","1.18.15","1","1","1","0","0.994899213648677","0.994899213648677","0.9964263707108485","1","0.9816484371318316","","0","1","1","1","923.7846769020001","1177.6620242089998","7","14","2132","16662","18808"
"o27rnqfNHPwHsRp2xPXXwWzn2q2dGxn6UD4Rt5KMU5h","0","7554.95406503","1.18.15","1","1","1","0","0.9897515434977887","0.9934562186163455","0.9993855110523336","1","0.9815585092598049","","0","1","1","1","0","0","8","0","0","28389","28389"
"Luna8BkZNpZ9DKmszrZYPvFpTr4eJJfxxTnGDwTrYkv","0","31735.814839404","1.18.15","0.9958015546973944","1","1","0","0.9996711657612793","0.9996711657612793","0.9997555666850022","1","0.981493343307108","","0","1","1","1","0","0","9","0","0","28378","28378"
"NipDoZC37aMQvv2fFq2moUyyiApQxszc7X4mvWHP2pZ","0","11340.592379336","1.18.15","1","1","1","0","0.9928034147217064","0.9943596109547332","0.9984255893856453","0.9949552856048223","0.9813935029374142","","0","1","1","1","0","0","10","0","0","28361","28361"
"8etTu2xMeEFYoECZtZS3p3SBQStZYU3dVzxhV1a4yd8u","0","5005.1202198","1.18.15","1","1","1","0","0.994899213648677","0.994899213648677","0.9943880029333293","1","0.9813854219347323","","0","1","1","1","0","0","11","0","0","28360","28360"
"8XPteKmVNkkAwESc7b68BLKLLfHfBwKrag9jk2JnotqM","0","5403.56008854","1.18.15","1","1","1","0","0.994899213648677","0.994899213648677","0.9943880029333293","1","0.9813854219347323","","0","1","1","1","0","0","12","0","0","5911","5911"
"2w4dcnbJDcGrAh4CFAYYpAaEJiUB2q1rFMGByBuB5Cqz","0","29309.970857498","1.18.15","0.9968762393988506","1","1","0","0.9928034147217064","0.9991024950915506","0.999726982660012","0.9994561529871842","0.981303127268419","","0","1","1","1","0","0","13","0","0","28347","28347"
"EsEtxoyhFTgfvudcy2VwwQJ1qA6BScLUW39PKpYczuxF","0","7440.012585453","1.18.15","0.9999225020421504","1","1","0","0.9975437905850505","0.997798711983932","0.9989186744016358","0.9818656583172213","0.9812262823156254","","0","1","1","1","0","17188.531024289","14","409","0","28335","28744"
"J6XZBDuUpuBzgcVGmY8NgHQYKbGZegoYmbpadAKo1qRw","0","12974.906964079","1.18.15","0.9988413810562251","1","1","0","0.9975437905850505","0.997798711983932","0.9989186744016358","0.9816747139486446","0.9808652146189669","","0","1","1","1","0","15131.181440639","15","359","0","28280","28639"
