"vote_account","minimum_stake","avg_stake","avg_dc_concentration","avg_skip_rate","avg_grace_skip_rate","max_commission","avg_adjusted_credits","dc_aso","marinade_stake","version","normalized_dc_concentration","normalized_grace_skip_rate","normalized_adjusted_credits","rank_dc_concentration","rank_grace_skip_rate","rank_adjusted_credits","score","blacklisted","ui_hints","eligible_stake_algo","eligible_stake_msol","rank","in_algo_stake_set","msol_votes","vemnde_votes","msol_power","eligible_stake_vemnde","vemnde_power","target_stake_vemnde","target_stake_msol","target_stake_algo","target_stake"
"QUANT7qKUEW4PS4eP9jq4K35rDHpgWkWcgjbW1CwnGJ",501957.912078734,554244.562426353,0.00236969812948722,0.020009982967905,0.020009982967905,0,397168.9,"Hostcircle B.V.",0,"1.17.31",0.985020813625005,0.971080953834522,0.996903383662657,216,384,8,0.993088955208546,0,"",1,1,1,1,295.511920408,389.222257125,0.000333415560819617,1,0.0000160857026064713,10,398,45679,46087
"oRAnGeU5h8h2UkvbfnE5cjXnnAa4rBoaxmS4kbFymSe",329838.210594293,367008.385595059,0.000983748442491564,0.0313505977503739,0.0313505977503739,0,393268.7,"Orangefin Ventures, LLC",49811.604219537,"1.17.31",0.993781591383801,0.954691146658516,0.987113788916036,103,799,10,0.985645555275883,0,"",1,1,2,1,3650.709470244,3581.412699811,0.0041125007180825,1,0.00014804897445956,90,4911,45337,50338
"voteRnv6PBzmiGP8NicWtQiqEJTwKKq2SxtqtdLUJjd",990092.002857559,1042292.97201826,0.00904815953612338,0.0403224620489489,0.0403224620489489,0,397838.7,"Reliablesite.net LLC",49187.164832526,"1.17.31",0.942805344547572,0.941724730932073,0.998584597590478,516,1105,5,0.985629338148615,0,"",1,1,3,1,2102.997039524,4980.380395582,0.00236882744730964,1,0.000205886908282828,125,2829,45336,48290
"8yPiZWMNYMhEqTmPSRc6LsWLFC8pewYEzmgc5kRCLTrZ",308301.323313803,347575.621520295,0.0306363718990289,0.0330834279107018,0.0330834279107018,0,395769.6,"The Constant Company, LLC",0,"1.17.31",0.806343297984315,0.952186806925502,0.993391107387351,1184,866,9,0.961444959751358,0,"",1,1,4,1,0,0,0,1,0,0,0,44224,44224
"AS3nKBQfKs8fJ8ncyHrdvo4FDT6S8HMRhD75JjCcyr1t",1076152.98048472,1098355.80524089,0.00659447402120035,0.0358769295368872,0.0358769295368872,3,382535.796,"Datacamp Limited",36038.12701798,"1.17.31",0.958315426686857,0.948149551990274,0.960173944647952,419,970,15,0.958963065526424,0,"",1,1,5,1,66.31391176,28190.35126252,0.000074342658831401,1,0.00116548227066887,708,89,44109,44906
"HxRrsnbc6K8CdEo3LCTrSUkFaDDxv9BdJsTDzBKnUVWH",3032813.54850821,3178265.46886843,0.02810877866878,0.120655035135777,0.120655035135777,0,397542.5,"Webnx, Inc.",278.598516146,"1.17.31",0.82232056091285,0.825625612136427,0.997841128546852,954,1694,7,0.957590616879281,1,"SLOW_VOTER,SLOW_VOTER,NOT_ELIGIBLE_NO_BOND",0,0,6,0,354.052890035,521.595422171,0,0,0,0,0,0,0
"BLADE1qNA1uNjRgER6DtUFf7FU3c1TWLLdpPeEcKatZ2",4075153.70099831,4135127.77160074,0.0115729892462891,0.0541927271225797,0.0541927271225797,3,385209.504,"Hurricane Electric LLC",42655.345610686,"1.17.31",0.92684555020791,0.921678994929443,0.966885015308635,564,1419,14,0.957247711417816,0,"",1,1,7,1,31.480948783,39.085662549,0.0000349185215723247,1,0.00000161361280064916,1,42,44030,44073
"CogentC52e7kktFfWHwsqSmr8LiS1yAtfqhHcftCPcBJ",1321504.7261096,1553465.62543218,0.0242000150126118,0.0339134693471423,0.0339134693471423,0,389122.2,"Latitude.sh LTDA",18637.992076206,"1.17.31",0.847028391236463,0.950987205373707,0.97670597531241,939,900,12,0.954777210843903,0,"",1,1,8,1,1437.471433339,432970.099720668,0.0016186424354655,1,0.0179005127532014,10873,1933,43917,56723
"tri1cHBy47fPyhCvrCf6FnR7Mz6XdSoSBah2FsZVQeT",37254.491888627,80519.7319325031,0.0217962064332872,0.120072685721743,0.0565004682938013,0,388794.9,"The Constant Company, LLC",52402.139355171,"1.17.31",0.862223194435852,0.91834377602518,0.975884444529228,700,1458,13,0.953971893091474,0,"",1,1,9,1,62.315417433,400002.340653383,0.0000698370431446494,1,0.016537514190653,10046,83,43880,54009
"Ebm1XKkMzaFg2L5rzLPBnFHMtpDPa6SWJ7nVUzZUmXmR",52475.463131142,65306.9963157244,0.00185863397614926,0.0514152647224898,0.0418000046591674,3,377459.495,"HOSTKEY B.V.",0,"1.17.31",0.988251320121663,0.939589340660882,0.94743230842369,154,1148,17,0.953108851164701,0,"",1,1,10,1,0,0,0,1,0,0,0,43840,43840
