vote_account,minimum_stake,avg_stake,avg_dc_concentration,avg_skip_rate,avg_grace_skip_rate,max_commission,avg_adjusted_credits,dc_aso,marinade_stake,version,normalized_dc_concentration,normalized_grace_skip_rate,normalized_adjusted_credits,rank_dc_concentration,rank_grace_skip_rate,rank_adjusted_credits,score,blacklisted,ui_hints,eligible_stake_algo,eligible_stake_msol,rank,in_algo_stake_set,msol_votes,vemnde_votes,msol_power,eligible_stake_vemnde,vemnde_power,target_stake_vemnde,target_stake_msol,target_stake_algo,target_stake
DumiCKHVqoCQKD8roLApzR5Fit8qGV5fVQsJV9sTZk4a,5903385.16145335,6110944.64364061,0.0178647778796611,0.0396507001689326,0.0396507001689326,8,343900.416,Unitas Global LLC,547655.566815809,1.17.31,0.887074292679951,0.942695581974353,0.863198222099956,681,1088,1225,0.872986645256448,0,"",1,1,731,0,391931.517300398,372623.955883802,0.44147374183498,1,0.0154056152363977,9358,527230,0,536588
mintrNtxN3PhAB45Pt41XqyKghTTpqcoBkQTZqh96iR,1107202.70075686,1225295.40397189,0.00889900160794947,0.0515524545040546,0.0515524545040546,7,347707.563,Servetheworld AS,571623.713915337,1.17.31,0.943748192236745,0.92549479856441,0.87275425160378,504,1382,474,0.887733361467362,0,"",1,1,481,0,264773.392708239,6310453.03472907,0.298241345557069,1,0.204236863130665,124061,356175,0,480236
7K8DVxtNJGnMtUY1CQJT5jcs8sFGSZTDiG7kowvFpECh,583263.780388012,658929.228317619,0.00809828879649242,0.0547086201301955,0.0547086201301955,6,350801.608,Tier.net Technologies LLC,194013.13672852,1.17.31,0.948809607564889,0.920933410401579,0.880520378130063,478,1432,428,0.894135108217845,0,"",1,1,338,0,17839.57475705,14196172.0763094,0.020095045962912,1,0.204236863130665,124061,23999,0,148060
2ayMCC4aizr8RGg5ptXYqu8uoxW1whNek1hE1zaAd58z,398756.584566476,403759.530360548,0.0239833258738624,0.0270253454209212,0.0270253454209212,6,352081.637,"The Constant Company, LLC",125383.185541946,1.17.31,0.848398112955181,0.960942135077317,0.883733281359108,708,640,419,0.884236244198366,0,"",1,1,609,0,62477.714815353,1740257.65161342,0.0703754642192162,1,0.0719484482982449,43704,84046,0,127750
Ehdn9LdjTAURQSMoDPERXLehtvzy7QD762wwPkzGT7RS,196227.416891298,233108.683810394,0.0178647778796611,0.0345357583595813,0.0345357583595813,5,355161.775,Unitas Global LLC,133283.381396653,1.17.31,0.887074292679951,0.950087854049528,0.891464500984682,681,922,353,0.895298573019712,0,"",1,1,327,0,112.798002425,9788337.82717198,0.000127283643150732,1,0.204236863130665,124061,152,0,124213
StepeLdhJ2znRjHcZdjwMWsC4nTRURNKQY8Nca82LJp,406247.833624061,527756.158409865,0.00495956214989134,0.106042123833645,0.106042123833645,7,345748.425,Edgevana,85507.797839749,1.17.31,0.968649928504745,0.846744643433766,0.867836768635546,354,1685,1125,0.881724014369132,0,"",1,1,628,0,64991.975946466,341870.747343845,0.0732072436783396,1,0.0141341639875862,8586,87428,0,96014
A7uqmajxP3NdzbYDXiGQRGTL8d3dZ5pjS4kR9NTZcxtg,344256.410536063,348502.385488768,0.00121223631342238,0.0318989760151739,0.0318989760151739,0,372786.3,Clouvider Limited,67053.334564262,1.17.31,0.992337288263286,0.953898613432409,0.935702477845275,116,818,202,0.945815228339364,0,"",1,1,64,1,162.839246683,932277.980855195,0.000183603839235127,1,0.0385436882262061,23413,219,43505,67137
9xEFsHZt2mbuGQjtVGABxpeQiNeDvj54pfsJrrrUUev6,313769.278630317,326131.884905114,0.00871054225559475,0.105291401838997,0.105291401838997,4,371352.864,Latitude.sh LTDA,116303.771680232,1.17.28,0.94493946960997,0.84782961007544,0.932104519398217,496,1684,242,0.927596441790581,0,"",1,1,198,0,86.292043545,2467328.2569434,0.0000968707372651589,1,0.102008113396438,61964,116,0,62080
EARNynHRWg6GfyJCmrrizcZxARB3HVzcaasvNa8kBS72,1182851.08377829,1232632.44904103,0.0306363718990289,0.0258373994658524,0.0258373994658524,5,354914.205,"The Constant Company, LLC",65287.557954203,1.17.31,0.806343297984315,0.962658991307121,0.890843094397476,1184,592,372,0.883367425480809,0,"",1,1,617,0,31110.38912776,657798.332868489,0.0350424260037104,1,0.0271957040786408,16520,41849,0,58369
CogentC52e7kktFfWHwsqSmr8LiS1yAtfqhHcftCPcBJ,1321504.7261096,1553465.62543218,0.0242000150126118,0.0339134693471423,0.0339134693471423,0,389122.2,Latitude.sh LTDA,18637.992076206,1.17.31,0.847028391236463,0.950987205373707,0.97670597531241,939,900,12,0.954777210843903,0,"",1,1,8,1,1437.471433339,432970.099720668,0.0016186424354655,1,0.0179005127532014,10873,1933,43917,56723
