vote_account,minimum_stake,avg_stake,avg_dc_concentration,avg_skip_rate,avg_grace_skip_rate,max_commission,avg_adjusted_credits,dc_aso,marinade_stake,version
voteRnv6PBzmiGP8NicWtQiqEJTwKKq2SxtqtdLUJjd,687407.376003658,709088.5429246887,0.009936409399384706,0.01432621838553173,0.01432621838553173,0,416697.4,RELIABLESITE,40499.557839038,1.16.14
SmithX2hngQMZXVN36C6TsyjthTU3YnsALAs1MaDghV,517915.217708226,539250.239245171,0.0748782018317042,0.019407924808719855,0.019407924808719855,0,415081.2,RELIABLESITE,2819.937477069,1.16.14
HxRrsnbc6K8CdEo3LCTrSUkFaDDxv9BdJsTDzBKnUVWH,2186626.506158651,2243488.0974925584,0.0056704064237652375,0.030678774240421758,0.030678774240421758,0,414226.2,AS-WAVE-1,45711.248261577,1.16.14
59k9CiZ7L1bpEivLrAtaMPMgw18syZ4RQsJUo3hbbj8x,31137.445726888,31804.9705154305,0.17642459641571803,0.041134559884559885,0.01424656345555409,0,413660.9,TERASWITCH,0.0,1.16.14
DMSuZcavta8L1w1tSiH8bALWjz6Q6KSryGG6m6Az4Qt5,419184.764033779,421587.9737296659,0.08529305147863013,0.0424135919774689,0.0424135919774689,0,413110.4,LATITUDE-SH,39839.708349345,1.16.14
8B2Z2R8dRvqFcXuLBwinu3Jq7HQidCaJCnDuRRqeJLC1,24934.879445115,25659.961628368,0.17642459641571803,0.00625,0.004271012430823154,0,411495.1,TERASWITCH,0.0,1.16.14
Ev3gPXRo6TJeQ2QhxfqWFoasdoGbmDytYvJbUabEHfLf,866269.234840973,872934.6046665038,0.08199390584353218,0.009507638718504529,0.009507638718504529,0,410277.2,UAB Cherry Servers,2554.982175514,1.16.14
mrgn6ETrBDM8mjjYN8rbVwFqVwF8z6rtmvGLbdGuVUU,0.004005847,10283.4915576621,0.17642459641571803,0.019999999999999997,0.0021186938913173273,0,409062.7,TERASWITCH,0.0,1.16.14
CV7uvPY1Hk5Avb2NvkGJoUzGnipZrEZK27j5rQJoUae9,153620.605016095,155994.9132414044,0.08529305147863013,0.008654854189737915,0.008281118863589428,0,408720.5,LATITUDE-SH,39483.130629216,1.16.14
CzmqDuqEpfnkptuLAcikmJrhCnhFXo8aUBj6Rto1SPAc,403650.34955549,413995.8400587386,0.002873391225513436,0.014708050037408538,0.014708050037408538,0,408649.1,OOO NIIR-RadioNet,40084.637023903,1.16.16
