"vote_account","minimum_stake","avg_stake","avg_dc_concentration","avg_skip_rate","avg_grace_skip_rate","max_commission","avg_adjusted_credits","dc_aso","marinade_stake","version","normalized_dc_concentration","normalized_grace_skip_rate","normalized_adjusted_credits","rank_dc_concentration","rank_grace_skip_rate","rank_adjusted_credits","score","blacklisted","ui_hints","eligible_stake_algo","eligible_stake_msol","rank","in_algo_stake_set","msol_votes","vemnde_votes","msol_power","eligible_stake_vemnde","vemnde_power","target_stake_vemnde","target_stake_msol","target_stake_algo","target_stake"
"voteRnv6PBzmiGP8NicWtQiqEJTwKKq2SxtqtdLUJjd",687407.376003658,709088.542924689,0.00993640939938471,0.0143262183855317,0.0143262183855317,0,416697.4,"RELIABLESITE",40499.557839038,"1.16.14",0.943679001674058,0.981333849031839,1,323,919,1,0.989899373259996,0,"",1,1,1,1,1471.11805204,0,0.0017422056726501,1,0,0,1936,35172,37108
"HxRrsnbc6K8CdEo3LCTrSUkFaDDxv9BdJsTDzBKnUVWH",2186626.50615865,2243488.09749256,0.00567040642376524,0.0306787742404218,0.0306787742404218,0,414226.2,"AS-WAVE-1",45711.248261577,"1.16.14",0.967859320418091,0.9600275092785,0.994069557429444,287,1796,3,0.987418594185317,0,"",1,1,2,1,509.060835572,1916.159274049,0.000602843431256899,1,0.000451317293588642,502,670,35084,36256
"5DiDp2gFM8eX9LV1yxkZAkw6f4v6ChMG8Kq9uYHiLf9T",156318.695189315,157240.463942679,0.000450629683946691,0.00691738816738817,0.00670695516895431,0,408625.2,"Web Werks India Pvt. Ltd.",40946.259540455,"1.16.14",0.997445766105737,0.991261264183518,0.98062814886774,73,313,14,0.98403340654403,0,"",1,1,3,1,0,0,0,1,0,0,0,34964,34964
"GHRvDXj9BfACkJ9CoLWbpi2UkMVti9DwXJGsaFT9XDcD",147409.319237424,152738.725753937,0.000386004195009749,0.00660380431242265,0.00586535534659712,0,408494.9,"TEXASNET-ASN",0,"1.16.14",0.997812072676645,0.992357815200412,0.980315451932265,58,246,17,0.983933575375104,0,"",1,1,4,1,0.000233747,0,0,1,0,0,0,34960,34960
"6hZL2FZim27WkQccMfygvvXH2eow5u3wR6XUJHbMoeWP",262618.697366325,271162.592633618,0.00068545322190066,0.00821817919680338,0.00821817919680338,0,408632.4,"MWAY",50068.638095163,"1.16.14",0.996114752501485,0.989292235435566,0.980645427593261,108,424,13,0.98369046279778,0,"",1,1,5,1,4759.438103272,0,0.00563640842701686,1,0,0,6265,34951,41216
"DPmsofVJ1UMRZADgwYAHotJnazMwohHzRHSoomL6Qcao",275440.761057708,277949.564553178,0.000702512990146461,0.0115234660126791,0.0115234660126791,0,408417.3,"23M GmbH",39551.378991867,"1.14.28",0.996018055280166,0.984985657032398,0.980129225668315,109,713,18,0.982947232636606,0,"",1,1,6,1,0,0,0,1,0,0,0,34925,34925
"DujbfBa9RitWFkjhVqyV3h4rp2nsf7ikU7C484TwKShR",7096.964187935,10537.0475935408,0.0000267356742018688,0.025,0.00370569163159572,0,407498.8,"CENTURYLINK-US-LEGACY-QWEST",0,"1.14.24",0.999848458351358,0.995171719600011,0.977924988252866,13,130,24,0.982624501448569,0,"",1,1,7,1,0,0,0,1,0,0,0,34914,34914
"CzmqDuqEpfnkptuLAcikmJrhCnhFXo8aUBj6Rto1SPAc",403650.34955549,413995.840058739,0.00287339122551344,0.0147080500374085,0.0147080500374085,0,408649.1,"OOO NIIR-RadioNet",40084.637023903,"1.16.16",0.983713205052527,0.980836346685682,0.980685504637178,226,944,10,0.981162907935578,0,"",1,1,8,1,0,0,0,1,0,0,0,34862,34862
"6F5xdRXh2W3B2vhte12VG79JVUkUSLYrHydGX1SAadfZ",1244298.90095414,1260208.80110363,0.00318473986255989,0.0108427335814959,0.0108427335814959,0,408137.1,"ALLNODES",40171.223201212,"1.16.15",0.981948436174651,0.985872608074706,0.979456795266781,241,667,20,0.980333648699371,0,"",1,1,9,1,81.276512959,0,0.0000959338269780134,1,0,0,107,34832,34939
"7D1KBDEhnBs1w9AEd4zjbWybw7mhfNUh4KdZpjGvySjD",61529.341568678,62210.4733312343,0.00579914842042,0.00694444444444444,0.00590884029261818,0,408638.1,"HVC-AS",41026.596714171,"1.16.14",0.967129592255067,0.992301157082726,0.980659106584298,288,248,12,0.979473185187372,0,"",1,1,10,1,0,0,0,1,0,0,0,34802,34802
