vote_account,minimum_stake,avg_stake,avg_dc_concentration,avg_skip_rate,avg_grace_skip_rate,max_commission,avg_adjusted_credits,dc_aso,mnde_votes,marinade_stake,version
SmithX2hngQMZXVN36C6TsyjthTU3YnsALAs1MaDghV,135107.824840378,149372.501577836,0.09254527215005531,0.014402634668057912,0.008419756630523089,0,417808.1,UAB Cherry Servers,0,285.044897758,1.14.17
8B2Z2R8dRvqFcXuLBwinu3Jq7HQidCaJCnDuRRqeJLC1,24788.099461276,25583.3299113132,0.17641473870196936,0.0,0.0,0,417686.1,TERASWITCH,0,0.0,1.14.17
HxRrsnbc6K8CdEo3LCTrSUkFaDDxv9BdJsTDzBKnUVWH,1381255.193421094,1394941.5486206536,0.0035856239050812647,0.01349766753840136,0.01349766753840136,0,417508.2,AS-WAVE-1,0,40023.813844912,1.14.17
9xEFsHZt2mbuGQjtVGABxpeQiNeDvj54pfsJrrrUUev6,185542.685864923,187843.9357684687,0.03553993559932984,0.025761335849434262,0.02388626860162714,0,416894.9,LATITUDE-SH,2415602612490714,112038.679792318,1.14.19
DMSuZcavta8L1w1tSiH8bALWjz6Q6KSryGG6m6Az4Qt5,361228.075361179,364193.0630687949,0.03553993559932984,0.014570552332679131,0.014570552332679131,0,416776.3,LATITUDE-SH,6000000000000,39001.34721213,1.14.17
59k9CiZ7L1bpEivLrAtaMPMgw18syZ4RQsJUo3hbbj8x,22657.466523891,22784.1456341352,0.17641473870196936,0.005555555555555558,0.0019310932614148232,0,416583.3,TERASWITCH,0,0.0,1.14.17
5EYp3kCdMLq52vzZ4ucsVyYaaxQe5MKTquxahjXpcShS,47082.605256827,47213.1990381109,0.17641473870196936,0.008333333333333337,0.002779006668621163,0,416498.9,TERASWITCH,0,0.0,1.14.19
BEASTXeioUFVSWKo1cpbHm4yqiqqu53H8xmjwy9phg4F,829.584763077,6852.0985734015,0.12878952932266122,0.0,0.0,0,416101.4,RELIABLESITE,0,0.0,1.14.19
Ev3gPXRo6TJeQ2QhxfqWFoasdoGbmDytYvJbUabEHfLf,632999.762134236,642707.160541211,0.09420261274389348,0.010797962242566916,0.010797962242566916,0,415995.4,UAB Cherry Servers,3000000000000,91.717982134,1.14.19
voteRnv6PBzmiGP8NicWtQiqEJTwKKq2SxtqtdLUJjd,636775.68869392,661768.2992198972,0.01217156751930923,0.01977473585302684,0.01977473585302684,0,415941.3,RELIABLESITE,1000000000000,39745.101986637,1.14.17
8FPz3JG4E3HVXxGbPZVibarva4AGXSZWx3qKLUS5uFtN,161788.479589342,164449.1609942731,0.004611097505451298,0.007142983509193146,0.006357317243313489,0,415695.6,OOO NIIR-RadioNet,0,39751.118556577,1.14.19
CV7uvPY1Hk5Avb2NvkGJoUzGnipZrEZK27j5rQJoUae9,81686.710798155,83289.7714142952,0.03553993559932984,0.018435817805383024,0.008703241867580066,0,415597.8,LATITUDE-SH,0,38705.745107277,1.14.17
EXrWdDxFaE3Sfsbh3TV5ToGhMqu53xrmeoVdvn467jUH,392266.647586387,394442.5063136816,0.10744224614994682,0.008726235320585207,0.008726235320585207,0,415541.0,OVH SAS,0,0.0,1.14.19
5DiDp2gFM8eX9LV1yxkZAkw6f4v6ChMG8Kq9uYHiLf9T,119850.476942023,123727.3694646486,0.002848805999533511,0.010655772369778539,0.006875189048631164,0,415493.4,HVC-AS,0,39119.350459219,1.14.17
