"vote_account","minimum_stake","avg_stake","avg_dc_concentration","avg_skip_rate","avg_grace_skip_rate","max_commission","avg_adjusted_credits","dc_aso","marinade_stake","version","normalized_dc_concentration","normalized_grace_skip_rate","normalized_adjusted_credits","rank_dc_concentration","rank_grace_skip_rate","rank_adjusted_credits","score","blacklisted","ui_hints","eligible_stake_algo","eligible_stake_msol","rank","in_algo_stake_set","msol_votes","vemnde_votes","msol_power","eligible_stake_vemnde","vemnde_power","target_stake_vemnde","target_stake_msol","target_stake_algo","target_stake"
"HxRrsnbc6K8CdEo3LCTrSUkFaDDxv9BdJsTDzBKnUVWH",2427399.94133185,2749517.53773869,0.00692761799079578,0.0289331418590315,0.0289331418590315,0,401249,"AS-WAVE-1",0,"1.16.17",0.9551389469736,0.953388494199518,0.989318050581215,257,633,6,0.981295914919913,1,"SLOW_VOTER,SLOW_VOTER",0,0,1,0,119.927877531,0,0,0,0,0,0,0,0
"voteRnv6PBzmiGP8NicWtQiqEJTwKKq2SxtqtdLUJjd",797331.169375455,822192.039167299,0.00872983479559127,0.0822990055241076,0.0822990055241076,0,405437.3,"RELIABLESITE",43921.155847717,"1.16.17",0.943468363556266,0.867415692631963,0.999644707572882,290,1952,2,0.980830730421024,0,"",1,1,2,1,1206.117449006,0,0.00112438746056253,1,0,0,1425,40151,41576
"EdGevanAjM8a6Gg9KxBVrmVdZAUGAZ9xaVd7t9R4H2x",789.540542,48231.6779139532,0.000345413369406032,0.00576923076923077,0.00576923076923077,0,391455.3,"AS-CHOOPA",0,"1.16.21",0.997763212766417,0.990705726506491,0.965170740078317,69,27,14,0.972149196370961,0,"NOT_ELIGIBLE_ALGO_STAKE_MIN_STAKE_BELOW_1000",0,1,3,0,0,0,0,1,0,0,0,0,0
"F1FkySZudpAUwfzcgrGVJTrQKFGg2bxBMJooNhRX1RBB",183512.457769169,187678.478061474,0.000864947301750319,0.0217451401283094,0.0217451401283094,0,391308,"I P House Limited",39357.558382784,"1.16.21",0.994398876089816,0.964968418218756,0.964807557743032,107,353,21,0.96937244214067,0,"",1,1,4,1,0.116279055,0,0,1,0,0,0,39682,39682
"5DiDp2gFM8eX9LV1yxkZAkw6f4v6ChMG8Kq9uYHiLf9T",188657.865118417,293244.776038667,0.000960972399969395,0.0188736071232307,0.0188736071232307,0,391048.1,"Web Werks India Pvt. Ltd.",41399.594890823,"1.16.20",0.993777048063387,0.969594479155195,0.964166749264143,111,245,28,0.969139697532569,0,"",1,1,5,1,0,0,0,1,0,0,0,39673,39673
"2het6nBRLq9LLZER8fqUEk7j5pbLxq2mVGqSse2nS3tf",229889.369111504,248291.875691628,0.00091204398350369,0.0177035116563308,0.0177035116563308,0,390909,"I P House Limited",39833.975474651,"1.16.21",0.994093892942606,0.971479511617561,0.963823784818534,108,197,29,0.969069626591394,0,"",1,1,6,1,0.03472308,0,0,1,0,0,0,39670,39670
"6hZL2FZim27WkQccMfygvvXH2eow5u3wR6XUJHbMoeWP",367664.122650186,406932.221153994,0.00102531557585617,0.0332357982129668,0.0332357982129668,0,391210.5,"MWAY",50778.243931683,"1.16.19",0.993360382099823,0.946456882949828,0.964567162103588,114,796,25,0.967603789860411,0,"",1,1,7,1,4692.839658309,0,0.00437541488592036,1,0,0,5544,39610,45154
"CzmqDuqEpfnkptuLAcikmJrhCnhFXo8aUBj6Rto1SPAc",472324.041763442,488279.905617755,0.0027708866575919,0.0275609519678204,0.0275609519678204,0,391438.2,"OOO NIIR-RadioNet",40528.619066784,"1.16.19",0.982056618387225,0.955599102276068,0.965128578381553,192,592,15,0.966999855605081,0,"",1,1,8,1,284.08658428,0,0.000264781126699634,1,0,0,335,39585,39920
"8FPz3JG4E3HVXxGbPZVibarva4AGXSZWx3qKLUS5uFtN",280536.836476683,304432.962430371,0.0027708866575919,0.0256320484939244,0.0256320484939244,0,391296.6,"OOO NIIR-RadioNet",40922.613323257,"1.16.18",0.982056618387225,0.958706580057089,0.96477944994519,192,517,22,0.966970332021803,0,"",1,1,9,1,1076.870191396,0,0.0010041171600546,1,0,0,1272,39584,40856
"5WPxGiB6zBXNJp8JN3WhSKDuTY3ZBX6dBDcbtVMQAJLX",66125.089869437,90160.3291452673,0.0027708866575919,0.0837870852046691,0.0556571127082955,0,391489.5,"OOO NIIR-RadioNet",38414.430540099,"1.16.19",0.982056618387225,0.910335979255879,0.965255063471846,192,1618,12,0.963615373134522,0,"",1,1,10,1,0,0,0,1,0,0,0,39447,39447
"7D1KBDEhnBs1w9AEd4zjbWybw7mhfNUh4KdZpjGvySjD",66345.151582492,67427.4628730377,0.00698444102792976,0.0219132766743061,0.0208617556138454,0,391344.8,"HVC-AS",41480.982699225,"1.16.17",0.954770979039257,0.966391557213498,0.964898291686946,258,313,19,0.963455110166267,0,"",1,1,11,1,0,0,0,1,0,0,0,39440,39440
"bXr9MyoUAaGusQZ4gaUPmSZByHAV7RRGr1FhCW5tFh8",104861.848279787,112531.342507388,0.00028354309403592,0.451847391255353,0.0607506813152887,0,390216,"CETIN a.s.",40127.81679506,"1.16.21",0.99816386501194,0.902130202509379,0.962115126581249,53,1762,32,0.963046861411211,0,"",1,1,12,1,1.423826455,0,0.000000932327910914204,1,0,0,1,39423,39424
"FahWJg2PkphJaMUUCzdYhXkD5NngUuuFRFD3YCE3BSwb",268492.743964826,274727.784284749,0.00872983479559127,0.0195042872582796,0.0195042872582796,0,391239.5,"RELIABLESITE",39674.657324901,"1.16.19",0.943468363556266,0.968578448787103,0.964638664396345,290,268,24,0.961684755374084,0,"",1,1,13,1,0,0,0,1,0,0,0,39368,39368
"GB44NXtM7zGm6QnzQjzHZcRKSswkJbox8aJsKiXGbFJr",467723.157587145,477599.257668418,0.00185051498409582,0.0154006318162834,0.0154006318162834,1,387291.465,"Amarutu Technology Ltd",42010.466236012,"1.16.21",0.988016652919089,0.97518946809395,0.954904403900179,180,144,39,0.961558985610301,0,"",1,1,14,1,0.029511851,0,0,1,0,0,0,39363,39363
"gangtRyGPTvYWb8K3xS2feJQaCks4iJ7rytFUPtVqSY",241666.189224451,260767.662763347,0.013320623906994,0.0155224827892273,0.0155224827892273,0,391406.7,"Latitude.sh LTDA",42014.270407471,"1.16.21",0.913739871882319,0.974993165274165,0.96505091209804,464,150,17,0.957921694616862,0,"",1,1,15,1,749.44910035,0,0.000698313605274738,1,0,0,885,39214,40099
"AXA7ztxJGz77RHmocYQ6MEbPYHbpc3TmhtQqZGrdzqo1",201389.74491212,207806.667612202,0.0031113004104465,0.0337174581380667,0.0332727115492701,2,383252.814,"TIER-NET",40485.252469873,"1.16.18",0.979852207081923,0.94639741529168,0.94494672092951,236,800,47,0.950428387596202,0,"",1,1,16,1,1203.038619202,0,0.00112159047682979,1,0,0,1421,38907,40328
"6anBvYWGwkkZPAaPF6BmzF6LUPfP2HFVhQUAWckKH9LZ",291776.023891586,293140.468886116,0.00872983479559127,0.0651846884468314,0.0651846884468314,0,386855.1,"RELIABLESITE",40906.869119602,"1.16.18",0.943468363556266,0.89498698418424,0.953828503969856,290,1940,40,0.94770836546118,0,"",1,1,17,1,0,0,0,1,0,0,0,38796,38796
"DySC6eaUthvVVzu4s8GFupm4PzYLNvq372AYnNrKP4xP",54083.577682156,72632.5984649729,0.0031113004104465,0.0108881578947369,0.0108881578947369,3,379774.206,"TIER-NET",37709.584744826,"1.16.21",0.979852207081923,0.982459096998874,0.936369877908602,236,65,52,0.946604791557595,0,"",1,1,18,1,0.000000001,0,0,1,0,0,0,38750,38750
"BLADE1qNA1uNjRgER6DtUFf7FU3c1TWLLdpPeEcKatZ2",4226065.25881066,4244226.69491349,0.0107100428513443,0.0316521138975621,0.0316521138975621,5,384996.531,"HURRICANE",40180.804822901,"1.17.5",0.93064516535012,0.949008210109985,0.949246023116445,389,736,44,0.946366059382667,0,"",1,1,19,1,43.234849294,0,0.0000400901001693108,1,0,0,51,38741,38792
"8D8XL6ovqx15RKwC1XtFyTz6H8JYF2fUsxTnsY4b123P",164981.588002617,193608.774965844,0.0031113004104465,0.0246836118249939,0.0246836118249939,3,379463.03,"TIER-NET",39049.100761134,"1.16.18",0.979852207081923,0.960234518554424,0.935602643513731,236,480,55,0.944305028296583,0,"",1,1,20,1,0.291790797,100,0,1,0.0000187483239581987,24,0,38656,38680
"6F5xdRXh2W3B2vhte12VG79JVUkUSLYrHydGX1SAadfZ",1210201.37651858,1227616.85734743,0.00309311847924602,0.207347215480254,0.207347215480254,0,391272.8,"ALLNODES",43217.845870019,"1.16.19",0.979969947491511,0.665962100342906,0.964720768753202,235,1969,23,0.944085360219842,0,"",1,1,21,1,68.635050651,0,0.00006433062585308,1,0,0,82,38647,38729
"3N7s9zXMZ4QqvHQR15t5GNHyqc89KduzMP7423eWiD5g",5607338.99730847,5614015.96638974,0.0141454279161277,0.0746669785127258,0.0746669785127258,1,386687.961,"AMAZON-AES",39706.315801502,"1.16.21",0.908398703180568,0.879710944666592,0.953416406669537,480,1947,42,0.940820955209469,0,"",1,1,22,1,13.428937708,0,0.0000121202628418846,1,0,0,15,38514,38529
"FVhMWs3bbayWpUqDAbWUPH813gzFzJEo8fzhLhhkGstp",87070.370580486,100673.291059345,0.00698444102792976,0.0251456101768602,0.0251456101768602,6,378941.295,"HVC-AS",36607.846035113,"1.16.21",0.954770979039257,0.959490235788219,0.934316255627107,258,502,60,0.939399596164446,0,"",1,1,23,1,1.755729596,0,0.00000186465582182841,1,0,0,2,38455,38457
"GHRvDXj9BfACkJ9CoLWbpi2UkMVti9DwXJGsaFT9XDcD",222273.53509636,227507.792376002,0.000573238526736676,0.0523695623721416,0.0523695623721416,0,376382.9,"TEXASNET-ASN",37405.469360018,"1.16.20",0.996287889433442,0.915632247193513,0.928008286376052,95,1478,66,0.937560837678532,0,"",1,1,24,1,0.023280519,0,0,1,0,0,0,38380,38380
"9mg9SH69itqkRdy1CudMforH3ju7uR3K8GH8esGx4Mfx",55902.914432458,56808.8712455362,0.00017485447836133,0.0270667241255477,0.0212972827088236,3,374095.244,"TELUS Communications",38173.255548012,"1.16.19",0.998867697953887,0.965689919838175,0.922367850202203,37,332,81,0.937469524443691,0,"",1,1,25,1,0,0,0,1,0,0,0,38376,38376
"yrfQfUfsZechz1zqQyTRRz43czTZQidcrm4SNVWiDPi",66387.267021647,71115.2899681416,0.00872983479559127,0.0273945681511471,0.0190926787052076,3,378342.971,"RELIABLESITE",37447.276371481,"1.16.19",0.943468363556266,0.969241553214286,0.932841030185309,290,251,63,0.93727604478307,0,"",1,1,26,1,0,0,0,1,0,0,0,38368,38368
"GuxBSrv5jnSwwPepkqnmkM7YCBSakKanbnw4BKMdda4j",197993.10062593,203186.231719136,0.000511949201734796,0.0108830067467589,0.0108830067467589,5,371493.795,"SIA BITE Latvija",38377.932398907,"1.16.21",0.996684779628963,0.982467395536414,0.915953727167962,87,64,115,0.933490325113381,0,"",1,1,27,1,0,0,0,1,0,0,0,38214,38214
"49DJjUX3cwFvaZD5rCAwubiz7qdRWDez9xmB381XdHru",261390.737227823,265109.147530617,0.00066796353210204,0.0147590252499261,0.0147590252499261,5,371415.135,"Serverius Holding B.V.",38346.52161516,"1.16.21",0.99567448039526,0.976223101023795,0.915759783362846,100,129,117,0.932705376572522,0,"",1,1,28,1,0,0,0,1,0,0,0,38181,38181
"7PmWxxiTneGteGxEYvzj5pGDVMQ4nuN9DfUypEXmaA8o",247056.182789783,259860.820976486,0.00164339939553908,0.0222129494699499,0.0222129494699499,5,371829.335,"M247 Europe SRL",44450.627609494,"1.16.21",0.989357867664646,0.964214773904992,0.916781033351135,164,370,96,0.931595449441972,0,"",1,1,29,1,0,0,0,1,0,0,0,38136,38136
"B6nDYYLc2iwYqY3zdmavMmU9GjUL2hf79MkufviM2bXv",603520.845666698,621662.541114105,0.0015663926052646,0.0221237589569735,0.0221237589569735,5,371762.455,"AS40676",40026.132522749,"1.16.17",0.98985653917143,0.964358460481901,0.916616134270457,156,366,106,0.931556375502256,0,"",1,1,30,1,395.033588599,0,0.00036826952481111,1,0,0,467,38134,38601
"GA2t11gJcmuZ4y7pShTzgYDkxVaJaVQJqkVUqojhPPsT",228718.596160829,232392.30550233,0.00220295894493043,0.0139499703893086,0.0139499703893086,5,371535.405,"PERFECT-INTERNATIONAL",44739.122615354,"1.16.21",0.985734337809214,0.977526494395739,0.916056320630088,183,119,113,0.931504490485773,0,"",1,1,31,1,49.062082888,2316.935186307,0.000045684067634796,1,0.000434093002775336,550,58,38132,38740
"BmtE4BoqFZy7MDtN79EXrdaphRSqzwmEb2Kuq8xHPXpY",55105.412788117,56213.0311228798,0.00307531917908108,0.113999093012251,0.0496119560656912,7,374109.24,"JSC ER-Telecom Holding",0,"1.16.18",0.980085210104084,0.920074771374773,0.922402358688046,217,1396,80,0.931097598343339,0,"",1,1,32,1,0,0,0,1,0,0,0,38116,38116
"R1vAoSPFQdCc6wsAEMtxWXjqptSeN1YUiq2Zni1of21",106394.219157975,129540.347061244,0.0031113004104465,0.0167181776556776,0.0167181776556776,5,371849.855,"TIER-NET",33013.960460548,"1.16.21",0.979852207081923,0.973066891989545,0.916831627387252,236,173,92,0.930852890771224,0,"",1,1,33,1,238.115025077,0,0.00022189404279758,1,0,0,281,38106,38387
"8LFBopVbvVJ4RqDaheie99P5jK7jrSm99t2F77jBwdFc",110.610701681,7895.1955471955,0.000185996506427732,0.0383333333333333,0.0109800518101624,10,369523.26,"Korea Telecom",0,"1.16.19",0.998795545720237,0.982311055220599,0.911095183359,38,69,136,0.930065690788544,0,"NOT_ELIGIBLE_ALGO_STAKE_MIN_STAKE_BELOW_1000",0,1,34,0,1.736824502,0,0.00000186465582182841,1,0,0,2,0,2
"4TZfczJQWHQm7HaEP1DsSHLC7EexkWeFQFYicnemcnMb",1004.74509033,2577.822925301,0.000103694243855658,0.3,0.0196327471099859,5,369633.41,"GOOGLE-CLOUD-PLATFORM",0,"1.16.21",0.999328509023112,0.96837149901469,0.911366768791665,14,271,134,0.929284323459813,0,"",1,1,35,1,0,0,0,1,0,0,0,38041,38041
"GREENr9zSeapgunqdMeTg8MCh2cDDn2y3py1mBGUzJYe",156483.791315355,158494.310108327,0.00290952588224366,0.0442973999538772,0.0310280299451955,5,371640.285,"TIER-NET",38051.665326728,"1.16.21",0.981158834817619,0.950013613978927,0.916314912370242,196,720,111,0.928883108255122,0,"",1,1,36,1,6.083547279,1094.573684211,0.00000559396746548522,1,0.000205137303386983,260,7,38025,38292
"6559KMdiUseNSAkRcK9WcFcNTppoj6jWtKVedpMkBYCn",227637.656630208,232856.163451848,0.013320623906994,0.0569377585265465,0.0569377585265465,5,378707.725,"Latitude.sh LTDA",54234.312665757,"1.16.19",0.913739871882319,0.908272849358801,0.933740366298849,464,1671,62,0.928704327393225,0,"",1,1,37,1,9591.610622091,0,0.00894288932148904,1,0,0,11331,38018,49349
"juicQdAnksqZ5Yb8NQwCLjLWhykvXGktxnQCDvMe6Nx",709287.333846034,757849.003929077,0.013320623906994,0.0140099089519661,0.0140099089519661,4,375682.368,"Latitude.sh LTDA",89900.143024244,"1.16.21",0.913739871882319,0.977429932927421,0.926281057267419,464,121,72,0.928286173028173,0,"",1,1,38,1,2289.996922867,219344.740627057,0.00213503091599353,1,0.0410943564480957,52070,2705,38000,92775
"9xEFsHZt2mbuGQjtVGABxpeQiNeDvj54pfsJrrrUUev6",360305.983552756,370352.367226992,0.013320623906994,0.0167966221481501,0.0167966221481501,4,375667.104,"Latitude.sh LTDA",165601.851541672,"1.16.19",0.913739871882319,0.972940517331248,0.926243422405465,464,175,73,0.927911883473118,0,"",1,1,39,1,144.877858317,3328650.30984979,0.00013518754708256,1,0.0999999854098646,126707,171,37985,164863
"Rash24BXgUyy65JJ5KBzpYLrj3pyCqEMEixLVimTcDp",149352.739252424,153469.574332286,0.00698444102792976,0.0213085190216437,0.0196857708389415,5,372499.221,"HVC-AS",0,"1.16.21",0.954770979039257,0.968286077394673,0.918432701795497,258,275,83,0.927858081032935,0,"",1,1,40,1,80.155209035,0,0.0000745862328731363,1,0,0,95,37983,38078
"Luck3DN3HhkV6oc7rPQ1hYGgU3b5AhdKW9o1ob6AyU9",188807.723519189,195775.34680049,0.013320623906994,0.0189579261198699,0.0189579261198699,4,375723.456,"Latitude.sh LTDA",65164.331631135,"1.16.21",0.913739871882319,0.969458640627181,0.926382363688276,464,246,69,0.927750924713429,0,"",1,1,41,1,2724.433105649,43966.428542372,0.00253966122933029,1,0.00823704330322999,10437,3218,37979,51634
"DHnoGrcm2oecMuWpyYjwxzYoEW3vJdivGtV4favEp3R4",52354.885051826,52845.2284446098,0.00307531917908108,0.112301346314504,0.0508885709494938,7,372040.649,"JSC ER-Telecom Holding",0,"1.16.18",0.980085210104084,0.918018135342943,0.917302048368096,217,1434,85,0.927016079940928,0,"",1,1,42,1,0,0,0,1,0,0,0,37948,37948
"BH7asDZbKkTmT3UWiNfmMVRgQEEpXoVThGPmQfgWwDhg",354461.186098357,367653.928871537,0.000926439732139242,0.0580587443818943,0.0580587443818943,5,371340.275,"01Node Staking Services S.r.l.",46475.897453993,"1.16.17",0.994000670648341,0.906466932844328,0.915575208823679,109,1689,120,0.926940027875215,0,"",1,1,43,1,0,0,0,1,0,0,0,37945,37945
"RAREcr3SmDePhWD4Je1qEh1UMCQD5MFaDHF7UTzezQh",133175.91927611,137689.378827724,0.000346918052345174,0.194604618166092,0.0740865357931406,4,371934.816,"MARKLEY-NETWORK-SERVICES",39712.268421219,"1.16.21",0.997753468917779,0.880646042186337,0.917041106914666,70,1945,86,0.926658773012966,0,"",1,1,44,1,0,0,0,1,0,0,0,37934,37934
"We11J5D4iXcNbdMwCZX2o9RRkwaWBo1AGLADfubmeTb",179634.90558968,183774.025548974,0.00698444102792976,0.0177669954980585,0.0177669954980585,5,371491.23,"HVC-AS",24585.794098341,"1.16.21",0.954770979039257,0.971377238678406,0.915947402913447,258,200,116,0.926184094299338,0,"",1,1,45,1,79.54366812,0,0.0000745862328731363,1,0,0,95,37914,38009
"AM3wUMazVnap88dVdE26jdSKBeLTe8EitNS7eTV35Tjd",78986.271368038,85386.6023375988,0.00021510801716102,0.407300069417881,0.0607506813152887,5,370538.57,"ServeTheWorld AS",38899.374797497,"1.16.20",0.998607028826201,0.902130202509379,0.913598527940384,44,1762,127,0.925794579966586,0,"",1,1,46,1,0,0,0,1,0,0,0,37898,37898
"5iZ5PQPy5Z9XDnkfoWPi6nvUgtxWnRFwZ36WaftPuaVM",252579.968318272,255606.052873617,0.00160571440160373,0.0377262878738246,0.0377262878738246,5,369757.195,"SERVER-MANIA",47995.870433711,"1.16.19",0.989601903711881,0.939222670851679,0.911671972629908,157,963,132,0.925780477274964,0,"",1,1,47,1,0.000000001,0,0,1,0,0,0,37898,37898
