vote_account,minimum_stake,avg_stake,avg_dc_concentration,avg_skip_rate,avg_grace_skip_rate,max_commission,avg_adjusted_credits,dc_aso,marinade_stake,version
HxRrsnbc6K8CdEo3LCTrSUkFaDDxv9BdJsTDzBKnUVWH,1531847.015565506,1713941.137072256,0.00433678072528685,0.014417082254254022,0.014417082254254022,0,422273.5,AS-WAVE-1,42349.546120962,1.14.20
SmithX2hngQMZXVN36C6TsyjthTU3YnsALAs1MaDghV,502901.044595783,513017.629331078,0.0834452446771975,0.005374454322177746,0.005374454322177746,0,419082.5,UAB Cherry Servers,2799.355603851,1.14.20
DMSuZcavta8L1w1tSiH8bALWjz6Q6KSryGG6m6Az4Qt5,378387.651467005,389742.050368175,0.0676007906331535,0.013619274191269093,0.013619274191269093,0,418854.4,LATITUDE-SH,39540.947697058,1.14.20
8B2Z2R8dRvqFcXuLBwinu3Jq7HQidCaJCnDuRRqeJLC1,26487.612929204,27187.0262562464,0.184545562212935,0.0025000000000000022,0.002190869263451127,0,418850.6,TERASWITCH,0.0,1.14.20
59k9CiZ7L1bpEivLrAtaMPMgw18syZ4RQsJUo3hbbj8x,30805.350561453,31580.7151247312,0.184545562212935,0.00625,0.002190869263451127,0,418838.2,TERASWITCH,0.0,1.14.20
Ev3gPXRo6TJeQ2QhxfqWFoasdoGbmDytYvJbUabEHfLf,801732.915555934,817220.794346812,0.0834452446771975,0.007417077174744458,0.007417077174744458,0,418636.6,UAB Cherry Servers,2401.198627004,1.14.27
CV7uvPY1Hk5Avb2NvkGJoUzGnipZrEZK27j5rQJoUae9,104976.524788918,110673.2702697657,0.0676007906331535,0.009151505099647506,0.007985767593900867,0,417428.0,LATITUDE-SH,39199.034810423,1.14.27
8FPz3JG4E3HVXxGbPZVibarva4AGXSZWx3qKLUS5uFtN,195549.857592989,202873.6193985952,0.0029737668986809115,0.007827025118990683,0.007617157921289376,0,417373.4,OOO NIIR-RadioNet,39506.204497601,1.14.24
CzmqDuqEpfnkptuLAcikmJrhCnhFXo8aUBj6Rto1SPAc,376169.962301334,382956.0921243697,0.0029737668986809115,0.013818106164553557,0.013818106164553557,0,417371.0,OOO NIIR-RadioNet,39796.305090981,1.14.27
bXr9MyoUAaGusQZ4gaUPmSZByHAV7RRGr1FhCW5tFh8,92689.545512462,99295.4869788149,0.0013146300359850654,0.0010000000000000009,0.0010000000000000009,0,417327.6,CETIN a.s.,39366.16160123,1.14.23
DsiG71AvUHUEo9rMMHqM9NAWQ6ptguRAHyot6wGzLJjx,577084.241536925,587043.0924868415,0.0676007906331535,0.010857368382416688,0.010857368382416688,0,417301.1,LATITUDE-SH,39866.271857794,1.14.24
FahWJg2PkphJaMUUCzdYhXkD5NngUuuFRFD3YCE3BSwb,187522.507688898,193642.3709749941,0.0676007906331535,0.003696546093789099,0.003696546093789099,0,417282.0,LATITUDE-SH,38866.932481711,1.14.27
CertuszpSb9Qb8v5HhndmSdCC3WoKAiFoBEXmNhjJPUg,8582.561219002,8594.8550699699,0.0815086055604148,0.05,0.0016194010949816223,0,417182.2,PACKET,3.375048847,1.14.27
EXrWdDxFaE3Sfsbh3TV5ToGhMqu53xrmeoVdvn467jUH,407146.329204036,408666.9030264991,0.09600873938682934,0.009759637454884517,0.009759637454884517,0,417150.3,OVH SAS,0.0,1.14.27
voteRnv6PBzmiGP8NicWtQiqEJTwKKq2SxtqtdLUJjd,672889.485439733,684215.8131210891,0.008720692341164243,0.009656042318903236,0.009656042318903236,0,417130.4,RELIABLESITE,40204.516977221,1.14.24
HLM6hyDWrEca9QMS92nDBa2AreU1qDkppttPVuJ7E2CU,20835.065778616,21370.4192757844,0.0834452446771975,0.1025,0.006157499417857225,0,417078.2,UAB Cherry Servers,0.0,1.14.27
7D1KBDEhnBs1w9AEd4zjbWybw7mhfNUh4KdZpjGvySjD,50294.682363403,57434.4882761559,0.0028585476786296827,0.4730048076923077,0.010906338031455303,0,417049.4,HVC-AS,40731.428090018,1.14.24
DPmsofVJ1UMRZADgwYAHotJnazMwohHzRHSoomL6Qcao,265352.738048886,269053.702586669,0.000680848560729534,0.01275871347937202,0.01275871347937202,0,417040.7,23M GmbH,39267.060739508,1.14.27
5DiDp2gFM8eX9LV1yxkZAkw6f4v6ChMG8Kq9uYHiLf9T,143646.645863208,148750.1166361899,0.002315040852860482,0.011547064519270988,0.007036471133966424,0,417016.6,Web Werks India Pvt. Ltd.,40651.715652875,1.14.24
6hZL2FZim27WkQccMfygvvXH2eow5u3wR6XUJHbMoeWP,227727.03986037,244698.9762764126,0.0006191742707740809,0.00776049076107721,0.00776049076107721,0,416992.2,MWAY,49705.597927345,1.16.13
F5b1wSUtpaYDnpjLQonCZC7iyFvizLcNqTactZbwSEXK,3371473.659291317,3380949.916384777,0.09600873938682934,0.016984461564845066,0.016984461564845066,0,416966.8,OVH SAS,39.001209721,1.14.22
GHRvDXj9BfACkJ9CoLWbpi2UkMVti9DwXJGsaFT9XDcD,188491.407616208,198731.9738926822,0.0005028739547039558,0.008471866325433775,0.008167322033683732,0,416950.7,TEXASNET-ASN,39802.289140449,1.16.9
6F5xdRXh2W3B2vhte12VG79JVUkUSLYrHydGX1SAadfZ,1096589.091904799,1150443.1213260447,0.002911191267909142,0.009873369091934859,0.009873369091934859,0,416804.6,ALLNODES,39723.459919064,1.14.26
6anBvYWGwkkZPAaPF6BmzF6LUPfP2HFVhQUAWckKH9LZ,282138.418153377,288048.9497724905,0.008720692341164243,0.011727128371865214,0.011727128371865214,0,416663.3,RELIABLESITE,39330.86183157,1.14.27
D4mLBafAJjpRABT5Tyj6UhuwJ8DLRk74JzyuTMUdU9Fz,16919.886216987,32685.2063992153,0.0676007906331535,0.0,0.0,0,416557.2,LATITUDE-SH,0.0,1.16.9
GvZEwtCHZ7YtCkQCaLRVEXsyVvQkRDhJhQgB6akPme1e,3722768.461896081,3748579.495630396,0.0815086055604148,0.008244971837678573,0.008244971837678573,0,416463.5,PACKET,11614.009999828,1.16.13
2PEyBgsPYBQ8pMdXQtEaPGNqWQHE9GCnmV2tTVN4GMru,714953.780129502,721632.7223760226,0.09600873938682934,0.0077813227685815224,0.0077813227685815224,0,416324.0,OVH SAS,143.568586048,1.16.13
4EsJD6cpaae8rh27U9pHsfxAheCLQnze1bDvXZfpjcUv,31817.89818176,32257.6633700915,0.184545562212935,0.0050000000000000044,0.002427952913928438,0,416261.0,TERASWITCH,0.0,1.14.20
CqSMzh8DWZeqYVa5M1V1rHU825T19NCjYipM3pkdHncm,89479.909100674,90138.1477765032,0.09600873938682934,0.018047836983763766,0.007965473096721496,0,413600.6,OVH SAS,0.0,1.14.27
