vote_account,max_commission,marinade_stake,version,score_credits,score_block_production,score_inflation_commission,score_mev_commission,score_country_concentration,score_city_concentration,score_aso_concentration,score_node_concentration,score,ui_hints,blacklisted,eligible_stake_algo,eligible_bonus,in_algo_stake_set,msol_votes,vemnde_votes,rank,target_stake_vemnde,target_stake_msol,target_stake_algo,target_stake
"8DHFGo3fDB8GudbNLZEyExLzXQPwvY4twybPbxwDnffx","0","0","1.18.22","1","1","1","1","0.9994260008313449","0.9994260008313449","0.9994260008313449","1","0.999833355080068","","0","1","1","1","0.005375654","0","1","0","0","53312","53312"
"DTDvrj1mKFv453DMAGRuFwg77DuLjsfVHnbLe5BJPL9D","0","0","1.18.22","1","1","1","0.99","0.9992547110740835","0.9999072692426899","0.9992547110740835","1","0.9997260669087926","","0","1","1","1","0","0","2","0","0","52845","52845"
"H9p8zGs56CnL4b7RrbwQ6htc6V4K8PUtKvqH2m7hYAtL","0","0","1.18.22","1","1","1","1","0.9976867762198388","0.9983689178433298","0.999818945690088","1","0.9996695512493554","","0","1","1","1","3.0000000000000004e-9","12.888865488","3","0","0","52601","52601"
"NipDoZC37aMQvv2fFq2moUyyiApQxszc7X4mvWHP2pZ","0","69.773814182","1.18.22","1","1","1","1","0.9930967993284027","0.9941084793179629","0.9991621549226758","1","0.9988763760097225","","0","1","1","1","5.29950823","8103.186950302","4","326","85","49398","49809"
"HQuUQmerqwvBRFo1moWgNPpcc43EJxGUQZmgrrmqA9sA","0","8.008032896","1.18.22","1","1","1","1","0.9930967993284027","0.9941084793179629","0.9991621549226758","1","0.9988763760097225","","0","1","1","1","5.599727425","238.583606382","5","9","88","49398","49495"
"o27rnqfNHPwHsRp2xPXXwWzn2q2dGxn6UD4Rt5KMU5h","0","1745.656605115","1.18.23","1","1","1","0.99","0.9886934646657594","0.9979460728392828","0.9993996281456191","1","0.9988736019494143","","0","1","1","1","0.108059428","13925.41671057","6","561","1","49388","49950"
"WiFKWdvXypmu9nk4RwuMDh28YbVAp66TigPHUxH5iYY","0","0","1.18.21","1","1","1","0.96","0.9949522570046535","0.9968550742733051","0.9986500001567876","1","0.9987129592727862","","0","1","1","1","0.093131615","8.093","7","0","1","41974","41975"
"DvFTFLrEQSfEadPQdesvf5bpYWYqXK9iaJAjq95piQBs","0","0","1.18.22","1","1","1","0.93","0.9886934646657594","0.9996134560673708","0.9998624282433343","1","0.9983704196937734","","0","1","1","1","0","0","8","0","0","27904","27904"
"G1juWDqojmp5CWDhgRqtXrtpAFw9xqhjmEQAKr9faf4V","0","0","1.18.22","1","1","1","0.93","0.9886934646657594","0.9996134560673708","0.9998581499036835","1","0.9983698676499475","","0","1","1","1","0","0","9","0","0","47546","47546"
"GdVBPczdFaPf1GXvx8ByHeA1ZHAHwwmdQEPihH74SXm9","0","0","1.18.21","1","1","1","0.99","0.9994260008313449","0.9994260008313449","0.9994260008313449","0.9782515765418869","0.9983095213085768","","0","1","1","1","0","0","10","0","0","47335","47335"
"BUyTfHHrp3HQ4TQXaXrRrNuhLsbz23auKYNrxkQRfViP","0","0","1.18.22","1","1","1","0.9","0.9972933419422424","0.9972933419422424","0.998704043135152","1","0.9981891252339298","","0","1","1","1","0","0","11","0","0","46920","46920"
"B1UaJwhZ9rmB6rUwCikMCkYEPVgpGYgmmrKqfAHCZanw","0","0","1.18.22","1","1","1","0.9","0.9976867762198388","0.9993200840913292","0.9984057502915732","0.9955589606864776","0.9980856363629972","","0","1","1","1","0","0","12","0","0","41116","41116"
"Dcoj98wWiKhA4iqxcSg7NtuR2miA7tZqtycMdkPo8XDw","0","1041.845723928","1.18.22","1","1","1","1","0.9919157033840568","0.9934842902475168","0.9991597771053655","0.9891131286254636","0.9980370852639695","","0","1","1","1","7.904269364","80.27352268599999","13","3","124","46406","46533"
"VoTEJDVw84uZvDWcMXYgfNAVcLETHsPyPEc2nTpwZPa","0","40761.480096033","1.18.22","1","1","1","0.96","0.9930967993284027","0.9941084793179629","0.9973198227958566","0.9953537855620964","0.9978560612554295","","0","1","1","1","0","0","14","0","0","45810","45810"
"HcbE5huUVDgsf7SURsRfQqnFMp3Zz3i49eXMddugPyAP","0","941.966012153","1.18.22","1","1","1","1","0.9930967993284027","0.9941084793179629","0.9995540535754681","0.98180601224659","0.9977531379163145","","0","1","1","1","0.250146731","69.647278753","15","2","3","45479","45484"
"HG574XwiowrjLx8h91KhHUhPeMfmUPBLfC9XrXynj9x","0","0","1.18.22","1","1","1","1","0.9900045508656632","0.9906337349860018","0.994600967926944","1","0.9977520702708744","","0","1","1","0","0","0","16","0","0","0","0"
"3FLezD8GJgnawEHhZcsjdPxZVar9FzqEdViusQ5ZdSwe","0","0","1.18.22","1","1","1","1","0.9900045508656632","0.9906337349860018","0.994600967926944","1","0.9977520702708744","","0","1","1","1","0","0","17","0","0","45475","45475"
"9esjPxaUdD7yg4yDrBkP3jLipcAGVjpLDXsddF89avzW","0","0","1.18.22","1","1","1","1","0.9900045508656632","0.9906337349860018","0.994600967926944","1","0.9977520702708744","","0","1","1","1","0","0","18","0","0","45475","45475"
"HE1zd4TpbDuKzg6cqbk91XjSZELL7F33eqDinxj5hLfG","0","21.128158316","1.18.22","1","1","1","1","0.9900045508656632","0.9906337349860018","0.994600967926944","1","0.9977520702708744","","0","1","1","1","0.000393788","911.820219407","19","36","0","45475","45511"
"GNajgJGjkdnmZTRGZzsQ4P4eL54gHRMfDDLyZpnZYmUy","0","0","1.18.22","1","1","1","1","0.9856010199269224","0.9990383462479104","0.9990383462479104","0.9828239916692266","0.9977457563525055","","0","1","1","0","0","0","20","0","0","0","0"
