vote_account,msol_votes
12pVREJSt8d5AV4aBzGFf3QZn3qo8DWmwBQu3wQ5RAZ9,2.905804587
1KXz4xKV2viJCGpxqnQqdf2J45vQr5USdmtcJLTaHkm,233.139373473
26pV97Ce83ZQ6Kz9XT4td8tdoUFPTng8Fb8gPyc53dJx,16.162713251
2DM7z4MxS13BmxHc2aENmDYAiMPvYFnMmDyDDYHfuK7D,0.520058308
2PXahCdEhHwy2D4Q1cYx7LgyQR3HMV9zPqMUfuBszRLM,0.017335276
2ayMCC4aizr8RGg5ptXYqu8uoxW1whNek1hE1zaAd58z,66486.95650501599
2bm3fmyLq12943jC1UePUcvFho7y1bUik8PisvsRc2yq,1e-09
2het6nBRLq9LLZER8fqUEk7j5pbLxq2mVGqSse2nS3tf,8.692146882
34yvUa2fxfm2tUqxFEj9PHrVNwCcdzd51eo9hntWpZRs,2.899536433
3N7s9zXMZ4QqvHQR15t5GNHyqc89KduzMP7423eWiD5g,13.500560638
3Xn3K5zeTzs4sURj1PCRaF6rvFg2hPgT49B4SiM998f7,799.010977113
4K4qpgksvHbKnk8mpMNncHxihMN1ayidQ8odqJKaN7mH,0
4TZfczJQWHQm7HaEP1DsSHLC7EexkWeFQFYicnemcnMb,0.008667638
4jJQwaucKKmwqtaYB7rZMMAmWnKuGvd4VWzw3La5Y7pQ,102.540541617
4qvFxnUXYjBdcviCwVV7gKcGJMCENEBfS82hSLJUhyvu,46.83589662400001
54LAJpkmdovUQPRqE4pyDXHRfHpVJqT5MjwEmAEVBboY,0.52005831
5DiDp2gFM8eX9LV1yxkZAkw6f4v6ChMG8Kq9uYHiLf9T,1.2085449979999998
5EYp3kCdMLq52vzZ4ucsVyYaaxQe5MKTquxahjXpcShS,0
5iJDEVRi1nMLwKAWhYbEokZnvBAe15rgFaHGkggVEP9z,26.41521989
5iZ5PQPy5Z9XDnkfoWPi6nvUgtxWnRFwZ36WaftPuaVM,1e-09
5nH6sYJNSa71DCBQHgRCsX1dh5W1bWrUPeYieo9xyZ7f,871.031845881
5tq4wWgnwRiJVU6nakZrBCZJ63pMEZJxmVrL2WnZ6yQv,2434.080761131
6559KMdiUseNSAkRcK9WcFcNTppoj6jWtKVedpMkBYCn,9596.658888
6F5xdRXh2W3B2vhte12VG79JVUkUSLYrHydGX1SAadfZ,349.31719352700003
6JfBwvcz5QUKQJ37BMKTLrf968DDJBtwoZLw19aHwFtQ,144.304297094
6SmEcnuXJ3ZYqJWTqCoPQMhfvey6PfWb1LebLzoH3f7m,315.227386329
6anBvYWGwkkZPAaPF6BmzF6LUPfP2HFVhQUAWckKH9LZ,2.161730043
6hZL2FZim27WkQccMfygvvXH2eow5u3wR6XUJHbMoeWP,4684.479389773001
73ckp5sRXUBqfEibK2TdCeArUpdFyw4mvq6QtTjMfuZD,0
76DafWkJ6pGK2hoD41HjrM4xTBhfKqrDYDazv13n5ir1,0.003836996
76nwV8zz8tLz97SBRXH6uwHvgHXtqJDLQfF66jZhQ857,30.970730799000002
7DrGM5rSgw8iCnXNxgjfmy4GFy6PuKu3gsujT5TjcDaA,2.425408128
7K8DVxtNJGnMtUY1CQJT5jcs8sFGSZTDiG7kowvFpECh,1871.6887733280005
7PmWxxiTneGteGxEYvzj5pGDVMQ4nuN9DfUypEXmaA8o,6.067346925
7bshVP74UGL7gn6CTEztizxKsZrcmwPmB4rT1tVbU3vH,70.63815643
81LF3sFyx9aANNhZPTyPEULKHV1mTqd3qho7ZLQghNJL,1e-09
8D8XL6ovqx15RKwC1XtFyTz6H8JYF2fUsxTnsY4b123P,166.02333715999998
8FPz3JG4E3HVXxGbPZVibarva4AGXSZWx3qKLUS5uFtN,958.335094967
8LFBopVbvVJ4RqDaheie99P5jK7jrSm99t2F77jBwdFc,0.516716147
8WVqaMTGPKsVSFBBPgm1vHRvSzTZYhJStQhUva1jtg78,1.331676194
8d25KBXdovroNVbjRmvDeW7H3QMW2nfZZo7G9zQ693ki,8.6874e-05
8gjfs4krwDrME3n7jzKshMBhejFPHE6pTrhm2LcKGSPd,9.529362143
8jxSHbS4qAnh5yueFp4D9ABXubKqMwXqF3HtdzQGuphp,0.004682232
9Gko8QZBbV5SrEvHKtQHcMrGGSfgFP3KJUozEGifu25x,8.845912247
