vote_account,minimum_stake,avg_stake,avg_dc_concentration,avg_skip_rate,avg_grace_skip_rate,max_commission,avg_adjusted_credits,dc_aso,marinade_stake,version
voteRnv6PBzmiGP8NicWtQiqEJTwKKq2SxtqtdLUJjd,737366.288095039,778386.0265089782,0.009310356917582795,0.04175258155758795,0.04175258155758795,0,411031.8,RELIABLESITE,43640.854352228,1.16.17
SmithX2hngQMZXVN36C6TsyjthTU3YnsALAs1MaDghV,568051.222263179,670652.7243371957,0.13812181617548286,0.012375840828056173,0.012375840828056173,0,410806.4,TERASWITCH,7871.472759074,1.16.18
DMSuZcavta8L1w1tSiH8bALWjz6Q6KSryGG6m6Az4Qt5,467807.867672722,524719.0056765885,0.14231895994320845,0.03928936284164253,0.03928936284164253,0,410506.2,LATITUDE-SH,61.224665904,1.16.17
59k9CiZ7L1bpEivLrAtaMPMgw18syZ4RQsJUo3hbbj8x,30819.832336059,41675.4079234528,0.13812181617548286,0.07649531024531026,0.03439216743519979,0,410350.6,TERASWITCH,10.689457001,1.16.17
HxRrsnbc6K8CdEo3LCTrSUkFaDDxv9BdJsTDzBKnUVWH,2281468.537408428,2389769.763495471,0.005928695610734628,0.024274908050892184,0.024274908050892184,0,410083.0,AS-WAVE-1,0.0,1.16.17
8B2Z2R8dRvqFcXuLBwinu3Jq7HQidCaJCnDuRRqeJLC1,24495.164947264,35058.4187542709,0.13812181617548286,0.10639819245082402,0.030965811247806518,0,409831.6,TERASWITCH,3.456284195,1.16.17
Ev3gPXRo6TJeQ2QhxfqWFoasdoGbmDytYvJbUabEHfLf,875408.194972644,914547.4684586991,0.0794415637776007,0.017720451865585175,0.017720451865585175,0,401567.3,UAB Cherry Servers,2675.627076795,1.16.17
5DiDp2gFM8eX9LV1yxkZAkw6f4v6ChMG8Kq9uYHiLf9T,167765.620581724,179522.5498072164,0.0004453960494047988,0.006276383677298314,0.006276383677298314,0,399849.4,Web Werks India Pvt. Ltd.,41235.413970134,1.16.17
D4mLBafAJjpRABT5Tyj6UhuwJ8DLRk74JzyuTMUdU9Fz,125362.73555786,151956.4743099096,0.14231895994320845,0.013373703442632145,0.013001919429678693,0,399834.1,LATITUDE-SH,0.0,1.16.19
mrgn2vsZ5EJ8YEfAMNPXmRux7th9cNfBasQ1JJvVwPn,79761.767265079,123899.9327265797,0.13812181617548286,0.008258064516129038,0.007719942888861536,0,399828.9,TERASWITCH,0.0,1.16.17
DsiG71AvUHUEo9rMMHqM9NAWQ6ptguRAHyot6wGzLJjx,715441.897504008,775567.9427339883,0.14231895994320845,0.020388474428800308,0.020388474428800308,0,399826.0,LATITUDE-SH,25786.012061643,1.16.19
mrgn6ETrBDM8mjjYN8rbVwFqVwF8z6rtmvGLbdGuVUU,27348.832259693,56686.5952478682,0.13812181617548286,0.024430534990502694,0.02281714454603089,0,399822.4,TERASWITCH,3358.203086803,1.16.17
