vote_account,minimum_stake,avg_stake,avg_dc_concentration,avg_skip_rate,avg_grace_skip_rate,max_commission,avg_adjusted_credits,dc_aso,mnde_votes,marinade_stake,version
AS3nKBQfKs8fJ8ncyHrdvo4FDT6S8HMRhD75JjCcyr1t,1102769.346243762,1116528.678279801,0.031499186743362634,0.01873640035802725,0.01873640035802725,0,407929.6,LATITUDE-SH,3785800961206107,115364.265237917,1.13.7
6hZL2FZim27WkQccMfygvvXH2eow5u3wR6XUJHbMoeWP,103542.694351604,105568.2163777926,0.0002675433661892105,0.017832182179199695,0.009843330709540868,0,407909.4,MWAY,25152661503971,27248.026841004,1.13.7
8FPz3JG4E3HVXxGbPZVibarva4AGXSZWx3qKLUS5uFtN,102058.739883559,147516.8503398043,0.00390248019253454,0.017382377428786778,0.017015423993712368,0,407886.5,OOO NIIR-RadioNet,0,27681.963502456,1.13.7
GHRvDXj9BfACkJ9CoLWbpi2UkMVti9DwXJGsaFT9XDcD,155594.727295114,162080.6178393877,0.00041075301485958115,0.004732142857142863,0.004732142857142863,0,407865.6,TEXASNET-ASN,0,26471.743232412,1.13.7
DsiG71AvUHUEo9rMMHqM9NAWQ6ptguRAHyot6wGzLJjx,454237.505366611,464630.159756996,0.01063051256464133,0.01646310386005434,0.01646310386005434,0,407857.3,LATITUDE-SH,28169757490035,27330.600794518,1.14.17
7D1KBDEhnBs1w9AEd4zjbWybw7mhfNUh4KdZpjGvySjD,35681.528583488,36938.0368390689,0.0000936143245267666,0.600224358974359,0.03052662423505611,0,407846.5,ZEN-ECN,0,26411.010614479,1.13.5
6anBvYWGwkkZPAaPF6BmzF6LUPfP2HFVhQUAWckKH9LZ,385978.358271504,389286.1046524273,0.01928149874827092,0.020663111920623756,0.020663111920623756,0,407830.8,RELIABLESITE,0,26174.160667995,1.13.7
2PEyBgsPYBQ8pMdXQtEaPGNqWQHE9GCnmV2tTVN4GMru,1105968.732927406,1115057.1405561946,0.1171038508547541,0.015293926338703667,0.015293926338703667,0,407766.1,OVH SAS,0,36.196546495,1.14.17
GvZEwtCHZ7YtCkQCaLRVEXsyVvQkRDhJhQgB6akPme1e,2868980.678458862,2923705.660936449,0.07860199534221925,0.014774098348420129,0.014774098348420129,0,407498.1,PACKET,0,24667.205959612,1.14.17
MELNFCV6Rfn1mPLhpAK7gjYzDUhvLdKyMW4mFbfoL9F,67687.655197099,69246.1265388263,0.0005539069243205076,0.10082758444200093,0.023231429298030872,0,407308.1,ORACLE-BMC-31898,0,26373.183081022,1.13.6
EXrWdDxFaE3Sfsbh3TV5ToGhMqu53xrmeoVdvn467jUH,274853.977184321,275596.0226557229,0.1171038508547541,0.019482963299730427,0.019482963299730427,0,406624.4,OVH SAS,0,0.0,1.13.7
5yHqB3NxovCEMUniQCboaPRMyyQ7kQQF4QqvC4vaz78z,105485.825431568,109151.720873297,0.0002785756049856616,0.0081237465864482,0.007719646670095009,0,406465.5,TIER-NET,2704427055171,26530.452080899,1.13.6
AuBB9st3RqhHBkzZgBSm6SVnHZNJQSHeBWCSkik4bzdA,373351.304048728,382896.9795776023,0.031499186743362634,0.025292035118549928,0.025292035118549928,0,406254.1,LATITUDE-SH,730135625000000,45385.563543949,1.14.17
bXr9MyoUAaGusQZ4gaUPmSZByHAV7RRGr1FhCW5tFh8,82960.699617025,84161.4879340823,0.001212760434122753,0.016273809523809524,0.007519717721000942,0,406130.1,CETIN a.s.,0,27018.733872673,1.13.7
4EsJD6cpaae8rh27U9pHsfxAheCLQnze1bDvXZfpjcUv,7652.835824797,15862.7444220868,0.18340514266934715,0.04375,0.011306058662448692,0,405785.8,TERASWITCH,0,0.0,1.13.6
3Xn3K5zeTzs4sURj1PCRaF6rvFg2hPgT49B4SiM998f7,75193.568582245,117519.6914589386,0.07860199534221925,0.01860957828254206,0.017311773783637865,0,405745.2,PACKET,75227499272000,28087.738341613,1.13.7
AGDcryhr4pfWGb3TtFfZkxDVGYBunT5haDSjXZHnSoxZ,0.002011988,0.0020162046,0.0013246329174460192,0.0,0.0,1,403900.2,ALLNODES,0,0.0,1.13.6
LodezVTbz3v5GK6oULfWNFfcs7D4rtMZQkmRjnh65gq,86103.828464234,110246.5428629152,0.06249325829208018,0.019438665752433203,0.01630365901496654,1,403872.579,WEBNX,36359814547829,27495.449338191,1.14.17
3N7s9zXMZ4QqvHQR15t5GNHyqc89KduzMP7423eWiD5g,5385773.788734043,5813842.568794026,0.01643012498237296,0.014607473028913876,0.014607473028913876,1,403844.958,AMAZON-AES,0,25600.025506605,1.13.7
DujbfBa9RitWFkjhVqyV3h4rp2nsf7ikU7C484TwKShR,39578.066666256,41962.3138515458,0.00010633809477738634,0.10773809523809526,0.02313726849875692,0,403728.3,CENTURYLINK-US-LEGACY-QWEST,0,26387.133073157,1.13.6
DPmsofVJ1UMRZADgwYAHotJnazMwohHzRHSoomL6Qcao,236753.697042914,239818.4924088804,0.00080999608006607,0.0193512500592804,0.0193512500592804,0,403711.1,23M GmbH,0,26311.527697883,1.13.7
GB44NXtM7zGm6QnzQjzHZcRKSswkJbox8aJsKiXGbFJr,228324.132073346,325130.2318857291,0.004511271515291773,0.01604950148050972,0.01604950148050972,1,401890.995,Amarutu Technology Ltd,0,26183.471515326,1.13.7
D7WodK26tETSqyWBW35vvMGfige9afLEyTsm1Pvvropd,4977.984457875,5020.2867717296,0.08532763286746012,0.1125,0.010735904281796648,1,401336.199,UAB Cherry Servers,0,0.0,1.13.7
gangtRyGPTvYWb8K3xS2feJQaCks4iJ7rytFUPtVqSY,13600.294646981,34385.954435247,0.031499186743362634,0.0,0.0,5,397643.23,LATITUDE-SH,100195435303166,28010.403192204,1.13.7
GmTownnqSF8zXE4Cy3ZP8daMBPDSc6PnYW6aJLzjwTkz,883435.848716295,885790.3441785037,0.002252839455684722,0.04863866900651298,0.04863866900651298,2,397276.124,GTT Communications Inc.,0,26223.904387483,1.13.7
73ckp5sRXUBqfEibK2TdCeArUpdFyw4mvq6QtTjMfuZD,26464.284748686,27196.9023052577,0.031499186743362634,0.04977272727272727,0.00978066433719949,0,397200.0,LATITUDE-SH,0,25844.73414758,1.13.7
HLM6hyDWrEca9QMS92nDBa2AreU1qDkppttPVuJ7E2CU,8496.177221438,8544.1977184056,0.08532763286746012,0.15333333333333332,0.010823995681366267,0,395869.0,UAB Cherry Servers,0,0.0,1.13.7
8RDsLp5kLZEt2swpKne8JuZAN6PFRX1ak29Hci2DT1Xa,1231250.986845393,1233824.999540386,0.18340514266934715,0.015477464148051923,0.015477464148051923,3,395632.057,TERASWITCH,0,0.0,1.13.7
J21SMPFJEY9ExCDPiSJQXN23PVSeoQe3LnKD7QcP3bgP,2595914.194266932,2602598.9955193745,0.18340514266934715,0.01202431415137023,0.01202431415137023,3,395378.305,TERASWITCH,0,0.0,1.13.7
25NKahLoee3o1z6wYU1rqf1dJgMmmfN7KBc6WmyNxt51,566427.383238645,567608.1192478104,0.13403014525602788,0.027744088964268165,0.027744088964268165,3,394830.158,AMAZON-02,0,0.0,1.13.7
Pond1QyT1sQtiru3fi9G5LGaLRGeUpJKR1a2gdbq2u4,1971986.993282159,2010503.520061285,0.031499186743362634,0.014440428353302993,0.014440428353302993,4,394763.904,LATITUDE-SH,8507500000000,0.0,1.14.17
8sLiGeRXLcwtPRWwCQ4QxBXCcipZ31wfXjnnujT3KUTW,180.589401945,228.4098276526,0.13403014525602788,0.0,0.0,3,394616.273,AMAZON-02,0,0.0,1.13.7
7emL18Bnve7wbYE9Az7vYJjikxN6YPU81igf6rVU5FN8,1166959.884565709,1169348.190915506,0.08532763286746012,0.02199201632189419,0.02199201632189419,2,393440.306,UAB Cherry Servers,0,1.001336636,1.13.6
BLADE1qNA1uNjRgER6DtUFf7FU3c1TWLLdpPeEcKatZ2,4183295.697068698,4193768.0214759638,0.01074250196569758,0.023384874507625164,0.023384874507625164,5,392202.77,HURRICANE,0,25480.336550775,1.14.17
8tjRQLzor4dP4qd1e7pVDdQmsdwdVv4kSeCVEHwWEiQW,1707605.879022112,1711075.27942167,0.13403014525602788,0.028051036556788988,0.028051036556788988,3,392008.816,AMAZON-02,0,0.0,1.13.7
J1to3PQfXidUUhprQWgdKkQAMWPJAEqSJ7amkBDE9qhF,165236.212319447,171386.4457633726,0.031499186743362634,0.020428306851792033,0.02032068864840994,4,391875.648,LATITUDE-SH,47868347489298,26843.532539385,1.13.7
Luck3DN3HhkV6oc7rPQ1hYGgU3b5AhdKW9o1ob6AyU9,64108.599517845,65858.2925515243,0.0032644056341466533,0.024681186868686877,0.014512007182879738,4,391616.832,Latitude.sh LTDA,734135625000000,45322.446326569,1.13.7
J1to1yufRnoWn81KYg1XkTWzmKjnYSnmE2VY8DGUJ9Qv,1927053.932154853,1936597.2195155718,0.18340514266934715,0.013738086514525804,0.013738086514525804,4,391589.856,TERASWITCH,0,0.0,1.13.7
J1to2NAwajc8hD6E6kujdQiPn1Bbt2mGKKZLY9kSQKdB,2415215.162641543,2630959.2637595776,0.18340514266934715,0.015292510322206054,0.015292510322206054,4,391558.368,TERASWITCH,0,146.512826147,1.13.7
FcZ4eXb2NKG5ybLcrY9JjioDwxAVGTnsoFRvtmEpwzGo,664331.114372494,665970.9389840591,0.18340514266934715,0.012462004817700356,0.012462004817700356,4,391472.832,TERASWITCH,0,0.0,1.13.7
juicQdAnksqZ5Yb8NQwCLjLWhykvXGktxnQCDvMe6Nx,658223.419706327,706300.763883957,0.0032644056341466533,0.01414588308966005,0.01414588308966005,4,391179.648,Latitude.sh LTDA,808581104861145,46527.623995802,1.13.7
9xSvmMmFmG9atApxNDH5MY3pxKdicMKAGf7dNrwbTV1q,95537.276306929,97222.7372094004,0.0030118532826704622,0.017562625747807335,0.01477946406387221,5,391050.584,HVC-AS,0,25196.066519336,1.13.7
NoRDTy8jpkpjPR7yxahVdoEUPngbojPhFU5jb8TtY4m,107233.029886387,123241.4204586091,0.031499186743362634,0.009296339225345295,0.00881737052125912,4,391046.112,LATITUDE-SH,0,25787.504240941,1.13.7
5XdXohV5nSKUmsxrE5qVmpKh32xJKdg7rbsxz2iR4dJ4,3088033.46848771,3092935.8023792994,0.18340514266934715,0.01381157552603729,0.01381157552603729,4,390757.536,TERASWITCH,0,0.0,1.13.7
RAREcr3SmDePhWD4Je1qEh1UMCQD5MFaDHF7UTzezQh,44589.705502121,45618.9310952142,0.00011561146059940023,0.04916666666666666,0.006175141614171559,4,390713.856,MARKLEY-NETWORK-SERVICES,0,25601.989660137,1.13.6
Eb1oa4AfSUb5bHrKnNdSkZwjoAofMcLnkF7LgYBAyfsY,600325.505397702,601542.6521780862,0.10220022118771514,0.019690447674302537,0.019690447674302537,4,390484.416,OVH SAS,0,0.0,1.13.7
GNZ1PAAS33davY4Q1BMEpZEpVBtRtGvSpcTH5wYVkkVt,147130.772934503,147747.7843365694,0.18340514266934715,0.02068422317718437,0.014461924413463955,5,388871.765,TERASWITCH,1352494670842000,0.0,1.13.7
1234LB7uvDC23rdCQoK8C3jNwnovUNyeKxz8wC3dghJ5,325611.230978595,342459.7136350186,0.06249325829208018,0.018209086755667382,0.018209086755667382,5,388868.155,WEBNX,1539778316551064,38027.379218184,1.14.17
9GJmEHGom9eWo4np4L5vC6b6ri1Df2xN8KFoWixvD1Bs,2434848.855565329,2451919.8119948385,0.18340514266934715,0.018298927425869804,0.018298927425869804,5,388815.05,TERASWITCH,0,0.0,1.13.7
Ezp1xiZC2mcenHjFB4nAfb8HW9YuGEBFit49yGG7XdAu,2625938.612262177,2631243.217168641,0.18340514266934715,0.020210682854934547,0.020210682854934547,5,388734.87,TERASWITCH,0,0.0,1.13.7
6jzDwKeR21EFHwaRgZMefMxJ9D2vnQRqfYxkpUuJppPh,3007385.8384908,3013458.9327827143,0.18340514266934715,0.01806324907617578,0.01806324907617578,5,388593.035,TERASWITCH,0,0.0,1.13.7
GE6atKoWiQ2pt3zL7N13pjNHjdLVys8LinG8qeJLcAiL,4332743.89794625,4346684.881980535,0.07533936183757466,0.01521599144568404,0.01521599144568404,5,388461.555,WEBNX,2803498894908,505.865367185,1.14.17
BkSS8kGUNcQkTgEKMmBhHxGVLdzw43EAzDYpZqyyxFrT,3035589.395546782,3041706.5786515586,0.18340514266934715,0.01775798371039745,0.01775798371039745,5,388139.6,TERASWITCH,0,0.0,1.13.7
FXRu5NA4ouLGFuZNNWZFwwnvQz9zE7JCX3D23RJTc2NU,31195.530145999,32812.5663455151,0.00008315585194268202,0.0,0.0,5,387703.93,Netrouting B.V.,0,26230.564289686,1.13.7
EogKVYgic8LKAuV1kR9nRqJaS5zpwCvSMfqoehzmAMpK,237783.334659479,246684.4346722468,0.06249325829208018,0.03422534309680766,0.03422534309680766,5,387700.225,WEBNX,0,0.0,1.13.7
eondcw2upjH14EuvBzmn6HfGEGo8t9hG9JbXtPj6cym,102845.046486196,104853.0738715251,0.031499186743362634,0.017868411086039593,0.015053608884591022,5,387659.85,LATITUDE-SH,0,25264.794855794,1.13.7
2vZd7mdsiDiXvGUq1ASNfkYYjMJ83yYXKHA3zfmKHc4g,134504.975960733,136420.4069521853,0.1171038508547541,0.008864087301587298,0.007301938117662931,5,387608.265,OVH SAS,0,0.0,1.13.7
8jxSHbS4qAnh5yueFp4D9ABXubKqMwXqF3HtdzQGuphp,266269.709899769,271507.2798257161,0.000688072232817622,0.015222010397258613,0.015222010397258613,5,387607.03,Blix Solutions AS,0,25415.060270582,1.13.7
R1vAoSPFQdCc6wsAEMtxWXjqptSeN1YUiq2Zni1of21,50664.412326647,51774.7292313422,0.031499186743362634,0.003229166666666672,0.003229166666666672,5,387592.115,LATITUDE-SH,0,24819.69138402,1.14.17
G11K4toVD1rk4ri7eziJyYENZTXb8h7q59gzaoE3BCHX,129431.787324914,135783.6609813423,0.1171038508547541,0.023058811585409567,0.015212573548402969,5,387530.84,OVH SAS,0,0.0,1.13.7
3TZAkZtKuQe1B3wffyke6WNy9Z7cLVY9xhR3qT1hVEqv,102844.373719687,104781.9864286338,0.01928149874827092,0.02464502207046554,0.018420194731227545,5,387466.145,RELIABLESITE,0,25201.040826205,1.13.7
7DrGM5rSgw8iCnXNxgjfmy4GFy6PuKu3gsujT5TjcDaA,154042.796324739,163327.3829659301,0.0013356564632794185,0.01166641575387074,0.009885695877386974,5,387456.645,Psittacus Systems LIMITED,0,25157.257544787,1.13.7
BxFf75Vtzro2Hy3coFHKxFMZo5au8W7J8BmLC3gCMotU,1189249.557289822,1252638.561001067,0.08532763286746012,0.012283048499198534,0.012283048499198534,5,387454.84,UAB Cherry Servers,0,59.473037009,1.14.17
81LF3sFyx9aANNhZPTyPEULKHV1mTqd3qho7ZLQghNJL,169897.965905131,174776.9942706544,0.012329541187201028,0.04189063714063714,0.028298703376501554,5,387452.655,marbis GmbH,0,25174.172545258,1.13.7
FCvNkHa4U3yh7AXWGGL2jWLWiSRouR8EtzY5WVTHKTHa,158565.485693449,161752.7676262964,0.00040992858715467676,0.017481337122370644,0.015863788161930834,5,387386.25,uvensys GmbH,0,25412.003315368,1.13.7
C5Tof5G3wNY1qg2z9HMfVrpQmvjUiaGj5SuYTYWeWWsm,133950.371211159,136835.668908807,0.18340514266934715,0.005790286449679239,0.005790286449679239,5,387371.05,TERASWITCH,0,0.0,1.13.7
Va1idkzkB6LEmVFmxWbWU8Ao9qehC62Tjmf68L3uYKj,835268.425381729,839172.3590657077,0.031499186743362634,0.019462225352792895,0.019462225352792895,5,387326.97,LATITUDE-SH,258119145664427,31253.196406612,1.13.7
7opSZGmevWhRDyLt5Wu38FZFjUyredGmMki4DNmxDnjd,1654424.80905817,1660678.3060770042,0.18340514266934715,0.009236258250245178,0.009236258250245178,5,387314.24,TERASWITCH,0,144.096516819,1.13.7
E2qMG9hkptU3AcN8VwaZATfZxRHezn4Jf54Ae1YYhzUf,2550367.062989543,2554556.901453511,0.18340514266934715,0.011398096699769922,0.011398096699769922,5,387298.09,TERASWITCH,0,0.0,1.13.7
AM3wUMazVnap88dVdE26jdSKBeLTe8EitNS7eTV35Tjd,25946.62816583,26206.3313138113,0.00006641222569258897,0.06417748917748917,0.015895083886077743,5,387207.27,ServeTheWorld AS,0,25436.425576959,1.13.7
BH7asDZbKkTmT3UWiNfmMVRgQEEpXoVThGPmQfgWwDhg,407445.268971799,409606.9580119281,0.0010380475934692731,0.01258257413601559,0.01258257413601559,5,387146.09,01node Staking Services S.r.l.,0,25347.264293557,1.13.7
CogentC52e7kktFfWHwsqSmr8LiS1yAtfqhHcftCPcBJ,1890064.457727667,1898745.1249054484,0.031499186743362634,0.015494212737989376,0.015494212737989376,6,387104.784,LATITUDE-SH,2677695351316502,90823.040751797,1.14.17
EARNynHRWg6GfyJCmrrizcZxARB3HVzcaasvNa8kBS72,391023.612600416,394958.6433404256,0.04256382885565804,0.018316387260657895,0.018316387260657895,5,387098.02,LATITUDE-SH,1754537525723075,43443.111344205,1.13.7
7K8DVxtNJGnMtUY1CQJT5jcs8sFGSZTDiG7kowvFpECh,183141.754790078,193676.2534067825,0.0032644056341466533,0.018050847058454077,0.018050847058454077,5,387058.69,Latitude.sh LTDA,3092688151518801,106059.848840676,1.14.17
edu1fZt5i82cFm6ujUoyXLMdujWxZyWYC8fkydWHRNT,721248.999840771,722489.1586489732,0.1171038508547541,0.011923741699472046,0.011923741699472046,5,386679.83,OVH SAS,0,29.638089707,1.14.17
DdCNGDpP7qMgoAy6paFzhhak2EeyCZcgjH7ak5u5v28m,1633627.838872279,2024944.1193242834,0.1171038508547541,0.01846274712753667,0.01846274712753667,5,386624.825,OVH SAS,0,0.0,1.13.7
5tq4wWgnwRiJVU6nakZrBCZJ63pMEZJxmVrL2WnZ6yQv,93400.091016287,107853.585663803,0.031499186743362634,0.027735023041474648,0.01684162049807917,6,386209.62,LATITUDE-SH,3650878125000000,117174.213350293,1.13.7
6559KMdiUseNSAkRcK9WcFcNTppoj6jWtKVedpMkBYCn,120494.113224926,122202.8302491517,0.031499186743362634,0.02854564921048005,0.02035370834367123,5,385878.125,LATITUDE-SH,0,24854.637413177,1.14.17
4PsiLMyoUQ7QRn1FFiFCvej4hsUTFzfvJnyN4bj1tmSN,463210.110892211,480645.927932766,0.031499186743362634,0.01355032477083067,0.01355032477083067,5,385822.55,LATITUDE-SH,150000000000000,29784.304381621,1.13.7
FUXPuLmdHMLfwEoHJPrtPj1cLJbyEYGZdkomXsNa7u3L,25355.939962698,670759.6286711146,0.01643012498237296,0.01229376723008846,0.01229376723008846,5,385784.645,AMAZON-AES,0,24664.158493663,1.13.7
7PmWxxiTneGteGxEYvzj5pGDVMQ4nuN9DfUypEXmaA8o,286117.462231729,293065.1220365987,0.0031282555681489796,0.023563111194385998,0.023563111194385998,5,385746.455,M247 Europe SRL,0,25364.83200666,1.13.7
H7fXvnLCKtZqJBTipxeseabGfAZUdHJ9XuP6hCKrbvUb,40472.084153321,45176.4135953384,0.0001144908103713464,0.11313411648550967,0.02409533985295607,5,385403.885,STACKPATH,0,25334.92763743,1.13.7
NDf9Pv6TAxTDPR6ud3djsd2Ux1WS2m2YfTw4qEmSnQH,572624.571770251,573778.8993876228,0.18340514266934715,0.011336069721379627,0.011336069721379627,5,385395.525,TERASWITCH,0,0.0,1.13.7
FnAPJkzf19s87sm24Qhv6bHZMZvZ43gjNUBRgjwXpD4v,155096.586067051,156134.9082026681,0.0005906100748913802,0.018530486764161046,0.014463690459032152,5,385232.695,LEVEL3,0,25318.957230573,1.13.7
F1FkySZudpAUwfzcgrGVJTrQKFGg2bxBMJooNhRX1RBB,104031.535472543,105912.6812929469,0.00046626464605991805,0.021822128851540622,0.014686641448138657,5,385122.495,I P House Limited,0,25306.04000674,1.14.17
2NxEEbhqqj1Qptq5LXLbDTP5tLa9f7PqkU8zNgxbGU9P,141033.080108919,146538.6598779122,0.07860199534221925,0.018629194279168336,0.01590493260542608,5,385003.27,PACKET,0,0.0,1.13.7
HQbdXrLm3EuFyu66mCpDS4ir9zRkhNHJVnck4vxG7jEo,135315.024823093,137031.6739993753,0.0027781422788286866,0.022842586265011254,0.018472268139031127,6,384767.756,JSC ER-Telecom Holding,0,25341.735171611,1.13.7
7ikNtivRm2EDHQtnheqSnxkbNvRxMgtmthEAG84V8AEf,754704.444839473,756208.029438461,0.13403014525602788,0.029716447562448532,0.029716447562448532,5,384719.505,AMAZON-02,0,0.0,1.13.7
9J7Hvujf8LZiKBaXGmA1XwYszfVenieTdta1imwoC3QD,159313.151068504,166836.0542904772,0.07860199534221925,0.020963832436795525,0.015618185800603531,5,384504.9,PACKET,0,0.0,1.13.7
SFund7s2YPS7iCu7W2TobbuQEpVEAv9ZU7zHKiN1Gow,232514.674978793,235628.7745277976,0.06249325829208018,0.0340228915063205,0.03178737007345669,5,384302.645,WEBNX,0,0.0,1.14.17
D3DfFvmLBKkX9JJNEpJRXpM1pYTVPQ5dpPQRc9F49xk4,141517.768568642,143017.3061332067,0.0031282555681489796,0.033620580808080815,0.02402004824608434,5,384217.05,M247 Europe SRL,0,25251.257097192,1.13.7
ASe5VJAvTWqPeZXaoKZFk23xzoD3SgXZk1JrkWQx3M1W,1604714.663514075,1608423.126360789,0.004076151733453388,0.018509590406313402,0.018509590406313402,6,383588.15,SERVERS-COM,0,24883.625290591,1.13.7
4MpRU9fDDSQNNTeb4v5DPZZTKupYancGksH679AKLBnt,157395.244628219,161872.8956138407,0.0032644056341466533,0.0075193857560878815,0.0075193857560878815,5,383465.125,Latitude.sh LTDA,0,26102.788505407,1.13.6
ADRLhsipVVkHJiFhzKjKY3YPkisiARU8yoSmNEpcGvmw,275.352765527,317.0731580623,0.18340514266934715,0.0,0.0,6,383287.82,TERASWITCH,0,0.0,1.13.7
Fw34MoMfRrAUPePPbfKAH9eQDizYodVXWV4fXSdjJwMa,142136.570385562,144576.386984568,0.07860199534221925,0.01977526657673715,0.01472732696968069,5,382921.44,PACKET,0,0.0,1.13.7
GREENr9zSeapgunqdMeTg8MCh2cDDn2y3py1mBGUzJYe,171239.469232852,178289.1905351456,0.06249325829208018,0.018137053444119512,0.014317744250006582,7,382676.304,WEBNX,2035124761997170,50389.443063618,1.13.7
CXH1K3doyN7PAMj1WAz31q2HcmLLwnhWCSGQc4kjrMsk,41910.91380604,41994.0972744295,0.13403014525602788,0.02428571428571429,0.00713939199578203,6,382578.778,AMAZON-02,0,0.0,1.13.7
9mg9SH69itqkRdy1CudMforH3ju7uR3K8GH8esGx4Mfx,26529.660934153,27182.8867139289,0.00006888851142221269,0.036388888888888894,0.015204549486694491,6,382413.526,TELUS Communications,0,25753.432967232,1.14.17
mintrNtxN3PhAB45Pt41XqyKghTTpqcoBkQTZqh96iR,59296.265466478,74974.0673559446,0.007976938541012113,0.008333333333333337,0.0038934837985906113,6,382149.386,Latitude.sh LTDA,1542963226836956,66860.822849185,1.13.7
BfxZj7ckfRGHxByn7aHgH2puyXhfjAUvULtRjJo4rd8C,526682.574542167,527730.3078656594,0.08532763286746012,0.024588168901514506,0.024588168901514506,6,381650.152,UAB Cherry Servers,0,0.0,1.13.7
2EWi8L6xp62VgTqFo3LnhoSP5sL9CWqYxvK7UA63qK9x,260084.735801782,261630.5728116927,0.08532763286746012,0.03138976446183617,0.03138976446183617,5,381603.41,UAB Cherry Servers,0,0.0,1.13.7
EXhYxF25PJEHb3v5G1HY8Jn8Jm7bRjJtaxEghGrUuhQw,348011.817711086,658033.869884052,0.18340514266934715,0.011959425055473104,0.011959425055473104,6,381395.318,TERASWITCH,0,0.0,1.13.7
