vote_account,minimum_stake,avg_stake,avg_dc_concentration,avg_skip_rate,avg_grace_skip_rate,max_commission,avg_adjusted_credits,dc_aso,mnde_votes,marinade_stake,version,target_stake_msol,normalized_dc_concentration,normalized_grace_skip_rate,normalized_adjusted_credits,rank_dc_concentration,rank_grace_skip_rate,rank_adjusted_credits,score,blacklisted,ui_hints,eligible_stake_algo,eligible_stake_msol,rank,in_algo_stake_set,eligible_stake_mnde,mnde_power,target_stake_mnde,target_stake_algo,target_stake
DumiCKHVqoCQKD8roLApzR5Fit8qGV5fVQsJV9sTZk4a,7902091.66893613,7926332.59802042,0.0208641309993433,0.0139617708291767,0.0139617708291767,8,373194.872,UNITAS,0,1180101.98132377,1.13.7,1170000,0.886240217120465,0.984211798427199,0.90443397335276,620,760,164,0.907771689707364,0,"",1,1,197,0,1,0,0,0,1170000
AS3nKBQfKs8fJ8ncyHrdvo4FDT6S8HMRhD75JjCcyr1t,1102769.34624376,1116528.6782798,0.0314991867433626,0.0187364003580273,0.0187364003580273,0,407929.6,LATITUDE-SH,3785800961206110,115364.265237917,1.13.7,0,0.8282535341607,0.978812568318121,0.988613233078406,776,1132,18,0.963188612878738,0,"",1,1,26,1,1,0.100000012908224,95130,26901,122031
BeachiopjxQxL7CaHNSZsynApiZCKx9QFVtcWNz3jDBo,119034.178304005,138302.288200273,0.000350492462747636,0.0114973022016325,0.00938209830638952,10,367252.56,NorthC Deutschland GmbH,4979321694199950,116830.109359004,1.13.7,0,0.998088982449383,0.989390567926558,0.890032840710558,38,352,255,0.914299764610069,0,"",1,1,100,1,1,0.100000012908224,95130,25535,120665
5tq4wWgnwRiJVU6nakZrBCZJ63pMEZJxmVrL2WnZ6yQv,93400.091016287,107853.585663803,0.0314991867433626,0.0277350230414746,0.0168416204980792,6,386209.62,LATITUDE-SH,3650878125000000,117174.213350293,1.13.7,0,0.8282535341607,0.980955216749395,0.935975082647062,776,989,94,0.922862547041647,0,"",1,1,82,1,1,0.0974546143609932,92709,25775,118484
7K8DVxtNJGnMtUY1CQJT5jcs8sFGSZTDiG7kowvFpECh,183141.754790078,193676.253406783,0.00326440563414665,0.0180508470584541,0.0180508470584541,5,387058.69,Latitude.sh LTDA,3092688151518800,106059.848840676,1.14.17,0,0.982201133498783,0.979587803337732,0.938032795148949,223,1078,91,0.948024463217291,0,"",1,1,39,1,1,0.0825545737129952,78534,26477,105011
CogentC52e7kktFfWHwsqSmr8LiS1yAtfqhHcftCPcBJ,1890064.45772767,1898745.12490545,0.0314991867433626,0.0154942127379894,0.0154942127379894,6,387104.784,LATITUDE-SH,2677695351316500,90823.040751797,1.14.17,0,0.8282535341607,0.982478887749108,0.938144503488735,776,895,89,0.924648537765989,0,"",1,1,75,1,1,0.0714769680491762,67996,25824,93820
9xEFsHZt2mbuGQjtVGABxpeQiNeDvj54pfsJrrrUUev6,130534.060392956,134791.797951724,0.0314991867433626,0.0170828009200102,0.0133130683688569,0,409840.1,LATITUDE-SH,2353187612488630,84827.347406081,1.14.17,0,0.8282535341607,0.984945361907764,0.993243310380461,776,688,7,0.967221964156444,0,"",1,1,21,1,1,0.0628147751148542,59756,27014,86770
2ayMCC4aizr8RGg5ptXYqu8uoxW1whNek1hE1zaAd58z,160455.299881003,171586.910141421,0.00301185328267046,0.0240636470545354,0.0204860758882353,10,366880.32,HVC-AS,3273213402913010,81500.149217014,1.13.7,0,0.983578152433924,0.976834006264932,0.889130720859777,187,1242,445,0.910407501517734,0,"",1,1,155,0,1,0.0873734203399278,83118,0,83118
5iZ5PQPy5Z9XDnkfoWPi6nvUgtxWnRFwZ36WaftPuaVM,155953.901369677,165058.483124859,0.0011450330609914,0.0209045650378907,0.019206835743634,10,366912.27,SERVER-MANIA,3130963058541690,77957.403481725,1.14.17,0,0.993756821445438,0.978280592196624,0.889208151359542,117,1158,421,0.912144288360224,0,"",1,1,131,0,1,0.0835762854751885,79506,0,79506
EARNynHRWg6GfyJCmrrizcZxARB3HVzcaasvNa8kBS72,391023.612600416,394958.643340426,0.042563828855658,0.0183163872606579,0.0183163872606579,5,387098.02,LATITUDE-SH,1754537525723080,43443.111344205,1.13.7,0,0.767924570244386,0.979287526081403,0.938128111003589,820,1098,90,0.915109059738928,0,"",1,1,97,1,1,0.0468347033477092,44554,25558,70112
mintrNtxN3PhAB45Pt41XqyKghTTpqcoBkQTZqh96iR,59296.265466478,74974.0673559446,0.00797693854101211,0.00833333333333334,0.00389348379859061,6,382149.386,Latitude.sh LTDA,1542963226836960,66860.822849185,1.13.7,0,0.956506472541172,0.995597184068935,0.926135146879236,285,69,116,0.936150892149511,0,"",1,1,53,1,1,0.0411870454610876,39181,26146,65327
GREENr9zSeapgunqdMeTg8MCh2cDDn2y3py1mBGUzJYe,171239.469232852,178289.190535146,0.0624932582920802,0.0181370534441195,0.0143177442500066,7,382676.304,WEBNX,2035124761997170,50389.443063618,1.13.7,0,0.659261152382312,0.983809257790242,0.927412127288471,827,790,113,0.890496371956891,0,"",1,1,519,0,1,0.0543245455433775,51679,0,51679
