vote_account,minimum_stake,avg_stake,avg_dc_concentration,avg_skip_rate,avg_grace_skip_rate,max_commission,avg_adjusted_credits,dc_aso,mnde_votes,marinade_stake,version
HxRrsnbc6K8CdEo3LCTrSUkFaDDxv9BdJsTDzBKnUVWH,1409134.636088125,1442527.9619082755,0.0037222807103709735,0.015164368800884342,0.015164368800884342,0,417587.7,AS-WAVE-1,0,41929.827013803,1.14.20
SmithX2hngQMZXVN36C6TsyjthTU3YnsALAs1MaDghV,163340.263167652,274210.8519030625,0.09300328794406612,0.006240277299519636,0.006240277299519636,0,417571.1,UAB Cherry Servers,0,1166.033822134,1.14.20
8B2Z2R8dRvqFcXuLBwinu3Jq7HQidCaJCnDuRRqeJLC1,24610.033137916,25594.7706731394,0.17599418887505094,0.004166666666666663,0.0019083141902101648,0,417460.9,TERASWITCH,0,0.0,1.14.20
DMSuZcavta8L1w1tSiH8bALWjz6Q6KSryGG6m6Az4Qt5,365668.990259954,368505.9349047756,0.03526442804568052,0.014792872503258836,0.014792872503258836,0,416912.3,LATITUDE-SH,6000000000000,39170.40652415,1.14.20
59k9CiZ7L1bpEivLrAtaMPMgw18syZ4RQsJUo3hbbj8x,22657.466523891,24045.5344410114,0.17599418887505094,0.008750000000000003,0.00499670051420408,0,416703.2,TERASWITCH,0,0.0,1.14.20
9xEFsHZt2mbuGQjtVGABxpeQiNeDvj54pfsJrrrUUev6,184704.175541763,203796.5118279524,0.03526442804568052,0.02697181792167328,0.02697181792167328,0,416284.9,LATITUDE-SH,2415602612490714,112891.453546709,1.14.19
5EYp3kCdMLq52vzZ4ucsVyYaaxQe5MKTquxahjXpcShS,47149.133544767,48727.5568974652,0.17599418887505094,0.017499999999999995,0.004040687987881106,0,415833.9,TERASWITCH,0,130.271468808,1.14.19
BEASTXeioUFVSWKo1cpbHm4yqiqqu53H8xmjwy9phg4F,13483.281423609,24358.3317872388,0.011276684646022437,0.004166666666666663,0.0017258716157430528,0,415777.4,RELIABLESITE,0,38256.546218989,1.14.19
voteRnv6PBzmiGP8NicWtQiqEJTwKKq2SxtqtdLUJjd,676798.540606628,681523.4809993351,0.011276684646022437,0.013300036521073078,0.013300036521073078,0,415745.4,RELIABLESITE,1000000000000,39355.029799906,1.14.20
6hZL2FZim27WkQccMfygvvXH2eow5u3wR6XUJHbMoeWP,149657.887515175,164148.1194827706,0.00042362463200193684,0.01572949108215327,0.01282025824022362,0,414860.6,MWAY,27274870722915,49259.874836397,1.14.20
DsiG71AvUHUEo9rMMHqM9NAWQ6ptguRAHyot6wGzLJjx,506119.024548815,513979.7273801249,0.03526442804568052,0.015940008668887784,0.015940008668887784,0,414849.6,LATITUDE-SH,28169757490035,39286.907364404,1.14.20
CertuszpSb9Qb8v5HhndmSdCC3WoKAiFoBEXmNhjJPUg,8214.95337515,206409.3555669683,0.07958694523292277,0.0025544507575757545,0.0025544507575757545,0,414846.6,PACKET,0,0.0,1.14.21
CV7uvPY1Hk5Avb2NvkGJoUzGnipZrEZK27j5rQJoUae9,83649.164949275,86339.1282134255,0.03526442804568052,0.008719367588932802,0.006055492837301873,0,414838.5,LATITUDE-SH,0,38851.015477531,1.14.20
6F5xdRXh2W3B2vhte12VG79JVUkUSLYrHydGX1SAadfZ,759232.526808515,792345.3515821638,0.0020448869086476563,0.01062227187579895,0.01062227187579895,0,414754.6,ALLNODES,0,39371.010647928,1.14.18
EXrWdDxFaE3Sfsbh3TV5ToGhMqu53xrmeoVdvn467jUH,394855.33872088,401505.1481035443,0.10199990986413406,0.008636210462650496,0.008636210462650496,0,414660.4,OVH SAS,0,0.0,1.14.19
FahWJg2PkphJaMUUCzdYhXkD5NngUuuFRFD3YCE3BSwb,133527.79271054,163382.2422600764,0.03526442804568052,0.01186131986064547,0.010504955880241463,0,414658.4,LATITUDE-SH,0,38528.942227306,1.14.20
2PEyBgsPYBQ8pMdXQtEaPGNqWQHE9GCnmV2tTVN4GMru,795485.191799823,799258.556259508,0.10199990986413406,0.009174171743257808,0.009174171743257808,0,414648.6,OVH SAS,0,142.32207315,1.14.21
F5b1wSUtpaYDnpjLQonCZC7iyFvizLcNqTactZbwSEXK,3518943.660682366,3564193.048004272,0.10199990986413406,0.012354719375736156,0.012354719375736156,0,414537.1,OVH SAS,0,3.77947139,1.14.19
CzmqDuqEpfnkptuLAcikmJrhCnhFXo8aUBj6Rto1SPAc,347335.503218358,354334.7386842693,0.004054400091905792,0.0187798505561678,0.0187798505561678,0,414419.5,OOO NIIR-RadioNet,0,39450.196573759,1.14.20
GvZEwtCHZ7YtCkQCaLRVEXsyVvQkRDhJhQgB6akPme1e,3541588.476926955,3569994.267640989,0.07958694523292277,0.01007893485857767,0.01007893485857767,0,414382.8,PACKET,0,11372.177645688,1.14.20
5DiDp2gFM8eX9LV1yxkZAkw6f4v6ChMG8Kq9uYHiLf9T,89638.101569668,123665.4908980286,0.004577852322872018,0.01511342694972725,0.008771599207098671,0,414198.0,HVC-AS,0,40298.274531967,1.14.20
8FPz3JG4E3HVXxGbPZVibarva4AGXSZWx3qKLUS5uFtN,118329.008605351,149080.3186425768,0.008199681166894434,0.01276959636382129,0.010923244748513014,0,414167.0,OOO NIIR-RadioNet,0,39162.58567518,1.14.20
7D1KBDEhnBs1w9AEd4zjbWybw7mhfNUh4KdZpjGvySjD,8637.623814451,44704.6251411668,0.00011529503022852155,0.980093984962406,0.02185370619015827,0,414148.5,ZEN-ECN,0,40377.412537536,1.14.20
Ev3gPXRo6TJeQ2QhxfqWFoasdoGbmDytYvJbUabEHfLf,649064.735901517,656652.6130526066,0.09300328794406612,0.012115318588172086,0.012115318588172086,0,414044.4,UAB Cherry Servers,3000000000000,2202.787670233,1.14.19
HLM6hyDWrEca9QMS92nDBa2AreU1qDkppttPVuJ7E2CU,21862.559977646,22285.5646251137,0.09300328794406612,0.06138888888888888,0.0086991285345483,0,413966.5,UAB Cherry Servers,0,0.0,1.14.21
AS3nKBQfKs8fJ8ncyHrdvo4FDT6S8HMRhD75JjCcyr1t,1217444.195772021,1238761.8862363708,0.03526442804568052,0.011343191586768952,0.011343191586768952,3,413480.209,LATITUDE-SH,3322050578890122,138908.590375147,1.14.19
bXr9MyoUAaGusQZ4gaUPmSZByHAV7RRGr1FhCW5tFh8,81934.579397269,87518.0057115888,0.0012913008253685335,0.002813146997929605,0.002813146997929605,0,413283.9,CETIN a.s.,0,39024.254566527,1.14.21
CqSMzh8DWZeqYVa5M1V1rHU825T19NCjYipM3pkdHncm,87743.338477729,88685.4039130901,0.10199990986413406,0.005831354280842771,0.005831354280842771,0,412815.5,OVH SAS,0,0.0,1.14.21
DPmsofVJ1UMRZADgwYAHotJnazMwohHzRHSoomL6Qcao,247330.848161009,250703.1312007186,0.0006468275710333956,0.011996235099232765,0.011996235099232765,0,412602.6,23M GmbH,0,38926.604639669,1.14.20
4EsJD6cpaae8rh27U9pHsfxAheCLQnze1bDvXZfpjcUv,30611.57659292,31630.4053860031,0.17599418887505094,0.013020833333333337,0.005472758797739509,0,412553.5,TERASWITCH,0,0.0,1.14.20
73ckp5sRXUBqfEibK2TdCeArUpdFyw4mvq6QtTjMfuZD,2696.305373926,33402.5921307869,0.03526442804568052,0.01333333333333333,0.004849469864233077,0,410939.8,LATITUDE-SH,0,0.0,1.14.17
