vote_account,max_commission,marinade_stake,version,score_credits,score_block_production,score_inflation_commission,score_mev_commission,score_country_concentration,score_city_concentration,score_aso_concentration,score_node_concentration,score,ui_hints,blacklisted,eligible_stake_algo,eligible_bonus,in_algo_stake_set,msol_votes,vemnde_votes,rank,target_stake_vemnde,target_stake_msol,target_stake_algo,target_stake
"H9p8zGs56CnL4b7RrbwQ6htc6V4K8PUtKvqH2m7hYAtL","0","0","1.18.22","0.9989714290877866","1","1","1","0.997559988733254","0.9982763303430222","0.9997938692003305","1","0.9993173785862828","","0","1","1","1","3.0000000000000004e-9","19.546989151","1","0","0","51302","51302"
"HQuUQmerqwvBRFo1moWgNPpcc43EJxGUQZmgrrmqA9sA","0","1","1.18.22","1","1","1","1","0.993217481449171","0.9946110800724984","0.9991348689952169","1","0.9989292799708616","","0","1","1","1","4.287686575000001","238.583606382","2","7","68","49765","49840"
"o27rnqfNHPwHsRp2xPXXwWzn2q2dGxn6UD4Rt5KMU5h","0","7310.275772075","1.18.22","1","1","1","1","0.9880355162217753","0.9977722491241707","0.9992565222431099","1","0.9989165764125323","","0","1","1","1","0.108059428","13927.583109103","3","491","1","49716","50208"
"NipDoZC37aMQvv2fFq2moUyyiApQxszc7X4mvWHP2pZ","0","8557.709727561","1.18.22","0.9997572471553298","1","1","1","0.993217481449171","0.9946110800724984","0.9991348689952169","1","0.998850972601613","","0","1","1","1","4.453487573","2.025366309","4","0","70","49466","49536"
"Dcoj98wWiKhA4iqxcSg7NtuR2miA7tZqtycMdkPo8XDw","0","1063.579661352","1.18.22","0.9999541211661702","1","1","1","0.9947908407338601","0.9991422441491579","0.9991422441491579","0.9888419105382805","0.9987355620403254","","0","1","1","1","8.321839879","80.27352268599999","5","2","132","49031","49165"
"WiFKWdvXypmu9nk4RwuMDh28YbVAp66TigPHUxH5iYY","0","0","1.18.21","1","1","1","0.96","0.995484046296433","0.9968702946654768","0.9985306980632368","1","0.9985493473820078","","0","1","1","1","0.093131615","8.093","6","0","1","41903","41904"
"GdVBPczdFaPf1GXvx8ByHeA1ZHAHwwmdQEPihH74SXm9","0","0","1.18.21","1","1","1","0.99","0.9995372989331168","0.9995372989331168","0.9995372989331168","0.980775498898866","0.9984586673611543","","0","1","1","1","0","0","7","0","0","48020","48020"
"8inoRcYLtHdDL1qHWvGph7pkJKuJdrE2kNkFpjcYaYHf","0","0","1.18.22","1","1","1","1","0.993217481449171","0.9946110800724984","0.9977577341074122","0.9942211431378534","0.9983787556716515","","0","1","1","1","1.222593301","21.000000003","8","0","20","47736","47756"
"EBGfQMkRqBZ6mj2AJ1UxwKD7MbiuMGJamzKZe2UZrG6B","0","984.06563376","1.18.22","1","1","1","1","0.9851362100460304","0.999177344338061","0.999177344338061","0.9910374393326467","0.9982770551330253","","0","1","1","1","1e-9","802.691127655","9","28","0","47380","47408"
"5akpkYincAbsTBXVbf2GDCg4KatMnc8BKkXZCh7MWGPK","0","0","1.18.22","1","1","1","0.99","0.9785657492861797","0.9983283533611753","0.9998962600399016","1","0.9982752773811447","","0","1","1","1","0","0","10","0","0","47373","47373"
"DimavhUqvCpWjUZqSFZGLqBiUVUYQ5jZEaCHutKKVs45","0","1","1.18.22","1","1","1","0.95","0.993217481449171","0.9946110800724984","0.9998077202486209","1","0.9981825511003329","","0","1","1","1","1e-9","17789.209518295","11","625","0","47053","47678"
"VoTEJDVw84uZvDWcMXYgfNAVcLETHsPyPEc2nTpwZPa","0","45801.515319055","1.18.22","1","1","1","0.96","0.993217481449171","0.9946110800724984","0.9977577341074122","1","0.9980847464369512","","0","1","1","1","0","0","12","0","0","46721","46721"
"DvFTFLrEQSfEadPQdesvf5bpYWYqXK9iaJAjq95piQBs","0","0","1.18.22","1","1","1","0.93","0.9880355162217753","0.9998782405655675","0.9998782405655675","1","0.9980336360129846","","0","1","1","1","0","0","13","0","0","20650","20650"
"G1juWDqojmp5CWDhgRqtXrtpAFw9xqhjmEQAKr9faf4V","0","0","1.18.22","1","1","1","0.93","0.9880355162217753","0.9997340118684642","0.9998543391542598","1","0.998016594344064","","0","1","1","1","0","0","14","0","0","46492","46492"
"9o4Y8WvRisPxEpuo4sZBq1CtfNsYanzp87bSgeYuGf3R","0","0","1.18.22","1","1","1","0.9","0.9985856183938366","0.9985856183938366","0.9979657561331456","1","0.997842294080702","","0","1","1","1","0","0","15","0","0","45918","45918"
"HcbE5huUVDgsf7SURsRfQqnFMp3Zz3i49eXMddugPyAP","0","920.886327277","1.18.22","1","1","1","1","0.993217481449171","0.9946110800724984","0.9995433631716772","0.9813632455408582","0.997779617641428","","0","1","1","1","2.423072712","69.647278753","16","2","38","45715","45755"
"GxMWXbj3xLVf9bK4rspJ3yjg7cmaLhZX6325brY8J1wi","0","0","1.18.22","0.9976894111703679","1","1","0.93","0.997559988733254","0.9982763303430222","0.9997250691906339","1","0.997727979256832","","0","1","1","1","0","2.644673327","17","0","0","45549","45549"
"Cn9bZCGSYN57GsTfJ5YLCy8HMejHZqrBQkv99eusJtEH","0","68442.241019015","1.18.22","1","1","1","0.99","0.993217481449171","0.9946110800724984","0.9977577341074122","0.9865357639535364","0.9977162150791149","","0","1","1","1","0","0","18","0","0","45512","45512"
"GNajgJGjkdnmZTRGZzsQ4P4eL54gHRMfDDLyZpnZYmUy","0","0","1.18.22","1","1","1","1","0.9851362100460304","0.999177344338061","0.999177344338061","0.9818404147699112","0.9976836987096229","","0","1","1","1","0","0","19","0","0","45408","45408"
"FGj3nQTn2Lwe9KkaKnFGm4HcxLSh8B8TjpvP4CinP4iX","0","0","1.18.22","1","1","1","1","0.9896200487410304","0.9897120613807824","0.994791659356009","1","0.9976626748080144","","0","1","1","1","0","0","20","0","0","45342","45342"
"HG574XwiowrjLx8h91KhHUhPeMfmUPBLfC9XrXynj9x","0","0","1.18.22","1","1","1","1","0.9896200487410304","0.9897120613807824","0.994791659356009","1","0.9976626748080144","","0","1","1","0","0","0","21","0","0","0","0"
"3FLezD8GJgnawEHhZcsjdPxZVar9FzqEdViusQ5ZdSwe","0","0","1.18.22","1","1","1","1","0.9896200487410304","0.9897120613807824","0.994791659356009","1","0.9976626748080144","","0","1","1","1","0","0","22","0","0","45342","45342"
"9esjPxaUdD7yg4yDrBkP3jLipcAGVjpLDXsddF89avzW","0","0","1.18.22","1","1","1","1","0.9896200487410304","0.9897120613807824","0.994791659356009","1","0.9976626748080144","","0","1","1","1","0","0","23","0","0","45342","45342"
