vote_account,max_commission,marinade_stake,version,score_credits,score_block_production,score_inflation_commission,score_mev_commission,score_country_concentration,score_city_concentration,score_aso_concentration,score_node_concentration,score,ui_hints,blacklisted,eligible_stake_algo,eligible_bonus,in_algo_stake_set,msol_votes,vemnde_votes,rank,target_stake_vemnde,target_stake_msol,target_stake_algo,target_stake
"2Gife8andd4BkEbT5CncpriPxmQYqbspDh8cXkN6RUSH","0","31453.454718594","1.17.33","0.996857659091182","1","1","1","0.9717511731421684","0.999529572755691","0.999529572755691","1","0.9970576111769675","","0","1","1","1","0","0","1","0","0","49461","49461"
"EKUh585fWD7LeDRHgmYd9EXpQnY6KNbNAhyBi3FuVw6Y","0","36272.418141714","1.17.33","0.9981916137426009","1","1","0.92","0.9941135672631105","0.9956512324612534","0.9996227663921032","0.9902754288665251","0.9968062868592726","","0","1","1","1","86.354435563","33.288528913","2","2","325","48656","48983"
"D8aGMETy3q6ymADJs7YS81QY2qTQmptVox3iCfGDgSTA","0","13652.698273011","1.17.33","0.9953574161740493","1","1","1","0.9717511731421684","0.999529572755691","0.999529572755691","1","0.9965736618488601","","0","1","1","1","8.677250823","3.845768911","3","0","32","47939","47971"
"5ni6KoVM62cRJNfFFKGdiyDfYbKWWAGZ21cfGZcj1y66","0","694.836957901","1.17.33","0.9984787325916011","1","1","1","0.9562994030092058","0.9985608216039236","0.9987383030879748","1","0.9963878002934868","","0","1","1","1","0","0","4","0","0","47385","47385"
"21wUViiyG1g47VZ39ZZsSkFX9nu6bkyfy6jryHGD2TUB","0","29080.655841185002","1.17.33","0.9952012782074553","1","1","0.99","0.9717511731421684","0.996151814251904","0.9997712812847801","1","0.9960858934275394","","0","1","1","1","0","0","5","0","0","46519","46519"
"5iJDEVRi1nMLwKAWhYbEokZnvBAe15rgFaHGkggVEP9z","0","55050.578914038","1.17.33","0.9979675681518398","1","1","1","0.998413251454422","0.998413251454422","0.998413251454422","0.9483772708875936","0.9955532092381736","","0","1","1","1","29.992444663","10411.141317591999","6","639","113","45090","45842"
"DGGJ4j2EPZdnDP3HugibBE57pzNd7kERFaWyJnsN4ho5","0","66.207805382","1.17.33","0.9959761136773213","1","1","1","0.986924879082522","0.986924879082522","0.9919236665422179","1","0.9955509741404741","","0","1","1","1","102.692162599","0","7","0","98","11572","11670"
"GiXx1mwSR44Tz96CaDqoadzAhZgZv7e3yZshqUwiEwwh","0","3834.738566252","1.17.33","0.9976066671983302","1","1","0.92","0.9717511731421684","0.996151814251904","0.9971061652341989","1","0.9955259716761338","","0","1","1","1","0","0","8","0","0","45020","45020"
"8inoRcYLtHdDL1qHWvGph7pkJKuJdrE2kNkFpjcYaYHf","0","29164.055413062997","1.17.33","0.9948250814698281","1","1","0.99","0.9941135672631105","0.9956512324612534","0.9988146471752504","0.9734436191220159","0.9955220797920418","","0","1","1","1","0.721529366","0","9","0","3","45010","45013"
"CHiNU8QWVW77kGS3U9MbYLCYkWXGTfPz2iRGoy6r6CA","0","22992.167168093","1.17.33","0.9883152064509471","1","1","0.96","0.9992089674303448","0.9995154671734748","0.9978315759164007","1","0.9952861517598771","","0","1","1","1","4.0245028220000005","1.522786975","10","0","5","15256","15261"
