vote_account,minimum_stake,avg_stake,avg_dc_concentration,avg_skip_rate,avg_grace_skip_rate,max_commission,avg_adjusted_credits,dc_aso,mnde_votes
Ezp1xiZC2mcenHjFB4nAfb8HW9YuGEBFit49yGG7XdAu,2694198.143855887,2707999.7500681314,0.2002910257326483,0.047009896543191654,0.047009896543191654,5,355695.01,TERASWITCH,0
9GJmEHGom9eWo4np4L5vC6b6ri1Df2xN8KFoWixvD1Bs,2369986.022020618,2378715.709729449,0.2002910257326483,0.04329909053368476,0.04329909053368476,5,355324.7,TERASWITCH,0
GNZ1PAAS33davY4Q1BMEpZEpVBtRtGvSpcTH5wYVkkVt,181616.764431605,191914.1420230838,0.2002910257326483,0.041539470844837875,0.041539470844837875,5,355283.565,TERASWITCH,1352494670842000
BkSS8kGUNcQkTgEKMmBhHxGVLdzw43EAzDYpZqyyxFrT,2999276.028870661,3005679.998527187,0.2002910257326483,0.05894121359927377,0.05894121359927377,5,355194.74,TERASWITCH,0
7emL18Bnve7wbYE9Az7vYJjikxN6YPU81igf6rVU5FN8,1146735.181544837,1170084.9183280761,0.2002910257326483,0.04804704423105103,0.04804704423105103,2,354926.404,TERASWITCH,0
GE6atKoWiQ2pt3zL7N13pjNHjdLVys8LinG8qeJLcAiL,4254610.662298619,4267659.261082745,0.07909654836786209,0.0317211479423519,0.0317211479423519,5,354407.19,PACKET,2803498894908
8sLiGeRXLcwtPRWwCQ4QxBXCcipZ31wfXjnnujT3KUTW,185719.736026889,763022.8918565023,0.12725830032652577,0.07198561393502025,0.07198561393502025,3,354135.263,AMAZON-02,0
Eb1oa4AfSUb5bHrKnNdSkZwjoAofMcLnkF7LgYBAyfsY,608895.562853932,610244.3399318616,0.07909654836786209,0.03561035386594323,0.03561035386594323,4,353835.936,PACKET,0
9Gko8QZBbV5SrEvHKtQHcMrGGSfgFP3KJUozEGifu25x,116804.796073217,141468.2471470248,0.0003657614070046541,0.06228687863732194,0.042034057869265784,8,353422.533,"Informacines sistemos ir technologijos, UAB",6248591060688
5XdXohV5nSKUmsxrE5qVmpKh32xJKdg7rbsxz2iR4dJ4,3050451.90879869,3057732.245982538,0.2002910257326483,0.03841668298209515,0.03841668298209515,4,353340.864,TERASWITCH,0
J1to3PQfXidUUhprQWgdKkQAMWPJAEqSJ7amkBDE9qhF,135906.952576714,137982.6047583971,0.13276440042329474,0.05357547067356894,0.04744483574959759,4,353279.616,TERASWITCH,3000000000000
J1to2NAwajc8hD6E6kujdQiPn1Bbt2mGKKZLY9kSQKdB,3484945.533978847,3553842.25079263,0.18864026012776938,0.0342722300933469,0.0342722300933469,4,353184.192,TERASWITCH,0
8ELJd5pyMH6VGpFjpDTMFiPVi1VxCpnqWy3B81nL5eTt,17281.220196847,452398.0106303328,0.2002910257326483,0.0414669646688547,0.03712907748143007,4,353095.296,TERASWITCH,0
8tjRQLzor4dP4qd1e7pVDdQmsdwdVv4kSeCVEHwWEiQW,1686767.692485787,1690398.5179588804,0.12725830032652577,0.09114938597545579,0.09114938597545579,3,352701.603,AMAZON-02,0
J1to1yufRnoWn81KYg1XkTWzmKjnYSnmE2VY8DGUJ9Qv,801003.482214466,1189494.9806233987,0.2002910257326483,0.053467306744394025,0.053467306744394025,4,352621.92,TERASWITCH,0
HQbdXrLm3EuFyu66mCpDS4ir9zRkhNHJVnck4vxG7jEo,131806.039745076,135196.3253745274,0.002793326937685983,0.04703993885827068,0.03890131357601351,6,352262.556,JSC ER-Telecom Holding,0
RAREcr3SmDePhWD4Je1qEh1UMCQD5MFaDHF7UTzezQh,72507.045234836,74520.089830815,0.00019258659905251282,0.032389665073488616,0.031043513105640907,4,351333.792,MARKLEY-NETWORK-SERVICES,0
Va1idkzkB6LEmVFmxWbWU8Ao9qehC62Tjmf68L3uYKj,834818.620140276,838913.7131496026,0.0028592817847384235,0.43169367775255596,0.43169367775255596,5,350779.9,ORACLE-BMC-31898,258119145664427
FcZ4eXb2NKG5ybLcrY9JjioDwxAVGTnsoFRvtmEpwzGo,655932.537436641,659316.4650650466,0.2002910257326483,0.0433043973508483,0.0433043973508483,4,350610.336,TERASWITCH,0
81LF3sFyx9aANNhZPTyPEULKHV1mTqd3qho7ZLQghNJL,134748.616574153,140268.4668737846,0.019744919955417748,0.03751090013934859,0.036174230186197406,5,350507.155,marbis GmbH,0
8jxSHbS4qAnh5yueFp4D9ABXubKqMwXqF3HtdzQGuphp,243007.132870708,248571.9215467439,0.0006424779656392062,0.03614247734271283,0.03614247734271283,5,350480.46,Blix Solutions AS,0
BxFf75Vtzro2Hy3coFHKxFMZo5au8W7J8BmLC3gCMotU,1257210.76423002,1265315.7471705005,0.08507900573698737,0.03680358032705248,0.03680358032705248,5,350456.805,UAB Cherry Servers,0
2EWi8L6xp62VgTqFo3LnhoSP5sL9CWqYxvK7UA63qK9x,195523.568650577,236765.9408493593,0.08507900573698737,0.04071305832932452,0.040115008633892765,5,350283.62,UAB Cherry Servers,0
G11K4toVD1rk4ri7eziJyYENZTXb8h7q59gzaoE3BCHX,123831.140588801,128386.9013561771,0.12223122150278883,0.04028710204256882,0.03758716961400306,5,350279.915,OVH SAS,0
7K8DVxtNJGnMtUY1CQJT5jcs8sFGSZTDiG7kowvFpECh,146928.256425369,149841.8218349207,0.08507900573698737,0.03468712336101495,0.03468712336101495,5,350195.935,UAB Cherry Servers,3105807641144048
NoRDTy8jpkpjPR7yxahVdoEUPngbojPhFU5jb8TtY4m,111286.990783529,114497.5348495032,0.03816405766410119,0.034232761774131634,0.034232761774131634,5,350053.15,WEBNX,0
2vZd7mdsiDiXvGUq1ASNfkYYjMJ83yYXKHA3zfmKHc4g,123917.675825772,128915.3277133231,0.12223122150278883,0.02580271431466117,0.02580271431466117,5,350029.02,OVH SAS,0
7DrGM5rSgw8iCnXNxgjfmy4GFy6PuKu3gsujT5TjcDaA,139499.091184935,141896.6923298898,0.0012464754209457831,0.03890575803572498,0.03678489439839723,5,350001.28,Psittacus Systems LIMITED,0
4PsiLMyoUQ7QRn1FFiFCvej4hsUTFzfvJnyN4bj1tmSN,432635.109002645,447297.1644686029,0.2002910257326483,0.0351450088295296,0.0351450088295296,5,349987.22,TERASWITCH,150000000000000
cover89z945JotsCRGdbjakJm4rnL5XspFSPgN1mVZj,162468.983572443,163685.5892744927,0.2002910257326483,0.04826506030118104,0.04510171833468489,5,349749.435,TERASWITCH,0
FXRu5NA4ouLGFuZNNWZFwwnvQz9zE7JCX3D23RJTc2NU,24980.911051415,26003.949896916,0.00010384715562946915,0.07041666666666666,0.03640457586629307,5,349608.36,Netrouting,0
E2qMG9hkptU3AcN8VwaZATfZxRHezn4Jf54Ae1YYhzUf,2514595.684035472,2521509.2132890606,0.2002910257326483,0.02896853880903679,0.02896853880903679,5,349496.735,TERASWITCH,0
NDf9Pv6TAxTDPR6ud3djsd2Ux1WS2m2YfTw4qEmSnQH,578578.343075977,579348.6757943528,0.2002910257326483,0.02627806936498319,0.02627806936498319,4,349453.632,TERASWITCH,0
cvotehJbE3GoPGWWFGTPLfZev1XAeAUopH7Uh5CzXnS,10698.215781212,28983.3991429714,0.0019848799282593524,0.18128205128205127,0.053919481591065035,2,349433.994,HVC-AS,0
FCvNkHa4U3yh7AXWGGL2jWLWiSRouR8EtzY5WVTHKTHa,132746.233945977,139319.7809135903,0.00036007883657042394,0.03141480339482268,0.03141480339482268,5,349391.095,uvensys GmbH,0
DDBCYLw8kkN8ZLHsBeT42YvEz5F6eq57zqaLCyLzFQnG,0.0,25522.1992797706,0.02714659256193754,0.015267857142857144,0.012178113095265914,0,349242.6,LATITUDE-SH,0
7opSZGmevWhRDyLt5Wu38FZFjUyredGmMki4DNmxDnjd,1622608.557075403,1630326.5737377396,0.2002910257326483,0.025719239807456794,0.025719239807456794,5,349128.23,TERASWITCH,0
GREENr9zSeapgunqdMeTg8MCh2cDDn2y3py1mBGUzJYe,170057.495524109,171812.4963514563,0.03816405766410119,0.04103610662690392,0.04103610662690392,7,348520.662,WEBNX,2065791843695937
H7fXvnLCKtZqJBTipxeseabGfAZUdHJ9XuP6hCKrbvUb,24382.599890408,27421.5255853696,0.00038903427440057915,0.08738095238095236,0.049010068317228844,5,348357.21,STACKPATH,0
BH7asDZbKkTmT3UWiNfmMVRgQEEpXoVThGPmQfgWwDhg,235585.4830036,280675.3555548532,0.001898595395568983,0.03849602022044337,0.03849602022044337,5,348107.36,M247 Europe SRL,0
9c5bpzVRbfsYY2fannb4hyX5CJUPg3BfH2cL6sR7kJM4,654188.75570602,659020.5401082005,0.0017033064852734546,0.7552868068202951,0.7552868068202951,5,348027.655,Clouvider Limited,0
EARNynHRWg6GfyJCmrrizcZxARB3HVzcaasvNa8kBS72,456114.874803336,497761.0760418795,0.08507900573698737,0.11784245698982052,0.11784245698982052,5,347995.165,UAB Cherry Servers,3213558775723075
StepeLdhJ2znRjHcZdjwMWsC4nTRURNKQY8Nca82LJp,210660.731108754,212378.7228037962,0.03598107102621142,0.0470732313223066,0.0470732313223066,7,347754.435,AS-CHOOPA,0
EogKVYgic8LKAuV1kR9nRqJaS5zpwCvSMfqoehzmAMpK,137233.664649938,201033.3641994939,0.0902871752866481,0.03416952775956118,0.03416952775956118,5,347679.575,WEBNX,0
7PmWxxiTneGteGxEYvzj5pGDVMQ4nuN9DfUypEXmaA8o,235240.486472385,258384.9845638815,0.003221167951691837,0.043462769403886256,0.043462769403886256,5,347575.455,M247 Europe SRL,0
Fw34MoMfRrAUPePPbfKAH9eQDizYodVXWV4fXSdjJwMa,145131.237798312,147357.0168861297,0.07909654836786209,0.034152557488671895,0.02905252969014844,5,347008.59,PACKET,0
6559KMdiUseNSAkRcK9WcFcNTppoj6jWtKVedpMkBYCn,98205.127983175,105024.634055332,0.02714659256193754,0.0573432168521845,0.04900053454255611,5,346776.22,LATITUDE-SH,0
4MpRU9fDDSQNNTeb4v5DPZZTKupYancGksH679AKLBnt,133899.728142611,136008.9091656383,0.018159464124755994,0.02288759714056122,0.02288759714056122,5,346619.945,LATITUDE-SH,0
SFund7s2YPS7iCu7W2TobbuQEpVEAv9ZU7zHKiN1Gow,216310.818077271,223569.5639220481,0.03816405766410119,0.05054118569177053,0.05054118569177053,5,346333.71,WEBNX,0
9mg9SH69itqkRdy1CudMforH3ju7uR3K8GH8esGx4Mfx,228.873472337,2273.256005305,5.894980663262107e-6,0.0,0.0,6,346146.352,TELUS Communications,0
FUXPuLmdHMLfwEoHJPrtPj1cLJbyEYGZdkomXsNa7u3L,797313.614366322,799203.858993313,0.03255709383952073,0.040231581528228,0.040231581528228,5,346145.04,AMAZON-AES,0
F1FkySZudpAUwfzcgrGVJTrQKFGg2bxBMJooNhRX1RBB,86801.57437739,91865.266118297,0.00023748403427488072,0.036865013421465045,0.026159521143899543,5,345843.7,I P House Limited,0
FQwewNXahV7MiZcLpY6p1xhUs2acVGQ3U5Xxc7FzV571,1361124.210202984,1704968.5275873435,0.2002910257326483,0.029305365876389544,0.029305365876389544,6,345737.264,TERASWITCH,0
CXH1K3doyN7PAMj1WAz31q2HcmLLwnhWCSGQc4kjrMsk,38447.149217637,38821.1677815261,0.12725830032652577,0.025694444444444443,0.017444110548390446,6,345678.232,AMAZON-02,0
R1vAoSPFQdCc6wsAEMtxWXjqptSeN1YUiq2Zni1of21,17070.932313895,19159.8853657395,0.02714659256193754,0.034444444444444444,0.024198254540823052,5,345407.27,LATITUDE-SH,0
9J7Hvujf8LZiKBaXGmA1XwYszfVenieTdta1imwoC3QD,144181.391263523,163446.7133112239,0.07909654836786209,0.02393282406348608,0.02393282406348608,5,345084.935,PACKET,0
Luck3DN3HhkV6oc7rPQ1hYGgU3b5AhdKW9o1ob6AyU9,18913.111619444,20944.9961291514,0.0021654516813543376,0.03125,0.02186321967534676,6,344663.35,Latitude.sh LTDA,4000000000000
ASe5VJAvTWqPeZXaoKZFk23xzoD3SgXZk1JrkWQx3M1W,1571745.706285598,1574551.8393119448,0.01738659542425375,0.03020944527259508,0.03020944527259508,6,344595.822,SERVERS-COM,0
eondcw2upjH14EuvBzmn6HfGEGo8t9hG9JbXtPj6cym,30775.300905993,67484.6490723858,0.12223122150278883,0.0930514971139971,0.05238887626946158,9,344398.431,OVH SAS,0
7ikNtivRm2EDHQtnheqSnxkbNvRxMgtmthEAG84V8AEf,762379.316467501,764532.8270907511,0.12725830032652577,0.06540497018524286,0.06540497018524286,5,344211.03,AMAZON-02,0
DdCNGDpP7qMgoAy6paFzhhak2EeyCZcgjH7ak5u5v28m,834481.735214393,964528.3152616409,0.12223122150278883,0.04527129174471869,0.04527129174471869,5,344164.765,OVH SAS,0
DeNodee9LR1WPokmRqidmAQEq8UbBqNCv6QfFTvU6k69,42689.995315493,48837.7308233793,0.02519413897169164,0.056857492997198875,0.03587274952217672,3,344019.327,LATITUDE-SH,0
2NxEEbhqqj1Qptq5LXLbDTP5tLa9f7PqkU8zNgxbGU9P,144661.212989459,147348.1229854472,0.07909654836786209,0.034336615457393624,0.034336615457393624,5,343815.64,PACKET,0
FnAPJkzf19s87sm24Qhv6bHZMZvZ43gjNUBRgjwXpD4v,140954.626234564,146084.7087301118,0.0005880122407309386,0.062648824570273,0.049438895153838786,5,343717.6,LEVEL3,0
BhbX6orFDZ9G6t3m4oSbLyW5fQNFGpjmTxgh7BraCBus,693.588242324,4664.1921400177,0.08507900573698737,0.0,0.0,5,343652.05,UAB Cherry Servers,57048835908602
26pV97Ce83ZQ6Kz9XT4td8tdoUFPTng8Fb8gPyc53dJx,2113300.045202294,2271983.781828224,0.07909654836786209,0.03579141004182388,0.03579141004182388,7,342816.6,PACKET,0
FKsC411dik9ktS6xPADxs4Fk2SCENvAiuccQHLAPndvk,4871600.85327222,5151674.580143958,0.01738659542425375,0.03648002839351446,0.03648002839351446,7,342630.042,SERVERS-COM,0
3Ty8DYNBkK237zPvACti83EJYGxDcMcoDMCou5r3eV5Q,5303117.60437981,5338755.355366965,0.03255709383952073,0.03983680262601842,0.03983680262601842,7,342581.403,AMAZON-AES,0
GfZybqTfVXiiF7yjwnqfwWKm2iwP96sSbHsGdSpwGucH,17822.865700186,18116.1848625968,0.0018619398998085557,0.11500000000000002,0.0482813713101259,0,342174.9,JSC IOT,0
C5Tof5G3wNY1qg2z9HMfVrpQmvjUiaGj5SuYTYWeWWsm,118186.630066388,120240.4236798698,0.2002910257326483,0.038974072522459616,0.03856197628942184,5,341685.74,TERASWITCH,0
SmithX2hngQMZXVN36C6TsyjthTU3YnsALAs1MaDghV,0.0,10.1506725552,0.08507900573698737,0.0,0.0,0,341611.1,UAB Cherry Servers,0
27MtjMSAQ2BGkXNuJEJkxFyCJT8dugGAaHJ9T7Gc6x4x,108322.853983982,111073.321347878,0.025996918869240028,0.04135451751550825,0.03943858862872322,6,341404.146,IS-AS-1,0
CcaHc2L43ZWjwCHART3oZoJvHLAe9hzT2DJNUpBzoTN1,3856628.099104588,3925875.094558293,0.12223122150278883,0.04341910754348285,0.04341910754348285,7,341334.366,OVH SAS,0
BfxZj7ckfRGHxByn7aHgH2puyXhfjAUvULtRjJo4rd8C,483413.134761043,506752.3626477362,0.08507900573698737,0.10608960622622687,0.10608960622622687,6,341218.496,UAB Cherry Servers,0
CwSZ17woioM2bqEbaswZJYvx5pemN6t3shBcU6zqPHyG,5927.635111736,11600.2301169952,0.02714659256193754,0.03333333333333334,0.02651420723983127,6,340952.006,LATITUDE-SH,17986000000000
6JfBwvcz5QUKQJ37BMKTLrf968DDJBtwoZLw19aHwFtQ,112641.663731428,115395.6689087676,0.002468348838866541,0.04364787209582506,0.03832598519109097,7,340813.194,Amarutu Technology Ltd,2100305628027
5tq4wWgnwRiJVU6nakZrBCZJ63pMEZJxmVrL2WnZ6yQv,48649.428401715,53420.9707549617,0.2002910257326483,0.05709963239375003,0.032550311863782044,6,340800.196,TERASWITCH,2920742500000000
DQ7D6ZRtKbBSxCcAunEkoTzQhCBKLPdzTjPRRnM6wo1f,1320803.198149155,1378415.3579379674,0.07909654836786209,0.03399858138492834,0.03399858138492834,7,340592.598,PACKET,0
BFx4GGeS6s66HGux6oy7jMwiKPu6sUAJrzhK89wHun6R,91564.970517661,99893.910811649,0.0024021607069603756,0.047217757816895745,0.04346252866229332,8,339509.44,PERFECT-INTERNATIONAL,0
mintrNtxN3PhAB45Pt41XqyKghTTpqcoBkQTZqh96iR,46771.955622918,53986.8741752515,0.03816405766410119,0.035300851109674625,0.02968737625275943,8,339388.092,WEBNX,1550726999478932
