"vote_account","minimum_stake","avg_stake","avg_dc_concentration","avg_skip_rate","avg_grace_skip_rate","max_commission","avg_adjusted_credits","dc_aso","mnde_votes","target_stake_msol","normalized_dc_concentration","normalized_grace_skip_rate","normalized_adjusted_credits","rank_dc_concentration","rank_grace_skip_rate","rank_adjusted_credits","score","blacklisted","ui_hints","eligible_stake_algo","eligible_stake_msol","rank","in_algo_stake_set","eligible_stake_mnde","mnde_power","target_stake_mnde","target_stake_algo","target_stake"
"H2ASCYxYexEkNrc8qRSYAKMRyrufbpxf9zX6hYX2qaNF",0.001,0.001,0.00896794698295521,0.24196047008547,0.0460821710433103,10,151564.41,"Unknown",0,0,0.955551286597805,0.938987189201261,0.393831324737687,648,1381,1522,0.522184846905673,0,"NOT_ELIGIBLE_ALGO_STAKE_MIN_STAKE_BELOW_1000,NOT_ELIGIBLE_MNDE_STAKE_MIN_STAKE_BELOW_100,NOT_ELIGIBLE_MNDE_STAKE_SCORE_TOO_LOW",0,0,1509,0,0,0,0,0,0
"DfUVNyRkqrbCCEs6QEYJE7PZhpfbqiyuQYrNpD6vkdD5",8811.927018814,39212.8754351012,0.122231221502789,0.0297060276679842,0.0223432957803156,100,189794.34,"OVH SAS",0,0,0.394173433038374,0.97041746846555,0.49316957952012,1753,349,1506,0.514650779211038,0,"NOT_ELIGIBLE_ALGO_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_SCORE_TOO_LOW",0,0,1510,0,0,0,0,0,0
"JyitvwAzKCjDUk6QyUiAVn92scoofctvXTWGA78T1ti",9030.972438574,39665.0572003632,0.122231221502789,0.0395698924731183,0.0305257746625842,100,190095.3,"OVH SAS",0,0,0.394173433038374,0.959583863524512,0.493951606616673,1753,657,1505,0.514418984289845,0,"NOT_ELIGIBLE_ALGO_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_SCORE_TOO_LOW",0,0,1511,0,0,0,0,0,0
"83V2g2N2gAkt4oWAkXTsCmcSaALtTcoEHtokzDwsEi97",8791.700002275,33573.0920962962,0.122231221502789,0.0188808373590982,0.0188808373590982,100,188437.59,"OVH SAS",0,0,0.394173433038374,0.975001764642778,0.489644143371634,1753,247,1507,0.512291543418144,0,"NOT_ELIGIBLE_ALGO_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_SCORE_TOO_LOW",0,0,1512,0,0,0,0,0,0
"G9TEGe9NExkpohLh5UCR6BB5XvrsUHSqtucaPm1x5Yff",6607.691494055,31233.7115219759,0.0381640576641012,0.131666666666667,0.0320302456398092,100,155254.77,"WEBNX",0,0,0.810843745552846,0.95759194341729,0.403420511061568,1295,718,1511,0.508729580395281,0,"NOT_ELIGIBLE_ALGO_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_SCORE_TOO_LOW",0,0,1513,0,0,0,0,0,0
"91Dcpfmirj8rtCJEeSByFy2AqiVjeR1KjmZr2sjHWNKZ",9175.605507987,39923.9513805937,0.0381640576641012,0.0363518727649162,0.0237287392403784,100,154780.56,"WEBNX",0,0,0.810843745552846,0.968583140833249,0.402188303892986,1295,370,1516,0.508627205451446,0,"NOT_ELIGIBLE_ALGO_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_SCORE_TOO_LOW",0,0,1514,0,0,0,0,0,0
"CTpe7FE8ovry2HY6x9cq2aHD57AfiPTFsMgwyMVRhw7g",8876.881888575,33477.9144024545,0.0381640576641012,0.0690131578947369,0.0326053795426563,100,154954.71,"WEBNX",0,0,0.810843745552846,0.95683046592602,0.402640822562791,1295,739,1513,0.508071244819971,0,"NOT_ELIGIBLE_ALGO_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_SCORE_TOO_LOW",0,0,1515,0,0,0,0,0,0
"EfbKSf2VqyvNovauczZWRH4xBj3whabzMmmhJKNNNpJ6",9107.245437752,33738.7331912542,0.0381640576641012,0.0175729442970822,0.0168417398463192,100,153614.7,"WEBNX",0,0,0.810843745552846,0.977701530472614,0.399158884332954,1295,205,1521,0.506998297300604,0,"NOT_ELIGIBLE_ALGO_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_SCORE_TOO_LOW",0,0,1516,0,0,0,0,0,0
"8ZvTbWfA7txjkNubA9jnv8CWQtwbaZSzpf7vaDDcxMr5",11402.381668504,50783.5386541904,0.00228931387387489,0.586647992530346,0.0627303711568649,10,127204.56,"Unknown",0,0,0.988653249571955,0.91694496634867,0.33053366801266,350,1972,1525,0.47689139581686,0,"NOT_ELIGIBLE_MNDE_STAKE_SCORE_TOO_LOW",1,1,1517,0,0,0,0,0,0
"DAm3i1NRb4E4TsdgHJjwfD8QSie4JwHvJ6q2HABAotqN",7231.651170707,26206.9034038562,0.0381640576641012,0.00600000000000001,0.00600000000000001,100,123968.16,"WEBNX",0,0,0.810843745552846,0.992055997872835,0.322124070407384,1295,75,1527,0.448844937927105,0,"NOT_ELIGIBLE_ALGO_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_SCORE_TOO_LOW",0,0,1518,0,0,0,0,0,0
"5nRV4iNC3tV6QHcRbXtazXEGPCczAw3oU15HoLda5t5N",7045.749380376,31866.1846435448,0.0381640576641012,0.00600000000000001,0.00600000000000001,100,123936.12,"WEBNX",0,0,0.810843745552846,0.992055997872835,0.322040816326531,1295,75,1528,0.448780896326449,0,"NOT_ELIGIBLE_ALGO_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_SCORE_TOO_LOW",0,0,1519,0,0,0,0,0,0
"J8S2GyCtKiEjDbYkp4p7WBvEL2B9S4i4tvGgyhNNuL2L",7232.682037078,32447.9275416393,0.0381640576641012,0.0160810810810811,0.0157995986559668,100,124018.02,"WEBNX",0,0,0.810843745552846,0.979081325778108,0.322253628724217,1295,190,1526,0.447946546471229,0,"NOT_ELIGIBLE_ALGO_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_SCORE_TOO_LOW",0,0,1520,0,0,0,0,0,0
"A57QvXsGAek4ifQovTwDqjcB1pwHQgNS2UhSSsU6d3Lj",7229.736588113,32393.4584210485,0.0381640576641012,0.00375,0.00375,100,123195.96,"WEBNX",0,0,0.810843745552846,0.995034998670522,0.320117553514913,1295,50,1533,0.447530617301949,0,"NOT_ELIGIBLE_ALGO_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_SCORE_TOO_LOW",0,0,1521,0,0,0,0,0,0
"EoH47ZVKQGWpuniDeZY1EpoDPodVA6GGy5t9n3fJwUzr",7343.099010411,32475.3608033347,0.0381640576641012,0.00978260869565217,0.00978260869565217,100,123434.37,"WEBNX",0,0,0.810843745552846,0.987047822618753,0.32073704806598,1295,102,1532,0.447392753414173,0,"NOT_ELIGIBLE_ALGO_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_SCORE_TOO_LOW",0,0,1522,0,0,0,0,0,0
"7vgEhxuYfiYkQAaXex2QDdbpNR2mnw2KbATrYgWEARg3",9175.449085095,39809.1161277784,0.122231221502789,0.0160194931773879,0.011253502509993,100,155139.93,"OVH SAS",0,0,0.394173433038374,0.985100358687093,0.403122105985251,1753,128,1512,0.446512944970489,0,"NOT_ELIGIBLE_ALGO_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_SCORE_TOO_LOW",0,0,1523,0,0,0,0,0,0
"H2KLP7eSeAcEzAB6sdMr3Yewf9z1dRRJM6N1G8CL7mBi",7259.956755076,26166.4027972412,0.122231221502789,0.0551851851851852,0.0177100641671662,100,154706.04,"OVH SAS",0,0,0.394173433038374,0.976551868763968,0.401994667997069,1753,226,1517,0.444988108831647,0,"NOT_ELIGIBLE_ALGO_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_SCORE_TOO_LOW",0,0,1524,0,0,0,0,0,0
"7hw65VkxYggghW6i9epfvbTaGzW2sqp3EAEWBZ5g7ATN",7429.119640577,26391.3835786939,0.0381640576641012,0.0111111111111111,0.00949977820542995,100,121958.73,"WEBNX",0,0,0.810843745552846,0.987422290288078,0.316902683151183,1295,94,1535,0.444472047146584,0,"NOT_ELIGIBLE_ALGO_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_SCORE_TOO_LOW",0,0,1525,0,0,0,0,0,0
"DAvANJxrcpX3W8ybvNk7DKAPYBi1NLVroxYeV7qtK7ma",8798.976552228,39445.6310314498,0.122231221502789,0.058994708994709,0.0286136376626212,100,154903.41,"OVH SAS",0,0,0.394173433038374,0.962115533590369,0.402507522489515,1753,546,1514,0.444272124966328,0,"NOT_ELIGIBLE_ALGO_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_SCORE_TOO_LOW",0,0,1526,0,0,0,0,0,0
"39Cetdy8vCe1Jm8gMsq6cHmjknZdcWrrxbDtyQRWLArT",9175.436598096,39835.4596838637,0.122231221502789,0.0328869047619048,0.0279085354320564,100,154859.4,"OVH SAS",0,0,0.394173433038374,0.963049089193614,0.402393165058231,1753,521,1515,0.444255969680975,0,"NOT_ELIGIBLE_ALGO_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_SCORE_TOO_LOW",0,0,1527,0,0,0,0,0,0
"Fm3tDZdw7BHPyrP9mQVP8xz8D8L8jYQAx92CKpPFyZei",8983.380348447,39442.2284820418,0.122231221502789,0.0315033272837266,0.0188321067629686,100,154071.63,"OVH SAS",0,0,0.394173433038374,0.97506628396933,0.400346190424222,1753,244,1519,0.443605773406792,0,"NOT_ELIGIBLE_ALGO_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_SCORE_TOO_LOW",0,0,1528,0,0,0,0,0,0
"AhAkM4S3pKuq2DeMpmqmydPZxiy3C3an8oNwxicvhrYA",9200.339562112,39799.4211887592,0.122231221502789,0.0176906941266209,0.0176906941266209,100,153918.36,"OVH SAS",0,0,0.394173433038374,0.976577514704517,0.399947927222837,1753,225,1520,0.443415665616126,0,"NOT_ELIGIBLE_ALGO_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_SCORE_TOO_LOW",0,0,1529,0,0,0,0,0,0
"B6nDYYLc2iwYqY3zdmavMmU9GjUL2hf79MkufviM2bXv",104562.751628261,104649.201946472,0.000270587451600011,0.424456174924925,0.0529410241649614,10,98745.84,"AS40676",0,0,0.998658860928899,0.929906065236543,0.256585335432874,194,1634,1536,0.422544395494084,0,"NOT_ELIGIBLE_MNDE_STAKE_SCORE_TOO_LOW",1,1,1530,0,0,0,0,0,0
"3D9t4nJsBqx2JMdRnDKUc53XrEVzUYmRtmaXy92onD2J",9697.868096582,49157.8967174549,0.12207132113723,0.662156580309469,0.0736389152771262,10,142772.67,"OVH SAS",0,0,0.394965962871026,0.902502050066066,0.370986498495502,1739,2281,1523,0.415561458520241,0,"NOT_ELIGIBLE_MNDE_STAKE_SCORE_TOO_LOW",1,1,1531,0,0,0,0,0,0
"GiDNa1NWAmEdn7sXpBL71q1JJs87DseHN2vSBwa6szdo",8154.204192911,13625.9041441863,0.121481655707698,0.7,0.0609653150890982,10,132114.51,"OVH SAS",0,0,0.397888579355074,0.919281901208154,0.343291888183845,1736,1936,1524,0.395998303212058,0,"NOT_ELIGIBLE_MNDE_STAKE_SCORE_TOO_LOW",1,1,1532,0,0,0,0,0,0
"G6Vc9GXvFDby3bX71JCfs6FPQxmnkAjMzS2jUbKfWLAM",7231.08724949,20088.1879767106,0.0381640576641012,0.0342592592592593,0.0115391456012727,100,93238.11,"WEBNX",0,0,0.810843745552846,0.984722167132971,0.242273818618356,1295,129,1540,0.386857526494018,0,"NOT_ELIGIBLE_ALGO_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_SCORE_TOO_LOW",0,0,1533,0,0,0,0,0,0
"EdWcTxPcysbL6Y4rpJXdCYAP2RmL9Eyor1hKp6uyCD2S",7228.560330926,20085.3171313826,0.0381640576641012,0.0212121212121212,0.0140452327508845,100,93267.54,"WEBNX",0,0,0.810843745552846,0.981404106858408,0.242350290765657,1295,152,1538,0.386661115816975,0,"NOT_ELIGIBLE_ALGO_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_SCORE_TOO_LOW",0,0,1534,0,0,0,0,0,0
"9VbhvHvobqyo4a7nghpMKHnuuaiCwmVeH7AikKrS5q4N",7235.586697474,20714.8683596889,0.0381640576641012,0.0208333333333333,0.013578325973301,100,93228.03,"WEBNX",0,0,0.810843745552846,0.98202229159746,0.242247626323257,1295,147,1542,0.386629695841209,0,"NOT_ELIGIBLE_ALGO_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_SCORE_TOO_LOW",0,0,1535,0,0,0,0,0,0
"Gas5iZLK44wyFdRkQY2ygb4uXwKPFtVfGje63TVqbFkw",7231.022083118,20101.2435935595,0.0381640576641012,0.0416666666666667,0.0193473187785946,100,93101.31,"WEBNX",0,0,0.810843745552846,0.974384143077985,0.241918351756287,1295,264,1543,0.385788857826657,0,"NOT_ELIGIBLE_ALGO_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_SCORE_TOO_LOW",0,0,1536,0,0,0,0,0,0
"EnpzvmvPE83mKKKqxMnP7rVri4T4KHmdLGyp2L9hi8ab",7226.384688865,20080.164148065,0.0381640576641012,0.0493659420289855,0.0276157202344155,100,93266.55,"WEBNX",0,0,0.810843745552846,0.963436776619102,0.242347718308102,1295,514,1539,0.385277034677371,0,"NOT_ELIGIBLE_ALGO_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_SCORE_TOO_LOW",0,0,1537,0,0,0,0,0,0
"6FhecNMWjbLCS1h58qgWATfdvvoDusHC2GF9ZGAAFqp5",7226.645967958,26082.7568711994,0.0381640576641012,0.0480107526881721,0.0197447708453976,100,92769.39,"WEBNX",0,0,0.810843745552846,0.97385791640063,0.241055876896213,1295,278,1545,0.385084936651419,0,"NOT_ELIGIBLE_ALGO_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_SCORE_TOO_LOW",0,0,1538,0,0,0,0,0,0
"HVxpwM23JGAXx2xhN8AuPXTrKdjcKyNWSJoRLg5A8Z3",7230.604460817,20104.2698685896,0.0381640576641012,0.0485714285714286,0.0240321888199399,100,92726.73,"WEBNX",0,0,0.810843745552846,0.968181373482328,0.240945027361594,1295,382,1546,0.384563010631074,0,"NOT_ELIGIBLE_ALGO_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_SCORE_TOO_LOW",0,0,1539,0,0,0,0,0,0
"ERHRkWwEugGHenPoikboGdo6Q2wqJEwWb5CUmb7adBDZ",7226.737306174,20081.0873055372,0.0381640576641012,0.0566468253968254,0.0353995685062607,100,93229.11,"WEBNX",0,0,0.810843745552846,0.953130958747591,0.242250432640589,1295,883,1541,0.384409444327629,0,"NOT_ELIGIBLE_ALGO_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_SCORE_TOO_LOW",0,0,1540,0,0,0,0,0,0
"78fkh4nwnU9TSUEavnX6VCyLNWZ3yVe6Xqzeeq99TAb8",7226.713218538,20080.6071873235,0.0381640576641012,0.0910416666666667,0.0378213312141101,100,93352.41,"WEBNX",0,0,0.810843745552846,0.949924544063817,0.242570820536007,1295,988,1537,0.384409249271506,0,"NOT_ELIGIBLE_ALGO_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_SCORE_TOO_LOW",0,0,1541,0,0,0,0,0,0
"2ek5kQ2gLkEQ4Tq3hSoAueKA7kAdZtNnDJBnYnKJVqUG",7229.475142461,20962.3669608495,0.0381640576641012,0.05,0.0098475405731646,100,91861.47,"WEBNX",0,0,0.810843745552846,0.986961852789906,0.238696699459004,1295,103,1549,0.384278179883511,0,"NOT_ELIGIBLE_ALGO_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_SCORE_TOO_LOW",0,0,1542,0,0,0,0,0,0
"FEEvRnqnseuRBxwZDEFV66tqnSepBEeJdWxsTbBxhFwE",7227.794675262,20867.0497909805,0.0381640576641012,0.108333333333333,0.0193473187785946,100,91899.09,"WEBNX",0,0,0.810843745552846,0.974384143077985,0.238794452846074,1295,264,1548,0.383385858664955,0,"NOT_ELIGIBLE_ALGO_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_SCORE_TOO_LOW",0,0,1543,0,0,0,0,0,0
"VrP9hPaEMLFT8yF5bJKov65TcHtzdJzbxqp9SnzbvK2",8811.607548064,33469.307643369,0.122231221502789,0.0204761904761905,0.0204761904761905,100,123579.99,"OVH SAS",0,0,0.394173433038374,0.972889516550152,0.321115433186262,1753,309,1531,0.38249159342227,0,"NOT_ELIGIBLE_ALGO_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_SCORE_TOO_LOW",0,0,1544,0,0,0,0,0,0
"6QSbUo4JPAq3URVazSi3dejdqQf7fpsCjSWSewpA6uMZ",7232.499916426,26209.8862445668,0.122231221502789,0.0526923076923077,0.028153067940819,100,123702.57,"OVH SAS",0,0,0.394173433038374,0.962725328065319,0.321433950203458,1753,528,1529,0.381954745859742,0,"NOT_ELIGIBLE_ALGO_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_SCORE_TOO_LOW",0,0,1545,0,0,0,0,0,0
"FrUyApPwSjSHorMEP7tjLSFPeMBbN5GwDKnurtWKvnpr",6935.070758238,31733.9275352857,0.122231221502789,0.0318181818181818,0.0281456872078143,100,123673.14,"OVH SAS",0,0,0.394173433038374,0.962735100158434,0.321357478056158,1753,527,1530,0.38189667283052,0,"NOT_ELIGIBLE_ALGO_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_SCORE_TOO_LOW",0,0,1546,0,0,0,0,0,0
"AwewbWAhhWFybQMPLQRdxwQazTJmxSwwYB4oZLsrc5LT",7232.533177021,26205.0147812314,0.122231221502789,0.0398369565217391,0.0161685064275088,100,122681.25,"OVH SAS",0,0,0.394173433038374,0.978592891757799,0.318780109446376,1753,199,1534,0.381133911715254,0,"NOT_ELIGIBLE_ALGO_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_SCORE_TOO_LOW",0,0,1547,0,0,0,0,0,0
"8D9gjhQWrZH4fH4cHwKmQhVbCfTNDhhkZBvG6EJpbE4V",6932.037560016,19687.0601418401,0.0473743569054722,0.0610714285714286,0.0335319670253699,100,92569.41,"WEBNX",0,0,0.765193837931153,0.955603663770406,0.240536240470214,1607,772,1547,0.37625798033345,0,"NOT_ELIGIBLE_ALGO_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_SCORE_TOO_LOW",0,0,1548,0,0,0,0,0,0
"9MMi2MHYYbAx6DwaMZqEeL2UZwcHVoCNnHmxysiQB26G",7252.636408449,20720.3980227671,0.00531116776663548,0.0382850241545894,0.0226346732919896,100,60444.63,"Hetzner Online GmbH",0,0,0.973675739348276,0.970031684536792,0.157061863706522,449,353,1570,0.345230907715274,0,"NOT_ELIGIBLE_ALGO_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_SCORE_TOO_LOW",0,0,1549,0,0,0,0,0,0
"3aqzf4RX7VhWzG9xJCHxBPPkrpnCJTz4iPf25uyd25v1",7227.478292817,13961.5394349727,0.02599691886924,0.0905357142857143,0.0252817052061799,96,67621.672,"IS-AS-1",0,0,0.871148926464976,0.966527013343958,0.175710990889862,1105,422,1552,0.343533444244041,0,"NOT_ELIGIBLE_ALGO_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_SCORE_TOO_LOW",0,0,1550,0,0,0,0,0,0
"7s4mpa67DkW3eHzSuQ9rXNzfm54guGUEETT6ACPyZCQJ",7320.235734007,27161.0486897793,0.012660181657963,0.0343614718614719,0.0238698511576023,100,61010.91,"RELIABLESITE",0,0,0.937251102487106,0.968396308604816,0.158533309427667,850,376,1568,0.340633200604285,0,"NOT_ELIGIBLE_ALGO_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_SCORE_TOO_LOW",0,0,1551,0,0,0,0,0,0
"5WVvtQDDd3Gsdm3eyDrRAczP9greGmdBjNoyD93iYw9F",7251.868008918,26288.1266997176,0.0101737644239905,0.0965,0.0293424533592905,100,57309.48,"MEVSPACE sp. z o.o.",0,0,0.949574775591015,0.961150581349593,0.148915358351133,838,586,1571,0.334573362772535,0,"NOT_ELIGIBLE_ALGO_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_SCORE_TOO_LOW",0,0,1552,0,0,0,0,0,0
"429J7xohwLdryxxRWARE4amj2dyb8TQRMhMJ1QU6TEm2",7226.508498244,20738.272584463,0.0381640576641012,0.005,0.005,100,61462.62,"WEBNX",0,0,0.810843745552846,0.993379998227363,0.15970705165183,1295,60,1564,0.324010615834719,0,"NOT_ELIGIBLE_ALGO_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_SCORE_TOO_LOW",0,0,1553,0,0,0,0,0,0
"B2kwykhw5tf7YJdpWAJJgVeJFvjMej5gZ48CLMX8rNCV",7221.33989384,20074.3953151723,0.0381640576641012,0.0161111111111111,0.0135850348654763,100,61786.71,"WEBNX",0,0,0.810843745552846,0.982013409021841,0.160549180711246,1295,148,1558,0.323784054403076,0,"NOT_ELIGIBLE_ALGO_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_SCORE_TOO_LOW",0,0,1554,0,0,0,0,0,0
"BAwT35sgoZrCeEPbJU37vNCYGNYugoXJubnRGHJxchay",7225.535054351,20080.7997960894,0.0381640576641012,0.0564583333333333,0.0169679867190733,100,61840.44,"WEBNX",0,0,0.810843745552846,0.977534379568329,0.160688794998519,1295,211,1556,0.323546909281478,0,"NOT_ELIGIBLE_ALGO_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_SCORE_TOO_LOW",0,0,1555,0,0,0,0,0,0
"H9r1MBpJEwixFwaVgryJpwUHJShE24pBw2SBfSWyf2HN",7252.823023356,13976.3098795989,0.0381640576641012,0.000757575757575757,0.000757575757575757,100,60922.53,"WEBNX",0,0,0.810843745552846,0.998996969428388,0.158303659125988,1295,43,1569,0.323363157830305,0,"NOT_ELIGIBLE_ALGO_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_SCORE_TOO_LOW",0,0,1556,0,0,0,0,0,0
"EPuVZpo79oqF1pBy4t1JLkyRZGQuVH2mdA14jtRkyrC",7223.143827142,19974.1537199078,0.0381640576641012,0.0428571428571429,0.0134414621582496,100,61429.86,"WEBNX",0,0,0.810843745552846,0.98220349933711,0.159621926692755,1295,141,1565,0.323085404413104,0,"NOT_ELIGIBLE_ALGO_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_SCORE_TOO_LOW",0,0,1557,0,0,0,0,0,0
"9LWHyBSSKaGsfyFu9jn6ArSRGiTzZ2djNz7tfcCYxDNy",7283.206627155,20138.2853688635,0.0381640576641012,0.0857142857142857,0.0300616044928803,100,61913.88,"WEBNX",0,0,0.810843745552846,0.960198424993762,0.160879624577104,1295,628,1553,0.32236016629773,0,"NOT_ELIGIBLE_ALGO_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_SCORE_TOO_LOW",0,0,1558,0,0,0,0,0,0
