vote_account,minimum_stake,avg_stake,avg_dc_concentration,avg_skip_rate,avg_grace_skip_rate,max_commission,avg_adjusted_credits,dc_aso,marinade_stake,version
SmithX2hngQMZXVN36C6TsyjthTU3YnsALAs1MaDghV,477869.751717936,495920.0200298879,0.08578219884274448,0.006816914718609068,0.006816914718609068,0,419736.2,UAB Cherry Servers,2791.712806881,1.14.20
DMSuZcavta8L1w1tSiH8bALWjz6Q6KSryGG6m6Az4Qt5,368065.463459182,375611.7857489182,0.0565117504056935,0.009620932932744719,0.009620932932744719,0,419538.0,LATITUDE-SH,39433.062896057,1.14.20
8B2Z2R8dRvqFcXuLBwinu3Jq7HQidCaJCnDuRRqeJLC1,27140.73011107,27831.5990752281,0.18393624168157055,0.004166666666666663,0.002084923558981805,0,419499.5,TERASWITCH,0.0,1.14.20
59k9CiZ7L1bpEivLrAtaMPMgw18syZ4RQsJUo3hbbj8x,27949.465861941,29741.9937005628,0.18393624168157055,0.0,0.0,0,419484.6,TERASWITCH,0.0,1.14.20
HxRrsnbc6K8CdEo3LCTrSUkFaDDxv9BdJsTDzBKnUVWH,1518769.128811132,1556189.1630325993,0.00396451027583253,0.019495984060767236,0.019495984060767236,0,418406.2,AS-WAVE-1,42231.134643005,1.14.20
voteRnv6PBzmiGP8NicWtQiqEJTwKKq2SxtqtdLUJjd,646240.53800534,671813.8703138953,0.009277532399400035,0.009639142962575986,0.009639142962575986,0,418067.5,RELIABLESITE,40095.271254673,1.14.24
CV7uvPY1Hk5Avb2NvkGJoUzGnipZrEZK27j5rQJoUae9,93150.403858111,100933.0409645589,0.0565117504056935,0.007322595704948642,0.005553723229169002,0,417735.5,LATITUDE-SH,39092.473722176,1.14.24
8FPz3JG4E3HVXxGbPZVibarva4AGXSZWx3qKLUS5uFtN,184382.681061286,190541.866496849,0.0036514993746044407,0.005423151374370883,0.005423151374370883,0,417700.5,OOO NIIR-RadioNet,39398.807886733,1.14.24
CertuszpSb9Qb8v5HhndmSdCC3WoKAiFoBEXmNhjJPUg,8573.61442643,8585.0021464014,0.0812831654764096,0.0,0.0,0,417623.1,PACKET,3.365873688,1.14.24
73ckp5sRXUBqfEibK2TdCeArUpdFyw4mvq6QtTjMfuZD,4532.999157858,5586.8524806268,0.0565117504056935,0.0125,0.001707851104003693,0,417615.8,LATITUDE-SH,11.628896907,1.14.24
DsiG71AvUHUEo9rMMHqM9NAWQ6ptguRAHyot6wGzLJjx,563055.562871407,571507.1065415741,0.0565117504056935,0.007442902324256118,0.007442902324256118,0,417602.8,LATITUDE-SH,39726.945393745,1.14.24
5DiDp2gFM8eX9LV1yxkZAkw6f4v6ChMG8Kq9uYHiLf9T,133353.479875505,139135.6392416383,0.004888591238887111,0.005688606495058102,0.004394575499535647,0,417596.0,HVC-AS,40541.327167967,1.14.20
FahWJg2PkphJaMUUCzdYhXkD5NngUuuFRFD3YCE3BSwb,182690.736096172,187479.0593089295,0.0565117504056935,0.003224150194669062,0.003224150194669062,0,417583.0,LATITUDE-SH,38761.261860527,1.14.24
CzmqDuqEpfnkptuLAcikmJrhCnhFXo8aUBj6Rto1SPAc,369956.510099012,375682.4139254091,0.0036514993746044407,0.009280867791405755,0.009280867791405755,0,417557.9,OOO NIIR-RadioNet,39688.088552094,1.14.24
D4mLBafAJjpRABT5Tyj6UhuwJ8DLRk74JzyuTMUdU9Fz,2685.586028656,11522.0346144489,0.0565117504056935,0.0,0.0,0,417450.6,LATITUDE-SH,0.0,1.16.9
6F5xdRXh2W3B2vhte12VG79JVUkUSLYrHydGX1SAadfZ,949734.656146381,1060031.48672629,0.002700413020013041,0.008997312523864386,0.008997312523864386,0,417420.8,ALLNODES,39609.328547171,1.14.18
7D1KBDEhnBs1w9AEd4zjbWybw7mhfNUh4KdZpjGvySjD,50098.308611668,51221.0605726515,0.00013048353339651007,0.9747705200501254,0.018823981338208454,0,417401.4,ZEN-ECN,40620.797185635,1.14.20
GHRvDXj9BfACkJ9CoLWbpi2UkMVti9DwXJGsaFT9XDcD,183628.439288513,187300.0364031108,0.0004771609076045648,0.009401825612943115,0.009024268793662821,0,417381.9,TEXASNET-ASN,39694.197261007,1.14.24
6hZL2FZim27WkQccMfygvvXH2eow5u3wR6XUJHbMoeWP,200946.0465599,219455.5106469122,0.000559075832828516,0.007624126194632419,0.007624126194632419,0,417367.0,MWAY,49570.636753615,1.16.9
EXrWdDxFaE3Sfsbh3TV5ToGhMqu53xrmeoVdvn467jUH,404986.195354835,407588.6507015085,0.0984135137807586,0.008763881828612407,0.008763881828612407,0,417284.5,OVH SAS,0.0,1.14.22
Ev3gPXRo6TJeQ2QhxfqWFoasdoGbmDytYvJbUabEHfLf,643603.751704076,726784.4755353574,0.08578219884274448,0.010509470488490857,0.010509470488490857,0,417191.3,UAB Cherry Servers,2216.047600891,1.14.24
bXr9MyoUAaGusQZ4gaUPmSZByHAV7RRGr1FhCW5tFh8,90243.170564645,92889.9137123893,0.0012981322549662517,0.005208333333333337,0.0025311541391364106,0,417171.9,CETIN a.s.,39259.140455023,1.14.23
voEskim7SFWrPx1tV2PVisqyrJejxmDEARX11mtZ5vo,5407.301284677,5902.2291650797,0.0565117504056935,0.0,0.0,0,417122.0,LATITUDE-SH,0.0,1.16.9
2PEyBgsPYBQ8pMdXQtEaPGNqWQHE9GCnmV2tTVN4GMru,707358.575228539,740179.2626757983,0.0984135137807586,0.009630769832270547,0.009630769832270547,0,417118.4,OVH SAS,143.179450242,1.16.9
F5b1wSUtpaYDnpjLQonCZC7iyFvizLcNqTactZbwSEXK,3367055.625603959,3506409.0210326244,0.0984135137807586,0.012814576531402843,0.012814576531402843,0,417021.0,OVH SAS,38.895219771,1.14.22
GvZEwtCHZ7YtCkQCaLRVEXsyVvQkRDhJhQgB6akPme1e,3620681.363554379,3694257.7651671604,0.0812831654764096,0.0073605511849453185,0.0073605511849453185,0,416951.0,PACKET,11582.492859111,1.16.9
HLM6hyDWrEca9QMS92nDBa2AreU1qDkppttPVuJ7E2CU,21158.506110684,21993.0271420695,0.08578219884274448,0.078125,0.007574628899520959,0,416816.2,UAB Cherry Servers,0.0,1.14.24
4EsJD6cpaae8rh27U9pHsfxAheCLQnze1bDvXZfpjcUv,31252.795952889,31807.1822276032,0.18393624168157055,0.003125,0.0025311541391364106,0,416663.8,TERASWITCH,0.0,1.14.20
5EYp3kCdMLq52vzZ4ucsVyYaaxQe5MKTquxahjXpcShS,52621.637499037,109005.7871071925,0.18393624168157055,0.004926552560823661,0.004926552560823661,2,416237.884,TERASWITCH,131.056669209,1.14.24
DPmsofVJ1UMRZADgwYAHotJnazMwohHzRHSoomL6Qcao,261145.976058693,264113.2665957945,0.0006728980866544015,0.011957819392620939,0.011957819392620939,0,415962.8,23M GmbH,39160.320879186,1.14.24
DujbfBa9RitWFkjhVqyV3h4rp2nsf7ikU7C484TwKShR,6434.258554861,13779.6777952154,0.00003510416555436333,0.0,0.0,0,414141.8,CENTURYLINK-US-LEGACY-QWEST,0.0,1.14.17
CqSMzh8DWZeqYVa5M1V1rHU825T19NCjYipM3pkdHncm,89930.674588656,90331.9069314825,0.0984135137807586,0.020592630153556925,0.010962404106614731,0,413953.3,OVH SAS,0.0,1.14.24
GB44NXtM7zGm6QnzQjzHZcRKSswkJbox8aJsKiXGbFJr,462343.374516635,475958.7865906509,0.007094315490642572,0.009712890086047189,0.009712890086047189,1,413344.602,Amarutu Technology Ltd,39353.76447767,1.14.24
3N7s9zXMZ4QqvHQR15t5GNHyqc89KduzMP7423eWiD5g,5488895.227678471,5518399.094510394,0.014062167560494604,0.00693470182817908,0.00693470182817908,1,413009.883,AMAZON-AES,38891.786935287,1.14.24
LodezVTbz3v5GK6oULfWNFfcs7D4rtMZQkmRjnh65gq,126813.474473956,129438.5567883829,0.07104044705796926,0.00380067567567568,0.0022342145667633186,1,412990.281,WEBNX,1892.545234375,1.14.20
D7WodK26tETSqyWBW35vvMGfige9afLEyTsm1Pvvropd,18846.340791552,19081.1397723175,0.08578219884274448,0.05095238095238095,0.005990896677310224,1,412650.117,UAB Cherry Servers,0.0,1.14.19
7emL18Bnve7wbYE9Az7vYJjikxN6YPU81igf6rVU5FN8,1180381.608395111,1202068.2683667592,0.17466378700335042,0.009678584044098293,0.009678584044098293,2,409052.098,TERASWITCH,0.0,1.14.22
GmTownnqSF8zXE4Cy3ZP8daMBPDSc6PnYW6aJLzjwTkz,918184.300733676,920749.8389583162,0.002354611170954369,0.020270811950543855,0.020270811950543855,2,408462.432,GTT Communications Inc.,38402.091751541,1.14.24
3Xn3K5zeTzs4sURj1PCRaF6rvFg2hPgT49B4SiM998f7,134891.038133386,135940.6644060033,0.0812831654764096,0.006489833271894641,0.006489833271894641,2,408284.464,PACKET,2264.267141685,1.14.24
9xSvmMmFmG9atApxNDH5MY3pxKdicMKAGf7dNrwbTV1q,146442.343422752,148806.8023234016,0.004888591238887111,0.025146822739611698,0.009868675310349184,3,404906.324,HVC-AS,57556.26523229,1.14.20
