vote_account,max_commission,marinade_stake,version,score_credits,score_block_production,score_inflation_commission,score_mev_commission,score_country_concentration,score_city_concentration,score_aso_concentration,score_node_concentration,score,ui_hints,blacklisted,eligible_stake_algo,eligible_bonus,in_algo_stake_set,msol_votes,vemnde_votes,rank,target_stake_vemnde,target_stake_msol,target_stake_algo,target_stake
"8DHFGo3fDB8GudbNLZEyExLzXQPwvY4twybPbxwDnffx","0","0","1.18.22","1","1","1","1","0.9994168024564932","0.9994168024564932","0.9994168024564932","1","0.9998306845841431","","0","1","1","1","0.005375654","0","1","0","0","53053","53053"
"DTDvrj1mKFv453DMAGRuFwg77DuLjsfVHnbLe5BJPL9D","0","0","1.18.22","1","1","1","0.99","0.9993889566831304","0.9993889566831304","0.9993889566831304","1","0.9997404390370379","","0","1","1","1","0","0","2","0","0","52662","52662"
"H9p8zGs56CnL4b7RrbwQ6htc6V4K8PUtKvqH2m7hYAtL","0","0","1.18.22","1","1","1","1","0.9977314331004807","0.9984133552174428","0.9998188715870315","1","0.9996767231677876","","0","1","1","1","7.000000000000001e-9","7.047482629","3","0","0","52388","52388"
"3pBPy27F1Wz3iVydZnGkdvefStrFm8UMCDakYZii8AUZ","0","0","1.18.22","1","1","1","1","0.9977314331004807","0.9984133552174428","0.9997733194647935","1","0.9996708454745956","","0","1","1","1","0","0","4","0","0","4809","4809"
"D3DfFvmLBKkX9JJNEpJRXpM1pYTVPQ5dpPQRc9F49xk4","0","0","1.18.22","1","1","1","0.92","0.9993001273419571","0.9993001273419571","0.9995351559127574","1","0.9991698471084134","","0","1","1","1","0","0","5","0","0","50304","50304"
"GxMWXbj3xLVf9bK4rspJ3yjg7cmaLhZX6325brY8J1wi","0","0","1.18.22","1","1","1","0.93","0.9977314331004807","0.9984133552174428","0.9997733194647935","1","0.9990957164423375","","0","1","1","1","0","2.644673327","6","0","0","50013","50013"
"DimavhUqvCpWjUZqSFZGLqBiUVUYQ5jZEaCHutKKVs45","0","40200.352919562","1.18.22","1","1","1","0.95","0.9931226998319448","0.999749621588207","0.999749621588207","1","0.9990889597026239","","0","1","1","1","1e-9","17789.209518295","7","736","0","49986","50722"
"H4QVPxS7napq3NEYxqLhxbKi9nJ8s56dD2EQZGsyZ3sb","0","0","1.18.22","1","1","1","0.9","0.9993889566831304","0.9993889566831304","0.9993889566831304","1","0.9990009874241348","","0","1","1","0","4.8270731399999995","1.5211493","8","0","0","0","0"
"o27rnqfNHPwHsRp2xPXXwWzn2q2dGxn6UD4Rt5KMU5h","0","1734.279692673","1.18.23","1","1","1","0.99","0.9885467201306298","0.9979529707182516","0.9994069479573152","1","0.9989042949756539","","0","1","1","1","0.108059428","13925.41671057","9","577","1","49275","49853"
"WiFKWdvXypmu9nk4RwuMDh28YbVAp66TigPHUxH5iYY","0","0","1.18.21","1","1","1","0.96","0.9953940243712329","0.9968291767341481","0.9986546509237609","1","0.9988937478270954","","0","1","1","1","0.093131615","8.093","10","0","1","42044","42045"
